,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,13.197222222222223,-57.909444444444425,90.1,2000
1,13.197222222222223,-57.909444444444425,90.7,5000
2,13.197222222222223,-57.909444444444425,91.3,1000
3,13.197222222222223,-57.909444444444425,92.1,2000
4,13.197222222222223,-57.909444444444425,92.9,2000
5,13.197222222222223,-57.909444444444425,94.7,4000
6,13.197222222222223,-57.909444444444425,95.3,4000
7,13.197222222222223,-57.909444444444425,96.9,100
8,13.197222222222223,-57.909444444444425,97.5,0
9,13.197222222222223,-57.909444444444425,98.1,2000
10,13.197222222222223,-57.909444444444425,99.3,0
11,13.197222222222223,-57.909444444444425,100.7,5000
12,13.197222222222223,-57.909444444444425,101.1,0
13,13.197222222222223,-57.909444444444425,102.1,1000
14,13.197222222222223,-57.909444444444425,103.3,0
15,13.197222222222223,-57.909444444444425,104.1,1250
16,13.1,-57.93333333333333,104.7,0
17,13.1,-57.93333333333333,106.1,1000
18,13.1,-57.93333333333333,107.3,1000
