Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
38.1215,-7.501,90,1000
41.4744,-6.4505,90,50
41,-7.25,90,0
41.1855,-7.2745,90.1,1000
37.08,-8.32,90.1,1000
39.0859,-7.3517,90.1,500
40.3123,-7.1707,90.2,10000
39.103,-9.0337,90.2,10000
40.45,-8.35,90.2,1000
41.1257,-8.1542,90.2,1000
41.2414,-8.3248,90.2,1000
41.2946,-6.1637,90.3,50
41.485,-8.1142,90.4,20000
38.4359,-9.114,90.4,5000
37.2215,-8.0448,90.4,500
41.2,-6.59,90.4,0
39.3635,-8.1849,90.5,2000
41.01,-7.34,90.5,1000
37.12,-7.25,90.5,1000
38.1017,-8.3839,90.6,10000
41.1021,-8.2936,90.6,2000
38.4612,-7.2546,90.6,1000
41.1,-7.54,90.6,0
39.08,-7.16,90.7,0
40.0444,-8.0941,90.8,44000
41.41,-8.5,90.8,2000
40.3123,-7.1707,90.9,2000
38.4021,-8.5557,90.9,1500
37.3814,-7.3922,90.9,400
41.43,-8.18,90.9,0
41.092,-8.3608,91,1500
39.2223,-9.0649,91,1000
40.2503,-7.3236,91,0
38.145,-7.4701,91.1,20000
41.2602,-7.0023,91.1,10000
38.4755,-9.2241,91.2,1000
40.31,-8.05,91.2,500
41.3215,-8.2203,91.3,10000
39.505,-7.5528,91.3,500
38.1,-8.34,91.3,400
38.5608,-8.521,91.4,2000
41.09,-7.32,91.4,1000
37.1859,-8.3526,91.5,25000
41.0647,-8.3554,91.5,1000
41.4302,-6.5119,91.5,500
38.5231,-7.1549,91.5,500
37.2801,-7.283,91.5,200
38.4355,-9.1119,91.6,5000
41.3925,-8.082,91.6,1000
40.2503,-7.3236,91.6,500
40.54,-6.58,91.6,0
40.0526,-8.1043,91.7,56000
42.012,-8.3534,91.7,500
37.185,-8.3006,91.8,2000
41.1018,-8.1546,91.8,2000
41.2602,-7.0023,91.9,10000
41.3444,-8.3336,91.9,2000
38.145,-7.4701,92,50000
39.4932,-7.2948,92,2000
38.48,-9.11,92,2000
41.01,-8.38,92,1000
