Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-17.01,-72.01,102.1,500
-13.43,-76.11,102.1,300
-13.38,-72.53,102.1,250
-9.03,-75.3045,102.1,250
-13.4,-73.23,102.1,250
-11.154,-75.3812,102.1,250
-17.591,-70.1526,102.1,250
-12.44,-69.11,102.1,250
-10.08,-76.12,102.1,100
-5.45,-78.26,102.1,100
-6.0723,-78.2102,102.1,100
-11.463,-75.3,102.1,100
-8.15,-78,102.1,100
-8.5,-77.28,102.1,100
-16.24,-71.32,102.1,0
-9.55,-76.14,102.1,0
-5.1115,-80.3931,102.1,0
-13.583,-71.3349,102.1,0
-10.56,-74.52,102.1,0
-12.36,-69.11,102.1,0
-13.491,-71.3229,102.1,0
-8.11,-76.31,102.1,0
-6.03,-76.58,102.3,2000
-6.4653,-79.5226,102.3,1000
-7.48,-78.04,102.3,1000
-17.395,-71.2055,102.3,1000
-5.42,-78.48,102.3,1000
-13.05,-76.24,102.3,1000
-6.3,-76.22,102.3,1000
-8.25,-78.45,102.3,1000
-16.23,-71.32,102.3,1000
-11.06,-77.36,102.3,500
-9.2,-77.14,102.3,500
-9.3048,-77.142,102.3,500
-16.24,-71.32,102.3,250
-13.27,-76.08,102.3,250
-14.5,-74.57,102.3,250
-10.34,-75.24,102.3,250
-15.484,-70.0059,102.3,250
-9.2738,-78.1854,102.3,240
-13.4,-73.23,102.3,100
-13.502,-72.2606,102.3,100
-12.42,-74.41,102.3,100
-13.28,-72.09,102.3,0
-14.53,-70.35,102.3,0
-14.13,-71.2554,102.3,0
-9.3045,-77.3043,102.3,0
-9.55,-76.14,102.3,0
-12.56,-74.15,102.3,0
-10.263,-76.1122,102.3,0
-10.04,-78.09,102.3,0
-15.13,-75.07,102.3,0
-5.5914,-79.4446,102.3,0
-9.2137,-77.2839,102.3,0
-14.13,-71.26,102.3,0
-14.13,-71.26,102.3,0
-10.45,-77.46,102.5,1000
-7.1,-78.31,102.5,1000
-10.26,-76.32,102.5,1000
-13.583,-71.3349,102.5,1000
-5.12,-80.38,102.5,1000
-8.23,-74.32,102.5,1000
-4.3548,-81.1727,102.5,1000
-6.56,-76.4616,102.5,1000
-9.14,-77.23,102.5,500
-10.04,-78.09,102.5,500
-11.25,-75.41,102.5,300
-6.224,-78.49,102.5,250
-9.55,-76.14,102.5,250
-11.32,-75.54,102.5,250
-9.18,-75.59,102.5,250
-9.09,-77.44,102.5,250
-5.5551,-78.3946,102.5,100
-16.402,-70.5818,102.5,100
-10.241,-77.2359,102.5,50
-13.09,-74.13,102.5,0
-13.05,-76.23,102.5,0
-7.37,-78.03,102.5,0
-11,-75.15,102.5,0
-7.1317,-78.502,102.5,0
-17.052,-71.4612,102.5,0
-7.2208,-78.4823,102.5,0
-12.04,-75.14,102.5,0
-12.011,-77.0411,102.5,0
-8.3821,-74.5751,102.5,0
-10.4,-76.46,102.5,0
-11.19,-75.3018,102.5,0
-13.331,-74.115,102.5,0
-12.311,-73.4941,102.5,0
-9.2211,-75.0203,102.5,0
-7.22,-78.49,102.5,0
-5.54,-76.05,102.5,0
-12.105,-77.0131,102.7,10000
-9.05,-78.36,102.7,1000
-14.04,-75.44,102.7,1000
-15.3,-70.08,102.7,1000
-12.36,-69.11,102.7,1000
-8.07,-79.02,102.7,1000
-17.592,-70.1534,102.7,500
-12.46,-74.59,102.7,250
-14.16,-71.14,102.7,250
-12.44,-69.11,102.7,250
-6.0952,-77.5641,102.7,150
-13.38,-72.53,102.7,100
-8.5024,-77.5458,102.7,100
-14.07,-72.1451,102.7,90
-13.4,-73.23,102.7,0
-5.38,-78.32,102.7,0
-6.41,-78.32,102.7,0
-13.2,-71.57,102.7,0
-12.04,-75.14,102.7,0
-9.32,-77.32,102.7,0
-12.58,-76.08,102.7,0
-13.583,-71.3349,102.7,0
-7,-78.51,102.7,0
-6.37,-78.57,102.7,0
-6.4653,-79.5226,102.9,5000
-16.24,-71.32,102.9,1000
-11.3,-77.12,102.9,1000
-9.2,-77.14,102.9,1000
-17.38,-71.2,102.9,1000
-10.56,-74.52,102.9,1000
-15.484,-70.0059,102.9,1000
-9.31,-77.14,102.9,1000
-6.2,-77.24,102.9,1000
-3.34,-80.26,102.9,1000
-9.46,-77.38,102.9,500
-11.075,-77.36,102.9,500
-5.4124,-78.5041,102.9,500
-17.12,-70.56,102.9,500
-5.563,-77.182,102.9,500
-5.05,-81.07,102.9,500
-12.56,-74.15,102.9,300
-13.54,-71.3,102.9,250
-17.01,-72.01,102.9,250
-4.35,-77.54,102.9,250
-7.1,-78.31,102.9,100
-9.16,-77.38,102.9,100
-6.52,-78.29,102.9,100
-5.06,-80.1,102.9,100
-11.51,-76.24,102.9,100
-9.4335,-77.2747,102.9,100
-16.37,-72.43,102.9,75
-4.38,-79.43,102.9,0
-9.28,-78.18,102.9,0
-13.27,-76.08,102.9,0
-16.235,-69.0225,102.9,0
-5.5001,-77.5452,102.9,0
-11.06,-77.36,102.9,0
-13.01,-74.1,102.9,0
-11.154,-75.3812,102.9,0
-12.593,-74.1243,102.9,0
-3.45,-73.15,102.9,0
-5.42,-78.48,102.9,0
-13.52,-72.4614,102.9,0
-12.011,-77.0411,102.9,0
-12.535,-74.1645,102.9,0
-17.001,-72.0602,102.9,0
-17.073,-71.5211,102.9,0
-14.5,-74.5559,102.9,0
-10.58,-75.13,102.9,0
-14.042,-70.0601,102.9,0
-6.19,-77.32,102.9,0
-4.54,-80.41,102.9,0
-8.17,-77.18,102.9,0
-16.15,-69.06,102.9,0
-12.04,-75.14,103.1,1000
-10.404,-76.1537,103.1,500
-13.31,-73.4326,103.1,500
-14.47,-71.25,103.1,500
-9.32,-77.32,103.1,500
-4.32,-73.33,103.1,500
-9.18,-75.59,103.1,500
-14.53,-70.35,103.1,300
-6.33,-78.39,103.1,250
-10.04,-78.09,103.1,250
-13.42,-76.13,103.1,250
-6.3,-76.22,103.1,250
-8.11,-76.31,103.1,250
-5.2425,-78.255,103.1,100
-8.15,-78,103.1,100
-9.31,-77.53,103.1,100
-15.01,-73.47,103.1,0
-6.224,-78.49,103.1,0
-12.56,-74.15,103.1,0
-16.05,-69.4,103.1,0
-12.24,-73.54,103.1,0
-13.583,-71.3349,103.1,0
-12.311,-73.4941,103.1,0
-15.28,-69.26,103.1,0
-12.373,-73.4803,103.1,0
-12.304,-73.5128,103.1,0
-4.35,-81.16,103.1,0
-13.18,-72.07,103.1,0
-10.43,-75.17,103.1,0
-11.425,-75.2839,103.1,0
-12.105,-77.0131,103.3,10000
-8.23,-74.32,103.3,5000
-14.222,-72.5318,103.3,1000
-10.45,-77.46,103.3,1000
-7.0925,-78.3054,103.3,1000
-14.04,-75.44,103.3,1000
-13.583,-71.3349,103.3,1000
-5.12,-80.38,103.3,1000
-8.07,-79.02,103.3,1000
-14.18,-73.15,103.3,670
-13.38,-72.53,103.3,500
-5.4552,-78.26,103.3,500
-6.13,-77.51,103.3,500
-9.55,-76.14,103.3,500
-13.05,-76.24,103.3,500
-11.16,-74.41,103.3,500
-3.3,-80.16,103.3,500
-7.1325,-79.2525,103.3,250
-6.46,-79.58,103.3,100
-13.4,-73.23,103.3,0
-10.44,-73.452,103.3,0
-13.09,-74.13,103.3,0
-18.09,-70.4106,103.3,0
-7.37,-78.03,103.3,0
-7.29,-78.49,103.3,0
-17.495,-70.5759,103.3,0
-12.275,-75.5524,103.3,0
-15.3,-70.08,103.3,0
-11.03,-75.19,103.3,0
,,103.3,0
-13.36,-71.46,103.3,0
-17.594,-70.5254,103.3,0
-18.002,-70.1446,103.3,0
-17.515,-70.3343,103.3,0
-9.0527,-77.1938,103.3,0
-7.22,-78.49,103.3,0
-14.16,-71.14,103.3,0
-11.25,-75.41,103.3,0
-17.583,-70.1341,103.3,0
-6.5401,-79.3407,103.3,0
-9.05,-78.36,103.5,1000
-3.45,-73.15,103.5,1000
-6.2,-77.24,103.5,1000
-11.06,-77.36,103.5,500
-9.2,-77.14,103.5,500
-17.395,-71.2055,103.5,500
-8.5,-77.28,103.5,500
-9.3048,-77.142,103.5,500
-12.52,-72.43,103.5,500
-17.01,-72.01,103.5,300
-10.09,-77.11,103.5,250
-12.56,-74.15,103.5,250
-6.03,-76.58,103.5,250
-14.044,-73.3537,103.5,250
-8.11,-76.31,103.5,150
-13.4,-73.23,103.5,100
-9.28,-78.18,103.5,100
-13.31,-73.4326,103.5,100
-13.563,-72.1051,103.5,100
-6.2904,-77.4852,103.5,100
-11.53,-77.07,103.5,100
-4.54,-80.41,103.5,100
-17.591,-70.1526,103.5,100
-13.402,-73.4007,103.5,100
-16.24,-71.32,103.5,0
-8.56,-76.07,103.5,0
-13.09,-74.13,103.5,0
-13.27,-76.08,103.5,0
-12.46,-74.59,103.5,0
-9.25,-76.47,103.5,0
-12.52,-72.4136,103.5,0
-5.0847,-79.001,103.5,0
-3.3,-80.16,103.5,0
-12.04,-75.14,103.7,1000
-14.04,-75.44,103.7,1000
-17.12,-70.56,103.7,500
-10.542,-74.512,103.7,300
-6.4653,-79.5226,103.7,250
-10.04,-78.09,103.7,250
-5.5001,-77.5452,103.7,100
-5.42,-78.48,103.7,100
-6.1409,-78.1615,103.7,100
-5.494,-77.5801,103.7,100
-16.15,-69.06,103.7,100
-16.37,-72.43,103.7,20
-13.38,-72.53,103.7,0
-6.41,-78.32,103.7,0
-15.175,-70.2118,103.7,0
-15.382,-70.2057,103.7,0
-15.11,-71.46,103.7,0
-8.38,-78.45,103.7,0
-7.2,-75.01,103.7,0
-16.374,-69.36,103.7,0
-9.32,-77.32,103.7,0
-11.154,-75.3812,103.7,0
-14.05,-70.26,103.7,0
-5.5914,-79.4446,103.7,0
-5.05,-81.07,103.7,0
-11.28,-74.29,103.7,0
-15.484,-70.0059,103.7,0
-8.09,-78.11,103.7,0
-8.11,-76.31,103.7,0
-12.105,-77.0131,103.9,10000
-10.26,-76.32,103.9,1000
-15.3,-70.08,103.9,1000
-6.3,-76.22,103.9,1000
-14.222,-72.5318,103.9,500
-6.13,-77.51,103.9,500
-14.47,-71.25,103.9,500
-5.4526,-78.2643,103.9,300
-13.28,-72.09,103.9,250
-7.1,-78.31,103.9,250
-15.46,-73.22,103.9,250
-6.5316,-78.0746,103.9,250
-9.3401,-77.4301,103.9,250
-4.3548,-81.1727,103.9,250
-9.18,-75.59,103.9,250
-9.0442,-78.0933,103.9,200
-9.04,-77.49,103.9,100
-14.132,-72.1141,103.9,100
-13.201,-72.0339,103.9,100
-6.07,-76.57,103.9,25
-16.24,-71.32,103.9,0
-12.39,-73.55,103.9,0
-15.46,-73.22,103.9,0
-13.31,-73.4326,103.9,0
-6.224,-78.49,103.9,0
-16.402,-70.5813,103.9,0
-9.55,-76.14,103.9,0
-4.3944,-80.1426,103.9,0
-15.19,-72.21,103.9,0
-12.435,-74.4004,103.9,0
-10.454,-75.4407,103.9,0
-11.145,-75.5129,103.9,0
-17.38,-71.2,104.1,5000
-13.583,-71.3349,104.1,1500
-13.38,-72.53,104.1,1000
-5.12,-80.38,104.1,1000
-9.28,-78.18,104.1,500
-16.16,-72.27,104.1,500
-11.25,-75.41,104.1,500
-8.07,-79.02,104.1,500
-13.4,-73.23,104.1,450
-10.45,-77.46,104.1,300
-5.06,-80.1,104.1,300
-13.09,-74.13,104.1,250
-6.41,-78.32,104.1,250
-7.37,-78.03,104.1,250
-14.04,-75.44,104.1,250
-9.17,-77.36,104.1,250
-8.23,-74.32,104.1,250
-9.31,-77.14,104.1,250
-4.54,-80.41,104.1,250
-6.1237,-77.4008,104.1,100
-8.15,-78,104.1,100
-11.3,-77.12,104.1,25
-11.28,-76.37,104.1,0
-5.12,-80.38,104.1,0
-10.09,-77.11,104.1,0
-5.5413,-78.4211,104.1,0
-16.161,-69.1039,104.1,0
-16.05,-69.3813,104.1,0
-11.06,-77.36,104.1,0
-11.242,-69.292,104.1,0
-12.52,-72.4136,104.1,0
-7,-78.51,104.1,0
-6.56,-76.4616,104.1,0
-8.25,-76.23,104.1,0
-10.292,-76.3058,104.1,0
-12.04,-75.14,104.3,3000
-9.05,-78.36,104.3,2000
-6.4655,-79.5227,104.3,1000
-10.241,-77.2359,104.3,850
-15.484,-70.0103,104.3,500
-12.46,-74.59,104.3,300
-8.5,-77.28,104.3,250
-17.591,-70.1526,104.3,180
-13.563,-72.1051,104.3,100
-16.24,-71.32,104.3,0
-13.09,-74.13,104.3,0
-16.41,-69.52,104.3,0
-12.05,-77,104.3,0
-13.43,-76.11,104.3,0
-16.162,-69.1737,104.3,0
-5.4552,-78.26,104.5,1500
-9.32,-77.32,104.5,1000
-15.3,-70.08,104.5,1000
-14.222,-72.5318,104.5,500
-13.24,-72.03,104.5,500
-9.554,-76.1542,104.5,500
-11.32,-75.54,104.5,500
-6.2321,-77.3012,104.5,500
-8.34,-77.37,104.5,500
-9.2004,-76.0005,104.5,500
-8.25,-78.45,104.5,500
-7.04,-76.32,104.5,300
-5.42,-78.48,104.5,300
-13.42,-76.13,104.5,300
-4.3548,-81.1727,104.5,300
-9.48,-77.2613,104.5,250
-7.1,-78.31,104.5,250
-16.37,-72.43,104.5,250
-11,-75.15,104.5,250
-7.1325,-79.2525,104.5,250
-13.323,-72.4146,104.5,250
-10.04,-78.09,104.5,250
-9.0758,-77.0101,104.5,250
-9.0221,-77.4816,104.5,100
-13.384,-73.0523,104.5,100
-13.362,-73.2038,104.5,100
-9.535,-76.5623,104.5,50
-13.09,-74.13,104.5,0
-14.53,-70.35,104.5,0
-13.374,-74.0741,104.5,0
-7.53,-79.13,104.5,0
-6.33,-78.39,104.5,0
-9.4012,-75.2745,104.5,0
-7.35,-78.05,104.5,0
-8.03,-78.3,104.5,0
-11.03,-75.19,104.5,0
-11.51,-76.24,104.5,0
-11.21,-74.34,104.5,0
-10.44,-75.1608,104.5,0
-10.253,-76.2821,104.5,0
-10.43,-75.17,104.5,0
-16.15,-69.06,104.5,0
-7.37,-78.03,104.6,0
-12.105,-77.0131,104.7,20000
-13.31,-73.4326,104.7,1000
-17.38,-71.2,104.7,1000
-6.3,-76.22,104.7,1000
-4.5342,-80.4112,104.7,500
-6.13,-77.51,104.7,475
-6.41,-78.32,104.7,350
-11.3,-77.12,104.7,300
-9.05,-78.36,104.7,250
-10.09,-77.11,104.7,250
-11.06,-77.36,104.7,250
-9.31,-77.53,104.7,200
-18.09,-70.4106,104.7,100
-5.4435,-77.5425,104.7,100
-11.55,-75.17,104.7,50
-6.09,-79.43,104.7,50
-5.2234,-79.3622,104.7,0
-17.161,-70.1506,104.7,0
-15.46,-73.22,104.7,0
-6.52,-78.09,104.7,0
-16.05,-69.3813,104.7,0
-12.56,-74.15,104.7,0
-6.42,-79.54,104.7,0
-13,-74.43,104.7,0
-8.07,-79.02,104.7,0
-14.473,-71.2443,104.7,0
-16.24,-71.32,104.9,1000
-10.26,-76.32,104.9,1000
-14.18,-73.15,104.9,1000
-7.24,-79.34,104.9,1000
-5.12,-80.38,104.9,1000
-13.38,-72.53,104.9,500
-7.49,-78.03,104.9,500
-13.583,-71.3349,104.9,500
-8.23,-74.32,104.9,500
-3.3,-80.16,104.9,500
-16.13,-69.27,104.9,300
-13.09,-74.13,104.9,250
-10.45,-77.46,104.9,250
-9.16,-77.38,104.9,250
-9.28,-78.18,104.9,250
-9.352,-77.1038,104.9,250
-14.5,-74.57,104.9,250
-15.484,-70.0059,104.9,250
-11.25,-75.41,104.9,250
-14.16,-71.14,104.9,100
-6.0458,-78.2858,104.9,100
-8.5753,-77.2146,104.9,50
-8.56,-76.07,104.9,0
-5.2234,-79.3622,104.9,0
-16.334,-69.022,104.9,0
-9.535,-76.5623,104.9,0
-11.44,-77.09,104.9,0
-13.43,-76.11,104.9,0
-5.5549,-79.1345,104.9,0
-9.31,-77.14,104.9,0
-11.16,-74.41,104.9,0
-9.05,-78.36,105.1,2500
-6.4653,-79.5226,105.1,1000
-12.04,-75.14,105.1,1000
-8.5,-77.28,105.1,1000
-17.591,-70.1526,105.1,1000
-8.07,-79.02,105.1,1000
-4.38,-79.43,105.1,500
-9.55,-76.14,105.1,300
-7.1,-78.31,105.1,250
-13.231,-73.4123,105.1,100
-6.2904,-77.4852,105.1,100
-11.51,-77.02,105.1,50
-12.47,-76.34,105.1,0
-14.282,-71.2343,105.1,0
-13.27,-76.08,105.1,0
-16.05,-69.3813,105.1,0
-16.402,-70.5813,105.1,0
-17.251,-70.3045,105.1,0
-11.1,-75.6,105.1,0
-12.011,-77.0411,105.1,0
-17.12,-70.56,105.1,0
-17.01,-72.01,105.1,0
-5.5914,-79.4446,105.1,0
-12.36,-69.11,105.1,0
-6.13,-77.51,105.3,1000
-7.1325,-79.2525,105.3,1000
-3.45,-73.15,105.3,1000
-16.37,-72.43,105.3,500
-11.32,-75.54,105.3,500
-17.12,-70.56,105.3,500
-13.42,-76.13,105.3,500
-13.28,-72.09,105.3,300
-11.3,-77.12,105.3,300
-9.18,-75.59,105.3,300
-10.04,-78.09,105.3,250
-9.312,-77.3209,105.3,250
-5.05,-81.07,105.3,250
-10.56,-74.52,105.3,250
-4.3548,-81.1727,105.3,250
-4.54,-80.41,105.3,150
-13.4,-73.23,105.3,100
-11.06,-77.36,105.3,100
-6.06,-78.2801,105.3,100
-13.362,-73.2038,105.3,100
-8.15,-78,105.3,100
-9.4332,-77.4911,105.3,50
-6.52,-78.09,105.3,0
-5.06,-80.1,105.3,0
-6.224,-78.49,105.3,0
-14.04,-75.44,105.3,0
-17.38,-71.2,105.3,0
-15.3,-70.08,105.3,0
-9.46,-76.48,105.3,0
-15.43,-72.34,105.3,0
-9.4335,-77.2747,105.3,0
-7.2,-78.1,105.3,0
-5.2001,-79.2543,105.3,0
-16.3,-69.06,105.4,0
-12.105,-77.0131,105.5,5000
-16.24,-71.32,105.5,1000
-17.38,-71.2,105.5,1000
-10.28,-76.32,105.5,1000
-13.38,-72.53,105.5,500
-13.31,-73.4326,105.5,500
-13.09,-74.13,105.5,300
-14.5,-74.57,105.5,300
-10.45,-77.46,105.5,250
-9.28,-78.18,105.5,250
-6.4231,-77.4821,105.5,250
-9.08,-78.12,105.5,250
-14.28,-70.38,105.5,250
-9.3401,-77.4301,105.5,250
-6.3,-76.22,105.5,150
-5.5828,-78.0148,105.5,100
-14.053,-72.0634,105.5,100
-8.59,-78.36,105.5,50
-10.26,-76.32,105.5,0
-14.47,-71.25,105.5,0
-17.1,-71.48,105.5,0
-11.145,-75.5129,105.5,0
-15.484,-70.0103,105.7,2000
-8.09,-79.03,105.7,2000
-13.4,-73.23,105.7,1000
-16.483,-70.4141,105.7,1000
-13.304,-71.5945,105.7,1000
-12.04,-75.14,105.7,1000
-5.12,-80.38,105.7,1000
-5.563,-77.182,105.7,500
-14.16,-71.14,105.7,300
-9.09,-77.44,105.7,300
-9.55,-76.14,105.7,250
-7.24,-79.34,105.7,250
-8.23,-74.32,105.7,250
-6.0723,-78.2102,105.7,100
-8.3455,-77.5357,105.7,100
-15.484,-70.0059,105.7,100
-7.37,-78.03,105.7,0
-7.1,-78.31,105.7,0
-11,-75.15,105.7,0
-6.4653,-79.5226,105.7,0
-13.27,-76.08,105.7,0
-16.214,-72.1127,105.7,0
-13.43,-76.11,105.7,0
-8.2258,-74.325,105.7,0
-12.36,-69.11,105.7,0
-11.25,-75.41,105.7,0
-17.592,-70.1534,105.9,2000
-6.13,-77.51,105.9,1000
-9.05,-78.36,105.9,1000
-11.3,-77.12,105.9,1000
-14.04,-75.44,105.9,1000
-8.5,-77.28,105.9,1000
-8.3547,-77.3914,105.9,500
-10.43,-75.17,105.9,500
-6.33,-78.39,105.9,300
-11.06,-77.36,105.9,300
-3.45,-73.15,105.9,300
-4.32,-73.33,105.9,300
-4.3548,-81.1727,105.9,300
-14.32,-75.11,105.9,250
-13.05,-76.24,105.9,250
-9.31,-78,105.9,250
-13.31,-73.4326,105.9,50
-9.2357,-77.0038,105.9,50
-16.24,-71.32,105.9,0
-12.47,-76.34,105.9,0
-12.46,-74.59,105.9,0
-16.435,-71.5301,105.9,0
-13.583,-71.3349,105.9,0
-6.5211,-79.2103,105.9,0
-14.02,-71.34,105.9,0
-9.09,-77.44,105.9,0
-16.15,-69.06,105.9,0
-15.435,-72.0629,106.1,1000
-9.312,-77.3209,106.1,1000
-13.38,-72.53,106.1,500
-10.45,-77.46,106.1,500
-13.102,-74.1317,106.1,500
-15.3,-70.08,106.1,500
-9.0221,-77.4816,106.1,300
-10.26,-76.32,106.1,250
-7.2,-78.1,106.1,250
-4.35,-77.54,106.1,250
-9.48,-77.26,106.1,150
-8.29,-74.48,106.1,100
-17.12,-70.56,106.1,100
-13.362,-73.2038,106.1,100
-6.0458,-78.2858,106.1,100
-13.09,-74.13,106.1,0
-6.52,-78.09,106.1,0
-10.09,-77.11,106.1,0
-14.47,-71.25,106.1,0
-5.24,-80.45,106.1,0
-12.011,-77.0411,106.1,0
-11.592,-70.3524,106.1,0
-6.03,-76.58,106.1,0
-8.15,-78,106.1,0
-8.1636,-77.1747,106.1,0
-8.17,-77.18,106.1,0
-13.18,-72.07,106.1,0
-12.105,-77.0131,106.3,25000
-6.4655,-79.5227,106.3,5000
-16.24,-71.32,106.3,1000
-12.04,-75.14,106.3,1000
-16.22,-71.2,106.3,1000
-14.16,-71.14,106.3,1000
-6.3,-76.22,106.3,1000
-3.34,-80.26,106.3,1000
-13.31,-73.4326,106.3,500
-9.55,-76.14,106.3,500
-9.28,-78.18,106.3,300
-7.1,-78.31,106.3,250
-9.08,-78.12,106.3,250
-13,-74.43,106.3,150
-14.053,-72.0634,106.3,100
-14.53,-70.35,106.3,0
-13.27,-76.08,106.3,0
-13.35,-74.21,106.3,0
-14.065,-72.4254,106.3,0
-17.38,-71.2,106.3,0
-17.365,-70.4547,106.3,0
-15.13,-75.07,106.3,0
-12.311,-73.4941,106.3,0
-11.08,-75.2,106.3,0
-15.484,-70.0103,106.5,2000
-5.4552,-78.26,106.5,1000
-14.18,-73.15,106.5,1000
-5.12,-80.38,106.5,1000
-8.23,-74.32,106.5,1000
-13.05,-76.24,106.5,1000
-8.07,-79.02,106.5,1000
-13.4,-73.23,106.5,500
-6.13,-77.51,106.5,500
-14.04,-75.44,106.5,500
-13.304,-71.5945,106.5,250
-3.45,-73.15,106.5,250
-11.25,-75.41,106.5,250
-7.37,-78.03,106.5,150
-11.3,-77.12,106.5,150
-9.16,-77.38,106.5,100
-16.16,-72.27,106.5,100
-9.4335,-77.2747,106.5,100
-8.56,-76.07,106.5,0
-13.09,-74.13,106.5,0
-6.41,-78.32,106.5,0
-16.37,-72.43,106.5,0
-6.33,-78.39,106.5,0
-7.49,-78.03,106.5,0
-11.193,-74.3209,106.5,0
-10.35,-75.2414,106.5,0
-4.54,-80.41,106.5,0
-14.57,-70.24,106.5,0
-8.34,-77.37,106.7,500
-13.38,-72.53,106.7,250
-9.32,-77.32,106.7,250
-15.3,-70.08,106.7,250
-9.31,-78,106.7,250
-6.4231,-77.4821,106.7,150
-10.04,-78.09,106.7,100
-9.1944,-78.0228,106.7,100
-16.24,-71.32,106.7,0
-10.45,-77.46,106.7,0
-13.05,-76.23,106.7,0
-9.05,-78.36,106.7,0
-6.3816,-79.2421,106.7,0
-6.224,-78.49,106.7,0
-14.47,-71.25,106.7,0
-12.46,-74.59,106.7,0
-11.32,-75.54,106.7,0
-12.011,-77.0411,106.7,0
-12.05,-77,106.7,0
-10.39,-76.1517,106.7,0
-12.52,-72.4136,106.7,0
-17.591,-70.1526,106.7,0
-6.4653,-79.5226,106.9,2000
-6.03,-76.58,106.9,2000
-14.222,-72.5318,106.9,1000
-7.1,-78.31,106.9,1000
-10.09,-77.11,106.9,1000
-3.34,-80.26,106.9,1000
-17.395,-71.2055,106.9,500
-17.12,-70.56,106.9,500
-14.16,-71.14,106.9,500
-5.4119,-78.4942,106.9,300
-13.28,-72.09,106.9,250
-6.25,-76.32,106.9,250
-14.132,-72.1141,106.9,100
-5.2,-80.44,106.9,100
-9.5003,-77.2617,106.9,100
-8.25,-78.45,106.9,100
-11,-75.15,106.9,0
-13.27,-76.08,106.9,0
-6.38,-79.47,106.9,0
-9.55,-76.14,106.9,0
-17,-72.06,106.9,0
-7.11,-76.45,106.9,0
-6.42,-79.54,106.9,0
-17.01,-72.01,106.9,0
-14.5,-74.57,106.9,0
-10.56,-74.52,106.9,0
-12.36,-69.11,106.9,0
-5.03,-73.5,106.9,0
-17.01,-72.0047,106.9,0
-12.105,-77.0131,107.1,20000
-16.24,-71.32,107.1,1000
-6.13,-77.51,107.1,1000
-3.45,-73.15,107.1,1000
-5.12,-80.38,107.1,1000
-8.23,-74.32,107.1,1000
-15.484,-70.0059,107.1,1000
-13.31,-73.4326,107.1,500
-9.28,-78.18,107.1,250
-12.04,-75.14,107.1,250
-14.04,-75.44,107.1,250
-9.3401,-77.4301,107.1,250
-14.053,-72.0634,107.1,100
-14.044,-73.3537,107.1,100
-11.532,-77.0536,107.1,20
-17.17,-70.2149,107.1,0
-17.021,-70.4217,107.1,0
-12.04,-75.13,107.1,0
-11.06,-77.36,107.1,0
-8.2258,-74.325,107.1,0
-5.2406,-79.3622,107.1,0
-6.5443,-78.1514,107.1,0
-8.07,-79.02,107.1,0
-8.25,-76.23,107.1,0
-9.05,-78.36,107.3,2000
-5.4526,-78.2643,107.3,1300
-9.2839,-77.3117,107.3,1000
-9.312,-77.3209,107.3,750
-15.3,-70.08,107.3,500
-6.55,-76.2,107.3,500
-3.3,-80.16,107.3,470
-13.38,-72.53,107.3,250
-13.4,-73.23,107.3,250
-7.2256,-79.331,107.3,250
-10.4,-77.5,107.3,250
-11.16,-74.41,107.3,250
-9.535,-76.5623,107.3,100
-10.08,-76.12,107.3,0
-7.29,-78.49,107.3,0
-10.404,-76.1537,107.3,0
-7.49,-78.03,107.3,0
-4.3944,-80.1426,107.3,0
-6.09,-79.43,107.3,0
-7.24,-79.34,107.3,0
-5.334,-80.49,107.3,0
-9.57,-75.5159,107.3,0
-6.5517,-79.3553,107.3,0
-4.4101,-80.4455,107.4,0
-4.37,-80.42,107.5,1000
-8.07,-79.02,107.5,1000
-11.463,-75.3,107.5,500
-17.591,-70.1526,107.5,500
-10.04,-78.09,107.5,300
-4.54,-80.41,107.5,300
-5.563,-77.182,107.5,250
-8.5,-77.28,107.5,250
-6.3,-76.22,107.5,250
-6.41,-78.32,107.5,0
-15.38,-71.36,107.5,0
-12.46,-74.59,107.5,0
-17.01,-72.01,107.5,0
-5.05,-81.07,107.5,0
-10.58,-75.13,107.5,0
-5.0847,-79.001,107.5,0
-12.105,-77.0131,107.7,25000
-8.23,-74.32,107.7,2000
-17.38,-71.2,107.7,1500
-16.24,-71.32,107.7,1000
-6.4653,-79.5226,107.7,1000
-3.38,-80.26,107.7,1000
-3.34,-80.26,107.7,1000
-14.222,-72.5318,107.7,710
-7.1001,-78.2943,107.7,500
-9.16,-77.38,107.7,500
-9.28,-78.18,107.7,500
-9.554,-76.1542,107.7,500
-11.04,-77.36,107.7,500
-13.595,-75.4721,107.7,500
-13.583,-71.3349,107.7,500
-17.12,-70.56,107.7,500
-15.13,-75.07,107.7,300
-9.48,-77.2613,107.7,250
-9.16,-77.07,107.7,250
-13.323,-72.4146,107.7,250
-9.09,-77.44,107.7,250
-13.18,-72.07,107.7,150
-9.0527,-77.1938,107.7,60
-9.4332,-77.4911,107.7,50
-7.37,-78.03,107.7,0
-16.37,-72.43,107.7,0
-8.0646,-78.3627,107.7,0
-6.13,-77.51,107.7,0
-7.47,-79.13,107.7,0
-12.36,-69.11,107.7,0
-15.484,-70.0059,107.7,0
-18.002,-70.1446,107.7,0
-11.255,-74.292,107.7,0
-11.254,-74.2925,107.7,0
-16.15,-69.06,107.7,0
-5.12,-80.38,107.9,2000
