Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
15.2951,-90.5855,96.3,0
14.58,-89.32,96.3,0
14.3417,-90.2833,96.5,25000
14.34,-89.21,96.5,0
15.19,-91.28,96.5,0
16.54,-89.54,96.5,0
14.47,-91.11,96.5,0
14.32,-91.3,96.7,10000
14.47,-91.11,96.7,10000
14.58,-89.32,96.7,10000
15.28,-90.22,96.7,5000
14.4038,-92.06,96.7,0
15.0526,-91.4455,96.7,0
14.17,-89.54,96.7,0
14.58,-91.47,96.7,0
14.3417,-90.2833,96.9,25000
16.55,-89.54,96.9,10000
14.4,-90.49,96.9,0
14.5114,-90.0407,96.9,0
14.1719,-90.4657,97.1,10000
14.4,-90.49,97.1,0
14.42,-91.52,97.1,0
14.42,-91.52,97.1,0
15.28,-90.22,97.1,0
15.063,-90.375,97.1,0
15.4408,-88.3617,97.1,0
15.4408,-88.3617,97.1,0
14.38,-89.592,97.1,0
14.17,-89.54,97.1,0
15.2821,-88.5029,97.1,0
14.4736,-91.3515,97.1,0
14.46,-91,97.1,0
14.3417,-90.2833,97.3,25000
15.19,-91.28,97.3,0
14.34,-89.21,97.5,10000
14.32,-91.41,97.5,10000
14.19,-90.22,97.5,0
15.28,-90.22,97.5,0
14.3202,-91.3012,97.5,0
15.1428,-92.0359,97.5,0
14.3417,-90.2833,97.7,25000
14.4736,-91.3515,97.7,0
14.4736,-91.3515,97.7,0
14.55,-91.22,97.7,0
15.4019,-88.4136,97.9,10000
14.51,-90.04,97.9,1000
15.0038,-91.0354,97.9,0
14.48,-89.33,97.9,0
14.34,-89.21,97.9,0
14.4736,-91.3515,97.9,0
14.4742,-90.1132,97.9,0
14.58,-89.32,97.9,0
14.3417,-90.2833,98.1,25000
15.19,-91.28,98.1,5000
16.55,-89.54,98.1,0
15.43,-91.27,98.1,0
14.17,-89.54,98.3,10000
15.0605,-90.1907,98.3,5000
14.3417,-90.2833,98.3,0
14.1719,-90.4657,98.3,0
14.0505,-91.0335,98.3,0
14.243,-90.4133,98.3,0
14.41,-91.01,98.3,0
14.58,-91.47,98.3,0
14.58,-89.32,98.3,0
14.3417,-90.2833,98.5,25000
14.1719,-90.4657,98.7,10000
14.4736,-91.3515,98.7,10000
14.42,-91.52,98.7,0
14.38,-89.592,98.7,0
14.4736,-91.3515,98.7,0
15.02,-91.09,98.7,0
15.1428,-92.0359,98.7,0
15.0721,-91.4819,98.7,0
14.3706,-90.38,98.9,25000
16.55,-89.54,98.9,10000
15.19,-91.28,98.9,5000
15.48,-91.19,98.9,0
14.1719,-90.4657,99.1,10000
15.353,-90.0858,99.1,0
14.48,-89.33,99.1,0
15.28,-90.22,99.1,0
14.4736,-91.3515,99.1,0
14.4051,-90.4207,99.1,0
14.3417,-90.2833,99.3,25000
15.2035,-91.184,99.3,0
15.19,-91.28,99.3,0
15.19,-91.28,99.3,0
15.19,-91.28,99.3,0
16.55,-89.54,99.3,0
15.48,-91.19,99.3,0
15.43,-91.27,99.3,0
14.4,-90.49,99.5,0
14.48,-89.33,99.5,0
14.16,-90.18,99.5,0
14.4736,-91.3515,99.5,0
15.482,-91.2838,99.5,0
14.3417,-90.2833,99.7,25000
16.06,-90.27,99.7,10000
16.12,-89.26,99.7,0
14.17,-89.54,99.9,10000
14.1719,-90.4657,99.9,0
15.1428,-92.0359,99.9,0
14.3417,-90.2833,100.1,0
15.19,-91.28,100.1,0
16.06,-90.27,100.1,0
15.21,-91.27,100.3,0
14.4,-90.49,100.3,0
14.1719,-90.4657,100.3,0
14.4736,-91.3515,100.3,0
15.06,-90.18,100.3,0
14.3417,-90.2833,100.5,0
16.06,-90.27,100.5,0
14.48,-89.33,100.7,0
15.28,-90.22,100.7,0
14.16,-90.18,100.7,0
14.58,-91.47,100.7,0
14.47,-91.11,100.7,0
14.3202,-91.3012,100.7,0
14.3417,-90.2833,100.9,0
16.12,-89.26,100.9,0
14.3417,-90.2833,101.1,0
14.39,-91.3459,101.1,0
14.1719,-90.4657,101.1,0
14.17,-89.54,101.1,0
14.32,-91.41,101.1,0
14.4736,-91.3515,101.1,0
14.32,-91.3,101.1,0
14.58,-89.32,101.1,0
14.3417,-90.2833,101.3,0
14.3417,-90.2833,101.3,0
16.192,-89.252,101.3,0
16.55,-89.54,101.3,0
15.1428,-92.0359,101.3,0
14.16,-90.18,101.5,10000
14.4,-90.49,101.5,0
14.5114,-90.0407,101.5,0
14.1719,-90.4657,101.5,0
15.4408,-88.3617,101.5,0
15.4019,-88.4136,101.5,0
14.58,-91.47,101.5,0
14.3202,-91.3012,101.5,0
14.55,-91.22,101.5,0
14.3417,-90.2833,101.7,0
16.54,-89.54,101.7,0
15.0543,-91.0903,101.7,0
14.1719,-90.4657,101.9,0
14.38,-89.592,101.9,0
14.17,-89.54,101.9,0
14.4736,-91.3515,101.9,0
14.5411,-91.4848,101.9,0
15.1428,-92.0359,101.9,0
15.0721,-91.4819,101.9,0
14.3417,-90.2833,102.1,0
14.3417,-90.2833,102.1,0
15.19,-91.28,102.1,0
16.12,-89.26,102.1,0
14.4753,-91.2827,102.1,0
15.353,-90.0858,102.3,0
15.2509,-89.3219,102.3,0
15.16,-90.12,102.3,0
14.4736,-91.3515,102.3,0
15.48,-91.19,102.3,0
14.47,-91.11,102.3,0
16.3852,-90.4405,102.3,0
14.58,-89.32,102.3,0
14.3706,-90.38,102.5,1000
14.34,-90.44,102.5,0
14.55,-91.22,102.5,0
14.31,-91.02,102.7,0
14.4,-90.49,102.7,0
14.05,-90.23,102.7,0
15.4402,-91.2739,102.7,0
14.55,-91.22,102.7,0
14.3417,-90.2833,102.9,25000
15.2035,-91.184,102.9,0
15.2425,-91.5645,102.9,0
16.5547,-89.533,102.9,0
15.19,-91.28,102.9,0
14.44,-91.09,102.9,0
16.192,-89.252,102.9,0
15.48,-91.19,102.9,0
14.38,-90.31,103.1,0
15.28,-90.22,103.1,0
15.08,-89.22,103.1,0
14.17,-89.54,103.1,0
14.4736,-91.3515,103.1,0
14.32,-91.3,103.1,0
14.5639,-91.0638,103.1,0
14.47,-91.11,103.1,0
15.1428,-92.0359,103.1,0
14.4753,-91.2827,103.1,0
14.3706,-90.38,103.3,25000
15.4019,-88.4136,103.3,0
14.4308,-90.3839,103.3,0
14.3417,-90.2833,103.5,0
15.2951,-90.5855,103.5,0
15.0721,-91.4819,103.5,0
14.3417,-90.2833,103.7,25000
14.5828,-91.3026,103.7,0
16.55,-89.54,103.7,0
14.55,-91.22,103.7,0
14.19,-90.22,103.9,0
14.4,-90.49,103.9,0
14.3417,-90.2833,103.9,0
15.28,-90.22,103.9,0
15.1424,-91.5038,103.9,0
14.23,-90.17,103.9,0
14.58,-91.47,103.9,0
14.5639,-91.0638,103.9,0
14.3202,-91.3012,103.9,0
14.55,-91.22,103.9,0
14.3417,-90.2833,104.1,0
16.192,-89.252,104.1,0
14.3705,-90.3757,104.1,0
16.31,-90.1,104.1,0
14.38,-89.592,104.3,10000
15.4019,-88.4136,104.3,0
14.3417,-90.2833,104.5,0
14.1719,-90.4657,104.7,0
14.5942,-90.4827,104.7,0
14.4736,-91.3515,104.7,0
14.5511,-91.2624,104.7,0
15.02,-91.09,104.7,0
14.3417,-90.2833,104.9,25000
16.5547,-89.533,104.9,10000
15.19,-91.28,104.9,0
15.19,-91.28,104.9,0
14.55,-91.22,104.9,0
15.0429,-91.3855,105.1,0
14.42,-91.52,105.1,0
15.3155,-89.1952,105.1,0
14.1719,-90.4657,105.1,0
15.24,-91.09,105.1,0
15.4019,-88.4136,105.1,0
14.4736,-91.3515,105.1,0
15.4908,-88.4455,105.1,0
15.06,-90.18,105.1,0
15.02,-91.09,105.1,0
14.58,-89.32,105.1,0
14.34,-90.44,105.3,0
14.3417,-90.2833,105.3,0
15.19,-91.28,105.3,0
14.4308,-90.3839,105.3,0
14.47,-91.11,105.5,10000
14.4736,-91.3515,105.5,0
14.3417,-90.2833,105.7,0
16.54,-89.54,105.7,0
14.57,-91.27,105.7,0
14.1719,-90.4657,105.9,0
14.3,-89.52,105.9,0
14.32,-91.3,105.9,0
14.58,-91.47,105.9,0
14.55,-91.22,105.9,0
14.3706,-90.38,106.1,1000
15.19,-91.28,106.1,0
17.04,-89.09,106.1,0
16.55,-89.54,106.1,0
14.57,-91.27,106.1,0
15.0526,-91.4455,106.3,0
14.1719,-90.4657,106.3,0
14.17,-89.54,106.3,0
14.4736,-91.3515,106.3,0
15.2035,-91.184,106.5,0
15.48,-91.19,106.5,0
14.47,-91.11,106.5,0
15.28,-90.22,106.7,0
14.16,-90.18,106.7,0
15.3,-91.4959,106.7,0
14.46,-91,106.7,0
14.3417,-90.2833,106.9,0
16.55,-89.54,106.9,0
15.0605,-90.1907,107.1,0
14.4,-90.49,107.1,0
14.48,-89.33,107.1,0
14.38,-90.31,107.1,0
14.5114,-90.0407,107.1,0
14.34,-89.21,107.1,0
15.4408,-88.3617,107.1,0
15.2821,-88.5029,107.1,0
15.4019,-88.4136,107.1,0
14.4736,-91.3515,107.1,0
14.58,-89.32,107.1,0
14.3417,-90.2833,107.3,25000
16.54,-89.54,107.3,0
14.58,-91.47,107.3,0
14.55,-91.22,107.3,0
14.1719,-90.4657,107.5,0
14.4736,-91.3515,107.5,0
15.02,-91.09,107.5,0
14.4859,-91.1337,107.7,0
14.3706,-90.38,107.7,0
15.37,-91.5859,107.7,0
14.4736,-91.3515,107.7,0
14.52,-91.37,107.7,0
15.08,-91.14,107.7,0
15.28,-90.22,107.9,750
15.2035,-91.184,107.9,0
14.48,-89.33,107.9,0
14.1719,-90.4657,107.9,0
15.4019,-88.4136,107.9,0
14.4736,-91.3515,107.9,0
