Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
42.4659,17.2232,91.5,1000
45.3503,17.1852,91.5,960
45.4651,16.01,91.5,500
46.1109,15.5334,91.5,300
45.2509,14.1846,91.5,100
44.0409,15.0951,91.6,5000
45.0119,15.0631,91.6,200
44.2433,15.531,91.6,0
45.1634,18.4855,91.6,0
45.365,16.4512,91.7,20000
46.0514,16.4825,91.7,5000
43.203,16.3513,91.8,2000
45.3104,17.5146,91.8,300
44.5911,14.5412,91.8,250
45.1549,15.1533,91.8,100
43.523,15.5652,91.8,100
45.1154,17.3843,91.9,1000
45.2641,17.1011,91.9,500
44.1708,16.0544,91.9,300
44.1535,15.4707,92,5000
42.5558,16.4706,92,300
45.0926,18.0043,92,200
44.3117,14.2858,92,100
45.5358,15.5653,92.1,120000
44.5509,18.5435,92.1,3000
42.5747,17.2146,92.1,3000
45.0439,14.0801,92.1,200
45.19,13.3345,92.1,160
45.2225,15.0028,92.1,2
45.0655,15.1447,92.1,2
45.2245,15.0922,92.1,2
43.3644,16.3528,92.2,300
45.16,14.34,92.2,100
44.0409,15.0951,92.3,5000
45.4509,18.1007,92.3,800
43.4423,15.5338,92.3,300
45.0248,15.1134,92.3,300
45.3203,14.4003,92.3,60
45.2715,17.454,92.4,3200
42.4504,16.5137,92.4,1000
45.0543,13.3856,92.4,500
42.3859,18.042,92.4,300
45.1835,14.4347,92.4,100
44.3248,14.5349,92.4,100
45.2558,13.3122,92.4,0
46.1035,16.44,92.5,630
45.2941,15.3314,92.5,500
44.3831,14.1454,92.5,50
45.475,15.5631,92.6,1000
44.4622,14.4722,92.6,300
45.1302,19.2302,92.6,0
43.4843,15.3514,92.7,1000
45.3333,18.4041,92.7,500
44.4852,14.2021,92.7,63
46.1222,16.0817,92.8,1000
44.0106,16.1157,92.8,600
44.3116,14.2859,92.8,500
42.5558,16.4706,92.8,300
45.4716,17.2309,92.9,2500
45.5736,16.1309,92.9,2000
43.3031,16.2532,92.9,500
43.1224,17.1445,92.9,50
45.4708,15.453,93,1000
44.0239,15.3658,93,500
44.5156,15.1433,93,500
45.3558,16.5246,93.1,400
45.2846,16.215,93.1,300
45.094,17.4853,93.1,0
42.2957,18.2307,93.2,1700
45.2424,13.395,93.2,1000
45.3446,16.0228,93.2,1000
45.0503,14.0714,93.2,250
43.4843,15.3514,93.2,0
45.4746,18.4128,93.3,50000
45.182,15.0142,93.3,30000
46.1222,16.0817,93.3,800
44.5052,15.2533,93.3,0
43.0313,16.1101,93.4,500
43.0321,17.3915,93.4,300
46.1424,16.3656,93.4,100
45.1716,17.2335,93.4,0
46.0956,15.5119,93.5,300
45.5304,17.1204,93.5,250
46.1304,15.42,93.5,100
45.34,16.38,93.5,100
44.4852,14.2021,93.5,63
46.012,16.3248,93.5,0
43.344,16.1254,93.6,10000
45.4718,15.4603,93.6,2800
45.1158,13.463,93.6,1000
44.4632,15.2638,93.7,13000
45.4126,17.4117,93.7,2500
43.1039,16.2654,93.7,50
45.4322,15.3809,93.8,1000
44.1337,15.1229,93.8,500
45.1749,13.3449,93.8,150
44.5911,14.5412,93.8,0
45.5521,16.5919,93.9,3000
45.0729,13.4426,93.9,1000
45.1813,18.4426,93.9,500
45.5907,15.5707,93.9,200
45.4826,15.5725,93.9,2
44.341,14.5309,94,500
43.5758,15.2209,94,500
43.4423,15.5338,94,300
45.252,18.0551,94,0
46.0935,16.4948,94.1,500
45.1549,15.1533,94.1,300
43.3403,16.2526,94.1,200
43.28,16.43,94.1,25
44.3149,15.1935,94.2,2400
45.0845,13.36,94.2,160
46.1139,15.5026,94.2,100
42.5821,16.4219,94.2,50
45.5239,15.5756,94.3,1000
45.1325,13.3504,94.3,125
45.3442,14.3822,94.3,100
43.5528,16.1011,94.4,5000
44.5337,13.5056,94.4,5000
43.2043,16.4415,94.4,1000
46.0546,15.5002,94.4,300
42.5732,17.0749,94.4,200
45.2923,13.2928,94.4,100
45.0119,15.0631,94.4,0
45.2111,14.2632,94.5,3000
45.5308,16.2515,94.5,750
43.0333,17.2609,94.5,630
45.2509,14.1846,94.5,100
45.1333,16.3251,94.5,20
46.1208,16.2454,94.5,0
43.1121,16.2925,94.7,1000
46.1109,16.5054,94.7,0
45.05,13.3751,94.8,2000
46.1109,15.5334,94.8,1000
44.2653,15.0424,94.8,800
42.4135,17.5642,94.8,316
45.5906,16.0545,94.8,200
42.5732,17.0749,94.8,100
45.29,17.5046,94.9,10000
45.3446,16.0228,94.9,2000
43.112,17.2414,94.9,300
43.0942,17.2746,94.9,2
43.0836,17.2914,94.9,2
45.1325,13.3504,95,1000
44.5117,13.5051,95,500
45.2248,14.491,95,400
45.1216,14.0229,95,200
46.2125,16.4932,95,125
45.2117,16.5901,95,100
45.203,13.3517,95,0
44.1535,15.4707,95.1,80000
42.5339,17.284,95.1,3000
45.4153,17.0951,95.1,500
45.2051,14.2639,95.1,500
42.5212,17.3353,95.1,2
42.4901,17.4146,95.1,2
42.4939,17.4243,95.1,2
44.1809,15.4038,95.1,2
45.091,15.3549,95.2,1000
46.1823,16.2003,95.2,300
45.5515,16.0733,95.2,200
44.4852,14.2021,95.2,63
45.3329,18.3515,95.3,3000
45.4708,15.453,95.3,300
44.5509,18.5435,95.4,5000
45.2646,15.3121,95.4,1000
43.28,16.43,95.4,500
44.5117,13.5051,95.4,500
43.1028,16.2631,95.4,50
45.4716,17.2309,95.5,3000
43.0259,17.3916,95.5,1000
44.0409,15.0951,95.5,1000
46.0751,16.2719,95.5,500
45.094,17.4853,95.5,0
45.5943,15.5831,95.6,2000
44.5507,14.2529,95.6,1000
43.3139,16.1228,95.6,1000
43.0213,16.0655,95.6,1000
45.2558,13.3122,95.6,400
45.1147,19.214,95.6,0
42.3859,18.042,95.7,300
45.3104,17.5146,95.7,300
43.3419,15.5541,95.7,125
43.0748,17.0734,95.8,2000
45.1654,14.3529,95.8,100
45.1604,18.1523,95.8,100
45.5704,16.1431,95.8,0
44.5337,13.5056,95.9,1000
45.2845,16.2148,95.9,200
45.0938,17.4231,96,1000
45.475,15.5631,96,500
43.0259,17.3916,96,100
45.0233,14.3837,96,80
45.3746,14.3529,96,60
45.0248,15.1134,96,20
45.193,17.4043,96,0
45.2302,15.0523,96,0
43.344,16.1256,96.1,30000
45.1813,18.4426,96.1,15000
46.1057,16.0735,96.1,12000
45.2051,14.2639,96.1,500
43.3535,16.2859,96.1,2
45.1725,17.5021,96.2,0
42.4504,16.5137,96.3,1000
45.5632,17.1343,96.3,1000
44.5826,14.033,96.3,300
44.5839,14.4323,96.3,100
44.0119,16.1201,96.3,50
45.0353,16.2217,96.3,0
45.5039,15.5856,96.4,5000
45.2424,13.395,96.4,1000
44.0409,15.0951,96.4,1000
44.082,15.1426,96.4,125
45.2111,14.2632,96.5,1000
46.1738,16.2029,96.5,1000
46.145,16.1323,96.5,500
43.1943,16.2502,96.5,300
43.112,17.2414,96.5,300
42.573,16.4254,96.5,50
43.0942,17.2746,96.5,2
43.0836,17.2914,96.5,2
45.1521,15.0839,96.6,900
46.0751,16.2719,96.6,500
45.4235,17.4212,96.6,140
46.0332,15.4411,96.6,100
45.1725,17.5021,96.7,200
43.1645,16.3712,96.8,6900
45.1858,15.4817,96.8,5000
43.5158,15.5303,96.8,300
45.1715,14.1212,96.9,80000
45.4746,18.4128,96.9,500
43.5454,16.2702,96.9,70
45.1855,14.1429,96.9,2
42.3859,18.042,96.9,0
45.4844,17.2131,97,800
43.0259,17.3916,97,500
43.4753,15.4006,97,300
45.5329,16.0618,97,300
43.1039,16.2654,97,50
44.3203,15.2354,97.1,4000
46.1053,16.0737,97.2,1000
45.4431,15.3617,97.2,500
43.3054,16.2808,97.2,500
44.0409,15.0951,97.2,500
42.5558,16.4706,97.2,300
45.2308,17.1956,97.3,80000
43.3419,15.5541,97.3,1000
44.5337,13.5056,97.3,1000
45.2553,13.3122,97.3,0
44.4632,15.2638,97.5,15000
42.3859,18.042,97.5,2000
45.0446,18.4136,97.5,815
46.0835,16.183,97.5,300
44.3117,14.2858,97.5,100
44.5916,15.0543,97.5,2
44.4702,15.2023,97.5,2
44.4906,15.1624,97.5,2
45.4248,16.0425,97.5,0
43.0801,17.0014,97.6,4000
45.0713,14.2855,97.6,250
45.1333,16.3251,97.6,150
45.3046,16.0949,97.6,0
45.29,17.5046,97.7,10000
44.2653,15.0424,97.7,3000
45.4749,15.4629,97.7,500
42.47,17.52,97.7,50
45.5308,16.2515,97.8,500
43.5454,16.2702,97.8,300
45.4357,16.2825,97.8,150
45.2302,13.4126,97.9,5000
44.5507,14.2529,97.9,1000
43.3021,16.2644,97.9,500
46.0524,16.0529,97.9,400
45.2441,14.5159,97.9,300
46.13,15.4209,97.9,100
45.264,16.1759,97.9,0
45.5039,15.5856,98,5000
46.2714,16.2146,98,1500
44.5108,13.5045,98,500
44.1535,15.4707,98.1,80000
45.4746,18.4128,98.1,50000
45.1538,17.2249,98.1,3100
45.1259,14.3824,98.1,100
44.1809,15.4038,98.1,2
45.0405,13.3827,98.2,1000
45.5427,16.3119,98.2,500
45.0458,14.0526,98.2,100
45.0439,14.0801,98.2,50
43.1703,17.0219,98.4,2000
43.3651,16.4255,98.4,300
45.2015,14.1645,98.4,300
44.4736,15.4453,98.4,0
45.5358,15.5653,98.5,120000
42.3901,18.0637,98.5,30000
44.2653,15.0424,98.5,3000
45.1605,13.3536,98.5,2500
43.4544,15.5037,98.5,300
43.2636,16.0825,98.5,100
45.2225,15.0028,98.5,2
43.0715,17.2904,98.5,2
45.0655,15.1447,98.5,2
43.0649,17.2847,98.5,2
46.095,15.5113,98.5,2
45.2245,15.0922,98.5,2
45.0955,18.0043,98.5,0
45.3329,18.3515,98.6,1000
45.3203,14.4003,98.6,30
45.2629,14.1132,98.7,20
45.0828,14.3907,98.8,500
46.2218,16.3917,98.8,400
45.1106,14.412,98.8,300
44.33,15.2143,98.8,300
45.5641,16.3615,98.8,100
43.203,17.0314,98.9,80000
45.2941,15.3314,98.9,300
45.2425,13.5807,98.9,250
43.2218,16.5951,98.9,2
42.5212,17.3353,98.9,2
42.4901,17.4146,98.9,2
42.4939,17.4243,98.9,2
45.0543,13.3856,98.9,0
43.5528,16.1011,99,10000
45.272,17.1141,99,1000
45.4651,16.01,99,500
44.15,15.2711,99,30
45.3257,18.4138,99.1,1000
45.164,16.114,99.1,800
42.3711,18.112,99.1,100
45.5413,16.5033,99.2,300
45.0119,15.0631,99.2,200
46.0332,15.4411,99.2,100
44.1153,15.4004,99.2,30
45.4011,15.3933,99.2,0
45.1715,14.1212,99.3,80000
44.5509,18.5435,99.3,3000
46.152,16.1045,99.3,1000
43.3331,16.48,99.3,500
43.3403,16.2526,99.3,300
45.2036,14.2546,99.3,2
45.2041,14.2511,99.3,2
45.1659,14.352,99.3,2
45.1914,14.2737,99.3,2
45.201,14.2803,99.3,2
45.2251,14.5646,99.3,2
45.2258,14.4807,99.3,2
45.223,14.5814,99.3,2
45.2026,14.4445,99.3,2
45.2152,14.4609,99.3,2
45.1918,14.3746,99.3,2
45.2252,14.5126,99.3,2
43.4843,15.3514,99.4,1000
45.4357,16.2825,99.4,500
46.0016,16.0726,99.4,100
46.0056,17.0035,99.4,0
45.495,15.4935,99.5,1000
44.1708,16.0544,99.5,150
45.2206,18.1431,99.5,0
43.4423,15.5338,99.6,300
42.4135,17.5642,99.6,200
42.5732,17.0749,99.6,0
45.2308,17.1956,99.7,80000
44.591,14.0852,99.7,2000
46.0956,15.5119,99.7,300
45.2248,14.491,99.7,200
46.1108,15.5018,99.7,100
43.1645,16.3712,99.8,3000
44.4622,14.4722,99.8,400
46.2325,16.2602,99.8,20
43.5528,16.1011,100,15000
42.5339,17.284,100,10000
44.5149,13.4802,100,5000
45.2302,15.0523,100,0
