Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
42.2351,27.3628,92.5,1995
41.2242,25.0622,92.5,200
43.0758,24.4316,92.5,150
43.08,27.53,92.6,1500
41.5708,23.0756,92.6,1047
42.2658,26.4046,92.6,700
43.25,23.14,92.6,300
44.0607,27.1529,92.7,1000
42.0635,24.1959,92.7,630
43.2324,25.1211,92.7,210
41.2634,25.2857,92.8,1000
43.11,26.31,92.8,250
42.3341,27.3314,92.9,1600
42.3813,23.1436,92.9,1000
41.3437,23.4229,93,575
42.0232,24.0051,93,442
43.061,25.403,93,200
43.3318,28.32,93,157
42.29,26.01,93,100
43.333,26.321,93.1,500
43.4926,25.5728,93.1,500
42.5516,23.5416,93.1,100
41.2634,25.2857,93.2,4000
43.4414,27.2501,93.2,100
41.5246,23.0511,93.3,1737
43.0208,24.0326,93.3,471
42.39,26.59,93.3,250
42.5659,25.5216,93.3,209
42.13,27.45,93.4,3000
43.1635,26.533,93.4,1000
42.4037,23.2031,93.4,1000
42.0843,24.4452,93.4,500
43.2324,25.1211,93.5,190
43.4926,25.5728,93.6,1000
42.2825,25.4001,93.6,664
42.012,23.055,93.6,500
42.2638,23.4913,93.6,500
43.594,22.521,93.6,200
42.5609,25.5318,93.7,537
43.1359,27.5722,93.8,3000
42.0024,27.3218,93.8,200
42.171,22.4122,93.8,80
42.402,23.1907,93.9,420
43.0609,25.4029,93.9,320
43.1249,23.3601,93.9,200
41.5948,24.4314,94,10640
41.402,25.2416,94,500
43.11,26.31,94,500
42.2803,27.24,94.1,3000
41.2211,23.1119,94.1,3000
41.5155,23.2029,94.2,300
42.3815,26.2146,94.2,234
43.1108,27.4151,94.2,200
43.0758,24.4316,94.2,200
41.3332,24.4643,94.3,2000
42.5639,23.2344,94.3,150
42.4756,27.3915,94.4,3000
41.5359,25.1746,94.4,2000
43.4926,25.5728,94.4,300
43.13,23.36,94.4,280
42.3813,23.1436,94.5,8000
42.5259,25.203,94.5,395
43.1635,26.533,94.5,250
43.08,27.53,94.6,1500
42.0813,24.4356,94.6,1033
41.3437,23.4229,94.6,630
43.3637,25.2038,94.7,3000
43.0724,23.5257,94.7,1949
42.3815,26.2146,94.7,500
42.23,23,94.7,320
42.303,27.2815,94.8,1000
41.3332,24.4643,94.8,200
41.4259,26.0145,94.9,19952
42.3813,23.1436,94.9,1000
43.0609,25.4029,94.9,500
43.021,24.033,95,1000
42.0529,24.2759,95,675
42.0206,23.0529,95,638
43.2326,28.251,95,500
42.39,26.59,95,250
43.45,26.49,95,100
43.244,23.123,95.2,300
42.2638,23.4913,95.2,80
43.27,25.44,95.2,70
42.4756,27.3915,95.3,81000
41.565,25.332,95.3,100
42.5259,25.203,95.4,1000
43.11,26.31,95.4,500
42.5516,23.5416,95.4,100
42.0315,24.4357,95.5,1150
41.5708,23.0756,95.5,1047
43.4706,23.4249,95.5,679
42.2737,26.3844,95.5,450
41.294,24.5633,95.6,253
43.4926,25.5728,95.7,3019
42.2803,27.24,95.7,3000
42.4037,23.2031,95.7,1800
42.5254,24.43,95.7,200
42.2825,25.4001,95.8,1000
43.5912,22.5008,95.8,1000
41.5016,23.292,95.8,175
42.0635,24.1959,95.9,500
43.0848,27.5242,95.9,500
42.5516,23.5416,95.9,100
44.03,26.37,96,3000
43.054,25.405,96,3000
41.3812,24.4041,96,1000
44.03,26.37,96,0
42.2351,27.3628,96.1,3000
43.0208,24.0326,96.1,253
41.4619,23.0351,96.2,1000
42.4037,23.2031,96.2,1000
42.3815,26.2146,96.2,234
43.03,23.24,96.3,500
43.4701,23.4322,96.3,100
41.3056,26.0606,96.4,2511
43.101,27.555,96.4,2000
42.5259,25.203,96.4,1000
42.0635,24.1959,96.4,630
43.4213,24.5334,96.4,100
43.11,26.31,96.5,500
43.1421,23.121,96.5,400
41.5359,25.1746,96.6,4000
43.3256,27.4858,96.6,750
42.303,27.2815,96.7,1700
44.0515,22.4547,96.7,1000
43.021,24.033,96.7,1000
42.3813,23.1436,96.7,900
43.4758,26.3047,96.7,500
43.0609,25.4029,96.7,494
42.1709,22.4125,96.7,300
41.3332,24.4643,96.8,2269
42.2825,25.4001,96.8,317
42.0206,23.0529,96.9,600
43.1108,27.4151,96.9,200
43.333,26.321,97,500
42.0315,24.4357,97,480
42.531,27.5313,97,365
42.36,23.02,97,200
41.2634,25.2857,97.1,3000
42.16,23.35,97.1,310
43.5912,22.5008,97.1,250
43.054,25.405,97.1,247
41.53,23.28,97.1,167
42.4252,26.2147,97.2,7079
42.1544,23.0728,97.2,350
43.1359,27.5722,97.3,3000
43.0758,24.4316,97.3,1000
41.3251,23.1215,97.3,1000
41.294,24.5633,97.3,253
43.5111,25.5706,97.4,1580
42.2825,25.4001,97.4,938
42.2638,23.4913,97.4,500
42.0637,27.5049,97.4,80
42.51,22.4,97.6,2000
41.4259,26.0145,97.6,1500
41.5708,23.0756,97.6,1028
42.402,23.1907,97.6,510
41.3332,24.4643,97.7,200
42.0813,24.4356,97.7,150
43.0118,24.5918,97.7,100
43.1359,27.5722,97.8,3000
43.13,23.36,97.8,1000
43.5912,22.5008,97.8,480
42.1548,23.3448,97.9,427
42.0529,24.2759,98,676
42.3815,26.2146,98,500
43.054,25.405,98,500
42.0701,27.5153,98,430
43.021,24.033,98,300
43.4414,27.2501,98,183
43.333,26.321,98.1,249
42.0026,24.523,98.1,150
43.2326,28.251,98.2,1288
42.1709,22.4125,98.2,343
43.4213,24.5334,98.2,100
43.25,23.14,98.2,0
42.2803,27.24,98.3,1000
42.2825,25.4001,98.3,1000
42.4037,23.2031,98.3,910
43.2405,26.0643,98.4,1000
42.5516,23.5416,98.4,1000
41.3414,23.3646,98.5,9550
42.0635,24.1959,98.5,300
42.1854,24.0142,98.6,3520
43.4926,25.5728,98.6,3019
43.1359,27.5722,98.6,3000
42.5259,25.203,98.6,260
42.4252,26.2147,98.7,7079
42.4756,27.3915,98.7,1000
41.402,25.2416,98.8,1000
42.0206,23.0529,98.8,635
41.232,23.124,98.8,500
42.2638,23.4913,98.8,100
41.586,27.316,98.9,1995
43.1635,26.533,98.9,500
41.4522,24.224,98.9,316
42.5516,23.5416,98.9,100
43.4931,25.5727,99,1726
41.3251,23.1215,99,1000
42.0232,24.0051,99,500
42.5254,24.43,99,200
42.0103,24.5149,99,150
41.53,23.28,99,150
42.4037,23.2031,99.1,500
42.39,26.59,99.1,250
43.061,25.403,99.1,100
41.2634,25.2857,99.2,6606
42.205,22.5017,99.3,44700
43.1359,27.5718,99.3,1000
43.2407,24.3856,99.3,182
42.33,24.47,99.4,616
43.333,26.321,99.4,500
42.25,27.42,99.4,213
42.2658,26.4046,99.4,183
43.08,23.0708,99.5,28000
43.054,25.405,99.6,3000
42.51,27.52,99.6,500
41.5155,23.2029,99.6,300
42.2638,23.4913,99.6,100
41.4259,26.0145,99.7,19952
42.4037,23.2031,99.7,1600
43.4926,25.5728,99.7,1000
42.0635,24.1959,99.7,630
43.4409,23.5619,99.8,1995
43.17,26.54,99.8,330
41.2242,25.0622,99.8,200
42.2803,27.24,99.9,2900
41.5708,23.0756,99.9,630
44.0515,22.4547,100,1153
43.3637,25.2038,100,1000
42.16,23.35,100,977
42.4847,22.2746,100,500
41.2154,26.0439,100,300
42.36,24.09,100.1,1660
43.044,23.264,100.1,500
42.2825,25.4001,100.1,250
42.0232,24.0051,100.1,207
43.11,26.31,100.1,100
43.2407,24.3856,100.2,20000
43.4706,23.4249,100.2,2000
42.4756,27.3915,100.2,500
44.0607,27.1529,100.2,500
41.3414,23.3646,100.3,94000
43.08,27.53,100.3,1500
42.3813,23.1436,100.3,1000
42.53,26.27,100.3,500
43.061,25.403,100.3,100
43.1635,26.533,100.4,3630
43.2559,23.0704,100.4,1000
41.5538,25.3243,100.4,500
42.0843,24.4452,100.4,230
43.4931,25.5727,100.5,990
43.0208,24.0326,100.5,400
43.3256,27.4858,100.5,300
42.39,26.59,100.5,250
42.13,27.45,100.6,3000
42.205,22.5017,100.6,2100
41.3827,24.0751,100.6,630
44.0607,27.1529,100.7,24000
42.4302,24.5502,100.9,117500
43.1359,27.5718,100.9,28700
42.13,27.45,101.1,3000
42.38,23.15,101.1,744
42.0215,23.055,101.1,500
42.4252,26.2147,101.2,6800
42.0232,24.0051,101.2,262
43.5,27.09,101.2,200
43.0758,24.4316,101.2,200
41.2634,25.2857,101.3,3000
43.2405,26.0643,101.3,1000
43.08,23.0708,101.4,20000
42.0637,27.5049,101.4,1000
42.3734,25.241,101.4,200
43.1359,27.5722,101.5,3000
44.0607,27.1529,101.5,218
41.3812,24.4041,101.6,5000
43.4926,25.5728,101.6,1030
42.05,23.38,101.7,1479
43.3256,27.4858,101.7,1000
42.4047,26.1923,101.7,1000
42.3813,23.1436,101.7,900
42.5242,25.1932,101.7,168
43.594,22.521,101.8,1580
42.2803,27.24,101.8,1000
43.2949,26.5338,102,100000
42.0315,24.4357,102,1260
42.3739,25.2402,102,500
42.5516,23.5416,102,100
42.205,22.5017,102.1,44700
41.2538,25.17,102.1,2162
41.5538,25.3243,102.1,233
42.0701,27.5153,102.2,1000
42.31,26.33,102.2,173
43.3741,22.4221,102.3,100000
41.3414,23.3646,102.3,9772
43.3256,27.4858,102.3,2510
42.0206,23.0529,102.3,558
43.061,25.403,102.4,300
42.38,24.21,102.4,250
42.5516,23.5416,102.4,250
42.5639,23.2344,102.4,150
42.4756,27.3915,102.5,87000
42.16,23.35,102.5,250
42.0232,24.0051,102.6,2570
42.2825,25.4001,102.6,1000
43.195,26.07,102.6,100
43.2407,24.3856,102.7,20000
42.0315,24.4357,102.7,570
43.1421,23.121,102.7,206
41.2634,25.2857,102.8,3000
41.402,25.2416,102.8,1000
41.3437,23.4229,102.8,500
43.0536,27.2243,102.9,3000
42.0701,27.5153,102.9,2148
42.33,24.47,102.9,1000
43.4926,25.5728,103,31622
42.3813,23.1436,103,10000
41.3812,24.4041,103.1,1260
42.5259,25.203,103.2,1600
43.5912,22.5008,103.2,1000
42.0215,23.055,103.2,500
42.39,26.59,103.2,500
44.0607,27.1529,103.3,5000
42.0315,24.4357,103.3,500
42.5609,25.5318,103.3,0
43.0848,27.5242,103.4,4570
41.352,23.181,103.4,1000
43.13,23.36,103.4,1000
42.2825,25.4001,103.4,317
42.5254,24.43,103.4,100
43.333,26.321,103.5,3000
43.195,26.07,103.5,1000
43.2407,24.3856,103.6,500
42.4037,23.2031,103.6,500
41.4522,24.224,103.6,100
41.402,25.2416,103.6,100
42.53,26.27,103.7,500
43.3256,27.4858,103.7,300
42.0843,24.4452,103.7,300
41.5155,23.2029,103.7,300
44.0607,27.1529,103.8,1000
43.0758,24.4316,103.8,284
43.08,23.0708,103.9,5000
42.2934,27.2824,103.9,1000
43.4926,25.5728,103.9,500
42.0215,23.055,103.9,450
41.4259,26.0145,104,8912
42.4037,23.2031,104,500
42.5259,25.203,104,400
42.0232,24.0051,104,269
42.1544,23.0728,104.1,1000
42.0701,27.5153,104.1,500
43.2407,24.3856,104.2,477
42.2658,26.4046,104.2,180
43.2949,26.5338,104.3,10000
42.0315,24.4357,104.3,1000
41.2634,25.2857,104.3,50
42.5516,23.5416,104.4,400
42.303,27.2815,104.5,5000
