Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
,,92.5,0
36.2,43.07,92.5,0
35.34,45.26,92.5,0
31.1802,45.1727,92.7,1580
36.1,44.01,92.7,0
31.1802,45.1727,92.7,0
36.2149,43.1331,92.7,0
36.2,43.07,92.7,0
30.3,47.5,92.8,600
32.36,44.02,92.8,300
33.2,44.25,92.8,20
30.3,47.5,92.8,0
35.3752,45.2812,92.8,0
35.2857,44.2724,92.9,2000
33.2,44.25,93,0
34.05,45.041,93,0
35.34,45.26,93.1,1000
36.1,44.01,93.1,0
33.2,44.25,93.1,0
36.2,43.07,93.3,1000
34.35,43.4,93.3,1000
34.01,44.09,93.3,500
33.43,45.17,93.3,250
35.46,43.064,93.3,250
32.3405,44.0311,93.3,20
31.49,47.06,93.3,10
31.5832,44.5504,93.3,0
30.3,47.5,93.3,0
35.2857,44.2724,93.3,0
31.54,47.02,93.3,0
33.27,43.19,93.3,0
35.34,45.26,93.3,0
33.2,44.25,93.5,0
33.2,44.25,93.5,0
36.5003,42.5818,93.5,0
34.3711,45.182,93.5,0
35.34,45.26,93.5,0
36.16,44.53,93.6,300
31.1802,45.1727,93.6,0
33.2,44.25,93.7,20
32.2738,44.2535,93.7,0
35.3338,45.2557,93.7,0
36.1953,43.0628,93.9,1000
36.1,44.01,93.9,0
36,42.3,93.9,0
33.27,43.19,93.9,0
33.2,44.25,94,500
36.52,43,94,0
36.5003,42.5818,94.1,0
36.1128,44.0033,94.1,0
36.11,45.074,94.1,0
35.34,45.26,94.1,0
34.35,43.4,94.1,0
32.1943,44.5807,94.2,0
35.2857,44.2724,94.2,0
36.1,44.01,94.3,300
33.2,44.25,94.3,20
35.5454,45.012,94.3,0
32.36,44.02,94.5,30
31.02,46.13,94.5,10
33.45,44.383,94.5,0
36.2,43.07,94.5,0
35.34,45.26,94.5,0
30.3,47.5,94.6,0
30.3,47.5,94.7,0
31.1802,45.1727,94.7,0
34.3711,45.182,94.7,0
35.2857,44.2724,94.7,0
32.0058,44.2113,94.8,0
36.2149,43.1331,94.9,0
33.2,44.25,95,20
32.2805,46.412,95,0
33.45,44.383,95,0
,,95,0
36.5042,42.583,95.1,0
35.34,45.26,95.1,0
32.3616,44.02,95.3,30
32.3356,45.4802,95.3,0
33.1811,44.2115,95.3,0
35.3529,45.0828,95.3,0
32.2738,44.2535,95.3,0
32.0058,44.2113,95.3,0
30.5313,46.2622,95.3,0
36.44,43.54,95.5,0
30.3,47.5,95.5,0
34.0047,44.085,95.5,0
36.1128,44.0033,95.5,0
35.2857,44.2724,95.5,0
33.27,43.19,95.5,0
35.34,45.26,95.5,0
31.1802,45.1727,95.6,0
36.2,43.07,95.6,0
36.3503,44.2756,95.7,1000
33.2,44.25,95.7,20
36.1,44.01,95.7,0
35.3752,45.2812,95.7,0
