Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
51.0809,9.1735,88.4,100
54.231,10.0943,88.4,20
52.0651,8.0741,88.4,10
53.2345,12.2749,88.5,10000
51.3409,9.5854,88.5,5000
53.4832,8.5301,88.5,2700
48.4552,8.1649,88.5,800
49.5314,10.5133,88.5,500
48.3704,9.4707,88.5,500
52.1625,7.4904,88.5,500
50.3324,9.3814,88.5,320
54.5001,9.2433,88.5,200
53.5425,10.3831,88.5,200
50.3016,7.0058,88.5,100
51.2404,8.0344,88.5,100
49.5341,12.2054,88.5,100
49.432,10.1626,88.5,50
49.0134,11.002,88.5,50
49.415,7.1916,88.5,10
49.2919,6.3507,88.5,10
52.1245,8.4849,88.5,5
54.1925,13.2029,88.6,10000
49.2759,6.2348,88.6,5000
51.4152,14.1622,88.6,3000
49.155,9.5224,88.6,1000
48.4855,9.1311,88.6,1000
50.3644,10.4442,88.6,1000
48.5204,11.2651,88.6,630
50.1753,8.1407,88.6,500
50.5732,11.0122,88.6,500
52.1939,9.4412,88.6,500
51.5017,9.2345,88.6,500
50.0233,8.0103,88.6,500
52.1834,8.37,88.6,100
49.1433,6.4904,88.6,100
51.5804,9.1254,88.6,50
49.5712,9.4711,88.6,50
49.522,6.5145,88.6,40
54.2949,9.0538,88.6,0
47.3312,10.1901,88.7,100000
50.5704,8.3155,88.7,15000
53.3109,10.061,88.7,3200
50.2402,12.2101,88.7,3000
53.5402,11.2321,88.7,1000
48.5247,12.3427,88.7,400
49.5734,7.064,88.7,320
52.1613,10.5239,88.7,200
53.1218,8.1406,88.7,200
51.2337,10.0813,88.7,100
50.5647,11.2027,88.7,63
49.4742,10.3639,88.7,50
50.2335,7.2747,88.7,20
49.2413,8.4342,88.8,100000
51.2122,7.0802,88.8,100000
52.3021,13.131,88.8,80000
52.5838,9.3624,88.8,1000
51.1259,11.57,88.8,1000
48.1016,12.0519,88.8,500
51.3112,9.2057,88.8,200
54.1957,8.472,88.8,150
50.5647,10.4121,88.8,100
50.215,11.1119,88.8,100
49.1924,11.225,88.9,25000
54.0746,12.0735,88.9,5000
50.4759,12.5756,88.9,1000
48.351,7.4744,88.9,1000
54.0504,9.5828,88.9,500
51.3337,12.5913,88.9,500
50.5207,9.4355,88.9,320
50.2229,8.4342,88.9,320
51.5938,8.5549,88.9,320
52.3206,7.2111,88.9,320
50.2017,9.3137,88.9,320
50.41,11.2207,88.9,250
50.1109,7.3615,88.9,100
49.5154,8.5648,88.9,51
47.4459,11.3428,88.9,50
54.1049,7.53,88.9,50
47.3935,11.5125,88.9,10
51.48,10.3651,89,60000
49.4649,9.5425,89,5000
47.5609,8.4936,89,5000
51.2515,14.1701,89,500
53.3412,7.542,89,500
51.0206,7.5144,89,500
54.0246,13.4519,89,400
49.592,7.5151,89,320
48.1027,11.3313,89,320
47.4821,12.5415,89,300
49.5041,7.5113,89,100
48.3652,12.2815,89,100
48.4221,9.3853,89,100
48.2513,9.145,89,100
47.2619,11.1611,89,10
48.4426,8.433,89,10
49.1447,7.1647,89.1,5000
50.4007,7.0907,89.1,5000
52.2258,14.2533,89.1,5000
54.5439,8.1825,89.1,1000
49.0642,9.1503,89.1,500
51.1733,13.0717,89.1,250
50.2438,9.4929,89.1,200
51.0847,8.1501,89.1,200
47.314,10.1443,89.1,100
49.0405,10.3132,89.1,100
47.3832,11.4407,89.1,100
53.3347,9.5833,89.1,50
48.4138,8.2338,89.1,50
47.3255,10.3413,89.1,50
48.5404,11.0942,89.1,10
53.353,11.272,89.2,30000
48.2255,9.5655,89.2,10000
47.4639,7.4205,89.2,8400
52.2228,8.0148,89.2,8000
51.0224,13.5019,89.2,2000
53.0645,13.3002,89.2,1000
51.2929,14.3839,89.2,1000
52.2502,13.0739,89.2,500
50.1511,10.5905,89.2,500
47.2709,11.0358,89.2,500
51.0049,11.1531,89.2,250
51.2026,12.2411,89.2,100
51.2026,12.2411,89.2,100
50.5101,12.2736,89.2,100
50.4206,11.345,89.2,100
48.5219,8.4102,89.2,100
51.3811,9.1915,89.2,50
48.2644,8.4055,89.2,50
50.1357,8.2732,89.3,100000
53.3118,8.3857,89.3,25000
50.0736,11.5042,89.3,20000
51.5418,12.345,89.3,1000
51.3957,7.2812,89.3,250
54.1806,13.0209,89.3,250
51.2922,7.1438,89.3,200
48.5525,13.0215,89.3,200
52.5108,9.5425,89.3,130
48.2134,10.5309,89.3,100
47.3717,13.0126,89.3,100
47.4325,10.1854,89.3,100
49.2601,6.3546,89.3,100
47.2443,10.164,89.3,100
50.4258,12.465,89.3,100
48.2911,9.2348,89.3,25
52.4945,11.4122,89.4,10000
51.1304,6.4542,89.4,1000
51.2417,7.2618,89.4,1000
49.1721,10.3419,89.4,500
52.2633,9.1235,89.4,500
51.0149,12.1015,89.4,500
53.5535,13.1951,89.4,200
49.4524,6.3643,89.4,100
51.4232,8.462,89.4,32
48.1334,8.224,89.4,10
51.1226,9.5051,89.5,100000
47.4213,12.0046,89.5,100000
48.4549,9.122,89.5,20000
53.3109,10.061,89.5,10000
47.3418,7.4113,89.5,5000
