,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
1344,-12.7858333333333,143.3425,107.7,16.4,0.951,
1345,-27.6233333333333,153.147222222222,101.1,6560.0,0.951,
1346,-31.4461111111111,152.476944444444,107.9,41.0,0.951,
1347,-23.4561111111111,144.351666666667,99.1,1640.0,0.951,
1348,-23.4411111111111,144.259444444444,101.3,246.0,0.951,
1349,-23.4411111111111,144.259444444444,102.1,82.0,0.951,
1350,-23.4411111111111,144.259444444444,103.7,41.0,0.951,
1351,-23.3933333333333,144.221111111111,104.5,1640.0,0.951,
1352,-23.4411111111111,144.259444444444,106.1,82.0,0.951,
1353,-23.4411111111111,144.259444444444,106.9,82.0,0.951,
1354,-31.5225,159.068888888889,104.1,32.8,0.951,
1355,-38.5258333333333,143.972777777778,88.7,82.0,0.951,
1356,-38.5480555555556,143.975833333333,92.7,164.0,0.951,
1357,-9.95361111111111,142.191944444444,106.3,32.8,0.951,
1358,-21.1166666666667,149.17,93.9,32.8,0.951,
1359,-21.0325,148.943333333333,97.9,147600.0,0.951,
1360,-21.0325,148.943333333333,98.7,147600.0,0.951,
1361,-21.0325,148.943333333333,99.5,147600.0,0.951,
1362,-21.0325,148.943333333333,100.3,147600.0,0.951,
1363,-21.0325,148.943333333333,101.1,147600.0,0.951,
1364,-21.0325,148.943333333333,101.9,147600.0,0.951,
1365,-21.0325,148.943333333333,102.7,147600.0,0.951,
1366,-21.0325,148.943333333333,103.5,73800.0,0.951,
1367,-21.0325,148.943333333333,104.3,147600.0,0.951,
1368,-21.0686111111111,149.098333333333,105.9,1640.0,0.951,
1369,-21.0686111111111,149.098333333333,107.5,1640.0,0.951,
1370,-29.4894444444444,153.171388888889,103.9,8200.0,0.951,
1371,-34.3636111111111,137.731111111111,90.9,6560.0,0.951,
1372,-37.5463888888889,149.751111111111,101.7,262.4,0.951,
1373,-37.5463888888889,149.751111111111,103.3,164.0,0.951,
1374,-37.5463888888889,149.751111111111,104.9,164.0,0.951,
1375,-32.6502777777778,115.989722222222,91.7,8200.0,0.951,
1376,-32.6502777777778,115.989722222222,97.3,8200.0,0.951,
1377,-32.2866666666667,150.701666666667,88.9,147.6,0.951,
1378,-32.2866666666667,150.701666666667,89.7,147.6,0.951,
1379,-32.2866666666667,150.701666666667,90.5,147.6,0.951,
1380,-12.0516666666667,134.222777777778,102.9,410.0,0.951,
1381,-12.0516666666667,134.222777777778,106.1,16.4,0.951,
1382,-33.6713888888889,151.277777777778,88.7,328.0,0.951,
1383,-33.8088888888889,151.266111111111,90.3,82.0,0.951,
1384,-31.7022222222222,152.678611111111,94.7,8200.0,0.951,
1385,-31.7022222222222,152.678611111111,95.5,42640.0,0.951,
1386,-31.7022222222222,152.678611111111,96.3,164000.0,0.951,
1387,-31.7022222222222,152.678611111111,97.1,164000.0,0.951,
1388,-31.7022222222222,152.678611111111,98.7,164000.0,0.951,
1389,-37.0433333333333,145.984722222222,91.3,574.0,0.951,
1390,-37.0433333333333,145.984722222222,93.7,574.0,0.951,
1391,-37.0433333333333,145.984722222222,99.7,1640.0,0.951,
1392,-37.0536111111111,146.088888888889,99.7,820.0,0.951,
1393,-37.0433333333333,145.984722222222,103.7,492.0,0.951,
1394,-37.0433333333333,145.984722222222,105.3,492.0,0.951,
1395,-22.6336111111111,118.111944444444,101.3,164.0,0.951,
1396,-22.6336111111111,118.111944444444,102.9,164.0,0.951,
1397,-22.6336111111111,118.111944444444,104.5,164.0,0.951,
1398,-22.6336111111111,118.111944444444,106.1,164.0,0.951,
1399,-22.6336111111111,118.111944444444,107.7,164.0,0.951,
1400,-22.6597222222222,118.165277777778,100.5,32.8,0.951,
1401,-22.6597222222222,118.165277777778,102.1,32.8,0.951,
1402,-22.6597222222222,118.165277777778,103.7,32.8,0.951,
1403,-22.6597222222222,118.165277777778,105.3,32.8,0.951,
1404,-22.6597222222222,118.165277777778,106.9,32.8,0.951,
1405,-21.1711111111111,119.748888888889,105.9,82.0,0.951,
1406,-21.1711111111111,119.748888888889,107.5,82.0,0.951,
1407,-16.9933333333333,145.423055555556,92.3,492.0,0.951,
1408,-33.9508333333333,115.076944444444,100.3,41.0,0.951,
1409,-27.2819444444444,133.600833333333,104.5,16.4,0.951,
1410,-29.6538888888889,138.055,105.7,82.0,0.951,
1411,-29.6538888888889,138.055,107.3,82.0,0.951,
1412,-31.4694444444444,119.490833333333,102.9,32.8,0.951,
1413,-31.4694444444444,119.490833333333,103.7,32.8,0.951,
1414,-25.3594444444444,152.89,92.3,16400.0,0.951,
1415,-25.3097222222222,152.808888888889,101.9,16400.0,0.951,
1416,-25.3097222222222,152.808888888889,103.5,16400.0,0.951,
1417,-25.3097222222222,152.808888888889,105.1,16400.0,0.951,
1418,-37.0752777777778,143.738055555556,99.1,820.0,0.951,
1419,-37.0513888888889,143.741111111111,104.5,164.0,0.951,
1420,-37.5122222222222,145.754166666667,89.3,410.0,0.951,
1421,-37.5158333333333,145.712222222222,98.5,164.0,0.951,
1422,-14.9355555555556,133.059444444444,106.1,82.0,0.951,
1423,-14.9355555555556,133.059444444444,107.7,82.0,0.951,
1424,-42.6611111111111,146.7375,89.7,1640.0,0.951,
1425,-16.4319444444444,136.096666666667,103.7,16.4,0.951,
1426,-16.4319444444444,136.096666666667,105.3,16.4,0.951,
1427,-16.4319444444444,136.096666666667,106.9,16.4,0.951,
1428,-27.3225,149.8825,96.3,82.0,0.951,
1429,-27.4913888888889,149.642222222222,97.9,328.0,0.951,
1430,-27.4916666666667,149.6425,104.3,3280.0,0.951,
1431,-26.5919444444444,118.496944444444,98.3,1640.0,0.951,
1432,-26.5969444444444,118.497777777778,101.5,82.0,0.951,
1433,-26.5969444444444,118.497777777778,103.1,82.0,0.951,
1434,-26.5919444444444,118.496944444444,104.7,82.0,0.951,
1435,-26.5969444444444,118.497777777778,106.3,82.0,0.951,
1436,-26.5969444444444,118.497777777778,107.9,82.0,0.951,
1437,-37.8283333333333,145.353333333333,89.9,91840.0,0.951,
1438,-37.8283333333333,145.353333333333,90.7,57400.0,0.951,
1439,-37.835,145.348611111111,91.5,91840.0,0.951,
1440,-37.8283333333333,145.353333333333,91.5,91840.0,0.951,
1441,-37.835,145.348611111111,92.3,26240.0,0.951,
1442,-37.835,145.348611111111,92.3,91840.0,0.951,
1443,-37.835,145.348611111111,93.1,164000.0,0.951,
1444,-37.8283333333333,145.353333333333,100.3,91840.0,0.951,
1445,-37.835,145.348611111111,100.3,91840.0,0.951,
1446,-37.835,145.348611111111,101.1,91840.0,0.951,
1447,-37.8375,145.346666666667,101.1,91840.0,0.951,
1448,-37.8375,145.346666666667,101.9,91840.0,0.951,
1449,-37.835,145.348611111111,101.9,91840.0,0.951,
1450,-37.815,144.970555555556,101.9,410.0,0.951,
1451,-37.8375,145.346666666667,102.7,91840.0,0.951,
1452,-37.835,145.348611111111,103.5,26240.0,0.951,
1453,-37.835,145.348611111111,103.5,91840.0,0.951,
1454,-37.835,145.348611111111,104.3,91840.0,0.951,
1455,-37.8375,145.346666666667,104.3,91840.0,0.951,
1456,-37.815,144.970555555556,105.1,410.0,0.951,
1457,-37.8375,145.346666666667,105.1,91840.0,0.951,
1458,-37.835,145.348611111111,105.1,91840.0,0.951,
1459,-37.835,145.348611111111,105.9,164000.0,0.951,
1460,-37.835,145.348611111111,106.7,26240.0,0.951,
1461,-37.835,145.348611111111,106.7,91840.0,0.951,
1462,-37.835,145.348611111111,107.5,164000.0,0.951,
1463,-37.8102777777778,144.962222222222,94.9,410.0,0.951,
1464,-37.7566666666667,145.056944444444,96.5,328.0,0.951,
1465,-37.7091666666667,144.942222222222,98.9,164.0,0.951,
1466,-38.0038888888889,145.328611111111,97.7,656.0,0.951,
1467,-38.0038888888889,145.328611111111,97.7,656.0,0.951,
1468,-37.9386111111111,145.050277777778,88.3,328.0,0.951,
1469,-37.6541666666667,144.661944444444,97.9,328.0,0.951,
1470,-32.3383333333333,142.414166666667,95.7,164.0,0.951,
1471,-32.3383333333333,142.414166666667,97.3,164.0,0.951,
1472,-29.6944444444444,121.029444444444,98.1,246.0,0.951,
1473,-29.6944444444444,121.029444444444,102.1,49.2,0.951,
1474,-29.6938888888889,121.03,106.1,82.0,0.951,
1475,-29.6938888888889,121.03,107.7,82.0,0.951,
1476,-23.9955555555556,131.551666666667,96.3,13.12,0.951,
1477,-23.9955555555556,131.551666666667,104.3,13.12,0.951,
1478,-34.4180555555556,141.426388888889,96.9,8200.0,0.951,
1479,-31.4772222222222,118.278333333333,95.9,82.0,0.951,
1480,-31.5033333333333,118.205833333333,105.1,9840.0,0.951,
1481,-31.4816666666667,118.280277777778,107.3,82.0,0.951,
1482,-32.1269444444444,150.312777777778,101.9,82.0,0.951,
1483,-32.1475,150.362777777778,102.7,82.0,0.951,
1484,-32.1269444444444,150.312777777778,103.5,82.0,0.951,
1485,-21.6658333333333,115.913333333333,96.9,246.0,0.951,
1486,-21.6658333333333,115.913333333333,98.5,246.0,0.951,
1487,-21.6658333333333,115.913333333333,100.1,246.0,0.951,
1488,-21.6658333333333,115.913333333333,103.3,246.0,0.951,
1489,-21.6658333333333,115.913333333333,104.9,246.0,0.951,
1490,-21.7447222222222,116.252777777778,92.5,164.0,0.951,
1491,-21.7447222222222,116.252777777778,94.1,164.0,0.951,
1492,-21.7447222222222,116.252777777778,95.7,41.0,0.951,
1493,-21.7447222222222,116.252777777778,99.3,164.0,0.951,
1494,-22.8136111111111,148.678611111111,94.1,82.0,0.951,
1495,-22.8097222222222,148.675,104.5,410.0,0.951,
1496,-22.8136111111111,148.678611111111,106.1,82.0,0.951,
1497,-22.8136111111111,148.678611111111,107.7,82.0,0.951,
1498,-34.1991666666667,142.1725,89.1,98.4,0.951,
1499,-34.1891666666667,142.161388888889,98.7,164.0,0.951,
1500,-34.1991666666667,142.1725,106.7,1640.0,0.951,
1501,-34.1991666666667,142.1725,107.5,1640.0,0.951,
1502,-34.2125,142.145555555556,97.9,410.0,0.951,
1503,-34.2108333333333,142.263888888889,97.9,19680.0,0.951,
1504,-34.2108333333333,142.263888888889,99.5,32800.0,0.951,
1505,-34.3797222222222,142.188333333333,100.3,246000.0,0.951,
1506,-34.3797222222222,142.188333333333,101.1,328000.0,0.951,
1507,-34.3797222222222,142.188333333333,102.7,328000.0,0.951,
1508,-34.3797222222222,142.188333333333,104.3,328000.0,0.951,
1509,-34.3797222222222,142.188333333333,105.9,328000.0,0.951,
1510,-26.6494444444444,150.270555555556,92.1,1066.0,0.951,
1511,-26.6505555555555,150.270277777778,94.5,820.0,0.951,
1512,-26.6505555555555,150.270277777778,101.3,820.0,0.951,
1513,-11.4241666666667,130.675833333333,99.3,41.0,0.951,
1514,-12.1044444444444,134.922777777778,106.1,16.4,0.951,
1515,-37.6022222222222,140.4825,107.7,328.0,0.951,
1516,-23.9158333333333,148.056388888889,104.9,41.0,0.951,
1517,-23.9158333333333,148.056388888889,106.5,41.0,0.951,
1518,-11.1505555555556,132.578055555556,102.9,16.4,0.951,
1519,-11.1505555555556,132.578055555556,106.1,16.4,0.951,
1520,-34.7944444444444,137.673611111111,98.9,16400.0,0.951,
1521,-33.1425,135.112777777778,106.9,3280.0,0.951,
1522,-24.3122222222222,151.624166666667,88.3,82.0,0.951,
1523,-24.3122222222222,151.624166666667,89.9,82.0,0.951,
1524,-17.9358333333333,146.144166666667,88.5,1640.0,0.951,
1525,-17.9358333333333,146.144166666667,89.3,1640.0,0.951,
1526,-17.9358333333333,146.144166666667,90.9,1640.0,0.951,
1527,-26.4863888888889,147.975277777778,102.1,41.0,0.951,
1528,-26.4863888888889,147.975277777778,103.7,41.0,0.951,
1529,-26.5419444444444,148.1125,104.5,410.0,0.951,
1530,-26.5427777777778,148.111388888889,106.1,984.0,0.951,
1531,-26.5427777777778,148.111388888889,107.7,984.0,0.951,
1532,-35.9783333333333,144.7775,92.5,16.4,0.951,
1533,-36.1033333333333,144.753333333333,99.7,246.0,0.951,
1534,-36.5197222222222,149.343888888889,93.3,3280.0,0.951,
1535,-24.8272222222222,151.179722222222,100.5,1476.0,0.951,
1536,-24.9891666666667,151.186388888889,101.9,3280.0,0.951,
1537,-24.8272222222222,151.179722222222,105.1,1476.0,0.951,
1538,-24.8272222222222,151.179722222222,107.3,410.0,0.951,
1539,-28.1180555555556,140.211666666667,104.5,32.8,0.951,
1540,-28.1183333333333,140.21,106.1,32.8,0.951,
1541,-24.785,150.972777777778,90.7,410.0,0.951,
1542,-27.7172222222222,150.370833333333,93.1,49.2,0.951,
1543,-30.635,116.159722222222,90.9,984.0,0.951,
1544,-30.6455555555556,116.008055555556,103.5,49.2,0.951,
1545,-30.6455555555556,116.008055555556,105.1,49.2,0.951,
1546,-30.6455555555556,116.008055555556,106.7,49.2,0.951,
1547,-21.9225,148.3125,90.5,3280.0,0.951,
1548,-21.9258333333333,148.318611111111,91.3,8200.0,0.951,
1549,-21.9252777777778,148.318611111111,96.9,6560.0,0.951,
1550,-21.9258333333333,148.318611111111,104.9,16400.0,0.951,
1551,-21.9258333333333,148.318611111111,106.5,16400.0,0.951,
1552,-22.0005555555556,148.060555555556,92.9,82.0,0.951,
1553,-29.3186111111111,115.882222222222,93.5,984.0,0.951,
1554,-29.3186111111111,115.882222222222,103.1,164.0,0.951,
1555,-29.3169444444444,115.879444444444,104.7,164.0,0.951,
1556,-29.3186111111111,115.882222222222,106.3,820.0,0.951,
1557,-30.2844444444444,150.1675,98.3,164000.0,0.951,
1558,-29.4994444444444,149.855277777778,103.7,1640.0,0.951,
1559,-38.3561111111111,144.951388888889,98.7,1312.0,0.951,
1560,-35.9230555555555,150.076666666667,98.5,164.0,0.951,
1561,-35.7961111111111,150.005555555556,107.5,2624.0,0.951,
1562,-26.4180555555556,147.110555555556,104.3,492.0,0.951,
1563,-26.4130555555556,147.120277777778,105.9,656.0,0.951,
1564,-26.4130555555556,147.104722222222,105.9,656.0,0.951,
1565,-26.5055555555556,147.133888888889,107.5,656.0,0.951,
1566,-38.2469444444444,146.413888888889,90.9,328.0,0.951,
1567,-34.4644444444444,150.428333333333,92.5,328.0,0.951,
1568,-16.4336111111111,145.386111111111,88.5,1640.0,0.951,
1569,-16.4336111111111,145.386111111111,90.1,1640.0,0.951,
1570,-16.4819444444444,145.467222222222,90.9,1640.0,0.951,
1571,-16.4705555555556,145.363611111111,92.5,1640.0,0.951,
1572,-16.4705555555556,145.363611111111,95.1,49.2,0.951,
1573,-35.0497222222222,138.853333333333,88.9,820.0,0.951,
1574,-35.0666666666667,138.921388888889,94.3,1640.0,0.951,
1575,-35.0666666666667,138.921388888889,100.3,1640.0,0.951,
1576,-36.7408333333333,147.175555555556,90.1,16.4,0.951,
1577,-36.7408333333333,147.175555555556,93.3,16.4,0.951,
1578,-36.785,147.1975,96.5,164.0,0.951,
1579,-36.7230555555556,146.819444444444,99.1,328.0,0.951,
1580,-37.1475,146.436666666667,90.5,328.0,0.951,
1581,-37.7261111111111,140.570555555556,96.1,32800.0,0.951,
1582,-37.78,140.698333333333,100.1,1640.0,0.951,
1583,-37.6022222222222,140.4825,102.5,393600.0,0.951,
1584,-37.6022222222222,140.4825,103.3,393600.0,0.951,
1585,-37.6022222222222,140.4825,104.1,311600.0,0.951,
1586,-37.7261111111111,140.570555555556,104.9,32800.0,0.951,
1587,-37.6022222222222,140.4825,105.7,393600.0,0.951,
1588,-17.6852777777778,145.120277777778,95.7,82.0,0.951,
1589,-17.6852777777778,145.120277777778,97.3,82.0,0.951,
1590,-36.975,147.128333333333,89.3,328.0,0.951,
1591,-20.7341666666667,139.493611111111,100.9,984.0,0.951,
1592,-20.7344444444444,139.5125,101.7,1640.0,0.951,
1593,-20.7233333333333,139.497777777778,102.5,984.0,0.951,
1594,-20.7344444444444,139.5125,103.3,984.0,0.951,
1595,-20.7344444444444,139.5125,104.1,1640.0,0.951,
1596,-20.7344444444444,139.5125,104.9,1640.0,0.951,
1597,-20.7344444444444,139.5125,106.5,1640.0,0.951,
1598,-20.7344444444444,139.5125,107.3,1640.0,0.951,
1599,-27.2155555555556,120.556666666667,97.7,32.8,0.951,
1600,-27.2155555555556,120.556666666667,98.5,32.8,0.951,
1601,-27.2155555555556,120.556666666667,99.3,32.8,0.951,
1602,-27.2825,120.551388888889,100.9,32.8,0.951,
1603,-27.2825,120.551388888889,102.9,32.8,0.951,
1604,-27.2825,120.551388888889,105.3,32.8,0.951,
1605,-27.2825,120.551388888889,107.7,32.8,0.951,
1606,-23.2661111111111,131.272222222222,100.1,32.8,0.951,
1607,-23.2661111111111,131.272222222222,102.5,32.8,0.951,
1608,-23.2661111111111,131.272222222222,104.9,32.8,0.951,
1609,-23.2661111111111,131.272222222222,107.3,32.8,0.951,
1610,-28.0563888888889,117.8425,100.9,82.0,0.951,
1611,-28.0563888888889,117.8425,102.5,16.4,0.951,
1612,-28.0644444444444,117.848611111111,104.1,82.0,0.951,
1613,-28.0563888888889,117.8425,105.7,82.0,0.951,
1614,-28.0563888888889,117.8425,107.3,82.0,0.951,
1615,-16.6591666666667,145.323333333333,95.7,82.0,0.951,
1616,-16.6591666666667,145.323333333333,97.3,82.0,0.951,
1617,-24.3063888888889,150.595555555556,101.1,164.0,0.951,
1618,-24.3063888888889,150.595555555556,102.7,164.0,0.951,
1619,-25.2727777777778,151.763888888889,101.5,492.0,0.951,
1620,-25.2727777777778,151.763888888889,107.9,492.0,0.951,
1621,-35.9061111111111,148.455277777778,90.3,164.0,0.951,
1622,-18.1469444444444,144.317777777778,103.7,16.4,0.951,
1623,-18.1469444444444,144.317777777778,105.3,16.4,0.951,
1624,-18.1469444444444,144.317777777778,106.9,16.4,0.951,
1625,-27.97,153.213611111111,99.4,3280.0,0.951,
1626,-27.97,153.213611111111,100.6,3280.0,0.951,
1627,-21.5519444444444,119.283611111111,90.5,49.2,0.951,
1628,-21.5519444444444,119.283611111111,92.1,49.2,0.951,
1629,-21.5519444444444,119.283611111111,93.7,49.2,0.951,
1630,-37.9030555555556,145.402222222222,97.1,656.0,0.951,
1631,-24.5636111111111,149.975277777778,96.1,82.0,0.951,
1632,-24.5636111111111,149.975277777778,96.9,82.0,0.951,
1633,-31.0797222222222,121.437222222222,102.9,41.0,0.951,
1634,-37.5675,145.525555555556,106.3,39.36,0.951,
1635,-23.3647222222222,119.6825,102.5,32.8,0.951,
1636,-23.3647222222222,119.6825,104.1,32.8,0.951,
1637,-23.3647222222222,119.6825,105.7,32.8,0.951,
1638,-32.4433333333333,149.561944444444,93.1,16400.0,0.951,
1639,-32.6172222222222,149.553888888889,89.9,164.0,0.951,
1640,-32.61,149.565277777778,90.9,1640.0,0.951,
1641,-32.61,149.565277777778,99.5,82.0,0.951,
1642,-32.61,149.565277777778,101.1,82.0,0.951,
1643,-30.9125,118.203611111111,90.7,164.0,0.951,
1644,-28.5511111111111,115.503888888889,107.5,164.0,0.951,
1645,-28.5216666666667,153.522777777778,103.5,410.0,0.951,
1646,-35.995,146.001666666667,92.5,16.4,0.951,
1647,-26.4438888888889,147.544166666667,107.1,164.0,0.951,
1648,-26.4438888888889,147.544166666667,107.1,164.0,0.951,
1649,-29.0991666666667,149.005277777778,105.5,1640.0,0.951,
1650,-29.0991666666667,149.005277777778,107.1,1640.0,0.951,
1651,-35.1519444444444,139.214166666667,96.3,32800.0,0.951,
1652,-35.1519444444444,139.214166666667,98.7,32800.0,0.951,
1653,-18.1241666666667,145.800555555556,92.3,164.0,0.951,
1654,-35.4727777777778,143.455833333333,95.9,32800.0,0.951,
1655,-35.4727777777778,143.455833333333,102.1,328000.0,0.951,
1656,-35.4727777777778,143.455833333333,103.7,328000.0,0.951,
1657,-35.4727777777778,143.455833333333,105.3,328000.0,0.951,
1658,-35.3227777777778,141.174444444444,103.5,7872.0,0.951,
1659,-28.7094444444444,121.871944444444,94.1,32.8,0.951,
1660,-28.7916666666667,121.895,105.3,492.0,0.951,
1661,-34.1216666666667,146.235,96.5,164000.0,0.951,
1662,-34.1216666666667,146.235,97.3,164000.0,0.951,
1663,-34.1216666666667,146.235,98.1,164000.0,0.951,
1664,-34.1216666666667,146.235,98.9,164000.0,0.951,
1665,-34.1216666666667,146.235,100.5,164000.0,0.951,
1666,-31.7275,150.843888888889,96.9,131.2,0.951,
1667,-31.7675,150.838611111111,98.5,82.0,0.951,
1668,-31.7280555555556,150.843888888889,100.1,164.0,0.951,
1669,-31.7275,150.843888888889,104.1,131.2,0.951,
1670,-32.3633333333333,150.858333333333,98.1,32800.0,0.951,
1671,-32.1416666666667,150.782777777778,103.3,1640.0,0.951,
1672,-32.1416666666667,150.782777777778,104.9,26240.0,0.951,
1673,-32.1416666666667,150.782777777778,105.7,26240.0,0.951,
1674,-32.1433333333333,150.781666666667,107.7,164.0,0.951,
1675,-25.3513888888889,131.071388888889,91.7,16.4,0.951,
1676,-22.5944444444444,144.548333333333,97.3,82.0,0.951,
1677,-22.5944444444444,144.548333333333,100.5,49.2,0.951,
1678,-22.5983333333333,144.535833333333,107.7,82.0,0.951,
1679,-36.5608333333333,146.735,90.1,82.0,0.951,
1680,-36.5608333333333,146.735,91.7,82.0,0.951,
1681,-36.445,146.803055555556,97.3,164.0,0.951,
1682,-26.6322222222222,152.911111111111,88.7,32800.0,0.951,
1683,-26.6322222222222,152.911111111111,89.5,32800.0,0.951,
1684,-26.6322222222222,152.911111111111,90.3,32800.0,0.951,
1685,-26.79,152.918333333333,91.1,16400.0,0.951,
1686,-26.79,152.918333333333,91.9,16400.0,0.951,
1687,-26.7902777777778,152.918611111111,92.7,16400.0,0.951,
1688,-26.6322222222222,152.911111111111,94.5,32800.0,0.951,
1689,-26.7902777777778,152.918611111111,104.9,4920.0,0.951,
1690,-26.7786111111111,152.913888888889,106.5,3280.0,0.951,
1691,-30.8138888888889,152.919444444444,105.9,3280.0,0.951,
1692,-22.4108333333333,117.416388888889,89.7,213.2,0.951,
1693,-22.4108333333333,117.416388888889,91.3,213.2,0.951,
1694,-22.4108333333333,117.416388888889,92.9,213.2,0.951,
1695,-22.4108333333333,117.416388888889,94.5,213.2,0.951,
1696,-22.4108333333333,117.416388888889,97.7,213.2,0.951,
1697,-33.9855555555556,115.769166666667,98.1,13.12,0.951,
1698,-33.9855555555556,115.769166666667,98.9,13.12,0.951,
1699,-33.9816666666667,115.760555555556,101.3,16.4,0.951,
1700,-33.9816666666667,115.760555555556,102.1,16.4,0.951,
1701,-36.9508333333333,140.769444444444,89.7,2460.0,0.951,
1702,-36.9808333333333,140.771111111111,99.3,164.0,0.951,
1703,-36.9508333333333,140.769444444444,100.9,164.0,0.951,
1704,-32.0625,118.39,107.7,82.0,0.951,
1705,-36.2058333333333,150.118333333333,102.9,164.0,0.951,
1706,-36.1955555555555,150.083611111111,106.9,164.0,0.951,
1707,-30.2844444444444,150.1675,91.3,16400.0,0.951,
1708,-34.7511111111111,146.5675,91.1,246.0,0.951,
1709,-34.7511111111111,146.5675,93.5,164.0,0.951,
1710,-34.8355555555556,117.791388888889,104.1,8.2,0.951,
1711,-32.8825,117.196666666667,92.5,3280.0,0.951,
1712,-32.9605555555556,117.216111111111,100.5,8200.0,0.951,
1713,-32.2327777777778,148.242777777778,94.9,16.4,0.951,
1714,-33.9677777777778,151.090833333333,90.1,328.0,0.951,
1715,-41.3916666666667,147.426111111111,90.9,311600.0,0.951,
1716,-41.3916666666667,147.426111111111,91.7,311600.0,0.951,
1717,-41.3916666666667,147.426111111111,92.5,311600.0,0.951,
1718,-41.3916666666667,147.426111111111,93.3,311600.0,0.951,
1719,-41.3916666666667,147.426111111111,94.1,311600.0,0.951,
1720,-21.6336111111111,148.706388888889,89.9,410.0,0.951,
1721,-21.6336111111111,148.706388888889,92.3,410.0,0.951,
1722,-21.6963888888889,148.696388888889,94.7,82.0,0.951,
1723,-32.9447222222222,151.515833333333,99.7,16400.0,0.951,
1724,-32.8919444444444,151.538333333333,100.5,6560.0,0.951,
1725,-32.8919444444444,151.538333333333,102.1,131200.0,0.951,
1726,-32.8902777777778,151.538888888889,102.9,6560.0,0.951,
1727,-32.8902777777778,151.538888888889,102.9,13120.0,0.951,
1728,-32.8902777777778,151.538888888889,103.7,16400.0,0.951,
1729,-32.8902777777778,151.538888888889,105.3,32800.0,0.951,
1730,-32.8919444444444,151.538333333333,106.1,131200.0,0.951,
1731,-32.8919444444444,151.538333333333,106.9,32800.0,0.951,
1732,-17.425,133.448055555556,106.1,82.0,0.951,
1733,-17.425,133.448055555556,107.7,82.0,0.951,
1734,-21.2127777777778,147.888888888889,88.9,32.8,0.951,
1735,-21.2127777777778,147.888888888889,107.3,82.0,0.951,
1736,-23.3491666666667,119.725,88.9,164.0,0.951,
1737,-23.3491666666667,119.725,90.5,410.0,0.951,
1738,-23.3491666666667,119.725,93.7,82.0,0.951,
1739,-23.3627777777778,119.726111111111,96.9,410.0,0.951,
1740,-22.9058333333333,118.9225,91.1,32.8,0.951,
1741,-22.9058333333333,118.9225,92.7,32.8,0.951,
1742,-22.9058333333333,118.9225,94.3,32.8,0.951,
1743,-22.9058333333333,118.9225,96.7,32.8,0.951,
1744,-22.9058333333333,118.9225,98.3,32.8,0.951,
1745,-22.9058333333333,118.9225,99.9,32.8,0.951,
1746,-22.9058333333333,118.9225,101.7,32.8,0.951,
1747,-22.9058333333333,118.9225,103.3,32.8,0.951,
1748,-22.9058333333333,118.9225,104.9,32.8,0.951,
1749,-22.9058333333333,118.9225,106.5,32.8,0.951,
1750,-14.7344444444444,134.732222222222,98.1,328.0,0.951,
1751,-14.7344444444444,134.732222222222,99.7,328.0,0.951,
1752,-14.73,134.733333333333,101.3,328.0,0.951,
1753,-14.7344444444444,134.732222222222,102.9,328.0,0.951,
1754,-14.7344444444444,134.732222222222,104.5,328.0,0.951,
1755,-36.4038888888889,141.473888888889,94.5,3280.0,0.951,
1756,-36.4038888888889,141.474444444444,95.7,65600.0,0.951,
1757,-12.1813888888889,136.776944444444,98.1,164.0,0.951,
1758,-12.1813888888889,136.776944444444,99.7,164.0,0.951,
1759,-12.1813888888889,136.776944444444,103.7,164.0,0.951,
1760,-12.1813888888889,136.776944444444,106.9,820.0,0.951,
1761,-12.1813888888889,136.776944444444,107.7,164.0,0.951,
1762,-28.5966666666667,153.221944444444,102.3,1640.0,0.951,
1763,-28.6016666666667,153.224166666667,106.3,246.0,0.951,
1764,-26.4166666666667,153.002222222222,97.9,328.0,0.951,
1765,-26.4563888888889,152.979722222222,100.5,328.0,0.951,
1766,-26.4166666666667,153.002222222222,101.3,820.0,0.951,
1767,-26.3908333333333,153.096388888889,102.5,328.0,0.951,
1768,-26.3908333333333,153.096388888889,103.3,328.0,0.951,
1769,-26.4563888888889,152.979722222222,107.1,328.0,0.951,
1770,-17.6705555555556,141.076666666667,96.9,492.0,0.951,
1771,-17.6705555555556,141.076666666667,100.1,164.0,0.951,
1772,-17.6794444444444,141.085833333333,101.7,164.0,0.951,
1773,-17.6794444444444,141.085833333333,103.3,82.0,0.951,
1774,-17.6794444444444,141.085833333333,105.7,82.0,0.951,
1775,-17.6794444444444,141.085833333333,107.3,82.0,0.951,
1776,-32.1425,121.7275,105.7,164.0,0.951,
1777,-32.1425,121.7275,107.3,164.0,0.951,
1778,-31.5791666666667,152.798888888889,90.3,328.0,0.951,
1779,-21.2577777777778,119.033888888889,98.7,246.0,0.951,
1780,-21.2577777777778,119.033888888889,100.3,246.0,0.951,
1781,-21.2577777777778,119.033888888889,101.9,246.0,0.951,
1782,-21.2577777777778,119.033888888889,103.5,246.0,0.951,
1783,-31.675,116.611388888889,96.5,16400.0,0.951,
1784,-34.6322222222222,116.123055555556,102.7,164.0,0.951,
1785,-34.6322222222222,116.123055555556,105.9,164.0,0.951,
1786,-34.6322222222222,116.123055555556,107.5,164.0,0.951,
