,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
,44.2845,21.023,50.031,0
,43.1845,21.523,50.047,1
,44.3609,19.294,87.5,0
,43.5909,19.3742,87.6,300
,43.4324,20.4156,87.6,300
,43.3447,19.3024,87.6,20
,45.0903,19.4241,87.7,50000
,44.1314,22.1301,87.7,25000
,43.4713,20.1318,87.7,100
,43.2256,21.2755,87.9,3000
,43.2208,19.3925,87.9,300
,44.2153,20.5748,87.9,100
,44.0652,21.2211,88,50
,43.5346,20.1301,88.1,25000
,44.3914,20.116,88.1,1000
,44.2148,19.3522,88.1,300
,42.3305,21.5401,88.1,200
,44.4204,20.394,88.1,50
,45.1756,19.5623,88.2,300
,44.4822,20.3,88.3,300
,46.0557,19.4015,88.3,300
,43.4356,19.4222,88.3,300
,44.2218,20.5923,88.3,150
,44.1351,22.3146,88.4,300
,45.071,19.4829,88.4,50
,43.3344,20.5224,88.5,2000
,43.1232,22.1837,88.5,1000
,42.2736,21.46,88.5,300
,43.005,21.5625,88.5,300
,45.3448,19.3748,88.5,300
,43.572,20.523,88.5,0
,44.0827,20.0034,88.6,1000
,43.3447,19.3024,88.7,1000
,44.3654,20.4325,88.7,300
,45.2248,20.233,88.7,300
,43.4425,19.4407,88.7,100
,43.4425,19.4407,88.7,100
,43.1928,21.5421,88.8,300
,44.2153,20.5748,88.8,300
,46.043,19.3745,88.9,50000
,44.442,20.3053,88.9,10000
,43.5955,19.5331,88.9,300
,44.0047,20.535,88.9,300
,44.2911,21.3947,88.9,300
,42.2039,22.031,88.9,150
,43.0911,22.351,88.9,100
,44.3835,22.3024,89,1000
,44.2616,21.554,89,1000
,45.0645,19.1312,89.1,1000
,45.3513,20.3337,89.1,500
,42.334,21.5859,89.1,300
,43.5329,20.2059,89.1,100
,42.2744,22.3002,89.1,100
,44.133,21.1158,89.1,100
,45.3643,19.3151,89.2,1000
,45.0302,20.0532,89.2,100
,43.2256,21.2755,89.3,100000
,44.2053,20.1759,89.3,1000
,44.4533,20.2611,89.4,300
,45.121,19.4904,89.5,10000
,44.4457,20.5751,89.5,500
,44.1507,20.0454,89.5,300
,44.3835,19.485,89.5,300
,43.3719,20.1242,89.6,300
,46.043,19.3745,89.6,100
,44.0036,21.0637,89.7,25000
,45.3038,19.1518,89.7,3000
,43.1057,22.3909,89.7,1000
,45.1344,21.0639,89.7,500
,45.4947,20.2755,89.7,300
,45.0045,19.5235,89.7,300
,42.3448,21.5349,89.8,1000
,44.5219,20.382,89.8,300
,43.1541,19.5824,89.8,100
,43.1725,21.1643,89.9,300
,43.0639,20.3054,90,1000
,45.142,19.5159,90,300
,44.12,21.4241,90,100
,43.5346,20.1301,90.1,25000
,44.3654,21.1231,90.1,1000
,42.2342,22.0525,90.1,40
,44.4858,20.2613,90.2,300
,44.4022,19.3314,90.2,100
,43.5213,21.033,90.3,50
,43.5213,21.033,90.3,50
,44.1921,21.0322,90.4,300
,45.0903,19.4241,90.5,50000
,43.4228,21.4445,90.5,1000
,44.0144,20.5512,90.5,300
,43.1928,21.5421,90.5,300
,43.3344,20.5224,90.5,200
,43.3914,19.3823,90.6,15000
,44.4312,21.1038,90.7,300
,46.0607,19.3954,90.7,300
,44.0513,21.2105,90.7,50
,44.2813,20.2947,90.8,320
,43.5336,22.1705,90.8,300
,43.1904,20.4923,90.9,50000
,44.4935,20.2337,90.9,300
,45.0722,21.1929,90.9,0
,45.1514,19.5011,91,300
,44.2912,19.1034,91.1,20000
,44.0036,21.0637,91.1,1000
,45.5549,20.0541,91.1,1000
,42.2736,21.46,91.2,300
,44.4457,20.5751,91.2,150
,45.3643,19.3151,91.2,100
,43.1057,22.3909,91.3,1000
,44.4913,20.2417,91.3,300
,44.0354,22.0531,91.3,300
,43.3724,21.1525,91.3,100
,42.4738,21.3446,91.3,50
,45.2136,19.3529,91.4,1000
,43.1416,21.3545,91.4,300
,43.5346,20.1301,91.5,5000
,46.043,19.3745,91.5,5000
,44.5914,20.0811,91.5,500
,43.1609,20.4921,91.5,0
,44.4011,20.5619,91.6,0
,42.3145,22.1349,91.7,25000
,44.0354,22.0531,91.7,10000
,45.3624,19.3151,91.7,300
,43.2653,19.413,91.7,250
,44.2827,19.5115,91.7,50
,44.4858,20.2613,91.8,500
,45.154,19.5119,91.8,300
,43.3631,20.5415,91.8,20
,44.5745,19.3839,91.9,1000
,45.5116,20.2905,91.9,100
,43.5742,21.1615,91.9,50
,43.5614,19.2647,91.9,40
,45.4725,19.1534,92,10000
,43.5051,19.4941,92,1000
,44.2053,20.1759,92,100
,44.2249,21.2216,92,100
,43.22,22.0019,92,50
,44.492,20.3413,92.1,1000
,43.3724,21.1525,92.2,300
,45.1514,19.5011,92.2,300
,45.5116,20.2905,92.3,700
,44.1934,21.0427,92.3,25
,43.3719,20.1242,92.4,1000
,44.5444,21.2451,92.4,300
,46.043,19.3745,92.5,50000
,43.4155,22.0925,92.5,25000
,44.442,20.3053,92.5,10000
,43.5821,19.3404,92.5,200
,42.4931,22.1605,92.5,100
,44.3336,21.1815,92.6,300
,43.0639,20.3054,92.7,300
,44.1422,20.3958,92.7,300
,44.2634,20.0419,92.7,100
,43.55,20.22,92.8,300
,42.3256,21.5821,92.8,100
,45.092,19.4441,92.9,100000
,44.0953,21.1428,92.9,500
,42.5953,21.5646,92.9,150
,43.1232,22.1837,92.9,100
,43.4459,20.0634,93,300
,43.4111,21.3245,93,300
,45.0657,21.1904,93,300
,44.011,20.2756,93,200
,44.1052,19.2328,93,200
,43.5614,19.2647,93,40
,44.0859,22.165,93.2,6500
,43.3344,20.5224,93.2,2000
,45.0644,20.3829,93.2,1000
,42.5406,22.0412,93.2,100
,45.4947,20.2755,93.3,1000
,42.5456,21.3235,93.3,100
,44.0827,20.0034,93.4,25000
,43.102,22.5051,93.4,500
,43.4415,19.4306,93.4,300
,44.3654,21.1231,93.4,100
,43.5823,21.1604,93.5,100
,44.2616,21.554,93.6,200
,46.1,19.43,93.6,100
,43.1904,20.4923,93.7,50000
