Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
55.2247,8.5144,107.3,160
55.5612,9.0632,107.4,500
56.2647,10.0929,107.4,400
57.1154,9.5617,107.4,250
55.1853,10.3718,107.4,160
55.1539,9.3013,107.4,160
55.0355,8.5703,107.4,160
55.4619,12.3025,107.4,160
56.4118,9.0413,107.4,160
55.1509,14.4751,107.4,40
55.3704,11.4532,107.4,20
55.1409,11.594,107.5,3200
57.2516,10.2759,107.5,500
55.5058,12.0503,107.5,500
55.1532,11.4842,107.5,500
54.522,11.1148,107.5,500
55.1507,8.5457,107.5,500
55.4827,8.3702,107.5,160
56.2212,9.3734,107.5,160
55.5724,8.2955,107.5,160
55.0223,9.4521,107.5,50
54.5547,9.1405,107.6,1000
56.2633,8.4949,107.6,1000
56.4629,9.4921,107.6,500
55.2348,10.2319,107.6,400
56.1427,10.072,107.6,160
55.4355,9.0643,107.6,160
57.1166,8.6174,107.6,160
55.2916,10.2028,107.6,160
55.2535,8.2354,107.6,130
55.3339,11.5155,107.7,500
56.1135,9.3514,107.7,500
55.035,10.3549,107.7,500
56.2958,10.2959,107.7,400
55.3841,12.0736,107.7,400
55.3133,9.4252,107.7,250
55.2924,9.5401,107.7,160
56.4543,9.2042,107.7,160
55.0057,8.4225,107.7,160
56.3106,8.1845,107.7,160
55.3758,8.2835,107.7,160
55.1952,9.0331,107.8,790
56.4654,8.502,107.8,500
57.2811,9.585,107.8,400
56.2856,9.5322,107.8,400
55.0541,10.145,107.8,160
55.5959,9.0325,107.8,160
55.5509,12.2053,107.8,160
55.4149,11.0551,107.8,160
54.505,9.2643,107.8,160
54.463,11.2901,107.8,160
55.5841,10.0804,107.8,160
56.5026,9.591,107.8,160
55.1813,12.2252,107.8,160
55.5542,11.3941,107.9,500
56.0534,8.1658,107.9,500
56.3403,9.0247,107.9,500
56.2827,9.2645,107.9,500
55.5204,9.5137,107.9,320
57.0318,10.1015,107.9,160
55.2129,11.4132,107.9,160
55.4002,12.3509,107.9,160
55.2701,10.324,107.9,160
56.1757,10.2905,107.9,160
55.5142,9.29,107.9,160
56.4301,11.3056,107.9,63
55.1359,8.4322,107.9,20
