,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-17.933333333333334,34.733333333333334,87.6,1000
1,-13.269444444444444,37.416666666666664,87.6,1000
2,-17.394444444444453,33.383888888888904,87.7,1000
3,-24.266666666666666,32.56666666666668,87.8,1000
4,-23.29444444444445,33.54722222222223,87.8,500
5,-14.452777777777778,33.607777777777784,87.8,250
6,-25.183333333333334,32.885555555555555,87.8,0
7,-13.269444444444444,37.416666666666664,87.9,0
8,-21.413888888888895,34.38638888888888,88.0,0
9,-13.786111111111111,36.97861111111111,88.1,500
10,-11.6,35.25,88.2,1000
11,-24.266666666666666,32.56666666666668,88.2,1000
12,-16.2,36.86666666666668,88.2,250
13,-24.266666666666666,32.56666666666668,88.3,1000
14,-13.466666666666667,39.277777777777764,88.3,1000
15,-17.933333333333334,34.733333333333334,88.5,1000
16,-17.394444444444453,33.383888888888904,88.5,1000
17,-14.75,32.82555555555556,88.5,1000
18,-11.016666666666662,34.80888888888888,88.5,1000
19,-16.90277777777778,36.461666666666666,88.5,0
20,-13.280555555555555,40.6575,88.5,0
21,-11.6,35.25,88.6,1000
22,-16.2,36.86666666666668,88.6,1000
23,-14.452777777777778,33.607777777777784,88.7,1000
24,-23.4,33.666666666666664,88.7,1000
25,-24.266666666666666,32.56666666666668,88.8,1000
26,-13.466666666666667,39.277777777777764,88.8,1000
27,-22.241666666666664,35.404444444444444,89.0,2000
28,-16.2,36.86666666666668,89.0,500
29,-23.233333333333334,32.750000000000014,89.0,0
30,-13.85,33.33333333333334,89.0,0
31,-23.033333333333335,34.74222222222222,89.0,0
32,-24.266666666666666,32.56666666666668,89.2,5000
33,-13.0,40.53333333333333,89.2,1000
34,-14.452777777777778,33.607777777777784,89.2,1000
35,-15.647222222222227,35.58111111111111,89.2,250
36,-18.775000000000006,32.77166666666666,89.2,0
37,-16.75,35.01944444444445,89.2,0
38,-14.433333333333326,35.766666666666666,89.2,0
39,-17.933333333333334,34.733333333333334,89.3,1000
40,-13.925000000000004,30.444166666666664,89.3,1000
41,-17.394444444444453,33.383888888888904,89.4,1000
42,-24.266666666666666,32.56666666666668,89.5,1000
43,-11.6,35.25,89.6,1000
44,-13.0,40.53333333333333,89.6,1000
45,-22.241666666666664,35.404444444444444,89.7,316
46,-21.65277777777778,35.38027777777777,89.9,1000
47,-14.466666666666663,38.37499999999999,89.9,500
48,-13.944444444444446,32.76833333333333,89.9,250
49,-17.016666666666666,34.094444444444434,89.9,0
50,-24.266666666666666,32.56666666666668,90.0,1000
51,-17.394444444444453,33.383888888888904,90.0,250
52,-11.6,35.25,90.0,250
53,-12.675000000000004,35.651388888888896,90.0,250
54,-13.466666666666667,39.277777777777764,90.0,250
55,-13.0,40.53333333333333,90.0,250
56,-14.452777777777778,33.607777777777784,90.0,250
57,-23.4,33.666666666666664,90.0,250
58,-14.550000000000002,39.909722222222236,90.0,0
59,-17.933333333333334,34.733333333333334,90.0,0
60,-15.163888888888888,36.98972222222222,90.0,0
61,-15.647222222222227,35.58111111111111,90.0,0
62,-25.183333333333334,32.885555555555555,90.0,0
63,-17.394444444444453,33.383888888888904,90.3,1000
64,-12.9,40.69444444444443,90.3,1000
65,-16.2,36.86666666666668,90.3,1000
66,-17.313888888888886,32.865277777777784,90.3,0
67,-13.0,40.53333333333333,90.4,1000
68,-13.466666666666667,39.277777777777764,90.5,1000
