,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-21.916666666666668,25.5,87.7,500.0
1,-23.966666666666665,25.55,87.8,1000.0
2,-20.3,27.866666666666667,87.9,1000.0
3,-22.427777777777784,25.02777777777778,87.9,500.0
4,-20.0,23.4,87.9,500.0
5,-21.516666666666666,27.4,88.0,5000.0
6,-20.866666666666667,27.133333333333333,88.4,1000.0
7,-25.0,25.366666666666667,89.0,500.0
8,-24.083333333333332,24.533333333333335,89.2,1000.0
9,-20.733333333333334,26.7,89.8,1000.0
10,-23.000000000000004,25.770277777777782,89.9,5000.0
11,-20.733333333333334,26.7,89.9,1000.0
12,-22.3,21.8,89.9,500.0
13,-19.65277777777778,25.35638888888889,89.9,100.0
14,-21.4,26.833333333333332,90.3,1000.0
15,-24.383333333333333,22.433333333333334,90.3,1000.0
16,-19.483333333333334,27.511111111111102,90.5,3000.0
17,-20.016666666666666,21.666666666666668,90.8,500.0
18,-23.75833333333333,25.40611111111112,90.9,1000.0
19,-23.966666666666665,25.55,90.9,1000.0
20,-20.3,27.866666666666667,91.0,1000.0
21,-20.0,23.4,91.0,500.0
22,-16.166666666666668,25.166666666666668,91.2,500.0
23,-20.866666666666667,27.133333333333333,91.5,500.0
24,-21.166666666666668,25.25,91.7,500.0
25,-18.933333333333334,27.35,91.9,2000.0
26,-19.65277777777778,25.35638888888889,92.1,500.0
27,-24.083333333333332,24.533333333333335,92.3,1000.0
28,-23.974999999999998,25.40444444444444,92.5,500.0
29,-22.966666666666665,24.733333333333334,92.7,1000.0
30,-20.733333333333334,26.7,92.9,1000.0
31,-22.3,21.8,92.9,500.0
32,-23.000000000000004,25.770277777777782,93.0,5000.0
33,-21.4,26.833333333333332,93.4,1000.0
34,-19.483333333333334,27.511111111111102,93.6,1000.0
35,-20.016666666666666,21.666666666666668,94.0,100.0
36,-23.533333333333335,25.663055555555562,94.1,1000.0
37,-20.0,23.4,94.2,500.0
38,-20.3,27.866666666666667,94.2,100.0
39,-21.516666666666666,27.4,94.3,5000.0
40,-16.166666666666668,25.166666666666668,94.4,500.0
41,-23.0,25.1,94.5,3000.0
42,-23.75833333333333,25.40611111111112,94.6,500.0
43,-20.866666666666667,27.133333333333333,94.7,1000.0
44,-22.06666666666667,26.468888888888888,94.7,500.0
45,-21.166666666666668,25.25,94.9,500.0
46,-22.30833333333333,25.2488888888889,94.9,500.0
47,-21.35,27.53388888888889,95.2,1000.0
48,-25.0,25.366666666666667,95.3,500.0
49,-19.65277777777778,25.35638888888889,95.3,500.0
50,-20.31666666666667,28.41694444444444,95.9,500.0
51,-20.733333333333334,26.7,96.1,1000.0
52,-21.0,22.75,96.1,500.0
53,-23.000000000000004,25.770277777777782,96.2,1000.0
54,-22.3,21.8,96.2,500.0
55,-21.4,26.833333333333332,96.6,2500.0
56,-24.383333333333333,22.433333333333334,96.6,500.0
57,-19.483333333333334,27.511111111111102,96.8,1000.0
58,-21.516666666666666,27.4,96.9,1000.0
59,-20.016666666666666,21.666666666666668,97.3,500.0
60,-21.761111111111106,25.746388888888895,97.3,500.0
61,-20.3,27.866666666666667,97.5,1000.0
62,-20.0,23.4,97.5,500.0
63,-16.166666666666668,25.166666666666668,97.7,500.0
64,-20.866666666666667,27.133333333333333,98.0,1000.0
65,-23.083333333333332,23.0,98.0,500.0
66,-22.019444444444446,24.716111111111108,98.2,500.0
67,-23.533333333333335,25.663055555555562,98.6,1000.0
68,-19.65277777777778,25.35638888888889,98.6,100.0
69,-21.0,26.5,98.6,0.0
70,-20.31666666666667,28.41694444444444,99.2,500.0
71,-22.966666666666665,24.733333333333334,99.2,500.0
72,-18.816666666666666,27.04083333333333,99.3,500.0
73,-20.733333333333334,26.7,99.4,1000.0
74,-22.3,21.8,99.4,500.0
75,-23.000000000000004,25.770277777777782,99.5,5000.0
76,-20.25,27.291111111111103,99.7,500.0
77,-21.4,26.833333333333332,99.9,1000.0
78,-19.483333333333334,27.511111111111102,100.1,1000.0
79,-21.761111111111106,25.746388888888895,100.8,500.0
80,-20.016666666666666,21.666666666666668,100.8,100.0
81,-23.533333333333335,25.663055555555562,100.9,1000.0
82,-20.3,27.866666666666667,101.0,1000.0
83,-20.0,23.4,101.0,500.0
84,-20.866666666666667,27.133333333333333,101.5,500.0
85,-23.75833333333333,25.40611111111112,101.6,500.0
86,-18.933333333333334,27.35,101.9,2000.0
87,-23.533333333333335,25.663055555555562,102.1,1000.0
88,-20.31666666666667,28.41694444444444,102.7,500.0
89,-20.733333333333334,26.7,102.9,1000.0
90,-22.3,21.8,102.9,500.0
91,-23.000000000000004,25.770277777777782,103.0,100000.0
92,-21.4,26.833333333333332,103.4,1000.0
93,-19.483333333333334,27.511111111111102,103.6,3000.0
94,-23.000000000000004,25.770277777777782,104.1,1000.0
96,-20.0,23.4,104.6,500.0
97,-22.324999999999996,24.30222222222222,104.6,500.0
98,-20.3,27.866666666666667,104.6,100.0
99,-22.483333333333334,26.8,104.7,1000.0
100,-16.166666666666668,25.166666666666668,104.8,500.0
101,-20.866666666666667,27.133333333333333,105.1,1000.0
102,-23.533333333333335,25.663055555555562,105.7,1000.0
103,-19.65277777777778,25.35638888888889,105.7,500.0
104,-24.083333333333332,24.533333333333335,105.9,1000.0
105,-22.966666666666665,24.733333333333334,106.3,500.0
106,-20.733333333333334,26.7,106.5,1000.0
107,-23.000000000000004,25.770277777777782,106.6,1000.0
108,-21.4,26.833333333333332,107.0,2500.0
109,-24.383333333333333,22.433333333333334,107.0,500.0
110,-19.483333333333334,27.511111111111102,107.2,1000.0
