Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
46.335,9.3723,97,15
46.0843,6.1118,97.1,1100
46.1935,7.034,97.1,1000
46.3306,9.2031,97.1,250
47.0229,8.1715,97.1,200
45.5432,8.5536,97.1,200
47.2152,8.3211,97.1,50
46.4237,7.4624,97.2,3900
45.5241,9.0035,97.2,500
46.1302,8.4421,97.2,250
46.4433,9.0937,97.2,200
46.1617,10.0645,97.2,125
46.4855,9.5118,97.2,90
46.2711,9.3823,97.2,60
47.0756,9.0406,97.3,1000
46.0605,8.5706,97.3,550
46.5156,8.3644,97.3,400
47.0636,9.0523,97.3,150
47.0319,9.0226,97.3,150
47.2008,7.5641,97.3,100
47.063,9.0256,97.3,80
47.1803,9.0425,97.3,80
47.2658,8.4708,97.3,50
47.2225,8.5133,97.3,20
47.0244,8.4702,97.3,20
46.5703,8.2427,97.3,20
46.4017,6.2552,97.4,4000
46.2657,9.49,97.4,200
47.2153,6.5328,97.4,100
47.0308,6.5838,97.4,100
46.4149,9.2735,97.4,35
46.4821,9.2451,97.4,1
46.134,9.0725,97.5,4000
47.0134,7.0743,97.5,1000
47.2104,8.2924,97.5,1000
47.0557,6.5134,97.5,500
46.0943,7.17,97.5,500
46.5324,7.4901,97.5,300
47.2451,9.2611,97.5,200
47.3022,8.5206,97.5,100
46.4918,9.424,97.5,70
47.1301,8.0322,97.5,65
47.0942,7.1223,97.5,63
46.5909,9.0942,97.5,60
47.2744,7.4802,97.5,60
46.344,7.222,97.5,40
46.4332,8.3326,97.5,20
46.0843,6.1118,97.6,2000
46.4535,8.0238,97.6,500
47.2658,7.3439,97.6,400
45.5927,8.5118,97.6,200
46.4439,9.1112,97.6,200
46.271,7.0739,97.6,100
46.3604,7.1608,97.6,25
47.4718,8.3931,97.6,20
46.2011,8.4823,97.6,20
46.133,6.5139,97.6,20
47.3029,9.4648,97.7,2000
46.584,7.3143,97.7,1000
47.064,8.2442,97.7,500
47.1821,7.4151,97.7,200
47.0138,9.0611,97.7,200
46.5836,9.042,97.7,200
47.0212,8.1819,97.7,200
47.0037,9.0534,97.7,200
47.2237,8.0227,97.7,100
47.1016,9.1515,97.7,100
47.1701,9.2905,97.7,50
47.0146,8.3739,97.7,50
46.5209,8.4158,97.7,50
46.4814,8.0107,97.7,32
47.1251,7.5851,97.7,30
47.3046,8.0237,97.7,30
47.4014,8.551,97.7,25
46.2356,6.4215,97.8,6000
46.1202,8.4717,97.8,550
46.5153,6.4004,97.8,500
46.1739,7.381,97.8,200
46.0017,7.4514,97.8,200
46.513,9.5057,97.8,100
46.4155,9.2025,97.8,75
45.5911,7.1148,97.8,30
46.1949,9.3234,97.9,100
47.0052,9.2745,97.9,100
46.2156,8.5518,97.9,20
47.144,7.3042,98,300
47.0314,6.4454,98,100
46.4203,10.0612,98,50
46.4726,8.0853,98,30
46.4056,8.5102,98,20
46.1935,7.034,98.1,1000
47.1812,8.5309,98.1,500
47.1058,8.4605,98.1,200
46.3837,8.345,98.1,150
47.3007,8.4209,98.1,150
46.4242,7.3537,98.1,125
46.0348,7.12,98.1,100
46.5814,8.0027,98.1,100
46.3634,7.0912,98.1,75
46.5627,8.2832,98.1,50
47.2753,7.5033,98.1,50
47.1043,8.3556,98.1,50
47.275,7.5926,98.1,10
46.2307,8.0259,98.2,300
46.5536,7.0034,98.2,300
46.1118,6.0709,98.2,200
46.221,9.395,98.2,170
47.0503,8.4901,98.2,125
47.2223,8.215,98.3,1000
47.1724,8.3408,98.3,80
47.0625,7.5032,98.3,20
47.2119,8.5621,98.3,10
46.4247,8.1237,98.4,2100
46.292,7.1853,98.4,750
46.0605,8.5706,98.4,550
46.5152,7.3228,98.4,150
46.391,9.333,98.4,125
47.0107,7.2948,98.4,100
46.4418,8.5712,98.4,10
46.2356,6.4215,98.5,6000
46.1347,7.3143,98.5,500
46.1904,8.38,98.5,350
46.4652,9.4112,98.5,60
45.5837,8.5648,98.6,200
46.5332,8.1247,98.6,110
47.0814,7.1242,98.6,100
47.1814,9.3324,98.6,100
46.2011,8.4823,98.6,20
46.5538,8.5921,98.6,20
46.2415,9.4146,98.6,10
47.2325,8.3041,98.6,0
47.2258,7.5354,98.7,1200
46.4643,10.1612,98.7,1200
46.5728,6.4401,98.7,170
46.3726,9.4508,98.7,100
46.3527,8.2906,98.7,100
46.4605,7.2029,98.7,50
46.4858,8.2202,98.7,45
46.1222,8.3632,98.7,25
45.5241,9.0035,98.8,10000
45.5837,8.5648,98.8,1000
47.143,8.1855,98.8,500
47.2254,8.4351,98.8,400
47.2034,7.2105,98.8,200
47.2953,8.4509,98.8,150
46.5833,8.3459,98.8,80
47.2921,7.0037,98.8,50
47.1512,7.1439,98.8,50
46.5214,8.42,98.8,50
46.4149,9.2735,98.8,35
46.1341,8.0123,98.8,35
46.43,6.24,98.8,30
46.5824,9.4854,98.8,20
46.3726,7.2331,98.8,12
47.0809,9.155,98.9,500
47.1812,8.5309,98.9,400
47.4124,8.3758,98.9,200
46.4659,7.3301,98.9,150
47.0224,7.3655,98.9,100
47.0614,6.4842,98.9,100
46.48,7.0913,98.9,30
47.3418,7.4113,99,33000
45.5837,8.5648,99,4000
46.0943,7.17,99,500
46.5956,9.0454,99,300
46.5401,8.1425,99,200
46.4433,9.0937,99,200
46.1041,8.415,99,160
46.1617,10.0645,99,125
47.0307,8.0425,99,50
47.0928,9.2705,99.1,300
46.4627,6.4055,99.1,200
46.2657,9.49,99.1,200
47.2816,8.3011,99.1,150
47.1531,9.0522,99.1,100
47.4122,9.0412,99.1,50
46.3915,7.4732,99.1,50
46.2038,9.3108,99.1,16
46.0717,8.4754,99.2,2000
47.064,8.2442,99.2,1500
47.211,7.1151,99.2,500
47.3007,8.4209,99.2,500
47.0853,8.3234,99.2,250
47.0624,8.2748,99.2,200
47.2049,9.2559,99.2,100
46.4946,9.3056,99.2,100
46.4859,9.3042,99.2,100
46.584,7.3143,99.3,5000
46.2305,6.482,99.3,2000
47.3,8.1329,99.3,51
47.3046,8.0237,99.3,30
46.5645,9.354,99.4,300
47.0138,9.0611,99.4,200
46.4159,10.0604,99.4,200
47.0503,8.4901,99.4,125
46.1824,7.3753,99.4,25
47.2225,8.5133,99.4,20
46.1728,8.4733,99.4,20
46.4014,6.2001,99.5,1000
46.5232,6.5613,99.5,500
47.1251,7.5851,99.5,200
47.2437,9.2049,99.5,100
47.3955,9.0854,99.5,100
47.2119,9.1111,99.5,50
46.3615,7.1859,99.5,45
46.213,7.0949,99.5,30
47.2556,8.5756,99.5,20
47.1216,8.3004,99.5,0
47.2316,7.1352,99.6,9000
46.5836,8.1808,99.6,1500
47.2104,8.2924,99.6,700
46.1202,8.4717,99.6,550
47.143,8.1855,99.6,500
47.4052,8.3848,99.6,500
47.3228,7.441,99.6,300
47.3354,7.542,99.6,100
46.5833,8.3459,99.6,80
46.2711,9.3823,99.6,60
46.3906,7.3335,99.6,50
46.4031,8.5054,99.6,50
47.0307,8.0425,99.6,50
46.3938,9.0653,99.6,8
46.513,9.5057,99.7,1200
47.0801,7.1209,99.7,1000
45.5432,8.5536,99.7,200
47.2831,9.3208,99.7,50
46.2159,6.5128,99.8,500
46.4611,7.2918,99.8,225
47.1411,7.2018,99.8,80
47.1458,9.2033,99.9,60000
46.4627,6.4055,99.9,300
45.5837,8.5648,100,8000
46.1347,7.3143,100,500
46.4339,7.1857,100,100
46.0545,7.5618,100,100
46.0805,7.5634,100,100
46.53,7.5603,100,20
46.2936,8.4653,100,6
47.3314,7.3539,100,0
46.255,6.0733,100.1,19000
47.024,8.1621,100.1,1000
46.5124,10.2604,100.1,50
47.3256,8.5623,100.2,2000
47.3845,9.014,100.2,500
46.4555,9.2414,100.2,50
47.2653,9.3902,100.2,50
47.4509,8.2834,100.2,30
47.0759,7.0338,100.3,20000
46.302,9.5027,100.3,2000
47.2309,8.3405,100.4,500
46.47,9.1128,100.4,220
46.5703,8.2427,100.4,100
47.1016,9.1515,100.4,100
46.2335,9.1424,100.4,40
46.062,7.0314,100.5,2000
46.1202,8.4717,100.5,500
47.3434,7.5651,100.5,500
46.3132,6.3543,100.5,300
46.3206,8.3429,100.5,200
46.3051,8.3628,100.5,200
47.2713,8.0916,100.5,100
46.5718,10.2221,100.5,25
47.0557,6.5134,100.6,1000
47.0134,7.0743,100.6,1000
46.5937,7.2926,100.6,100
46.1118,6.0636,100.6,0
46.0843,6.1118,100.7,620
46.5152,7.3228,100.7,200
47.0809,9.155,100.7,180
47.2237,8.0227,100.7,100
46.3819,10.1728,100.7,75
47.1629,7.3017,100.7,40
47.0725,8.0026,100.7,30
46.4806,7.1011,100.7,5
46.4235,6.2542,100.8,10000
47.2316,7.1352,100.8,4600
47.1817,9.3223,100.8,600
47.0052,8.3534,100.8,200
47.0037,9.0534,100.8,200
46.4433,9.0937,100.8,200
46.335,9.3723,100.8,15
47.2104,8.2924,100.9,1000
46.1805,10.031,100.9,120
46.5746,9.1046,100.9,50
46.2859,9.292,100.9,30
46.1222,8.3632,100.9,25
47.0918,7.3103,101,1000
47.0908,7.0203,101,790
46.1928,7.4517,101,370
46.1151,8.5155,101,300
47.0038,6.4712,101,200
47.0844,9.0524,101,200
46.4859,9.3042,101,100
47.0308,6.5838,101,100
46.344,7.222,101,40
46.2415,9.4146,101,10
46.2856,8.4633,101.1,20
47.3456,8.3228,101.2,800
46.5232,6.5613,101.2,600
47.1512,7.1439,101.2,300
47.3014,8.4338,101.2,200
47.1059,9.0028,101.2,100
47.0529,7.0652,101.2,100
46.5001,6.3,101.2,100
47.2921,7.0037,101.2,50
46.4002,8.4607,101.2,40
47.2835,9.2737,101.2,20
46.49,7.09,101.2,2
46.4643,10.1612,101.3,1200
47.2534,8.1118,101.3,500
47.29,8.12,101.3,300
46.3925,9.2616,101.3,100
46.4014,6.2001,101.4,1000
46.3225,8.3549,101.4,200
47.2317,7.3424,101.4,50
47.1458,9.2033,101.5,60000
46.2949,6.4908,101.5,2000
46.1914,7.4023,101.5,1500
46.2039,9.3833,101.5,200
46.0449,9.0246,101.5,130
46.2548,10.012,101.5,30
46.2651,9.1213,101.6,30
47.3418,7.4113,101.7,4000
46.0916,6.1135,101.7,2000
46.584,7.3143,101.7,1000
47.0557,6.5134,101.7,1000
46.1125,6.0707,101.7,200
46.1125,6.0707,101.7,200
47.1817,9.3223,101.7,200
46.3153,9.2536,101.7,20
47.1058,8.4605,101.8,400
46.5954,8.2508,101.8,200
46.3838,8.3445,101.8,160
46.4918,9.424,101.8,70
46.1138,8.414,101.8,30
46.4146,9.4343,101.8,25
46.1056,8.0656,101.8,25
46.2353,7.3658,101.8,20
46.2157,8.1108,101.8,2
46.4237,7.4624,101.9,35500
46.4236,6.2653,101.9,4000
47.4132,8.3647,101.9,200
47.3022,8.5206,101.9,100
47.2553,7.2412,101.9,25
46.5439,6.3437,102,1000
47.2254,8.4351,102,500
47.3714,8.1336,102,500
47.0809,9.155,102,400
46.47,9.1128,102,220
45.5432,8.5536,102,200
47.3007,8.4209,102,200
47.0801,7.1209,102,100
47.0314,6.4454,102,100
47.1304,7.0623,102,50
47.0307,8.0425,102,50
47.064,8.2442,102.1,1500
47.143,8.1855,102.1,500
47.0853,8.3234,102.1,250
46.4605,7.2029,102.1,50
46.3159,9.1233,102.1,3
46.1634,7.5556,102.2,1500
47.0503,8.4901,102.2,125
47.1059,9.0028,102.2,100
46.4552,8.402,102.2,100
46.0521,8.5419,102.2,50
47.2828,8.185,102.2,50
46.5118,8.1754,102.2,35
46.5,9.5151,102.2,20
46.5703,8.2427,102.2,20
47.0759,7.0338,102.3,20000
47.3456,8.3228,102.3,790
46.134,9.0725,102.3,230
47.2916,7.4512,102.3,100
46.3726,9.4508,102.3,30
47.2215,8.5629,102.3,20
45.5539,7.1156,102.4,30
46.3631,9.105,102.4,30
46.1824,7.3753,102.4,25
46.5645,9.354,102.5,1500
47.1106,7.1014,102.5,500
46.1041,8.415,102.5,160
46.5627,8.2832,102.5,100
45.5911,7.1148,102.5,30
46.5718,10.2221,102.5,25
46.2356,6.4215,102.6,6000
47.0052,8.3534,102.6,2000
46.0605,8.5706,102.6,550
46.391,9.333,102.6,125
46.4806,7.1011,102.6,30
46.2156,8.1138,102.6,25
47.0801,7.1209,102.7,100
46.1949,9.3234,102.7,100
46.3306,9.2031,102.7,50
47.2104,8.2924,102.8,1000
46.1843,7.2309,102.8,500
47.1909,9.1741,102.8,80
47.2744,7.4802,102.8,60
46.5746,9.1046,102.8,50
46.1053,8.0517,102.8,30
47.275,7.5926,102.8,10
46.4105,6.2105,102.9,200
46.1432,7.5125,102.9,150
46.513,9.5057,102.9,100
46.4155,9.2025,102.9,75
46.2711,9.3823,102.9,60
47.2053,7.2118,102.9,30
47.3046,8.0237,102.9,30
46.2156,8.5518,102.9,20
47.0759,7.0338,103,20000
46.5836,8.1808,103,1500
46.5156,8.3644,103,400
46.2422,8.3912,103,25
46.2415,9.4146,103,10
47.1821,7.4151,103.1,210
45.5911,7.1148,103.1,30
47.174,8.531,103.2,500
46.3832,8.3645,103.2,150
47.2141,9.1708,103.2,100
47.1016,9.1515,103.2,90
47.1701,9.2905,103.2,50
46.4149,9.2735,103.2,35
46.4821,9.2451,103.2,1
46.4237,7.4624,103.3,31600
46.2303,6.3348,103.3,3000
46.1202,8.4717,103.3,550
47.4052,8.3848,103.3,200
47.0801,7.1209,103.3,100
46.4859,9.3042,103.3,100
46.0349,7.12,103.3,30
47.0621,6.5137,103.4,1400
46.3524,9.2327,103.4,400
47.0052,8.3534,103.4,300
46.3225,8.3549,103.4,200
45.5927,8.5118,103.4,200
46.5401,8.1425,103.4,200
47.2232,7.2139,103.4,100
47.2008,7.5641,103.4,100
47.0756,9.0406,103.5,340
46.1151,8.5155,103.5,300
46.4433,9.0937,103.5,200
47.3007,8.4209,103.5,200
47.1304,7.0623,103.5,50
46.3604,7.1608,103.5,25
46.5124,10.2604,103.5,25
46.1315,8.371,103.5,20
47.3418,7.4113,103.6,33000
46.1953,7.3123,103.6,400
46.5117,7.3915,103.6,150
46.5308,7.1021,103.6,100
47.1016,9.1515,103.6,100
46.2651,9.1213,103.6,30
46.4201,6.2456,103.6,20
46.2657,9.49,103.7,200
46.1728,8.4733,103.7,20
46.335,9.3723,103.7,15
47.0323,8.2906,103.8,11500
46.2159,6.5128,103.8,500
46.1904,8.38,103.8,350
46.3634,7.0912,103.8,75
46.1615,7.5608,103.9,2400
46.4643,10.1612,103.9,1200
46.2436,8.5529,103.9,850
46.4749,9.2545,103.9,65
47.282,9.3406,103.9,50
45.5837,8.5648,104,17000
46.29,6.2,104,500
46.4058,7.5401,104,40
47.2309,8.3405,104.1,400
47.2648,9.2253,104.1,250
46.2009,8.5917,104.1,200
46.2039,9.3833,104.1,200
46.0545,7.5618,104.1,100
46.491,9.4926,104.1,90
47.2439,8.3238,104.1,70
47.4718,8.3931,104.1,30
46.3153,9.2536,104.1,20
47.0759,7.0338,104.2,20000
46.5156,8.3644,104.2,400
47.3014,8.4338,104.2,200
46.391,9.333,104.2,125
47.4122,9.0412,104.2,50
46.2335,9.1424,104.2,40
47.3928,8.2933,104.2,20
46.302,9.5027,104.3,2000
46.5645,9.354,104.3,1500
46.0509,7.0443,104.3,1200
46.1202,8.4717,104.3,550
47.1431,8.4832,104.3,500
47.351,8.5356,104.3,275
47.1043,8.3556,104.3,60
46.4056,8.5102,104.3,20
46.0843,6.1118,104.4,620
46.5716,8.1906,104.4,400
47.1213,8.0831,104.4,250
46.4923,8.2347,104.4,100
46.2332,7.4518,104.4,50
46.133,6.5139,104.4,50
46.3631,9.105,104.4,50
46.2856,8.4633,104.4,20
47.0244,8.4702,104.4,20
46.3711,9.1107,104.4,20
45.5241,9.0035,104.5,10000
46.5439,6.3437,104.5,1000
47.2309,8.3405,104.5,200
46.3726,9.4508,104.5,100
47.0814,7.1242,104.5,100
46.3915,7.4732,104.5,50
47.1147,7.1445,104.5,50
46.1341,8.0123,104.5,35
46.43,6.24,104.5,30
46.2142,7.3652,104.5,10
46.5709,8.3416,104.6,200
47.0844,9.0524,104.6,200
47.0614,6.4842,104.6,100
46.5823,8.0056,104.6,100
46.5548,9.2729,104.6,85
46.4918,9.424,104.6,70
46.4858,8.2202,104.6,50
47.0224,9.2315,104.6,35
45.5539,7.1156,104.6,30
47.0238,7.4554,104.6,20
46.4235,6.2542,104.7,10000
47.143,8.1855,104.7,500
47.4052,8.3848,104.7,500
47.2801,9.3111,104.7,300
46.1302,8.4421,104.7,250
46.3306,9.2031,104.7,250
47.0928,7.4528,104.7,150
46.1949,9.3234,104.7,100
46.1214,8.0657,104.7,75
46.4914,7.3959,104.7,70
46.2859,9.292,104.7,30
47.1037,8.2611,104.7,0
47.2316,7.1352,104.8,9000
46.5746,9.1046,104.8,500
46.4512,9.3213,104.8,250
46.4159,10.0604,104.8,200
46.3837,8.345,104.8,150
46.1514,9.0625,104.8,150
46.5408,9.4542,104.8,100
47.1525,8.092,104.8,100
46.182,7.5329,104.8,100
47.1803,9.0425,104.8,80
47.1701,9.2905,104.8,50
47.2544,9.331,104.8,30
47.024,8.1621,104.9,1000
47.1741,8.4033,104.9,500
47.0845,8.4527,104.9,500
47.252,8.3533,104.9,500
46.4232,8.1649,104.9,175
46.5608,7.4549,104.9,140
47.2001,9.2547,104.9,100
47.023,7.0501,104.9,100
47.2521,9.2813,104.9,60
46.1052,7.2605,104.9,60
47.2828,8.185,104.9,50
47.2605,8.5014,104.9,32
46.0457,7.0413,104.9,24
46.2852,7.3304,104.9,20
46.2156,8.5518,104.9,20
46.5007,9.1257,105,200
47.0809,9.155,105,180
47.2218,8.3137,105,150
46.4242,7.3537,105,125
47.0801,7.1209,105,100
46.002,7.4506,105,100
46.0521,8.5419,105,50
46.3032,7.404,105,30
46.2422,8.3912,105,25
47.1106,7.1014,105,20
46.1935,7.034,105.1,300
47.4132,8.3647,105.1,200
46.4934,8.0052,105.1,45
47.2254,8.4351,105.2,400
47.241,8.313,105.2,200
47.233,9.1513,105.2,150
47.3256,8.5436,105.2,60
46.4615,8.3922,105.2,50
46.4858,8.2202,105.2,45
46.4031,8.5054,105.2,40
46.2038,9.3108,105.2,16
47.0759,7.0338,105.3,20000
46.1024,9.023,105.3,2800
47.2953,8.4509,105.3,150
46.4149,9.2735,105.3,35
46.5834,9.3001,105.3,30
47.2835,9.2737,105.3,20
46.2307,8.0259,105.4,300
45.5927,8.5118,105.4,200
46.5332,8.1247,105.4,110
47.1821,7.4151,105.5,210
46.5328,7.5515,105.5,110
47.1458,9.2033,105.6,60000
46.255,6.0733,105.6,19000
46.4247,8.1237,105.6,2100
46.1347,7.3143,105.6,500
46.5707,7.1659,105.6,100
46.0139,7.0723,105.6,40
46.2721,7.2606,105.7,60
46.5627,8.2832,105.7,50
46.4237,7.4624,105.8,3900
47.2104,8.2924,105.8,1800
47.0932,7.0344,105.8,500
46.2159,6.5128,105.8,500
46.1904,8.38,105.8,350
46.4439,9.1112,105.8,200
47.1301,8.0322,105.8,65
47.2924,7.2634,105.8,50
46.1053,8.0517,105.8,30
47.2328,7.2205,105.8,20
46.4332,8.3326,105.8,20
46.5439,6.3437,105.9,1000
46.2436,8.5529,105.9,850
47.0908,7.0203,105.9,800
47.2925,9.3402,105.9,200
46.3832,8.3645,105.9,150
46.3925,9.2616,105.9,100
46.5909,9.0942,105.9,60
46.3429,7.0554,105.9,50
46.5214,8.42,105.9,50
47.3831,8.5036,105.9,20
46.3159,9.1233,105.9,3
45.5837,8.5648,106,17000
46.111,7.1719,106,2000
46.5232,6.5613,106,500
47.2648,9.2253,106,250
46.1041,8.415,106,160
46.571,7.4618,106,150
46.4609,9.402,106,50
47.2556,8.5756,106,20
47.1106,7.1014,106.1,500
47.0314,6.4454,106.1,100
46.48,7.0913,106.1,30
46.5908,9.2035,106.1,20
47.0323,8.2906,106.2,11200
46.391,9.333,106.2,130
47.154,7.2314,106.2,50
46.5124,10.2604,106.2,25
46.302,9.5027,106.3,2000
46.0605,8.5706,106.3,550
46.4852,7.5048,106.3,70
46.0514,7.3054,106.3,20
46.4535,8.0238,106.4,500
47.3434,7.5651,106.4,250
47.0814,7.1242,106.4,100
46.3823,7.2345,106.4,20
47.4601,8.2944,106.4,20
45.5241,9.0035,106.5,10000
46.2303,6.3348,106.5,3000
47.1213,6.5816,106.5,630
46.1843,7.2309,106.5,500
47.1058,8.4605,106.5,500
47.2534,8.1118,106.5,500
46.5156,8.3644,106.5,400
47.242,7.043,106.5,100
47.0307,8.0425,106.5,50
46.4726,8.0853,106.5,30
47.0107,7.2948,106.6,100
46.4749,9.2545,106.6,65
47.3245,7.3553,106.6,0
46.0717,8.4754,106.7,2000
47.2104,8.2924,106.7,1000
46.292,7.1853,106.7,750
46.5232,6.5613,106.7,500
46.1617,10.0645,106.7,125
46.491,9.4926,106.7,90
46.1138,8.414,106.7,30
45.5911,7.1148,106.7,30
46.2422,8.3912,106.7,25
45.5837,8.5648,106.8,2600
46.3832,8.3645,106.8,2000
46.4615,8.3922,106.8,50
46.335,9.3723,106.8,15
46.3938,9.0653,106.8,8
46.062,7.0314,106.9,2000
47.0636,9.0523,106.9,500
47.2849,7.4903,106.9,300
46.4611,7.2918,106.9,225
46.4857,7.165,106.9,200
47.0619,8.4005,106.9,150
46.1805,10.031,106.9,120
46.4601,7.1942,106.9,50
46.1341,8.0123,106.9,35
46.2156,8.5518,106.9,20
46.5645,9.354,107,3000
46.0843,6.1118,107,2000
46.5954,8.2508,107,100
47.1016,9.1515,107,90
45.5303,9.0231,107,85
46.4146,9.4343,107,25
47.2009,7.4238,107,25
46.3726,7.2331,107,12
46.0717,8.4754,107.1,4000
47.143,8.1855,107.1,500
47.1817,9.3223,107.1,200
47.241,8.313,107.1,200
47.2235,8.332,107.1,200
47.2648,9.2253,107.1,150
47.1814,9.3324,107.1,100
46.1214,8.0657,107.1,75
46.301,8.181,107.1,50
47.2616,8.2228,107.1,50
47.4014,8.551,107.1,25
46.2856,8.4633,107.1,20
47.2157,7.2037,107.1,20
47.0244,8.4702,107.1,20
46.2303,6.3348,107.2,3000
47.2235,8.332,107.2,200
46.3837,8.345,107.2,150
46.0348,7.12,107.2,100
47.4249,8.3815,107.2,50
47.0759,7.0338,107.3,20000
46.0449,9.0246,107.3,130
46.1949,9.3234,107.3,100
46.1024,9.023,107.4,2800
46.1914,7.4023,107.4,1500
47.174,8.531,107.4,500
46.354,10.2544,107.4,250
46.4512,9.3213,107.4,250
46.4439,9.1112,107.4,200
47.3845,9.014,107.4,200
46.4433,9.0937,107.4,200
47.1701,9.2905,107.4,50
46.2011,8.4823,107.4,20
47.3029,9.4648,107.5,2000
47.0756,9.0406,107.5,1000
47.0232,9.0334,107.5,750
47.1821,7.4151,107.5,200
45.5927,8.5118,107.5,200
46.592,9.3935,107.5,100
47.25,8.11,107.5,100
46.3906,7.3335,107.5,50
47.29,8.44,107.5,50
47.4225,8.2726,107.5,20
47.3418,7.4113,107.6,4000
46.4627,6.4055,107.6,1000
47.0052,8.3534,107.6,200
46.4858,8.2202,107.6,50
46.062,7.0314,107.7,2000
46.292,7.1853,107.7,750
46.3647,7.5627,107.7,30
47.1458,9.2033,107.8,60000
46.2307,8.0259,107.8,300
46.1053,8.0517,107.8,30
47.0621,6.5137,107.9,5000
46.4017,6.2552,107.9,4000
47.2526,7.4059,107.9,1000
46.5153,6.4004,107.9,500
46.4339,7.1857,107.9,100
46.5124,7.1106,107.9,30
