Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
39.5329,69.3622,104.3,20000
39.525,70.4959,104.3,1600
40.3105,72.4928,104.3,500
42.3052,72.1507,104.4,1600
42.5225,74.3644,104.5,4000
40.0202,73.3445,104.5,1000
39.5329,69.3622,104.6,20000
41.1028,73.0001,104.7,1600
41.5816,74.3827,104.8,6300
41.4134,72.4937,104.8,6300
42.1045,75.4454,104.8,1000
42.5318,74.3619,105,4000
40.3105,72.4928,105,3000
42.3824,77.0443,105,2000
39.525,70.4959,105,1600
39.5028,69.3044,105,1000
41.24,74.02,105.1,0
39.525,70.4959,105.3,2000
42.345,76.0425,105.3,1000
42.4827,73.5112,105.3,1000
41.2533,75.5751,105.5,3000
42.2504,78.024,105.5,1600
40.3105,72.4928,105.6,1600
42.5318,74.3619,105.6,1000
42.273,76.103,105.6,0
41.32,71.09,105.7,20000
42.3052,72.1507,105.7,3000
40.2316,73.1943,105.8,2500
40.4013,73.1936,105.8,1600
41.1028,73.0001,105.9,3000
42.1045,75.4454,105.9,1000
42.2504,78.024,106,5000
42.5225,74.3644,106,4000
40.3105,72.4928,106.1,3000
42.3052,72.1507,106.1,1600
42.4524,76.0123,106.2,100
41.3,71.46,106.3,3000
41.2533,75.5751,106.3,1600
42.4827,73.5112,106.3,631
39.525,70.4959,106.4,2000
42.38,77.05,106.4,100
40.3105,72.4928,106.5,4000
42.5318,74.3619,106.5,1000
41.2453,75.5215,106.7,8000
41.5816,74.3827,106.8,6300
42.39,77.05,106.8,1600
40.3051,72.3054,106.8,500
42.5318,74.3619,106.9,4000
41.2115,72.1353,107,20000
42.345,76.0425,107.1,1000
41.4134,72.4937,107.1,100
42.5318,74.3619,107.4,2000
42.39,77.05,107.5,1600
42.3052,72.1507,107.6,3000
42.4,75.2,107.6,310
41.1028,73.0001,107.7,3000
40.3105,72.4928,107.7,2000
40.37,73.36,107.7,1000
41.2453,75.5215,107.7,1000
42.2709,78.2522,107.7,500
40.4013,73.1936,107.7,400
42.5318,74.3619,107.8,3000
42.5225,74.3644,107.8,1000
42.39,77.05,107.9,1600
42.345,76.0425,107.9,0
