Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-39.22,-72.38,105.9,1000
-41.274,-72.5655,105.9,1000
-33.42,-71.13,105.9,500
-34.04,-70.44,105.9,250
-30.42,-70.57,105.9,250
-41.15,-73.01,105.9,250
-34.23,-72,105.9,250
-28.34,-70.45,105.9,250
-32.27,-71.14,105.9,250
-35.4,-71.45,105.9,250
-37.48,-72.43,105.9,0
-29.02,-71.26,105.9,0
-33.12,-70.41,105.9,0
-33.24,-71.09,105.9,0
-40.074,-72.2317,105.9,0
-39.22,-72.38,105.9,0
-37.58,-72.5,105.9,0
-33.31,-70.46,105.9,0
-33.38,-70.33,105.9,0
-37.4,-72.35,105.9,0
-33.375,-70.2003,105.9,0
-37.1,-72.56,105.9,0
-33.27,-70.4,105.9,0
-33.27,-70.4,105.9,0
-39.21,-71.35,106.1,1000
-34.26,-71.0529,106.1,1000
-42.28,-73.31,106.1,250
-40.17,-73.05,106.1,250
-38.11,-72.19,106.1,150
-45.241,-72.413,106.1,100
-33.19,-71.25,106.1,0
-36.36,-72.06,106.1,0
-43.26,-73.57,106.1,0
-31.083,-70.5914,106.1,0
-35.2,-72.25,106.1,0
-34.59,-71.14,106.1,0
-33.41,-71.01,106.1,0
-38.44,-72.3711,106.1,0
-35.58,-71.41,106.1,0
-37.05,-73.1,106.1,0
-33.49,-70.45,106.1,0
-41.15,-73.01,106.1,0
-33.37,-70.34,106.1,0
-30.54,-71.16,106.1,0
-33.22,-70.44,106.1,0
-40.19,-72.58,106.1,0
-36.02,-71.46,106.1,0
-33.341,-71.3658,106.1,0
-33.35,-70.42,106.1,0
-33.27,-70.4,106.1,0
-22.05,-70.12,106.1,0
-38.13,-72.2,106.1,0
-18.29,-70.2,106.3,1000
-27.22,-70.19,106.3,1000
-29.561,-71.1322,106.3,1000
-38.44,-72.36,106.3,1000
-35.44,-72.32,106.3,250
-36.54,-72.02,106.3,250
-35.33,-71.29,106.3,250
-23.345,-70.2004,106.3,0
-33.44,-70.45,106.3,0
-34.285,-72.0042,106.3,0
-35.58,-72.21,106.3,0
-33.24,-71.09,106.3,0
-35.503,-72.3803,106.3,0
-33.34,-70.4,106.3,0
-31.38,-71.1,106.3,0
-33.45,-70.54,106.3,0
-33.33,-70.34,106.3,0
-41.044,-72.3813,106.3,0
-41.08,-72.47,106.3,0
-33.31,-70.46,106.3,0
-33.42,-71.13,106.3,0
-35.49,-72.35,106.3,0
-34.23,-72,106.3,0
-40.583,-72.5255,106.3,0
-41.19,-72.59,106.3,0
-34.253,-72.0233,106.3,0
-33.27,-70.4,106.3,0
-33.23,-70.403,106.3,0
-32.27,-71.14,106.3,0
-33.023,-71.2224,106.3,0
-41.515,-73.4828,106.5,1000
-36.5,-73.03,106.5,1000
-35.07,-71.17,106.5,1000
-40.34,-73.09,106.5,1000
-22.28,-68.56,106.5,250
-45.342,-72.0515,106.5,250
-33.03,-71.22,106.5,250
-39.16,-72.13,106.5,250
-32.525,-70.3855,106.5,0
-38.114,-72.593,106.5,0
-32.525,-70.3854,106.5,0
-35.58,-72.21,106.5,0
-33.273,-71.3943,106.5,0
-33.17,-70.54,106.5,0
-32.51,-70.58,106.5,0
-32.5,-70.37,106.5,0
-37.58,-72.5,106.5,0
-38.09,-72.55,106.5,0
-30.361,-71.1014,106.5,0
-32.461,-70.5012,106.5,0
-38.193,-73.0003,106.5,0
-33.37,-70.34,106.5,0
-38.01,-73.05,106.5,0
-32.374,-70.43,106.5,0
-34.125,-70.4407,106.5,0
-32.502,-70.4114,106.5,0
-32.475,-70.3449,106.5,0
-32.45,-70.4326,106.5,0
-36.301,-72.1244,106.5,0
-32.444,-70.3935,106.5,0
-33.27,-70.4,106.5,0
-33.27,-70.4,106.5,0
-38.15,-72.41,106.5,0
-28.34,-70.45,106.5,0
-32.27,-71.14,106.7,10000
-18.29,-70.2,106.7,1000
-20.21,-70.0632,106.7,1000
-29.561,-71.1322,106.7,1000
-35.51,-71.36,106.7,1000
-39.491,-73.1406,106.7,1000
-27.034,-70.5013,106.7,500
-34.25,-70.52,106.7,500
-31.11,-71,106.7,250
-37.283,-72.2043,106.7,250
-53.183,-70.2239,106.7,250
-33.341,-71.3658,106.7,250
-23.345,-70.2004,106.7,0
-42.28,-73.48,106.7,0
-42.37,-73.49,106.7,0
-33.12,-70.41,106.7,0
-29.58,-71.21,106.7,0
-42.22,-73.42,106.7,0
-36.49,-72.4,106.7,0
-33.31,-70.46,106.7,0
-33.42,-71.13,106.7,0
-34.23,-72,106.7,0
-41.274,-72.5655,106.7,0
-33.105,-71.4109,106.7,0
-33.35,-70.42,106.7,0
-34.35,-71,106.7,0
-33.27,-70.4,106.7,0
-27.29,-70.16,106.7,0
-33.023,-71.2224,106.7,0
,,106.7,0
-33.251,-70.3748,106.9,10000
-23.35,-70.1948,106.9,1000
-36.36,-72.07,106.9,1000
-33.341,-71.3658,106.9,1000
-38.44,-72.36,106.9,1000
-27.22,-70.19,106.9,250
-32.15,-70.56,106.9,100
-33.19,-71.25,106.9,0
-34.59,-71.14,106.9,0
-33.45,-70.54,106.9,0
-33.35,-70.38,106.9,0
-33.32,-70.43,106.9,0
-33.27,-70.433,106.9,0
-33.31,-70.46,106.9,0
-33.29,-70.33,106.9,0
-39.174,-71.5855,106.9,0
-32.47,-71.32,106.9,0
-40.47,-73.14,106.9,0
-39.174,-71.5855,107.1,1000
-40.04,-72.53,107.1,500
-37.2,-71.41,107.1,250
-29.02,-71.26,107.1,100
-20.15,-70.07,107.1,0
-33.44,-70.45,107.1,0
-32.525,-70.3855,107.1,0
-36.38,-71.5,107.1,0
-36.5,-73.03,107.1,0
-45.342,-72.0515,107.1,0
-38.55,-72.02,107.1,0
-37.28,-73.21,107.1,0
-34.59,-71.14,107.1,0
-33.024,-71.372,107.1,0
-34.18,-71.19,107.1,0
-33.01,-71.16,107.1,0
-30.361,-71.1014,107.1,0
-33.29,-70.33,107.1,0
-35.24,-71.49,107.1,0
-32.15,-70.56,107.1,0
-41.274,-72.5655,107.1,0
-51.44,-72.31,107.1,0
-40.19,-72.58,107.1,0
-34.125,-70.4407,107.1,0
-33.35,-70.42,107.1,0
-34.35,-71,107.1,0
-32.444,-70.3935,107.1,0
-33.251,-70.3748,107.1,0
-33.4,-70.56,107.1,0
-38.58,-73.03,107.1,0
-22.05,-70.12,107.1,0
-27.22,-70.19,107.3,1000
-39.24,-72.46,107.3,250
-32.45,-70.4326,107.3,250
-26.26,-69.29,107.3,100
-37.48,-72.43,107.3,0
-34.16,-70.57,107.3,0
-36.5,-73.03,107.3,0
-34.04,-70.44,107.3,0
-32.5,-70.3056,107.3,0
-33.32,-70.4,107.3,0
-34.59,-71.5906,107.3,0
-33.3,-70.34,107.3,0
-33.03,-71.22,107.3,0
-33.38,-70.33,107.3,0
-53.09,-70.55,107.3,0
-36.344,-72.4548,107.3,0
-33.27,-70.4,107.3,0
-39.491,-73.1406,107.3,0
-32.27,-71.14,107.3,0
-18.29,-70.2,107.5,1000
-27.034,-70.5013,107.5,1000
-42.28,-73.48,107.5,250
-35.17,-71.16,107.5,250
-32.27,-71.14,107.5,250
-35.58,-72.21,107.5,100
-23.42,-68,107.5,0
-23.345,-70.2004,107.5,0
-33.44,-70.45,107.5,0
-36.55,-73.01,107.5,0
-36.372,-72.0754,107.5,0
-35.5,-72.01,107.5,0
-36.573,-72.5548,107.5,0
-32.27,-71.13,107.5,0
-29.561,-71.1322,107.5,0
-37.283,-72.2043,107.5,0
-33.31,-70.46,107.5,0
-32.15,-70.56,107.5,0
-33.37,-70.34,107.5,0
-32.524,-71.1459,107.5,0
-36.02,-71.46,107.5,0
-36.26,-72.03,107.5,0
-33.261,-70.3902,107.5,0
-33.284,-70.3828,107.5,0
-38.58,-73.03,107.5,0
-39.491,-73.1406,107.5,0
-36.36,-72.07,107.7,1000
-34.58,-71.08,107.7,1000
-32.27,-71.14,107.7,1000
-20.21,-70.0632,107.7,250
-38.45,-72.45,107.7,250
-20.54,-68.3623,107.7,60
-33.273,-70.36,107.7,0
-32.55,-71.31,107.7,0
-36.49,-73.0206,107.7,0
-33.41,-71.01,107.7,0
-33.33,-70.34,107.7,0
-41.08,-72.47,107.7,0
-33.3,-70.34,107.7,0
-33.03,-71.22,107.7,0
-20.16,-69.48,107.7,0
-53.09,-70.55,107.7,0
-33.22,-70.44,107.7,0
-33.025,-71.2628,107.7,0
-34.35,-71,107.7,0
-35.26,-71.4,107.7,0
-33,-71.31,107.7,0
-27.034,-70.5013,107.9,1000
-29.561,-71.1322,107.9,1000
-35.51,-71.36,107.9,1000
-40.04,-72.53,107.9,1000
-34.18,-71.19,107.9,250
-20.15,-70.07,107.9,0
-37.48,-72.43,107.9,0
-36.372,-72.0754,107.9,0
-32.55,-71.31,107.9,0
-35.2,-72.25,107.9,0
-29.58,-71.21,107.9,0
-37.01,-73.08,107.9,0
-45.342,-72.0515,107.9,0
-38.484,-71.1658,107.9,0
-20.21,-70.0632,107.9,0
-33.01,-71.16,107.9,0
-32.5,-70.37,107.9,0
-31.55,-71.31,107.9,0
-37.05,-73.1,107.9,0
-34.11,-70.39,107.9,0
-33.31,-70.46,107.9,0
-33.42,-71.13,107.9,0
-33.49,-70.45,107.9,0
-33.38,-70.33,107.9,0
-41.274,-72.5655,107.9,0
-41.19,-72.59,107.9,0
-40.47,-73.14,107.9,0
-33.341,-71.3658,107.9,0
-33.261,-70.3902,107.9,0
-38.331,-72.2414,107.9,0
-38.15,-72.41,107.9,0
-32.27,-71.14,107.9,0
-33,-71.31,107.9,0
-38.13,-72.2,107.9,0
-33.283,-70.4259,107.9,0
-39.16,-72.13,107.9,0
