,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,21.633333333333333,104.5,66.14,60000
1,16.462500000000002,107.58999999999999,66.2,60000
2,18.670555555555552,105.66916666666667,66.26,20000
3,13.95,108.61666666666666,66.29,32000
4,19.504722222222224,104.27361111111111,66.41,60000
5,21.033333333333335,103.66666666666667,66.56,60000
6,21.0,104.28333333333333,66.68,4000
7,21.35,106.83333333333333,66.71,17000
8,17.05416666666667,107.02222222222224,66.74,30000
9,19.033333333333335,104.86666666666666,66.74,20000
10,18.063333333333333,106.29916666666666,66.86,60000
11,15.590833333333332,108.47833333333334,87.2,20
12,11.633333333333333,106.58333333333333,87.4,20
13,11.5,109.0,87.6,20
14,10.849166666666665,106.62777777777777,87.7,104000
15,13.95,108.61666666666666,87.8,20
16,10.533333333333333,106.43333333333334,88.0,20
17,10.141944444444443,105.56166666666667,88.0,0
18,11.866944444444444,108.54694444444443,88.0,0
19,9.951388888888888,106.3425,88.0,0
20,21.863888888888887,106.75777777777775,88.2,6000
21,12.005555555555556,107.69166666666665,88.2,2000
22,15.1225,108.79555555555557,88.2,20
23,8.654166666666669,106.57527777777781,88.3,600
24,11.783333333333333,106.96666666666667,88.4,20
25,16.814999999999998,107.09333333333335,88.5,0
26,9.7275,105.2797222222222,88.5,0
27,10.241666666666669,106.37499999999999,88.5,0
28,21.863888888888887,106.75777777777775,88.6,5000
29,14.3,108.33333333333333,88.6,20
30,16.8,107.0008333333333,88.6,0
31,10.350000000000003,106.46666666666667,88.8,1000
32,10.851944444444442,106.79027777777777,88.8,20
33,10.849166666666665,106.62777777777777,89.0,60000
34,9.602777777777778,105.97499999999998,89.0,1000
35,9.95,106.53333333333333,89.0,20
36,10.11222222222222,105.62666666666664,89.0,0
37,16.118333333333332,108.27361111111111,89.0,0
38,21.002222222222233,105.7636111111111,89.0,0
39,21.464444444444442,105.64583333333336,89.0,0
40,10.6,106.66666666666667,89.2,20
41,21.863888888888887,106.75777777777775,89.3,500
42,11.538055555555557,106.88805555555555,89.4,5000
43,13.974166666666665,107.99249999999999,89.4,20
44,10.01777777777778,105.76833333333332,89.6,5000
45,9.800833333333333,105.49666666666666,89.6,3000
46,13.747222222222222,109.1925,89.6,20
47,21.39583333333334,103.0388888888889,89.6,0
48,15.1225,108.79555555555557,89.6,0
