Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
41.4117,42.4003,102.3,160
42.3905,45.0916,102.3,160
42.5451,43.0043,102.3,160
41.3802,42.3045,102.3,100
42.0733,44.2858,102.3,0
42.1541,44.0012,102.3,0
41.28,46.081,102.3,0
41.3749,42.5729,102.5,1585
42.1716,43.1539,102.5,1585
42.2211,45.3804,102.5,450
42.305,43.0952,102.5,400
42.0008,43.3341,102.5,400
43.0121,42.4521,102.5,400
42.2055,43.2415,102.5,400
42.0007,44.3923,102.5,316
42.0558,43.1718,102.5,280
42.1338,43.3035,102.5,280
42.0657,43.1111,102.5,280
42.4628,42.454,102.5,250
41.5449,41.5933,102.5,250
42.4215,43.3628,102.5,160
41.52,45.082,102.5,160
41.3705,41.5558,102.5,160
41.3823,42.2034,102.5,160
42.2721,42.2159,102.5,160
41.5456,42.2329,102.5,160
42.0529,43.2424,102.5,160
42.0155,44.0251,102.6,1000
42.1648,42.4411,102.7,2500
41.4107,41.4319,102.8,1000
41.4926,43.23,102.8,500
41.4842,46.1017,102.8,250
41.4144,44.4705,102.9,1580
42.3007,41.5308,102.9,1000
42.1716,43.1539,102.9,250
42.1541,44.0012,102.9,0
41.2239,44.1252,103,500
42.2227,43.022,103,250
41.2239,44.1252,103,0
42.0155,44.0251,103,0
42.0128,45.0934,103.1,750
42.4331,42.0323,103.2,500
43.114,40.2,103.2,0
43.004,41.0156,103.2,0
42.5049,41.4214,103.2,0
42.0007,44.3923,103.3,160
42.3007,41.5308,103.4,250
41.4137,41.4255,103.5,6300
42.1648,42.4411,103.5,6300
41.3749,42.5729,103.5,3160
41.5213,45.2435,103.5,3160
41.4144,44.4705,103.5,3000
42.1541,44.0012,103.5,0
42.2448,41.4905,103.6,1000
42.2049,44.4146,103.7,400
42.1716,43.1539,103.7,160
42.0007,44.3923,103.7,100
43.004,41.0156,103.7,0
41.2239,44.1252,103.8,500
41.4144,44.4705,103.9,1000
41.4107,41.4319,103.9,500
41.4926,43.23,103.9,500
42.2918,44.3001,103.9,250
42.0008,43.3341,104,6300
42.0155,44.0251,104,1000
42.095,42.2034,104,500
43.2,40.15,104,0
42.43,41.2829,104,0
42.2448,41.4905,104.1,2500
42.1716,43.1539,104.1,250
41.3823,42.2034,104.1,250
42.1541,44.0012,104.1,0
