,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,9.979166666666668,-83.87499999999999,50.079,2
1,9.027777777777777,-83.3258333333333,88.1,500
2,9.174166666666668,-83.33694444444446,88.1,500
3,9.381944444444446,-83.78805555555554,88.1,500
4,8.692222222222222,-82.93916666666668,88.1,100
5,10.294444444444444,-83.79444444444444,88.1,0
6,9.933333333333335,-84.06666666666668,88.1,0
7,9.993888888888888,-83.04166666666666,88.2,0
8,8.696388888888889,-82.93416666666667,88.3,1000
9,9.554166666666667,-83.76333333333335,88.3,1000
10,8.692222222222222,-82.93916666666668,88.3,1000
11,8.650833333333333,-83.16166666666668,88.3,1000
12,11.025277777777777,-84.70472222222223,88.3,1000
13,9.650000000000002,-82.77777777777776,88.3,1000
14,9.666666666666668,-84.04444444444444,88.3,1000
15,9.544444444444444,-83.3138888888889,88.3,1000
16,10.406944444444443,-84.6111111111111,88.3,500
17,9.816666666666666,-83.41666666666667,88.3,500
18,11.071666666666667,-85.62972222222223,88.3,500
19,10.46111111111111,-84.28333333333333,88.3,500
20,9.787500000000001,-84.10555555555554,88.3,500
21,9.840277777777777,-84.3152777777778,88.3,500
22,10.490833333333333,-84.95222222222225,88.3,500
23,10.627777777777775,-84.79444444444444,88.3,500
24,9.911111111111108,-83.69444444444444,88.3,500
25,10.911111111111108,-85.04444444444444,88.3,500
26,9.519444444444446,-82.95416666666667,88.3,100
27,10.16111111111111,-85.46111111111111,88.3,100
28,9.560555555555556,-83.75361111111113,88.3,0
29,9.911111111111108,-83.69444444444444,88.5,0
30,9.381944444444446,-83.78805555555554,88.7,2500
31,10.027777777777777,-84.20000000000002,88.7,1000
32,8.741388888888888,-82.95249999999999,88.7,1000
33,8.696388888888889,-82.93416666666667,88.7,1000
34,8.828611111111114,-83.505,88.7,1000
35,9.560555555555556,-83.75361111111113,88.7,1000
36,8.692222222222222,-82.93916666666668,88.7,1000
37,8.650833333333333,-83.16166666666668,88.7,1000
38,8.966666666666667,-83.46111111111111,88.7,1000
39,9.554166666666667,-83.76333333333335,88.7,0
40,9.993888888888888,-83.04166666666666,88.7,0
41,9.806111111111113,-82.95972222222221,88.7,0
42,10.3175,-84.79361111111109,88.7,0
43,9.974722222222224,-83.85888888888887,88.7,0
44,9.633333333333335,-84.6111111111111,88.9,100
45,9.974722222222224,-83.85888888888887,89.1,2000
46,9.560555555555556,-83.75361111111113,89.1,1000
47,10.124444444444448,-85.62888888888887,89.1,1000
48,9.933333333333335,-84.06666666666668,89.5,500
49,10.100000000000001,-83.54916666666666,89.5,0
50,10.121111111111112,-85.62777777777775,89.5,0
51,9.560555555555556,-83.75361111111113,89.5,0
52,8.650833333333333,-83.16166666666668,89.5,0
53,10.241666666666667,-84.37194444444445,89.5,0
54,9.68527777777778,-84.65694444444445,89.5,0
55,9.974722222222224,-83.85888888888887,89.5,0
56,9.974722222222224,-83.85888888888887,89.9,1000
57,10.121111111111112,-85.62777777777775,89.9,0
58,9.560555555555556,-83.75361111111113,89.9,0
59,10.241666666666667,-84.37194444444445,89.9,0
60,9.993888888888888,-83.04166666666666,89.9,0
61,10.0375,-84.15833333333335,90.1,100
62,9.974722222222224,-83.85888888888887,90.3,2000
63,10.12027777777778,-85.62750000000001,90.3,1000
64,9.560555555555556,-83.75361111111113,90.3,1000
65,10.241666666666667,-84.37194444444445,90.3,1000
66,9.990833333333335,-83.0502777777778,90.3,1000
67,9.974722222222224,-83.85888888888887,90.7,2000
68,10.121111111111112,-85.62777777777775,90.7,1000
69,9.560555555555556,-83.75361111111113,90.7,1000
70,10.241666666666667,-84.37194444444445,90.7,0
71,9.993888888888888,-83.04166666666666,90.7,0
72,9.908055555555555,-84.16222222222221,91.1,2000
73,10.12027777777778,-85.62750000000001,91.1,1000
74,9.974722222222224,-83.85888888888887,91.1,1000
75,9.560555555555556,-83.75361111111113,91.1,0
76,8.510833333333334,-83.31083333333332,91.1,0
77,10.281388888888891,-84.39583333333333,91.1,0
78,9.974722222222224,-83.85888888888887,91.5,2000
79,9.560555555555556,-83.75361111111113,91.5,1000
80,10.374722222222221,-84.42972222222222,91.5,1000
81,10.3175,-84.79361111111109,91.5,1000
82,10.121111111111112,-85.62777777777775,91.5,0
83,9.633333333333335,-84.6111111111111,91.7,100
84,9.82888888888889,-84.02861111111113,91.9,1500
85,9.560555555555556,-83.75361111111113,91.9,1500
86,10.12027777777778,-85.62750000000001,91.9,1000
87,9.975000000000001,-84.00833333333334,91.9,1000
88,9.974722222222224,-83.85888888888887,91.9,1000
89,10.019444444444444,-83.75611111111112,91.9,1000
90,9.993888888888888,-83.04166666666666,91.9,0
91,10.121111111111112,-85.62777777777775,92.3,1000
92,9.560555555555556,-83.75361111111113,92.3,1000
93,8.650833333333333,-83.16166666666668,92.3,1000
94,9.974722222222224,-83.85888888888887,92.3,1000
95,10.325833333333335,-84.4413888888889,92.3,0
96,9.82888888888889,-84.02861111111113,92.7,1500
