Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
25.2811,49.3833,92.2,500
21.1507,42.505,92.2,190
26.22,49.36,92.2,100
28.2959,48.2631,92.2,0
24.3613,46.071,92.3,390
25.245,46.0301,92.4,10000
20.3508,41.0257,92.4,120
25.5124,44.133,92.4,0
30.2908,38.1243,92.5,126000
27.5413,42.2441,92.5,1000
23.2959,46.5254,92.5,300
23.5515,42.5537,92.5,0
29.0959,36.0448,92.5,0
30.3002,38.13,92.5,0
27.2135,35.4205,92.6,100000
20.2911,45.3527,92.6,390
23.4501,38.4717,92.6,340
18.1049,42.2754,92.6,0
25.5919,40.2815,92.6,0
20.0626,41.1715,92.6,0
25.55,45.21,92.7,0
25.0757,49.1737,92.7,0
30.2133,42.1342,92.7,0
19.3404,41.5702,92.7,0
26.2548,50.0332,92.8,98000
16.4134,42.0656,92.8,5000
23.1854,39.4623,92.8,1000
26.3005,42.0737,92.8,0
26.3035,45.2105,92.9,1000
17.3102,44.1108,92.9,1000
27.3705,38.3206,92.9,210
28.1,48.35,92.9,100
21.2503,39.1832,93,100000
18.1048,42.2754,93,31600
25.38,50.12,93,1000
25.4256,39.1642,93,500
18.5132,51.0724,93,0
24.3835,46.4145,93,0
28.2601,45.5921,93,0
28.2351,36.3244,93,0
24.0322,45.152,93.1,6000
26.34,50.0027,93.1,1000
26.19,50.07,93.1,125
19.0322,42.0731,93.2,126000
26.2005,43.5859,93.2,11600
28.2959,48.2631,93.2,1000
23.3124,40.5247,93.2,1000
29.4925,39.5034,93.3,100000
21.1748,40.2121,93.3,9000
22.1653,46.4326,93.3,1810
26.45,49.57,93.3,1000
24.4758,39.1042,93.3,0
25.0732,46.0735,93.4,0
23.1734,48.5801,93.4,0
27.3653,41.1254,93.5,1900
29.482,38.5459,93.5,0
26.2548,50.0332,93.6,100000
24.2358,39.333,93.6,24000
23.5927,38.174,93.6,9300
25.2811,49.3833,93.6,1000
26.3803,37.5335,93.6,190
18.1746,42.2144,93.6,0
27.2359,44.1907,93.6,0
29.3741,43.3206,93.7,100000
25.22,50.27,93.7,1000
21.3133,39.0952,93.7,250
27.18,49.34,93.7,100
27.3341,47.4158,93.7,0
27.2424,36.2906,93.7,0
18.1048,42.2754,93.8,31600
17.4137,43.3026,93.8,5000
25.462,43.3052,93.8,0
23.43,44.39,93.9,3000
27.3,49,93.9,1000
28.2959,48.2631,93.9,1000
26.19,50.07,93.9,50
22.1522,39.4703,93.9,0
21.2503,39.1832,94,100000
21.2411,39.5547,94,10000
17.3102,44.1108,94,10000
20.022,42.3107,94,850
26.5911,49.3852,94,100
25.0318,38.0659,94,0
19.0709,41.0513,94,0
31.1957,37.2001,94,0
23.3244,45.3005,94,0
24.3835,46.4145,94,0
18.323,42.03,94,0
21.1748,40.2121,94,0
30.5846,41.0147,94.1,100000
24.2608,51.0737,94.1,40000
28.2351,36.3244,94.1,4000
26.132,50.071,94.1,1000
24.15,51.1,94.1,100
27.5806,45.3301,94.1,0
26.1842,44.5034,94.2,1000
25.57,49.4,94.2,200
25.2811,49.3833,94.2,0
29.5316,40.1211,94.3,100000
25.5124,44.133,94.3,0
21.2503,39.1832,94.3,0
19.1306,42.0451,94.3,0
16.5922,42.3656,94.4,5000
24.0711,39.0806,94.4,1000
28.2959,48.2631,94.4,1000
21.5446,42.0047,94.4,300
17.4504,43.092,94.4,0
25.011,37.1622,94.5,100000
24.0847,49.0336,94.5,1000
28.2959,48.2631,94.5,1000
26.3,50,94.5,100
24.1239,47.1416,94.5,0
25.4201,45.5124,94.6,0
26.2548,50.0332,94.7,100000
31.4022,38.394,94.7,100000
19.5859,41.2755,94.7,10000
21.2823,39.4821,94.7,10000
29.1627,34.5721,94.7,120
17.3026,47.0726,94.8,100000
27.32,41.43,94.8,10900
24.3106,44.2441,94.8,4000
25.49,50.07,94.8,200
22.2555,46.11,94.8,0
17.5307,43.2141,94.8,0
26.2832,43.3829,94.8,0
17.4137,43.3026,94.9,100000
22.4906,39.0143,94.9,100000
27.3,49,94.9,1000
25.4944,42.1235,94.9,1000
24.3835,46.4145,95,14000
25.1411,45.1549,95,1730
25.5203,41.2544,95,0
29.0959,36.0448,95,0
22.5,44.57,95,0
29.5316,40.1211,95,0
19.3201,43.3108,95,0
26.145,36.2739,95.1,100000
20.5648,40.4803,95.1,100000
16.5922,42.3656,95.1,100000
24.5228,40.3049,95.1,1000
28.2959,48.2631,95.1,1000
24,51.29,95.1,100
26.5016,40.193,95.1,0
22.4906,39.0143,95.2,26300
19.2026,42.032,95.2,370
26.5911,49.3852,95.2,0
27.1546,42.3944,95.2,0
19.2258,42.033,95.2,0
19.3237,42.171,95.3,0
29.0901,44.1854,95.3,0
21.1507,42.505,95.4,190
26.22,49.36,95.4,100
30.1717,38.4228,95.4,0
21.2411,39.5547,95.4,0
18.1049,42.2754,95.5,126000
24.4758,39.1042,95.5,0
26.2548,50.0332,95.5,0
25.0732,46.0735,95.5,0
23.1854,39.4623,95.5,0
26.2005,43.5859,95.6,11600
20.3508,41.0257,95.6,120
30.2908,38.1243,95.7,126000
26.06,50.08,95.7,2500
27.5413,42.2441,95.7,1000
23.2959,46.5254,95.7,300
22.59,46.06,95.7,0
18.1431,42.1642,95.7,0
27.2135,35.4205,95.8,100000
21.2823,39.4821,95.8,3160
20.2911,45.3527,95.8,390
23.4501,38.4717,95.8,340
25.5919,40.2815,95.8,0
20.0626,41.1715,95.8,0
30.2133,42.1342,95.9,0
19.3404,41.5702,95.9,0
16.4134,42.0656,96,5000
18.1049,42.2754,96,1000
26.18,50.06,96,200
18.5132,51.0724,96,0
24.3835,46.4145,96,0
28.2601,45.5921,96,0
28.2351,36.3244,96,0
24.0322,45.152,96.1,6000
25.462,43.3052,96.1,5000
17.3102,44.1108,96.1,1000
25.3335,47.0943,96.1,500
27.3705,38.3206,96.1,210
28.1,48.35,96.1,100
21.2503,39.1832,96.2,100000
25.4256,39.1642,96.2,500
20.2803,44.4656,96.2,0
18.314,44.1232,96.2,0
26.34,50.0027,96.3,1000
27.2359,44.1907,96.3,0
19.0322,42.0731,96.4,126000
26.06,50.08,96.4,2500
23.3124,40.5247,96.4,1000
24.43,50.48,96.4,100
29.4925,39.5034,96.5,100000
21.1748,40.2121,96.5,9000
22.1653,46.4326,96.5,1810
26.45,49.57,96.5,1000
28.18,48.25,96.6,100
26.1842,44.5034,96.6,0
27.3653,41.1254,96.7,1900
24.2358,39.333,96.8,24000
26.3803,37.5335,96.8,190
26.2548,50.0332,96.8,100
18.1746,42.2144,96.8,0
29.3741,43.3206,96.9,100000
28.3115,35.0213,96.9,50000
25.22,50.27,96.9,1000
20.2803,44.4656,96.9,500
27.18,49.34,96.9,100
27.3341,47.4158,96.9,0
27.2424,36.2906,96.9,0
21.2503,39.1832,97,100000
24.3835,46.4145,97,14000
18.18,42.44,97,10000
17.3102,44.1108,97,10000
23.3543,46.3737,97,250
26.2005,43.5859,97,0
25.4201,45.5124,97,0
23.43,44.39,97.2,3000
18.4702,42.1438,97.2,0
20.022,42.3107,97.3,850
26.4646,41.1903,97.3,0
25.2034,46.0416,97.3,0
21.2236,39.5452,97.3,0
30.5846,41.0147,97.4,100000
23.5927,38.174,97.4,100000
26.2548,50.0332,97.4,100
25.2811,49.3833,97.4,0
19.0733,41.5526,97.4,0
27.5806,45.3301,97.4,0
28.2351,36.3244,97.4,0
16.5922,42.3656,97.5,10000
26.1842,44.5034,97.5,1000
29.0959,36.0448,97.5,0
29.5316,40.1211,97.6,100000
24.0711,39.0806,97.7,1000
21.5446,42.0047,97.7,300
18.5758,43.1949,97.7,120
19.1306,42.0451,97.7,0
24.0847,49.0336,97.8,1000
23.5515,42.5537,97.8,150
26.3,50,97.8,100
28.2959,48.2631,97.8,0
26.2,50.13,97.9,200
31.4022,38.394,98,100000
27.32,41.43,98,11000
21.2823,39.4821,98,10000
24.2358,39.333,98,3160
24.3835,46.4145,98,3000
21.2503,39.1832,98,3000
16.25,42.49,98,2500
27.3,49,98,1000
25.38,50.12,98,1000
26.2548,50.0332,98,1000
26.18,50.06,98,1000
19.5859,41.2755,98,0
25.5203,41.2544,98,0
19.3237,42.171,98,0
22.5,44.57,98,0
19.3201,43.3108,98,0
17.3026,47.0726,98.1,100000
27.3341,47.4158,98.1,6300
17.14,43.04,98.1,5000
24.3106,44.2441,98.1,4000
25.49,50.07,98.1,200
22.2555,46.11,98.1,0
17.5307,43.2141,98.1,0
31.1957,37.2001,98.2,100000
22.4906,39.0143,98.2,100000
28.2601,45.5921,98.2,25000
21.12,41.38,98.2,3000
25.4944,42.1235,98.2,1000
20.2803,44.4656,98.2,0
26.5337,42.0822,98.3,100000
25.1411,45.1549,98.3,1730
19.3404,41.5702,98.3,0
26.145,36.2739,98.4,100000
16.5922,42.3656,98.4,100000
26.5911,49.3852,98.4,2000
24,51.29,98.4,100
24.1239,47.1416,98.5,850
25.5919,40.2815,98.5,0
27.1546,42.3944,98.5,0
29.482,38.5459,98.5,0
24.1746,43.4426,98.6,1000
17.5056,44.012,98.6,0
29.0901,44.1854,98.6,0
18.143,42.1639,98.6,0
21.1507,42.505,98.7,190
26.22,49.36,98.7,100
18.1049,42.2754,98.8,126000
23.1854,39.4623,98.8,1000
24.3613,46.071,98.8,390
25.0732,46.0735,98.8,0
26.2005,43.5859,98.9,11000
25.38,50.12,98.9,1000
20.3508,41.0257,98.9,120
25.2811,49.3833,98.9,0
26.1842,44.5034,98.9,0
30.2908,38.1243,99,126000
21.2503,39.1832,99,100000
17.2405,42.1947,99,1000
27.5413,42.2441,99,1000
23.2959,46.5254,99,300
25.0318,38.0659,99,0
24.3835,46.4145,99,0
26.2548,50.0332,99,0
17.14,43.04,99,0
30.3002,38.13,99,0
20.2911,45.3527,99.1,390
20.0626,41.1715,99.1,0
19.4031,41.56,99.2,126000
26.18,50.06,99.2,1000
26.5911,49.3852,99.2,0
25.55,45.21,99.2,0
30.2133,42.1342,99.2,0
23.3244,45.3005,99.2,0
18.18,42.44,99.3,10000
25.462,43.3052,99.4,5000
26.3035,45.2105,99.4,1000
24.5228,40.3049,99.4,1000
26.132,50.071,99.4,1000
27.3705,38.3206,99.4,210
28.1,48.35,99.4,100
27.2837,48.2804,99.4,0
21.2503,39.1832,99.5,100000
25.4256,39.1642,99.5,500
19.5859,41.2755,99.5,0
23.5927,38.174,99.6,31600
30.5846,41.0147,99.6,2000
26.34,50.0027,99.6,1000
25.1108,44.3605,99.6,0
26.06,50.08,99.7,100
29.4925,39.5034,99.8,100000
27.5017,35.2517,99.8,50000
21.1748,40.2121,99.8,9000
22.1653,46.4326,99.8,1810
26.45,49.57,99.8,320
18.0438,43.0812,99.8,0
28.0134,35.1528,99.8,0
28.18,48.25,99.9,100
24.3835,46.4145,100,10640
27.3653,41.1254,100,1900
25.38,50.12,100,1000
24.3106,44.2441,100,0
26.2548,50.0332,100,0
29.5316,40.1211,100,0
24.2358,39.333,100.1,24000
26.3803,37.5335,100.1,190
