,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
6475,36.38011,-80.35475,91.7,14,0.921,
6476,34.301277,-77.801636,91.7,117,0.921,
6477,48.06328,-99.33617,91.7,33941,0.921,
6478,46.57186,-100.79547,91.7,35355,0.921,
6479,48.155304,-103.501305,91.7,1838,0.921,
6480,42.324112,-103.07325,91.7,36,0.921,
6481,42.032223,-97.36894,91.7,2404,0.921,
6482,41.022778,-101.154335,91.7,89822,0.921,
6483,40.232224,-95.76556,91.7,4384,0.921,
6484,43.176167,-71.82228,91.7,169,0.921,
6485,43.400333,-71.157,91.7,212,0.921,
6486,43.757,-71.689224,91.7,304,0.921,
6487,40.06872,-74.46875,91.7,3502,0.921,
6488,39.476307,-74.53858,91.7,1159,0.921,
6489,32.82997,-105.88725,91.7,1979,0.921,
6490,36.899445,-106.60225,91.7,311,0.921,
6491,36.458084,-103.18828,91.7,197,0.921,
6492,34.43925,-103.20661,91.7,98,0.921,
6493,32.228027,-107.478386,91.7,707,0.921,
6494,32.227222,-107.47833,91.7,4242,0.921,
6495,34.476444,-104.35719,91.7,106,0.921,
6496,36.69611,-108.22092,91.7,16970,0.921,
6497,35.603638,-108.6798,91.7,1244,0.921,
6498,32.713444,-103.09131,91.7,353,0.921,
6499,34.135082,-103.61664,91.7,12727,0.921,
6500,34.171276,-103.37183,91.7,353,0.921,
6501,33.363167,-104.63692,91.7,3500,0.921,
6502,36.93575,-116.850334,91.7,82,0.921,
6503,41.649612,-117.7215,91.7,462,0.921,
6504,37.893833,-114.57858,91.7,1414,0.921,
6505,38.05186,-117.22589,91.7,1414,0.921,
6506,39.57711,-119.93964,91.7,268,0.921,
6507,39.912693,-118.92267,91.7,93338,0.921,
6508,43.448112,-75.346275,91.7,141,0.921,
6509,42.073112,-76.834114,91.7,77,0.921,
6510,42.418667,-76.493805,91.7,5798,0.921,
6511,41.987305,-74.01986,91.7,1200,0.921,
6512,44.285583,-73.98736,91.7,141,0.921,
6513,43.960888,-74.421524,91.7,9,0.921,
6514,41.601196,-74.554306,91.7,2545,0.921,
6515,42.42422,-75.04208,91.7,2369,0.921,
6516,40.885387,-72.69234,91.7,2333,0.921,
6517,41.9395,-77.59622,91.7,1414,0.921,
6518,43.862278,-75.72739,91.7,2262,0.921,
6519,41.85389,-80.68889,91.7,4525,0.921,
6520,39.12533,-84.49911,91.7,36769,0.921,
6521,40.31503,-83.92297,91.7,141,0.921,
6522,41.0695,-83.62717,91.7,38,0.921,
6523,38.805332,-82.226524,91.7,50,0.921,
6524,40.70922,-82.486275,91.7,1060,0.921,
6525,41.057835,-80.644806,91.7,1272,0.921,
6526,39.960335,-82.21653,91.7,5798,0.921,
6527,34.37258,-96.11305,91.7,197,0.921,
6528,35.071472,-94.67995,91.7,3535,0.921,
6529,35.780613,-97.525055,91.7,141421,0.921,
6530,35.423306,-99.84309,91.7,240,0.921,
6531,43.57375,-119.13103,91.7,23,0.921,
6532,43.30539,-121.717224,91.7,14,0.921,
6533,42.6415,-121.92944,91.7,80,0.921,
6534,43.35428,-124.24289,91.7,87,0.921,
6535,45.320946,-118.09158,91.7,310,0.921,
6536,42.295387,-122.805305,91.7,36769,0.921,
6537,45.674,-123.904305,91.7,39,0.921,
6538,44.64428,-124.015114,91.7,975,0.921,
6539,43.16514,-120.88164,91.7,52,0.921,
6540,40.597862,-75.51017,91.7,622,0.921,
6541,40.15925,-74.85625,91.7,100,0.921,
6542,41.208973,-79.37775,91.7,4525,0.921,
6543,40.333637,-79.378975,91.7,8485,0.921,
6544,40.371445,-78.9825,91.7,22,0.921,
6545,40.000946,-76.361725,91.7,135,0.921,
6546,40.1555,-79.42841,91.7,1272,0.921,
6547,41.502,-76.39242,91.7,2545,0.921,
6548,39.96011,-75.190445,91.7,1131,0.921,
6549,39.96011,-75.190445,91.7,46,0.921,
6550,41.433945,-75.63155,91.7,2545,0.921,
6551,40.305637,-77.007195,91.7,1414,0.921,
6552,40.313446,-75.29103,91.7,515,0.921,
6553,40.313416,-75.291,91.7,155,0.921,
6554,40.13117,-80.24161,91.7,565,0.921,
6555,39.950638,-75.59908,91.7,100,0.921,
6556,39.82214,-75.91172,91.7,400,0.921,
6557,39.822056,-75.91161,91.7,160,0.921,
6558,41.245056,-76.99689,91.7,740,0.921,
6559,18.48639,-66.94361,91.7,8485,0.921,
6560,18.066889,-67.04794,91.7,5000,0.921,
6561,34.069637,-79.67819,91.7,28284,0.921,
6562,34.118584,-80.93686,91.7,250,0.921,
6563,45.451363,-98.52675,91.7,41,0.921,
6564,44.114445,-103.24389,91.7,48,0.921,
6565,44.114445,-103.243805,91.7,34,0.921,
6566,44.114445,-103.24389,91.7,48,0.921,
6567,36.142834,-85.46719,91.7,707,0.921,
6568,35.154804,-89.857864,91.7,34655,0.921,
6569,35.800335,-86.62139,91.7,3521,0.921,
6570,32.65889,-99.45333,91.7,18500,0.921,
6571,30.319305,-103.618225,91.7,1979,0.921,
6572,30.266861,-97.674446,91.7,4242,0.921,
6573,31.729416,-99.02028,91.7,593,0.921,
6574,27.65586,-97.56555,91.7,8061,0.921,
6575,36.055584,-102.50989,91.7,1173,0.921,
6576,32.584026,-96.96361,91.7,27577,0.921,
6577,32.543472,-96.95917,91.7,26870,0.921,
6578,35.835583,-101.97183,91.7,197,0.921,
6579,31.815361,-106.48942,91.7,10,0.921,
6580,28.1425,-99.324196,91.7,4242,0.921,
6581,30.266861,-97.674446,91.7,4242,0.921,
6582,30.065195,-95.26964,91.7,70710,0.921,
6583,29.887806,-95.52314,91.7,834,0.921,
6584,31.896278,-95.31761,91.7,2828,0.921,
6585,28.86136,-97.90583,91.7,212,0.921,
6586,35.462276,-100.94542,91.7,3000,0.921,
6587,30.676834,-98.566696,91.7,2121,0.921,
6588,31.924028,-102.050415,91.7,70,0.921,
6589,35.51753,-100.9685,91.7,141,0.921,
6590,33.04608,-95.05664,91.7,450,0.921,
6591,29.523834,-98.723915,91.7,42426,0.921,
6592,35.843918,-101.44642,91.7,353,0.921,
6593,35.843918,-101.44642,91.7,141,0.921,
6594,34.790054,-100.17372,91.7,2828,0.921,
6595,38.528584,-109.325386,91.7,53,0.921,
6596,40.299946,-111.64464,91.7,1414,0.921,
6597,40.683,-111.52297,91.7,2545,0.921,
6598,38.38553,-112.33297,91.7,1202,0.921,
6599,37.063694,-113.573555,91.7,91,0.921,
6600,40.76911,-111.88744,91.7,311,0.921,
6601,40.537724,-109.69986,91.7,1286,0.921,
6602,38.141666,-77.6925,91.7,7071,0.921,
6603,38.194805,-77.50144,91.7,12685,0.921,
6604,38.472332,-78.882225,91.7,6505,0.921,
6605,36.939804,-82.63431,91.7,70,0.921,
6606,37.514584,-77.50747,91.7,26,0.921,
6607,37.285416,-79.09028,91.7,1626,0.921,
6608,38.168125,-77.67503,91.7,7071,0.921,
6609,38.100056,-77.51914,91.7,35355,0.921,
6610,38.67814,-77.78792,91.7,106,0.921,
6611,44.580307,-72.453415,91.7,1555,0.921,
6612,43.6395,-72.8362,91.7,141,0.921,
6613,48.800915,-122.46239,91.7,169,0.921,
6614,46.08261,-119.16194,91.7,2545,0.921,
6615,47.61239,-120.62708,91.7,21213,0.921,
6616,48.39675,-122.30847,91.7,240,0.921,
6617,48.78986,-119.38172,91.7,15,0.921,
6618,47.547863,-122.80736,91.7,6081,0.921,
6619,47.42933,-120.32091,91.7,424,0.921,
6620,47.396946,-120.27472,91.7,1032,0.921,
6621,43.659695,-88.440636,91.7,20000,0.921,
6622,44.56136,-87.49981,91.7,16970,0.921,
6623,42.904446,-89.55595,91.7,7778,0.921,
6624,43.045555,-87.90786,91.7,4525,0.921,
6625,45.774387,-89.248474,91.7,141421,0.921,
6626,45.774944,-89.24875,91.7,14142,0.921,
6627,43.776638,-87.71814,91.7,175,0.921,
6628,42.836113,-88.74345,91.7,1838,0.921,
6629,44.29939,-89.94872,91.7,42426,0.921,
6630,37.89622,-80.988976,91.7,19798,0.921,
6631,37.89622,-80.988976,91.7,148,0.921,
6632,39.635918,-79.943665,91.7,3676,0.921,
6633,43.10589,-110.230804,91.7,2828,0.921,
6634,44.248665,-106.65014,91.7,1414,0.921,
6635,42.741333,-106.309166,91.7,10,0.921,
6636,42.723915,-105.306946,91.7,42426,0.921,
6637,42.583,-108.71067,91.7,4242,0.921,
6638,42.583,-108.71067,91.7,4242,0.921,
6639,44.066666,-107.86444,91.7,6363,0.921,
6640,44.0655,-107.86259,91.7,170,0.921,
6641,25.661722,-100.325584,91.7,100000,0.921,
6642,49.736137,-112.80336,91.7,141421,0.921,
6643,50.194695,-115.82464,91.7,537,0.921,
6644,49.10986,-121.84764,91.7,500,0.921,
6645,43.00672,-79.17506,91.7,70710,0.921,
6646,45.396694,-71.83119,91.7,35355,0.921,
6647,61.568443,-159.55177,91.9,49,0.921,
6648,71.288445,-156.76208,91.9,1258,0.921,
6649,60.794,-161.7738,91.9,3000,0.921,
6650,66.977776,-161.12883,91.9,10,0.921,
6651,55.206665,-162.71472,91.9,127,0.921,
6652,66.07481,-162.72508,91.9,10,0.921,
6653,63.991665,-145.52222,91.9,848,0.921,
6654,60.95275,-149.103,91.9,52,0.921,
6655,58.10964,-135.44289,91.9,9,0.921,
6656,60.566917,-151.12584,91.9,6929,0.921,
6657,55.353527,-131.68417,91.9,136,0.921,
6658,66.97356,-160.43031,91.9,10,0.921,
6659,67.72564,-164.54086,91.9,10,0.921,
6660,64.57731,-149.08044,91.9,1343,0.921,
6661,64.56372,-149.08836,91.9,367,0.921,
6662,67.571556,-162.97147,91.9,10,0.921,
6663,66.832664,-161.04858,91.9,10,0.921,
6664,64.86403,-147.64214,91.9,87,0.921,
6665,56.24889,-134.64694,91.9,250,0.921,
6666,57.870083,-152.88469,91.9,9,0.921,
6667,67.597084,-163.99512,91.9,10,0.921,
6668,55.349445,-160.47255,91.9,127,0.921,
6669,61.83864,-165.56706,91.9,90,0.921,
6670,66.60689,-160.0147,91.9,10,0.921,
6671,57.050724,-135.33286,91.9,20,0.921,
6672,59.453278,-135.3232,91.9,49,0.921,
6673,57.12036,-170.28311,91.9,250,0.921,
6674,57.78103,-135.22064,91.9,66,0.921,
6675,59.056168,-160.42497,91.9,90,0.921,
6676,63.331028,-143.11945,91.9,424,0.921,
6677,63.331028,-143.11945,91.9,282,0.921,
6678,60.533085,-165.10895,91.9,90,0.921,
6679,61.128944,-146.35959,91.9,1541,0.921,
6680,56.417694,-132.34612,91.9,51,0.921,
6681,59.553585,-139.72694,91.9,25,0.921,
6682,32.600388,-85.498276,91.9,26,0.921,
6683,33.416473,-86.60775,91.9,4949,0.921,
6684,32.129307,-87.73778,91.9,87681,0.921,
6685,31.934,-85.20614,91.9,989,0.921,
6686,31.908472,-85.164085,91.9,38,0.921,
6687,33.83675,-85.733,91.9,862,0.921,
6688,32.335415,-86.28775,91.9,14,0.921,
6689,31.264055,-86.22383,91.9,537,0.921,
6690,34.149693,-93.0712,91.9,12727,0.921,
6691,34.125362,-93.112114,91.9,353,0.921,
6692,34.23886,-93.00547,91.9,42426,0.921,
6693,35.46103,-93.44772,91.9,1979,0.921,
6694,36.370056,-93.22322,91.9,7778,0.921,
6695,35.89089,-90.674,91.9,141421,0.921,
6696,34.90453,-92.8485,91.9,197,0.921,
6697,35.29647,-93.1385,91.9,100,0.921,
6698,33.904724,-112.973526,91.9,5656,0.921,
6699,34.46947,-111.87514,91.9,14,0.921,
6700,32.887,-109.314224,91.9,353,0.921,
6701,34.230026,-112.35125,91.9,509,0.921,
6702,34.230026,-112.35125,91.9,1,0.921,
6703,35.24886,-114.74355,91.9,42426,0.921,
6704,33.293667,-110.83647,91.9,933,0.921,
6705,36.352554,-109.83336,91.9,22485,0.921,
6706,34.490055,-112.53339,91.9,353,0.921,
6707,32.13311,-112.15928,91.9,14142,0.921,
6708,34.234417,-112.3673,91.9,1414,0.921,
6709,33.922695,-112.793304,91.9,197,0.921,
6710,34.233917,-112.36833,91.9,1555,0.921,
6711,33.055027,-114.82772,91.9,8909,0.921,
6712,33.25836,-116.370834,91.9,50,0.921,
6713,40.874863,-121.77108,91.9,10,0.921,
6714,37.86861,-121.736946,91.9,1088,0.921,
6715,37.821304,-121.781334,91.9,10,0.921,
6716,39.246387,-120.96445,91.9,806,0.921,
6717,41.759556,-124.19231,91.9,6363,0.921,
6718,39.245834,-120.96667,91.9,796,0.921,
6719,41.858166,-123.35475,91.9,85,0.921,
6720,34.140335,-116.307915,91.9,1414,0.921,
6721,39.69375,-123.57972,91.9,141,0.921,
6722,40.60264,-122.65056,91.9,10,0.921,
6723,36.99836,-120.90389,91.9,113,0.921,
6724,37.449444,-121.18833,91.9,8485,0.921,
6725,40.72653,-123.975334,91.9,10,0.921,
6726,41.221806,-122.30861,91.9,1555,0.921,
6727,38.668888,-122.63167,91.9,1131,0.921,
6728,39.245834,-120.96667,91.9,77,0.921,
6729,39.246387,-120.96445,91.9,707,0.921,
6730,36.586334,-121.92355,91.9,1414,0.921,
6731,36.28522,-118.83953,91.9,10,0.921,
6732,39.93739,-120.948,91.9,3818,0.921,
6733,35.477165,-117.70033,91.9,9899,0.921,
6734,33.965946,-117.28586,91.9,5374,0.921,
6735,37.159668,-121.90994,91.9,25,0.921,
6736,34.525276,-119.95903,91.9,876,0.921,
6737,38.91022,-120.03586,91.9,210,0.921,
6738,34.12611,-118.368416,91.9,200,0.921,
6739,40.44639,-120.35825,91.9,84,0.921,
6740,34.205833,-118.818695,91.9,250,0.921,
6741,36.025223,-119.53594,91.9,25000,0.921,
6742,37.526306,-120.85797,91.9,8485,0.921,
6743,38.40603,-122.10914,91.9,10,0.921,
6744,40.217224,-103.69666,91.9,289,0.921,
6745,40.27497,-103.643,91.9,353,0.921,
6746,37.468582,-108.5473,91.9,67,0.921,
6747,37.278057,-107.87311,91.9,6000,0.921,
6748,39.424973,-107.38003,91.9,772,0.921,
6749,40.03886,-105.89222,91.9,162,0.921,
6750,38.523335,-106.907555,91.9,70,0.921,
6751,40.23997,-105.056915,91.9,162,0.921,
6752,39.05025,-105.51444,91.9,75,0.921,
6753,38.03611,-102.59964,91.9,257,0.921,
6754,39.37611,-103.69522,91.9,75,0.921,
6755,40.26625,-103.79986,91.9,141,0.921,
6756,38.468887,-107.88533,91.9,671,0.921,
6757,38.373055,-104.562195,91.9,600,0.921,
6758,40.15828,-108.949554,91.9,39,0.921,
6759,37.72972,-106.58891,91.9,500,0.921,
6760,40.493305,-105.18164,91.9,14,0.921,
6761,38.282333,-102.719696,91.9,7071,0.921,
6762,40.024445,-102.66658,91.9,140,0.921,
6763,41.14814,-73.250946,91.9,26,0.921,
6764,41.275917,-73.128975,91.9,7,0.921,
6765,41.51378,-72.74628,91.9,14,0.921,
6766,41.192307,-73.49567,91.9,19,0.921,
6767,41.892307,-73.454,91.9,919,0.921,
6768,41.79678,-72.79675,91.9,14,0.921,
6769,39.443806,-75.723,91.9,848,0.921,
6770,39.44372,-75.723,91.9,280,0.921,
6771,27.096416,-81.03755,91.9,3959,0.921,
6772,28.841639,-82.50567,91.9,56793,0.921,
6773,26.78575,-81.79608,91.9,1767,0.921,
6774,26.78575,-81.79608,91.9,1004,0.921,
6775,26.78575,-81.79608,91.9,1697,0.921,
6776,25.761944,-80.81944,91.9,70710,0.921,
6777,24.555416,-81.80119,91.9,1555,0.921,
6778,27.943361,-81.91231,91.9,35355,0.921,
6779,30.670473,-83.940445,91.9,2121,0.921,
6780,28.182611,-82.76781,91.9,30,0.921,
6781,29.85025,-81.33036,91.9,7071,0.921,
6782,27.636417,-80.46616,91.9,21920,0.921,
6783,33.807335,-84.33936,91.9,678,0.921,
6784,31.782139,-84.75911,91.9,5232,0.921,
6785,34.31289,-83.78655,91.9,11,0.921,
6786,33.05589,-83.219025,91.9,8485,0.921,
6787,33.19561,-83.179886,91.9,30684,0.921,
6788,33.013443,-85.04939,91.9,1414,0.921,
6789,32.94,-85.11014,91.9,2828,0.921,
6790,33.113888,-83.21889,91.9,8485,0.921,
6791,32.569973,-83.1895,91.9,3747,0.921,
6792,32.15797,-80.990944,91.9,33234,0.921,
6793,32.154915,-81.16511,91.9,565,0.921,
6794,32.425724,-81.78261,91.9,1414,0.921,
6795,31.270472,-82.655136,91.9,25455,0.921,
6796,13.431389,-144.71,91.9,5374,0.921,
6797,19.716667,-155.13695,91.9,353,0.921,
6798,21.973417,-159.49573,91.9,6000,0.921,
6799,22.223305,-159.39552,91.9,134,0.921,
6800,22.001667,-159.35777,91.9,1000,0.921,
6801,43.263832,-93.639084,91.9,100,0.921,
6802,40.945583,-94.147026,91.9,26870,0.921,
6803,42.514694,-96.30194,91.9,170,0.921,
6804,43.14439,-95.1508,91.9,353,0.921,
6805,42.263584,-93.066025,91.9,31112,0.921,
6806,42.558807,-113.748085,91.9,6325,0.921,
6807,45.863224,-116.12375,91.9,82,0.921,
6808,43.006832,-116.70456,91.9,608,0.921,
6809,43.75489,-116.099,91.9,14,0.921,
6810,45.145473,-114.009224,91.9,185,0.921,
6811,43.661278,-114.40308,91.9,141,0.921,
6812,37.708084,-89.2348,91.9,70710,0.921,
6813,38.640057,-89.37786,91.9,240,0.921,
6814,41.415306,-88.272,91.9,70710,0.921,
6815,42.36725,-89.08706,91.9,50,0.921,
6816,39.783695,-89.44617,91.9,70710,0.921,
6817,39.783695,-89.44617,91.9,707,0.921,
6818,37.88811,-87.54361,91.9,353,0.921,
6819,41.650333,-85.3533,91.9,2262,0.921,
6820,40.89225,-85.51053,91.9,920,0.921,
6821,40.397804,-86.873886,91.9,353,0.921,
6822,39.468082,-87.39972,91.9,2121,0.921,
6823,40.003944,-86.47056,91.9,8485,0.921,
6824,39.37611,-101.052666,91.9,4242,0.921,
6825,37.78725,-100.032364,91.9,2600,0.921,
6826,38.40972,-96.22528,91.9,4242,0.921,
6827,38.04725,-100.87434,91.9,4242,0.921,
6828,38.337776,-98.763695,91.9,10465,0.921,
6829,37.61447,-99.10067,91.9,171,0.921,
6830,37.956722,-95.37128,91.9,1060,0.921,
6831,37.05375,-100.85667,91.9,707,0.921,
6832,39.16358,-96.531944,91.9,1979,0.921,
6833,37.38225,-96.955864,91.9,67882,0.921,
6834,38.365334,-85.83997,91.9,9616,0.921,
6835,32.822918,-92.12458,91.9,16970,0.921,
6836,29.562723,-89.8295,91.9,16263,0.921,
6837,30.329916,-92.08511,91.9,17607,0.921,
6838,30.81686,-90.811775,91.9,35355,0.921,
6839,30.616583,-91.341225,91.9,150,0.921,
6840,32.017666,-92.10208,91.9,14,0.921,
6841,31.618221,-91.80289,91.9,353,0.921,
6842,42.247055,-71.048386,91.9,226,0.921,
6843,41.61397,-70.59836,91.9,5206,0.921,
6844,42.320362,-72.63675,91.9,265,0.921,
6845,42.112583,-72.5562,91.9,282,0.921,
6846,42.71064,-73.201225,91.9,622,0.921,
6847,42.30314,-71.89731,91.9,381,0.921,
6848,39.58175,-78.89778,91.9,1838,0.921,
6849,38.405,-75.600555,91.9,28,0.921,
6850,38.891777,-77.13164,91.9,33234,0.921,
6851,38.98675,-77.00081,91.9,27000,0.921,
6852,43.737305,-69.99364,91.9,8485,0.921,
6853,44.918945,-68.66614,91.9,14142,0.921,
6854,44.918945,-68.66614,91.9,848,0.921,
6855,44.53725,-70.458694,91.9,2828,0.921,
6856,44.275833,-85.71339,91.9,3747,0.921,
6857,43.086693,-85.31639,91.9,4000,0.921,
6858,47.14075,-88.540665,91.9,4400,0.921,
6859,47.12,-88.54889,91.9,141,0.921,
6860,45.95914,-86.22931,91.9,17,0.921,
6861,43.704445,-84.01028,91.9,6000,0.921,
6862,43.704445,-84.01028,91.9,4500,0.921,
6863,43.694473,-84.08417,91.9,4600,0.921,
6864,43.704445,-84.01028,91.9,6000,0.921,
6865,43.02503,-82.436,91.9,180,0.921,
6866,42.45364,-85.34417,91.9,6000,0.921,
6867,45.6865,-85.52739,91.9,4242,0.921,
6868,43.643555,-93.38409,91.9,19,0.921,
6869,47.767693,-90.34644,91.9,32,0.921,
6870,47.766556,-90.34619,91.9,34,0.921,
6871,46.024445,-93.02278,91.9,22627,0.921,
6872,48.570778,-93.43875,91.9,2121,0.921,
6873,43.8505,-91.20233,91.9,14,0.921,
6874,44.967445,-93.30661,91.9,35,0.921,
6875,44.976112,-93.272224,91.9,42,0.921,
6876,45.01108,-94.89917,91.9,35355,0.921,
6877,38.037277,-91.38458,91.9,7071,0.921,
6878,40.229473,-92.54408,91.9,1414,0.921,
6879,40.229473,-92.54405,91.9,234,0.921,
6880,39.123055,-94.39022,91.9,9899,0.921,
6881,37.29586,-93.140724,91.9,5374,0.921,
6882,39.70972,-95.04275,91.9,14142,0.921,
6883,38.681446,-90.20067,91.9,140,0.921,
6884,34.929806,-88.41033,91.9,25455,0.921,
6885,33.642887,-89.49981,91.9,3535,0.921,
6886,33.405945,-90.991776,91.9,2018,0.921,
6887,31.546528,-91.37539,91.9,113,0.921,
6888,45.27436,-111.393585,91.9,14,0.921,
6889,45.95686,-111.37136,91.9,16970,0.921,
6890,45.666306,-111.047165,91.9,2121,0.921,
6891,45.410526,-105.35831,91.9,159,0.921,
6892,48.20503,-106.63394,91.9,32,0.921,
6893,47.09722,-104.78639,91.9,14142,0.921,
6894,47.82022,-111.79972,91.9,70710,0.921,
6895,46.229362,-114.23453,91.9,1272,0.921,
6896,47.495556,-106.93833,91.9,7071,0.921,
6897,46.881863,-113.98647,91.9,33,0.921,
6898,46.33603,-113.30395,91.9,50,0.921,
6899,48.773083,-104.56022,91.9,8,0.921,
6900,46.92389,-105.16358,91.9,98,0.921,
6901,44.751305,-111.19744,91.9,170,0.921,
6902,35.475418,-77.409386,91.9,250,0.921,
6903,35.601223,-82.6518,91.9,14,0.921,
6904,35.072945,-78.89059,91.9,141421,0.921,
6905,34.738224,-76.79855,91.9,70,0.921,
6906,35.13736,-77.005775,91.9,1909,0.921,
6907,35.777332,-80.884224,91.9,53,0.921,
6908,35.05958,-80.670334,91.9,42426,0.921,
6909,46.90917,-104.00714,91.9,8,0.921,
6910,46.185,-103.39408,91.9,8,0.921,
6911,47.013306,-97.19397,91.9,141421,0.921,
6912,46.0025,-102.631,91.9,9,0.921,
6913,48.279167,-101.353226,91.9,353,0.921,
6914,48.279724,-101.35294,91.9,353,0.921,
6915,48.93611,-99.947914,91.9,92,0.921,
6916,40.871666,-98.00283,91.9,282,0.921,
6917,40.976665,-97.94889,91.9,141421,0.921,
6918,42.813026,-103.00655,91.9,11879,0.921,
6919,40.621113,-96.951416,91.9,282,0.921,
6920,40.205833,-98.94536,91.9,140,0.921,
6921,40.81167,-96.70309,91.9,140,0.921,
6922,41.28261,-95.99939,91.9,141,0.921,
6923,42.449,-98.61442,91.9,35355,0.921,
6924,42.900833,-100.531944,91.9,1838,0.921,
6925,42.24361,-97.00978,91.9,452,0.921,
6926,44.353027,-71.73747,91.9,804,0.921,
6927,39.76511,-74.31958,91.9,4500,0.921,
6928,40.852306,-74.87322,91.9,7636,0.921,
6929,40.28286,-74.685974,91.9,12,0.921,
6930,39.049446,-74.853615,91.9,750,0.921,
6931,40.455387,-74.295135,91.9,14,0.921,
6932,40.75622,-73.98625,91.9,14,0.921,
6933,36.4175,-107.84478,91.9,12,0.921,
6934,36.15225,-106.03975,91.9,8343,0.921,
6935,35.119194,-107.90117,91.9,175,0.921,
6936,32.404804,-106.76111,91.9,6,0.921,
6937,35.603584,-105.25953,91.9,141,0.921,
6938,32.327835,-108.727806,91.9,77,0.921,
6939,35.212807,-106.45028,91.9,14,0.921,
6940,35.025528,-108.406525,91.9,7071,0.921,
6941,33.403946,-105.78247,91.9,82,0.921,
6942,34.955612,-104.681946,91.9,2828,0.921,
6943,34.955612,-104.681946,91.9,141,0.921,
6944,34.39561,-107.01225,91.9,35355,0.921,
6945,36.39753,-105.543335,91.9,43,0.921,
6946,32.971443,-107.22083,91.9,55,0.921,
6947,35.13978,-103.745804,91.9,3959,0.921,
6948,35.13978,-103.745804,91.9,3959,0.921,
6949,35.11778,-108.74389,91.9,141,0.921,
6950,40.928806,-115.84394,91.9,10,0.921,
6951,39.264668,-114.89364,91.9,15,0.921,
6952,38.52397,-118.62264,91.9,141,0.921,
6953,36.176918,-114.99861,91.9,14,0.921,
6954,38.98739,-119.244026,91.9,45,0.921,
6955,43.225887,-73.44234,91.9,2828,0.921,
6956,42.1195,-77.08356,91.9,15,0.921,
6957,42.31136,-78.56825,91.9,5939,0.921,
6958,42.131443,-79.220024,91.9,12,0.921,
6959,40.836224,-73.09928,91.9,8485,0.921,
6960,43.808666,-75.511024,91.9,14,0.921,
6961,41.22439,-74.06942,91.9,14,0.921,
6962,42.0945,-76.42186,91.9,226,0.921,
6963,42.66814,-77.09025,91.9,14,0.921,
6964,44.774193,-73.612915,91.9,537,0.921,
6965,43.142,-75.22625,91.9,2687,0.921,
6966,42.388943,-76.8905,91.9,593,0.921,
6967,39.346195,-81.49844,91.9,7353,0.921,
6968,40.91578,-81.93203,91.9,31305,0.921,
6969,39.3295,-82.80211,91.9,1060,0.921,
6970,41.294777,-84.389946,91.9,8485,0.921,
6971,40.373665,-82.39569,91.9,265,0.921,
6972,40.614223,-83.21547,91.9,8485,0.921,
6973,39.868305,-84.79714,91.9,169,0.921,
6974,38.45397,-82.417946,91.9,4242,0.921,
6975,38.42139,-82.396385,91.9,4949,0.921,
6976,38.419556,-82.401474,91.9,5374,0.921,
6977,34.70861,-96.74028,91.9,2121,0.921,
6978,34.03675,-96.42722,91.9,4525,0.921,
6979,35.450306,-99.46036,91.9,197,0.921,
6980,34.977554,-99.41008,91.9,608,0.921,
6981,34.977554,-99.41008,91.9,141,0.921,
6982,34.987026,-95.70306,91.9,7071,0.921,
6983,34.987026,-95.70306,91.9,7071,0.921,
6984,35.89528,-94.95361,91.9,282,0.921,
6985,46.262585,-123.887085,91.9,10182,0.921,
6986,44.765694,-117.8813,91.9,1159,0.921,
6987,44.001778,-123.11425,91.9,16308,0.921,
6988,45.74178,-121.57978,91.9,14,0.921,
6989,44.43403,-118.959114,91.9,1500,0.921,
6990,42.097637,-121.6347,91.9,44,0.921,
6991,42.20514,-120.32855,91.9,11,0.921,
6992,44.06211,-116.90711,91.9,100,0.921,
6993,45.522335,-122.747055,91.9,15,0.921,
6994,42.864555,-124.449554,91.9,2828,0.921,
6995,44.855694,-117.15767,91.9,14,0.921,
6996,42.9015,-123.286446,91.9,140,0.921,
6997,43.2065,-123.36422,91.9,50,0.921,
6998,44.98475,-123.110886,91.9,4,0.921,
6999,43.887222,-117.53384,91.9,141421,0.921,
7000,44.839832,-121.23311,91.9,5798,0.921,
7001,40.047443,-79.90325,91.9,3535,0.921,
7002,41.542862,-75.462944,91.9,14,0.921,
7003,40.72978,-78.32278,91.9,862,0.921,
7004,40.792305,-76.38467,91.9,2050,0.921,
7005,41.63061,-80.177,91.9,6222,0.921,
7006,41.42978,-79.68281,91.9,10,0.921,
7007,40.185917,-75.953804,91.9,636,0.921,
7008,40.005943,-76.67609,91.9,10,0.921,
7009,41.172585,-71.56416,91.9,424,0.921,
7010,32.816944,-79.836,91.9,140,0.921,
