,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-33.550000000000004,173.79166666666674,50.011,25
1,-37.800000000000004,175.2080555555555,50.024,200
2,-37.84166666666666,176.87499999999997,50.03,10
3,-41.841666666666676,172.29166666666666,50.04,50
4,-35.25833333333333,175.04166666666666,50.043,15
5,-40.966666666666654,171.04166666666666,50.055,20
6,-39.85,173.96666666666667,52.49,0
7,-35.21666666666667,174.63333333333333,87.6,1
8,-39.83611111111111,173.96111111111117,87.6,1
9,-41.86666666666667,172.63333333333333,87.6,1
10,-43.38333333333333,169.23333333333332,87.6,1
11,-36.11666666666667,175.28333333333333,87.6,1
12,-36.10833333333332,175.27777777777771,87.6,1
13,-39.55,174.91666666666666,87.6,1
14,-44.21666666666667,170.35,87.6,1
15,-37.81666666666667,176.91111111111115,87.6,1
16,-39.61666666666667,173.28333333333333,87.6,1
17,-39.61666666666667,173.28333333333333,87.6,1
18,-38.68333333333333,175.61666666666667,87.6,1
19,-39.46666666666667,174.83333333333334,87.6,1
20,-36.01666666666665,176.16666666666666,87.6,1
21,-35.11666666666666,175.08500000000004,87.6,1
22,-43.03333333333333,169.15,87.6,1
23,-39.61666666666666,174.77499999999998,87.6,1
24,-39.64444444444444,174.8372222222222,87.6,1
26,-35.18333333333333,174.76666666666668,87.7,1
27,-44.22499999999999,170.50833333333333,87.7,1
28,-36.13333333333332,175.3,87.7,1
29,-36.11666666666667,175.28333333333333,87.7,1
30,-44.733333333333334,168.35,87.7,1
31,-43.36666666666667,168.66666666666666,87.7,1
32,-36.13333333333332,174.88333333333333,87.7,1
33,-42.71944444444444,171.25138888888887,87.7,1
34,-36.5388888888889,175.87083333333337,87.7,1
35,-43.03333333333333,169.15,87.7,1
36,-35.241666666666674,174.65361111111113,87.8,1
37,-35.22777777777779,174.72083333333336,87.8,1
38,-35.3,174.825,87.8,1
39,-36.21666666666667,175.46666666666667,87.8,1
40,-41.833333333333336,172.6277777777777,87.8,1
41,-44.416666666666664,168.93333333333334,87.8,1
42,-35.95555555555557,176.18305555555557,87.8,1
43,-37.83333333333332,176.9,87.8,1
44,-39.61666666666667,173.28333333333333,87.8,1
45,-37.4,174.08333333333334,87.8,1
46,-38.68333333333333,175.61666666666667,87.8,1
47,-37.01666666666665,176.08333333333334,87.8,1
49,-41.85,172.7,87.9,1
50,-35.18333333333333,174.76666666666668,87.9,1
51,-35.13333333333333,174.71666666666667,87.9,1
52,-35.21111111111111,174.72222222222214,87.9,1
53,-41.86666666666666,172.5461111111111,87.9,1
54,-44.2,170.5,87.9,1
55,-44.2,170.5,87.9,1
56,-39.55,174.91666666666666,87.9,1
57,-35.18055555555555,174.65,87.9,1
58,-39.21666666666667,175.06666666666666,87.9,1
59,-39.52500000000001,174.82444444444442,87.9,1
60,-39.61944444444445,174.7769444444444,87.9,1
61,-35.233333333333334,174.78333333333333,88.0,1
62,-35.23333333333332,174.77499999999998,88.0,1
63,-37.64166666666668,173.93416666666673,88.0,1
64,-40.45,171.86666666666667,88.0,1
65,-34.352777777777774,173.9194444444444,88.0,1
66,-39.43333333333333,175.06666666666666,88.0,1
67,-35.18333333333333,174.76666666666668,88.0,0
68,-35.166666666666664,174.8,88.0,0
69,-43.36666666666667,169.2,88.0,0
70,-35.7,175.66666666666666,88.0,0
71,-33.583333333333336,174.11666666666667,88.0,0
72,-35.46666666666667,175.55,88.0,0
73,-43.03333333333333,169.15,88.0,0
74,-36.30555555555557,177.0,88.0,0
75,-39.61111111111111,174.77722222222215,88.0,0
76,-35.18333333333333,174.86666666666667,88.1,1
77,-35.17500000000001,174.76666666666668,88.1,1
78,-35.21666666666667,174.63333333333333,88.1,1
79,-35.2,174.7347222222222,88.1,1
80,-35.18333333333333,174.85777777777776,88.1,1
81,-35.188888888888904,174.72777777777782,88.1,1
82,-41.78333333333333,172.63333333333333,88.1,1
83,-39.83611111111111,173.96111111111117,88.1,1
84,-41.86666666666667,172.63333333333333,88.1,1
85,-41.90000000000001,172.6338888888889,88.1,1
86,-41.82500000000001,172.60500000000002,88.1,1
87,-43.38333333333333,169.23333333333332,88.1,1
88,-44.19722222222223,170.50638888888886,88.1,1
89,-40.8,171.2,88.1,1
90,-36.09722222222223,175.3,88.1,1
91,-35.213888888888896,174.9319444444444,88.1,1
92,-44.733333333333334,168.35,88.1,1
93,-44.733333333333334,168.35,88.1,1
94,-42.1,172.3,88.1,1
95,-35.30555555555557,174.86666666666667,88.1,1
96,-37.86666666666667,176.85,88.1,1
97,-39.61666666666667,173.28333333333333,88.1,1
98,-38.68333333333333,175.61666666666667,88.1,1
99,-39.46666666666667,174.85,88.1,1
100,-43.36666666666667,168.66666666666666,88.1,1
101,-36.45833333333334,176.25,88.1,1
102,-40.0,174.08333333333334,88.1,1
103,-37.01666666666665,176.08333333333334,88.1,1
104,-36.03333333333333,176.16666666666666,88.1,1
105,-43.06666666666667,171.04777777777778,88.1,1
106,-39.65,174.78333333333333,88.1,1
107,-39.60833333333334,174.76833333333337,88.1,1
108,-34.04444444444445,174.31972222222223,88.1,1
109,-35.166666666666664,174.8,88.1,0
110,-36.01666666666665,176.16666666666666,88.1,0
111,-34.05,174.31666666666666,88.1,0
112,-35.152777777777764,174.79666666666665,88.2,1
113,-41.86666666666667,172.63333333333333,88.2,1
114,-41.816666666666656,172.6888888888889,88.2,1
115,-34.266666666666666,173.88333333333333,88.2,1
116,-44.2,170.5,88.2,1
117,-40.8,171.2,88.2,1
118,-36.10833333333332,175.26388888888889,88.2,1
119,-36.074999999999996,175.24166666666665,88.2,1
120,-39.55,174.91666666666666,88.2,1
121,-39.327777777777776,173.0091666666666,88.2,1
122,-36.15,175.76666666666668,88.2,1
123,-39.96666666666667,171.86666666666667,88.2,1
124,-35.05,174.74722222222223,88.2,1
125,-35.28333333333333,174.85,88.2,1
126,-39.249999999999986,175.01666666666668,88.2,1
127,-36.45833333333334,176.25,88.2,1
128,-34.45833333333334,174.02222222222224,88.2,1
129,-39.49444444444444,174.825,88.2,1
130,-43.03333333333333,169.15,88.2,1
131,-39.61111111111111,174.77861111111113,88.2,1
132,-35.166666666666664,175.7,88.2,1
133,-34.06666666666667,173.61666666666667,88.2,0
134,-44.416666666666664,168.93333333333334,88.2,0
135,-37.91388888888889,174.2825,88.2,0
136,-39.30555555555557,174.95,88.2,0
137,-44.68333333333333,168.01666666666668,88.2,0
139,-35.716666666666654,175.83333333333334,88.2,0
140,-39.61666666666666,174.77499999999998,88.2,0
141,-38.98333333333332,175.74055555555552,88.3,100
142,-40.74166666666665,173.69111111111107,88.3,80
143,-35.18611111111111,174.76083333333332,88.3,1
144,-35.24722222222221,174.70277777777773,88.3,1
145,-35.266666666666666,174.9,88.3,1
146,-35.23333333333332,174.66666666666666,88.3,1
147,-35.19722222222223,174.7388888888889,88.3,1
148,-35.15,174.62944444444443,88.3,1
149,-44.56666666666667,169.75,88.3,1
150,-41.86666666666667,172.63333333333333,88.3,1
151,-41.86666666666667,172.63333333333333,88.3,1
152,-44.18055555555556,170.51666666666668,88.3,1
153,-36.11944444444445,175.25194444444443,88.3,1
154,-36.43333333333333,176.7,88.3,1
155,-35.347222222222214,174.88944444444436,88.3,1
156,-36.78333333333334,176.71,88.3,1
157,-37.86666666666667,176.86666666666667,88.3,1
158,-38.77222222222223,175.83333333333334,88.3,1
159,-43.81666666666667,170.71527777777777,88.3,1
160,-39.46666666666667,174.85,88.3,1
161,-35.31944444444444,175.85,88.3,1
162,-35.11388888888888,175.05944444444444,88.3,1
163,-39.61666666666666,174.77499999999998,88.3,1
164,-39.61666666666666,174.77499999999998,88.3,1
165,-36.30555555555557,177.0,88.3,1
166,-36.083333333333336,175.2838888888889,88.3,0
167,-35.34444444444444,174.9169444444444,88.3,0
168,-36.98333333333332,178.01944444444442,88.3,0
169,-37.983333333333334,176.83333333333334,88.3,0
170,-39.486111111111114,174.97277777777782,88.3,0
171,-36.15,175.76666666666668,88.3,0
172,-40.13333333333333,172.33333333333334,88.3,0
173,-41.85,172.73333333333332,88.3,0
174,-43.419444444444444,170.97083333333336,88.3,0
175,-44.73333333333332,168.34749999999997,88.3,0
176,-36.01666666666665,176.16666666666666,88.3,0
177,-35.75,175.95,88.3,0
178,-43.06666666666667,171.04777777777778,88.3,0
179,-39.83611111111111,173.96111111111117,88.4,1
180,-36.21666666666667,175.46666666666667,88.4,1
181,-41.86666666666667,172.63333333333333,88.4,1
182,-41.86666666666667,172.63333333333333,88.4,1
183,-41.90000000000001,172.6338888888889,88.4,1
184,-44.2,170.5,88.4,1
185,-38.5388888888889,175.56666666666666,88.4,1
186,-36.11666666666667,175.28333333333333,88.4,1
187,-37.983333333333334,176.83333333333334,88.4,1
188,-44.733333333333334,168.35,88.4,1
189,-39.55,174.91666666666666,88.4,1
190,-44.61666666666667,168.52499999999998,88.4,1
191,-35.30000000000002,174.8541666666667,88.4,1
192,-39.61666666666667,173.28333333333333,88.4,1
193,-43.419444444444444,170.97083333333336,88.4,1
194,-43.36666666666667,168.66666666666666,88.4,1
195,-42.083333333333336,172.01666666666668,88.4,1
196,-44.68333333333333,168.01666666666668,88.4,1
197,-36.45833333333334,176.25,88.4,1
198,-42.5638888888889,171.27777777777771,88.4,1
199,-42.71944444444444,171.25138888888887,88.4,1
200,-40.78333333333333,171.2075,88.4,0
201,-36.7,178.3,88.5,8
202,-44.233333333333334,170.51194444444445,88.5,1
203,-33.45,173.26666666666668,88.5,1
204,-41.92499999999998,172.7202777777778,88.5,1
205,-42.71944444444444,171.25138888888887,88.5,1
206,-37.35555555555557,177.36666666666667,88.5,1
207,-41.89444444444444,172.7580555555556,88.5,0
208,-35.16944444444446,174.7622222222222,88.6,15800
209,-44.13333333333335,170.555,88.6,7900
210,-39.59444444444444,174.76444444444445,88.6,1000
211,-36.05277777777778,176.23722222222221,88.6,800
212,-41.87777777777777,172.6727777777778,88.6,1
213,-40.8,171.2,88.6,1
214,-39.624999999999986,174.78777777777776,88.6,1
215,-40.45,171.86666666666667,88.6,1
216,-36.45833333333334,176.25,88.6,1
217,-39.43333333333333,175.06666666666666,88.6,1
218,-38.266666666666666,175.05,88.6,1
219,-38.0611111111111,176.8411111111112,88.7,3980
220,-43.64444444444444,169.20777777777784,88.7,1580
221,-36.74999999999999,174.99944444444438,88.7,800
222,-36.49722222222223,176.23111111111112,88.7,800
223,-39.42777777777777,175.7266666666667,88.7,310
224,-42.227777777777774,171.74583333333337,88.7,1
225,-41.86666666666667,172.63333333333333,88.7,1
226,-41.769444444444446,172.63527777777776,88.7,1
227,-43.38333333333333,169.23333333333332,88.7,1
228,-41.8111111111111,172.10833333333332,88.7,1
229,-42.43333333333333,171.25,88.7,1
230,-43.419444444444444,170.97083333333336,88.7,1
231,-41.61666666666666,172.19444444444449,88.7,1
232,-38.68333333333333,175.61666666666667,88.7,1
233,-41.624999999999986,172.59027777777777,88.7,1
234,-34.04444444444445,174.31972222222223,88.7,1
235,-39.61944444444445,173.27972222222226,88.8,5000
236,-37.0,175.955,88.8,2000
237,-43.363888888888894,168.72388888888895,88.8,1260
238,-43.45,170.96833333333336,88.8,630
239,-38.25,175.06833333333336,88.8,160
240,-40.85,172.81666666666666,88.8,1
241,-36.46666666666667,178.3,88.8,1
242,-41.92499999999998,172.64916666666664,88.9,31600
243,-34.791666666666664,174.6,88.9,3160
245,-39.82500000000001,173.9677777777778,88.9,100
246,-36.21666666666667,176.75,88.9,39
247,-38.57500000000001,175.85694444444445,89.0,39800
248,-36.11111111111112,175.56166666666672,89.0,5000
249,-43.04999999999999,169.11611111111105,89.0,500
250,-35.73055555555556,175.92055555555555,89.0,8
251,-42.702777777777776,171.01083333333332,89.1,5000
252,-40.727777777777774,171.3422222222222,89.1,1580
253,-35.047222222222224,175.51527777777775,89.1,160
254,-40.74166666666665,173.69472222222223,89.1,160
255,-39.61111111111111,173.98444444444436,89.1,160
256,-44.41666666666668,168.71138888888888,89.2,15800
257,-33.86111111111112,173.91500000000002,89.2,10000
258,-33.5,173.52388888888893,89.2,10000
259,-37.61111111111111,174.08444444444447,89.2,5000
260,-34.19166666666666,174.1355555555556,89.2,5000
261,-34.0361111111111,174.3372222222222,89.2,500
262,-43.18333333333333,168.38333333333333,89.2,310
263,-36.702777777777776,176.25777777777785,89.2,125
264,-39.55277777777778,174.77805555555554,89.3,39800
265,-40.09999999999999,171.74083333333334,89.3,1580
266,-37.000000000000014,178.0694444444444,89.3,800
267,-36.13333333333332,178.41666666666666,89.3,630
268,-42.20833333333332,171.7327777777778,89.3,160
269,-41.89444444444444,172.77222222222215,89.3,15
270,-35.16944444444446,174.7622222222222,89.4,50000
271,-44.13333333333335,170.555,89.4,15800
272,-36.05277777777778,176.23722222222221,89.4,3160
273,-42.577777777777776,170.09916666666666,89.4,100
274,-39.486111111111114,175.56833333333327,89.5,3980
275,-38.07222222222224,176.78277777777782,89.5,3980
276,-36.46666666666667,176.3477777777778,89.5,1000
277,-39.17500000000001,174.91500000000002,89.5,631
278,-43.35833333333334,169.18694444444446,89.5,100
279,-43.45,169.6,89.5,100
280,-36.98055555555556,176.1236111111111,89.6,6300
281,-39.61944444444445,173.27972222222226,89.6,5000
282,-39.444444444444464,172.85277777777773,89.6,1580
283,-43.363888888888894,168.72388888888895,89.6,800
284,-43.45,170.96833333333336,89.6,501
285,-33.57777777777778,174.12388888888884,89.6,310
286,-43.75,167.71666666666667,89.6,100
287,-38.25,175.06833333333336,89.6,100
288,-41.92499999999998,172.64916666666664,89.7,79000
289,-39.88333333333333,173.95555555555558,89.7,800
290,-36.275,176.99194444444439,89.7,3
291,-36.11111111111112,175.56166666666672,89.8,50000
292,-38.57500000000001,175.85694444444445,89.8,1000
293,-43.03333333333333,169.15,89.8,500
294,-42.71944444444444,171.07055555555553,89.9,7900
295,-40.72500000000001,171.34250000000006,89.9,1580
296,-35.56666666666667,175.87722222222226,89.9,800
297,-40.74166666666665,173.69472222222223,89.9,160
