Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
55.3325,41.5941,89.5,1500
52.32,31.57,89.5,1250
42.54,47.38,89.5,630
54.0626,61.3609,89.5,630
44.4549,39.5214,89.5,300
66.05,76.38,89.5,300
56.4804,44.2837,89.5,300
59.3742,60.3416,89.5,300
56.31,104.14,89.5,300
44.372,39.0933,89.5,223
45.1607,38.0558,89.5,150
59.55,32.19,89.5,100
45.2801,39.2903,89.5,80
44.3555,37.5752,89.5,60
44.54,37.19,89.5,0
53.04,132.57,89.5,0
44.46,132.01,89.5,0
44.15,135.05,89.5,0
43.5042,46.4333,89.5,0
52.55,40.31,89.5,0
63.12,75.26,89.5,0
56.2939,84.5829,89.5,0
54.1818,59.2134,89.5,0
54.2027,48.2248,89.6,8000
43.3455,39.4344,89.6,4900
51.4821,107.3614,89.6,4000
48.31,134.55,89.6,3162
50.3431,36.345,89.6,3160
49.52,42.36,89.6,3160
43.46,131.58,89.6,3160
57.3312,34.325,89.6,3160
56.5517,60.3626,89.6,3160
64.3246,40.3055,89.6,3000
43.0055,44.4111,89.6,2630
58.3537,49.4123,89.6,2000
53.16,36.31,89.6,2000
47.3353,38.5204,89.6,1000
55.2431,43.5057,89.6,800
57.0755,65.3543,89.6,500
56.5,30.08,89.6,350
48.19,40.17,89.6,300
54.29,37.42,89.6,300
43.084,46.2242,89.6,200
56.1945,90.3028,89.6,0
44.541,40.3629,89.6,0
46.3628,39.3915,89.6,0
53.1351,50.1134,89.6,0
55.0323,58.5603,89.6,0
55.12,83.18,89.6,0
57.59,33.13,89.6,0
55.03,32.42,89.6,0
59.5835,30.1915,89.7,40000
55.464,48.5543,89.7,4000
45.0137,39.0001,89.7,4000
62.0138,129.4323,89.7,4000
52.21,35.2215,89.7,3160
46.52,38.44,89.7,2500
51.29,40.27,89.7,1000
56.1,38.52,89.7,400
55.0959,59.4003,89.7,400
56.26,52.14,89.7,300
54.37,53.45,89.7,300
55.23,39.02,89.7,300
56.15,42.1,89.7,100
56.26,38.14,89.7,30
55.25,36.49,89.7,30
46.3,41.32,89.7,20
50.3104,38.5353,89.7,0
53.1808,83.4603,89.7,0
56.1853,36.4159,89.7,0
57.42,41.02,89.7,0
55.2317,65.2,89.7,0
59.3538,150.4836,89.7,0
51.4618,55.0657,89.7,0
60.09,59.57,89.7,0
52.3751,38.3146,89.7,0
43.07,131.54,89.8,10000
52.4651,41.245,89.8,8000
58.01,56.14,89.8,4000
45.0043,41.5112,89.8,4000
52.15,104.19,89.8,3548
50.11,39.33,89.8,3100
53.43,91.27,89.8,3000
55.22,86.1,89.8,3000
50.32,137.02,89.8,1600
51.3258,45.5748,89.8,1600
47.1424,39.4413,89.8,1410
52.1,38.17,89.8,1000
47.05,40.44,89.8,1000
54.1408,49.3237,89.8,800
56.26,61.5,89.8,400
54.51,38.1,89.8,300
54.0236,38.1458,89.8,300
55.0257,60.0821,89.8,200
57.54,35.03,89.8,100
53.1315,34.1915,89.8,0
56.47,54.09,89.8,0
54.37,55.22,89.8,0
46.03,134,89.8,0
44.0828,43.2618,89.8,0
56.4246,38.483,89.8,0
56.5114,35.5556,89.8,0
55.4734,37.533,89.9,80000
61.14,73.14,89.9,4000
46.5659,142.4501,89.9,3400
54.4629,32.0244,89.9,1900
51.1613,37.3111,89.9,630
60.4314,28.4618,89.9,500
66.05,76.38,89.9,300
43.5042,46.4333,89.9,250
54.5448,43.1724,89.9,200
54.03,35.14,89.9,200
44.3628,39.0448,89.9,150
45.1607,38.0558,89.9,150
56.4941,60.0018,89.9,100
57.0526,41.4233,89.9,100
44.3442,38.0634,89.9,60
60.56,76.34,89.9,0
57.0806,33.0701,89.9,0
59.33,60.33,89.9,0
45.5046,40.0926,89.9,0
55.42,84.51,89.9,0
43.3455,39.4344,90,4900
51.47,107.39,90,4000
54.2027,48.2248,90,4000
52.57,36.04,90,3160
52.1,40.26,90,3100
64.2657,40.3623,90,3000
43.0055,44.4111,90,2630
58.3537,49.4123,90,2000
57.0755,65.3543,90,1580
55.04,55.57,90,1150
66.5742,30.2007,90,1000
49.13,41.5,90,1000
56.211,30.3145,90,1000
44.4833,39.5752,90,630
42.5157,47.3822,90,500
55.0323,58.5603,90,400
54.0432,61.375,90,400
56.1945,90.3028,90,300
56.03,51.58,90,300
46.4325,38.1634,90,150
56.1828,39.2127,90,100
50.0919,38.251,90,60
44.5,37.22,90,0
56.5825,61.2722,90,0
52.0303,113.31,90,0
58.18,57.48,90,0
56.46,37.08,90,0
48.1744,40.1702,90,0
54.5624,22.3005,90,0
54.3822,86.1319,90,0
52.5343,40.2948,90,0
65.32,72.31,90,0
43.1412,44.4434,90,0
55.14,82.57,90,0
57.02,34.59,90,0
43.49,131.56,90,0
50.1311,38.0633,90,0
,,90,0
59.5835,30.1915,90.1,50000
50.4524,37.2628,90.1,4000
46.2137,48.0302,90.1,3550
57.4607,40.5648,90.1,3000
55.01,73.14,90.1,2400
43.2513,45.4543,90.1,2000
54.5658,37.2459,90.1,2000
48.02,40.11,90.1,2000
62.0138,129.4323,90.1,1500
50.53,39.03,90.1,1000
53.4146,37.164,90.1,1000
56.0238,36.0617,90.1,800
44.03,42.52,90.1,630
61.03,30.09,90.1,500
53.0505,49.5711,90.1,316
51.1925,34.3819,90.1,310
43.21,132.1,90.1,300
44.56,37.59,90.1,300
55.4808,38.5853,90.1,300
52.35,33.18,90.1,300
54.24,34.02,90.1,300
56.15,42.1,90.1,300
48.13,135,90.1,280
50.4808,37.1325,90.1,200
44.541,40.3629,90.1,200
50.5009,35.4834,90.1,200
50.06,115.2,90.1,50
55.0724,38.2029,90.1,0
50.3441,36.0142,90.1,0
46.02,38.55,90.1,0
55.4811,55.2614,90.1,0
57.39,32.28,90.1,0
51.4618,55.0657,90.1,0
61.22,63.33,90.1,0
54.37,53.45,90.1,0
57.31,38.2,90.1,0
57.23,59.58,90.1,0
47.1249,39.4042,90.2,5620
53.1315,34.1915,90.2,4000
50.34,136.58,90.2,4000
45.0137,39.0001,90.2,4000
52.444,41.2536,90.2,4000
56.4942,60.34,90.2,4000
53.2,83.47,90.2,3160
50.15,127.34,90.2,3160
48.41,43.33,90.2,3160
52.23,37.38,90.2,3160
51.3258,45.5748,90.2,3160
54.0827,37.3503,90.2,3160
46.51,40.16,90.2,3100
55.464,48.5543,90.2,3000
55.2029,86.0843,90.2,3000
58.01,56.14,90.2,3000
59.2255,28.3444,90.2,2000
55.4105,52.2608,90.2,2000
57.3558,34.3353,90.2,1580
55.2317,65.2,90.2,1500
53.5607,32.4827,90.2,1000
50.3032,37.5147,90.2,1000
55.03,32.42,90.2,1000
54.1143,45.08,90.2,630
54.2723,61.1656,90.2,630
54.1408,49.3237,90.2,400
44.0622,39.0258,90.2,310
55.2431,43.5057,90.2,300
63.47,73.3,90.2,300
53.4122,91.3907,90.2,100
54.14,55.01,90.2,0
48.31,135.07,90.2,0
56.4246,38.483,90.2,0
56.5,41.232,90.2,0
57.24,67.04,90.2,0
55.4734,37.533,90.3,160000
52.16,104.18,90.3,28100
61.13,73.22,90.3,8000
55.3325,41.5941,90.3,5620
60.08,32.35,90.3,5000
69.1,88.2,90.3,4000
52.3307,39.3127,90.3,2000
47.21,43.03,90.3,1000
56.2335,61.5138,90.3,1000
57.08,31.1,90.3,1000
56.1751,28.2923,90.3,1000
61.0601,28.5235,90.3,630
55.0959,59.4003,90.3,630
54.45,20.3,90.3,500
56.1203,42.41,90.3,400
59.33,60.33,90.3,300
44.3555,37.5752,90.3,100
55.0542,54.0952,90.3,0
44.384,40.3455,90.3,0
50.5528,38.491,90.3,0
60.56,76.34,90.3,0
66.05,76.38,90.3,0
46.1626,39.4804,90.3,0
53.16,158.39,90.3,0
57.4842,28.164,90.3,0
56.2939,84.5829,90.3,0
50.4834,41.5714,90.3,0
43.07,131.55,90.4,10000
43.3455,39.4344,90.4,4900
58.3537,49.4123,90.4,4000
64.33,39.46,90.4,4000
51.43,107.31,90.4,4000
49.1054,40.404,90.4,3100
54.36,86.16,90.4,3000
53.2521,49.2638,90.4,2500
57.0755,65.3543,90.4,2000
61.4118,50.484,90.4,1500
68.5656,33.0705,90.4,1000
56.1642,90.3026,90.4,400
54.5527,43.213,90.4,400
42.5844,45.5451,90.4,400
56.3,39.4,90.4,400
57.26,56.57,90.4,300
54.5456,47.404,90.4,300
42.54,47.34,90.4,250
49.5504,38.5223,90.4,250
43.0602,44.3124,90.4,200
55.3903,51.2309,90.4,200
54.22,21.17,90.4,200
44.4549,39.5214,90.4,150
45.1607,38.0558,90.4,150
45.2801,39.2903,90.4,30
52.0303,113.31,90.4,0
54.5109,38.3406,90.4,0
58.024,38.4751,90.4,0
56.5114,35.5556,90.4,0
51.4618,55.0657,90.5,6310
54.4651,32.023,90.5,5600
55.02,73.2,90.5,2500
46.2137,48.0302,90.5,2000
48.18,40.17,90.5,2000
62.0138,129.4323,90.5,2000
54.5034,37.2527,90.5,1000
50.3032,37.5147,90.5,1000
55.51,32.17,90.5,1000
54.5357,52.1639,90.5,400
55.2032,41.3752,90.5,400
56.54,59.58,90.5,400
56.23,30.27,90.5,400
66.5742,30.2007,90.5,300
56.47,54.09,90.5,300
47.26,42.47,90.5,300
56.24,52.14,90.5,300
55.4808,38.5853,90.5,300
57.31,38.2,90.5,300
54.38,34.08,90.5,300
43.5459,39.1931,90.5,220
52.54,40.29,90.5,95
58.18,57.48,90.5,0
56.46,37.08,90.5,0
54.2704,22.3454,90.5,0
44.541,40.3629,90.5,0
55.5734,43.052,90.5,0
52.44,38.21,90.5,0
56.49,61.2,90.5,0
59.5835,30.1915,90.6,50000
44.03,43.06,90.6,6300
47.1249,39.4042,90.6,5620
53.1315,34.1915,90.6,5000
54.4619,56.0017,90.6,5000
48.31,135.07,90.6,4000
45.0226,38.5811,90.6,4000
53.1351,50.1134,90.6,4000
54.1112,45.085,90.6,4000
51.1422,37.4531,90.6,3600
51.3258,45.5748,90.6,3550
48.21,43.05,90.6,3160
51.2207,42.0247,90.6,3100
59.0734,37.5323,90.6,3000
55.2029,86.0843,90.6,3000
57.4411,41.0145,90.6,3000
55.4105,52.2608,90.6,2000
54.1833,48.1954,90.6,2000
52.1,38.17,90.6,1000
55.3016,36.0215,90.6,800
55.0501,38.4803,90.6,400
55.0323,58.5603,90.6,400
56.18,38.08,90.6,400
56.0008,60.3859,90.6,400
56.15,42.1,90.6,400
54.3001,53.3156,90.6,300
50.5009,35.4834,90.6,250
56.1853,36.4159,90.6,100
53.43,91.27,90.6,0
57.21,61.51,90.6,0
55.2317,65.2,90.6,0
52.16,104.18,90.7,6300
54.0827,37.3503,90.7,3500
53.1808,83.4603,90.7,3160
52.4014,39.2859,90.7,3160
50.2601,40.5843,90.7,3100
55.4636,48.5826,90.7,3000
58.01,56.14,90.7,3000
61.13,73.22,90.7,3000
55.27,54.19,90.7,3000
50.3431,36.345,90.7,2000
53.5607,32.4827,90.7,2000
46.53,42.59,90.7,1000
60.53,34.08,90.7,1000
54.211,41.5401,90.7,850
60.56,76.34,90.7,800
50.0736,45.242,90.7,630
43.032,46.0628,90.7,400
55.2431,43.5057,90.7,300
45.2831,40.0644,90.7,300
57.54,35.03,90.7,300
66.05,76.38,90.7,150
44.3442,38.0634,90.7,80
50.36,119.17,90.7,50
46.03,134,90.7,0
59.4455,60.0059,90.7,0
50.32,137.02,90.7,0
44.5149,37.5054,90.7,0
56.4246,38.483,90.7,0
57.4842,28.164,90.7,0
56.5115,40.3158,90.7,0
56.2939,84.5829,90.7,0
55.4734,37.533,90.8,40000
68.554,33.0921,90.8,6310
53.2521,49.2638,90.8,6310
57.0755,65.3543,90.8,6310
43.3455,39.4344,90.8,4900
56.1945,90.3028,90.8,4000
58.3537,49.4123,90.8,4000
61.4118,50.484,90.8,4000
51.43,107.31,90.8,4000
43.0104,44.414,90.8,3550
56.5517,60.3626,90.8,3160
51.03,39.58,90.8,3100
64.2657,40.3623,90.8,3000
54.1415,49.3717,90.8,2500
46.3813,38.2408,90.8,2238
59.2255,28.3444,90.8,1000
43.5042,46.4333,90.8,1000
52.1318,34.3334,90.8,1000
50.3959,38.2323,90.8,700
44.1548,42.0629,90.8,500
44.4549,39.5214,90.8,200
45.1607,38.0558,90.8,200
54.56,20.2,90.8,100
42.5655,47.2854,90.8,60
45.2843,39.2728,90.8,30
45.0041,41.1112,90.8,0
54.22,86.22,90.8,0
52.34,85.13,90.8,0
57.2603,42.0724,90.8,0
54.37,59.44,90.8,0
52.23,37.38,90.8,0
56.3322,52.5953,90.8,0
56.1827,43.593,90.8,0
56.18,54.52,90.8,0
46.2137,48.0302,90.9,6310
57.42,31.41,90.9,5000
52.45,41.26,90.9,4000
52.4957,32.4029,90.9,4000
43.07,131.54,90.9,4000
55,73.12,90.9,3500
53.08,37.25,90.9,3160
51.59,42.17,90.9,3100
55.4427,52.245,90.9,3000
56.3842,47.5245,90.9,3000
54.4651,32.023,90.9,2500
47.29,42.12,90.9,2000
55.1235,34.1807,90.9,2000
51.033,37.1252,90.9,1580
46.0654,39.4727,90.9,1500
50.0525,38.574,90.9,500
55.2032,41.3752,90.9,400
47.25,40.06,90.9,400
56.3,39.4,90.9,400
55.2744,52.0438,90.9,400
58.1608,57.5001,90.9,300
54.2157,60.4831,90.9,300
55.31,45.2359,90.9,300
57.1135,53.1051,90.9,300
53.14,118.06,90.9,50
44.5651,37.1928,90.9,0
57.13,34.55,90.9,0
44.41,37.57,90.9,0
56.23,61.55,90.9,0
57.42,34.12,90.9,0
58.0256,38.5016,90.9,0
57.22,34.4,90.9,0
62.03,129.5,90.9,0
54.4659,38.5422,90.9,0
57.33,34.15,90.9,0
48.1335,135.0503,91,11220
51.3258,45.5748,91,8000
55.25,65.16,91,6300
45.0137,39.0001,91,4900
51.4618,55.0657,91,4360
53.43,91.27,91,4000
48.1744,40.1702,91,4000
53.1351,50.1134,91,4000
43.5718,42.4125,91,3160
54.4501,47.3753,91,3000
50.15,127.3,91,3000
55.2029,86.0843,91,3000
57.4607,40.5648,91,3000
56.0238,36.0617,91,2000
43.1543,45.4332,91,1584
59.0734,37.5323,91,1500
63.33,53.46,91,1500
54.3452,53.2655,91,1000
56.22,60.52,91,800
51.503,37.3946,91,800
54.2723,61.1656,91,630
50.3441,36.0142,91,500
54.5527,43.213,91,400
54.5313,38.0309,91,400
56.2,30.29,91,400
55.1216,59.3936,91,400
56.2342,38.4247,91,300
56.47,54.09,91,300
56.1225,95.4503,91,300
57.26,56.57,91,300
66.5,70.5,91,300
43.5459,39.1931,91,220
51.43,36.1,91,200
49.15,44.56,91,100
54.3023,37.0654,91,50
50.34,114.56,91,50
51.08,113.05,91,50
49.39,108.59,91,50
54.03,121.23,91,50
44.384,40.3455,91,0
61.03,76.06,91,0
53.32,43.4,91,0
62.08,65.24,91,0
55.09,36.35,91,0
55.3324,39.3455,91,0
57.14,59.2,91,0
56.4417,37.3724,91,0
59.5929,30.0739,91.1,100000
55.464,48.5543,91.1,6000
53.1808,83.4603,91.1,4000
52.134,104.1455,91.1,4000
52.3616,39.3427,91.1,4000
55.3917,52.3623,91.1,4000
54.4637,56.0153,91.1,4000
46.59,142.41,91.1,4000
57.4842,28.164,91.1,3160
46.3,41.32,91.1,3100
69.1,88.2,91.1,3000
56.54,59.58,91.1,3000
50.08,45.24,91.1,2500
53.1315,34.1915,91.1,1250
43.252,39.5807,91.1,1000
51.06,41.36,91.1,1000
48.5,41.16,91.1,1000
54.1408,49.3237,91.1,630
45.2654,40.341,91.1,630
57.54,35.03,91.1,500
53.024,60.4013,91.1,400
54.2,34.02,91.1,380
56.0052,45.034,91.1,300
57.31,38.2,91.1,300
44.3555,37.5752,91.1,100
44.0634,39.1824,91.1,70
56.5825,61.2722,91.1,0
57.27,60.04,91.1,0
50.34,136.58,91.1,0
54.1443,39.022,91.1,0
60.56,76.34,91.1,0
50.4712,37.4909,91.1,0
56.26,60.1,91.1,0
59.33,60.33,91.1,0
61.15,73.25,91.1,0
56.2939,84.5829,91.1,0
54.37,53.45,91.1,0
56.15,42.1,91.1,0
55.4911,37.3642,91.2,20000
50.0501,43.1223,91.2,6400
47.1249,39.4042,91.2,5620
44.1548,42.0629,91.2,5000
51.43,107.31,91.2,5000
43.3455,39.4344,91.2,4900
68.5656,33.0705,91.2,4000
54.1112,45.085,91.2,4000
64.3246,40.3055,91.2,3000
58.3537,49.4123,91.2,3000
58.01,56.14,91.2,3000
57.0755,65.3543,91.2,3000
43.0055,44.4111,91.2,2630
52.0303,113.31,91.2,2000
50.53,39.03,91.2,2000
60.4314,28.4618,91.2,2000
55.2419,43.4941,91.2,1500
44.5447,37.5736,91.2,1250
52.56,54.45,91.2,1000
44.4833,39.5752,91.2,630
57.0605,43.473,91.2,300
56.24,52.14,91.2,300
44.3902,39.0912,91.2,223
47.03,142.04,91.2,200
46.38,142.46,91.2,200
46.0525,38.5754,91.2,100
59.2234,28.14,91.2,40
45.2801,39.2903,91.2,30
52.28,38.01,91.2,0
54.13,50.26,91.2,0
58.37,59.51,91.2,0
43.07,131.54,91.3,20000
58,102.37,91.3,4000
62.0138,129.4323,91.3,4000
54.0827,37.3503,91.3,3500
51.51,41.28,91.3,3100
54.25,86.19,91.3,3000
55.3353,42.0217,91.3,3000
53.2521,49.2638,91.3,2500
53.5607,32.4827,91.3,2000
46.4325,38.1634,91.3,2000
52.444,41.2536,91.3,1200
55.36,35,91.3,1000
57.08,31.1,91.3,1000
58.44,29.5,91.3,1000
54.4651,32.023,91.3,1000
51.162,37.3052,91.3,630
43.4456,43.0738,91.3,630
42.59,47.3,91.3,500
43.1505,46.1429,91.3,400
55.0323,58.5603,91.3,400
56.364,47.5255,91.3,300
54.07,54.08,91.3,100
54.42,76.35,91.3,100
44.541,40.3629,91.3,0
58.0256,38.5016,91.3,0
56.5,41.232,91.3,0
52.25,38.56,91.3,0
51.47,55.04,91.4,12500
55.0109,73.182,91.4,5000
55.51,32.17,91.4,5000
46.2137,48.0302,91.4,4000
50.3431,36.345,91.4,4000
56.5218,53.095,91.4,4000
45.0137,39.0001,91.4,4000
55.3324,39.3455,91.4,4000
54.2027,48.2248,91.4,4000
48.31,135.07,91.4,3700
47.27,42.09,91.4,3160
50.15,127.3,91.4,3000
56.5517,60.3626,91.4,2818
55.25,65.16,91.4,1500
63.33,53.46,91.4,1500
43.2138,44.5247,91.4,1260
54.5004,52.1305,91.4,1000
54.04,34.18,91.4,1000
60.53,34.08,91.4,1000
51.21,42.05,91.4,850
44.5651,37.1928,91.4,800
56.4,66.17,91.4,800
54.5527,43.213,91.4,400
53.28,35.07,91.4,380
54.51,38.1,91.4,300
56.43,38.49,91.4,300
55.31,45.2359,91.4,300
55.32,35.36,91.4,300
50.0525,38.574,91.4,0
56.1225,95.4503,91.4,0
55.3904,69.1256,91.4,0
56.4241,36.4655,91.4,0
55.09,36.35,91.4,0
55.55,98.04,91.4,0
59.5929,30.0739,91.5,100000
52.15,104.19,91.5,15800
55.4636,48.5826,91.5,8000
53.1351,50.1134,91.5,6310
54.4637,56.0153,91.5,4000
48.52,40.28,91.5,3100
55.2044,86.0848,91.5,3000
56.2939,84.5829,91.5,3000
46.59,142.41,91.5,3000
51.3258,45.5748,91.5,2140
53.43,91.27,91.5,1500
43.252,39.5807,91.5,1000
58.18,57.48,91.5,1000
53,36.08,91.5,1000
46.32,39.03,91.5,1000
57.4842,28.164,91.5,630
51.4929,38.0736,91.5,500
42.57,46.0657,91.5,400
55.55,36.51,91.5,400
45.2654,40.341,91.5,400
55.0257,60.0821,91.5,400
47.25,40.06,91.5,400
54.5509,37.2354,91.5,400
56.2,30.29,91.5,400
56.18,38.08,91.5,300
57.54,35.03,91.5,300
57.31,38.2,91.5,300
56.15,42.1,91.5,300
54.4659,38.5422,91.5,300
52.5332,40.2751,91.5,100
59.33,60.33,91.5,100
44.3442,38.0634,91.5,80
53.1808,83.4603,91.5,0
50.32,137.02,91.5,0
51.503,37.3946,91.5,0
57.26,56.57,91.5,0
69.1,88.2,91.5,0
62.08,65.24,91.5,0
55.4911,37.3642,91.6,20000
52.0303,113.31,91.6,8000
54.1143,45.08,91.6,6310
53.1315,34.1915,91.6,5000
64.3246,40.3055,91.6,4000
61.13,73.22,91.6,4000
61.4118,50.484,91.6,4000
57.0755,65.3543,91.6,4000
51.43,107.31,91.6,4000
55.2431,43.5057,91.6,3000
56.47,62.01,91.6,3000
59.0734,37.5323,91.6,3000
55.4014,52.2033,91.6,3000
43.0055,44.4111,91.6,2630
58.3537,49.4123,91.6,2000
68.5544,33.1,91.6,2000
66.5742,30.2007,91.6,1000
59.2255,28.3444,91.6,1000
55.06,33.09,91.6,1000
57.4607,40.5648,91.6,800
50.3934,38.4004,91.6,700
44.4833,39.5752,91.6,630
54.1408,49.3237,91.6,400
56.47,54.09,91.6,300
58.37,59.51,91.6,300
51.14,54.58,91.6,300
50.0736,45.242,91.6,250
44.1407,43.0559,91.6,0
54.32,100.35,91.6,0
52.4,39.39,91.7,5000
43.3455,39.4344,91.7,4900
43.09,131.58,91.7,4000
48.25,42.13,91.7,3160
51.43,36.1,91.7,3160
43.1543,45.4332,91.7,2500
43.2729,43.34,91.7,2000
44.5447,37.5736,91.7,1250
51.07,40.45,91.7,1000
55.0959,59.4003,91.7,1000
44.372,39.0933,91.7,400
55.04,55.57,91.7,300
56.26,52.14,91.7,150
55.25,37.33,91.7,100
52.281,50.3156,91.7,0
51.1748,37.3256,91.7,0
54.4439,20.281,91.7,0
57.22,61.24,91.7,0
54.0827,37.3503,91.7,0
54.18,92.04,91.75,0
52.4413,52.1559,91.75,0
54.1,74.43,91.75,0
56.14,96.04,91.75,0
67.0856,32.2703,91.75,0
47.19,142.01,91.75,0
