Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
5.333,5.4705,95.1,0
7.23,3.54,95.1,0
8.2902,4.3431,95.1,0
11.583,8.33,95.1,0
6.3717,3.2106,95.1,0
4.5242,6.5645,95.1,0
5.0409,7.5515,95.1,0
5.3126,5.4522,95.1,0
11.5002,13.0901,95.3,20000
6.1017,6.4723,95.3,0
12.462,9.01,95.5,1000
11.0905,10.193,95.5,1000
11.27,9.284,95.5,1000
12.4725,10.141,95.5,1000
11.4658,9.2737,95.5,1000
12.27,10.023,95.5,1000
12.391,8.25,95.5,1000
12.483,9.265,95.5,1000
12.0715,9,95.5,1000
8.2841,4.342,95.5,500
7.381,4.4806,95.5,0
7.4921,6.4405,95.5,0
13.0023,5.1457,95.5,0
4.5525,9.1744,95.5,0
6.1203,7.0142,95.7,0
10.183,9.5036,95.7,0
6.2121,5.402,95.7,0
6.282,3.1158,95.7,0
9.3808,6.1956,95.7,0
9.1821,12.2839,95.7,0
5.0202,8.2057,95.9,1000
8.5012,7.5142,95.9,0
6.4025,3.0939,95.9,0
4.5242,6.5645,95.9,0
,,95.9,0
10.4906,7.335,96.1,25000
6.2633,7.2923,96.1,0
9.5702,8.5323,96.1,0
6.37,3.2117,96.1,0
11.5002,13.0901,96.1,0
5.3507,6.0552,96.1,0
5.29,7.02,96.1,0
9.04,7.2,96.3,0
8.172,3.2448,96.3,0
8.3147,4.3649,96.3,0
12.4728,5.0605,96.3,0
4.5148,6.5748,96.5,1000
7.1424,5.1409,96.5,0
6.1,6.45,96.5,0
10.3551,12.1224,96.5,0
6.2555,3.2625,96.5,0
7.1126,8.0902,96.5,0
7.23,3.54,96.7,0
6.5211,7.2512,96.7,0
,,96.8,0
9.0235,7.2833,96.9,0
6.2,5.38,96.9,0
11.583,8.33,96.9,0
6.2555,3.2625,96.9,0
8.2827,8.3024,97.1,50000
7.0838,3.2509,97.1,0
8.1311,5.3059,97.1,0
7.2337,3.5347,97.1,0
13.02,5.14,97.1,0
4.5525,9.1744,97.1,0
12,8.3,97.3,1000
5.29,7.02,97.3,250
