Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
36.1619,27.5558,89.8,0
35.1105,26.0035,89.9,6000
41.0901,24.5354,89.9,1300
36.221,25.274,89.9,0
40.3551,23.0559,90,100000
38.2739,23.295,90,12000
38.1505,21.5115,90,10000
39.0431,26.3304,90,500
38.233,22.0815,90,200
38.57,23.08,90,0
38.0035,22.072,90,0
39.2058,26.1612,90,0
37.5732,23.4906,90.1,40000
35.3259,24.1024,90.1,35000
36.1619,27.5558,90.1,6700
39.3305,22.1032,90.1,5000
39.4145,20.5318,90.1,2000
37.451,23.3227,90.1,0
35.1619,25.3702,90.1,0
40.314,22.2853,90.2,4000
40.1722,22.1641,90.2,2000
37.4434,20.5553,90.2,1200
38.1126,22.0608,90.2,1000
37.2053,22.1452,90.3,10000
41.0901,24.5354,90.3,8000
38.545,22.2446,90.3,5000
38.2808,22.5159,90.3,3700
41.0958,24.0951,90.3,1000
39.4018,21.341,90.3,1000
39.4447,19.522,90.3,1000
37.0312,25.3039,90.3,0
37.5732,23.4906,90.4,40000
36.1619,27.5558,90.4,35000
40.3543,23.0615,90.4,5000
35.2209,25.0025,90.4,1000
37.451,23.3227,90.4,0
36.0848,29.3455,90.4,0
38.3055,22.1011,90.4,0
37.4452,22.4029,90.5,8000
40.5614,24.212,90.5,2500
38.4229,20.3857,90.5,1300
36.5546,21.5129,90.5,1000
39.4351,22.402,90.5,1000
37.2053,22.1452,90.5,125
37.09,21.3705,90.5,0
37.1405,21.4945,90.5,0
40.3853,21.2307,90.6,100000
37.5732,23.4906,90.6,8800
35.0442,25.45,90.6,1000
40.3107,22.2355,90.6,150
40.5417,25.4439,90.7,8000
39.2329,23.0151,90.7,5000
35.1912,24.2856,90.7,2000
38.2851,21.2526,90.7,1000
37.3602,22.4051,90.7,1000
38.1509,25.5422,90.7,1000
35.2209,25.0025,90.7,1000
34.594,24.5217,90.7,1000
37.0913,22.2707,90.7,1000
39.4145,20.5318,90.7,500
36.4016,22.24,90.7,500
36.2455,28.1251,90.7,0
36.4939,22.5905,90.7,0
40.3543,23.0615,90.8,50000
40.5614,24.212,90.8,2500
38.0824,20.3928,90.8,2500
40.2242,23.2803,90.8,1000
41.2147,26.3615,90.8,500
37.5728,23.4907,90.9,100000
38.545,22.2446,90.9,12000
36.5546,21.5129,90.9,2000
37.2236,22.2941,90.9,250
36.4248,22.5346,91,3000
35.2801,24.045,91,2000
35.2209,25.0025,91,1000
39.3305,22.1032,91,1000
37.1801,26.3225,91,1000
34.5935,25.1224,91,0
39.4652,22.5007,91,0
37.4453,21.2337,91.1,8000
38.2739,23.295,91.1,5000
39.4447,19.522,91.1,4000
40.3543,23.0615,91.1,1300
40.4753,21.0226,91.1,500
39.4145,20.5318,91.1,500
36.1619,27.5558,91.1,0
37.5732,23.4906,91.2,40000
38.545,22.2446,91.2,15000
38.1443,21.4601,91.2,4500
37.5946,22.5823,91.2,2500
38.1454,22.0412,91.2,630
41.055,25.2423,91.2,500
37.451,23.3227,91.2,0
37.283,23.1226,91.2,0
37.3553,22.4857,91.2,0
38.4826,20.5907,91.3,100000
35.2209,25.0025,91.3,6000
35.1912,24.2856,91.3,4000
38.2808,22.5159,91.3,1700
36.5916,24.4311,91.3,0
39.3305,22.1032,91.4,7000
40.3543,23.0615,91.4,4000
37.5732,23.4906,91.4,1300
36.2455,28.1251,91.4,1000
35.2801,24.045,91.5,2000
38.1443,21.4601,91.5,1800
40.2938,21.1504,91.5,1500
36.5128,27.1904,91.5,1000
37.2236,22.2941,91.5,1000
37.35,22.003,91.5,0
38.1019,23.4345,91.6,100000
39.0845,20.4122,91.6,2500
40.1007,22.0147,91.6,1500
39.1603,20.5145,91.6,1000
37.4534,21.2605,91.6,1000
39.0431,26.3304,91.6,500
39.1803,20.2306,91.6,400
37.4426,26.4506,91.7,6000
40.3543,23.0615,91.7,5000
40.5614,24.212,91.7,2000
41.0628,23.3518,91.7,2000
38.1443,21.4601,91.7,1000
36.1619,27.5558,91.7,1000
39.4452,19.5219,91.8,32000
41.0524,26.0805,91.8,32000
39.2404,23.0222,91.8,5000
35.2801,24.045,91.8,2000
36.5546,21.5129,91.8,1000
41.1117,25.2536,91.8,1000
37.3349,22.5017,91.8,1000
37.4434,20.5553,91.8,1000
37.5946,22.5823,91.8,250
37.2053,22.1452,91.8,125
37.09,21.3705,91.8,0
37.1405,21.4945,91.8,0
36.5916,24.4311,91.8,0
35.1105,26.0035,91.9,3000
39.1342,20.5856,91.9,1380
38.185,26.0858,91.9,250
38.1509,25.5422,91.9,250
40.3159,21.3719,91.9,0
40.3551,23.0559,92,100000
37.5732,23.4906,92,32000
40.2938,21.1504,92,1200
38.2851,21.2526,92,1000
39.3549,21.5523,92,500
37.4741,24.5422,92,0
38.2808,22.5159,92,0
37.2724,24.5534,92,0
35.2209,25.0025,92.1,7700
38.2451,22.3203,92.1,5000
40.0014,20.3705,92.1,3000
35.2801,24.045,92.1,2000
41.0901,24.5354,92.1,2000
38.545,22.2446,92.1,1500
34.5935,25.1224,92.1,1000
41.1715,23.0227,92.1,500
39.001,22.2445,92.1,0
35.0847,25.3037,92.1,0
34.594,24.5217,92.1,0
41.075,23.1216,92.1,0
36.5546,21.5129,92.2,10000
38.1505,21.5115,92.2,10000
38.2334,22.1431,92.2,2000
40.463,23.5934,92.2,1000
39.4351,22.402,92.2,500
37.3553,22.4857,92.2,500
40.1419,22.2715,92.2,0
40.5614,24.212,92.2,0
37.4723,26.4036,92.2,0
37.4612,26.5834,92.2,0
36.3602,27.5007,92.2,0
39.0422,26.211,92.3,35000
37.5732,23.4906,92.3,28000
37.4453,21.2337,92.3,8000
40.3543,23.0615,92.3,3000
39.1342,20.5856,92.3,1270
39.4145,20.5318,92.3,1000
35.0442,25.45,92.3,1000
37.0447,25.0952,92.3,1000
37.451,23.3227,92.3,500
37.0312,25.3039,92.3,500
35.0409,26.0403,92.3,0
41.2147,26.3615,92.4,2000
35.2801,24.045,92.4,2000
41.1117,25.2536,92.4,2000
35.3023,23.4438,92.4,1000
35.1428,23.4103,92.4,500
41.1538,23.5019,92.4,0
38.3556,23,92.4,0
38.1505,21.5115,92.5,35000
