Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
48.0155,27.4758,97.4,3200
46.4927,28.3402,97.4,500
45.54,28.4,97.5,500
47.2333,28.4855,97.5,50
47.35,27.43,97.6,100
47.0333,28.5157,97.7,200
47.4633,27.5323,97.8,112
46.17,28.43,98,2500
47.49,28.49,98.1,1000
46.5224,29.143,98.1,126
45.5606,28.1631,98.2,316
47.2333,28.4855,98.3,150
47.4724,27.3,98.4,200
46.31,29.41,98.5,2000
47.1208,27.5311,98.6,630
47.46,29,98.7,1600
47.1539,29.061,98.7,158
46.3041,28.4621,98.8,2500
47.4633,27.5323,98.8,2000
45.5606,28.1631,98.9,500
46.16,28.12,99,2500
47.0132,28.5204,99,300
48.21,27.06,99,100
47.49,28.49,99.1,300
47.09,29.21,99.3,3000
47.21,29.03,99.3,126
47.18,29.07,99.3,125
47.35,27.43,99.4,1000
46.1732,28.4034,99.5,2500
47.2333,28.4855,99.7,3000
47.0132,28.5204,99.7,1400
48.15,27.37,99.7,100
46.3823,29.2539,99.9,3160
47.4724,27.3,99.9,3160
47.5304,28.5121,100,630
47.16,28.19,100.1,5000
47.23,28,100.1,5000
47.0418,28.532,100.1,3000
46.5032,29.3953,100.1,350
47.122,27.4753,100.1,300
47.46,29,100.1,0
48.2606,27.4714,100.2,1000
47.39,28.09,100.2,200
46.12,28.12,100.2,80
46.1732,28.4034,100.3,1000
46.4259,29.3747,100.3,1000
47.4648,27.3,100.3,1000
47.16,29.14,100.3,0
47.293,28.2148,100.4,500
47.0717,28.34,100.5,10000
48.2024,27.0448,100.5,1000
47.5647,28.4825,100.5,100
48.13,28.18,100.5,50
48.0825,28.244,100.5,50
46.31,29.41,100.6,200
45.5606,28.1631,100.7,20000
47.53,28.17,100.7,5000
47.4346,28.0155,100.7,1250
46.5032,29.3953,100.7,500
48.2415,27.5115,100.8,400
46.26,28.27,100.9,2000
47,28.4836,100.9,437
47.4223,29.0626,100.9,0
47.5251,27.5033,101,50
46.49,29.25,101.1,1260
47.53,28.17,101.1,25
47.3958,28.4942,101.2,200
