Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
1.12,-70.1,99.3,8000
5.1,-76.42,99.3,5000
6.11,-67.29,99.3,5000
-0.1125,-74.4634,99.3,5000
6.28,-71.44,99.3,5000
3.05,-73.45,99.3,5000
3.33,-75.42,99.3,0
6.15,-75.33,99.4,15000
4.32,-73.56,99.4,1000
5.12,-74.24,99.4,1000
5.22,-74.09,99.4,1000
4.56,-73.5,99.4,250
2.15,-77.17,99.4,200
1.58,-76.58,99.4,200
3.01,-76.39,99.4,200
2.38,-76.38,99.4,200
3.25,-76.21,99.4,200
3.11,-76.16,99.4,200
4.35,-75.55,99.4,200
2.04,-77.04,99.4,200
6.39,-74.04,99.4,200
4.25,-76.09,99.4,200
2.15,-76.37,99.4,200
4.13,-76.19,99.4,200
3.02,-76.25,99.4,100
4.3,-76.15,99.4,100
2.57,-76.16,99.4,100
3.45,-76.3,99.4,0
2.34,-76.47,99.4,0
4.37,-74.06,99.4,0
2.27,-75.37,99.4,0
5.12,-74.55,99.5,5000
12.35,-81.42,99.5,5000
10.2522,-75.3129,99.5,1000
1.13,-77.17,99.5,200
1.18,-77.25,99.5,200
4.38,-73.28,99.5,200
4.4338,-74.045,99.5,0
3.2558,-76.3358,99.5,0
1.21,-77.32,99.5,0
0.52,-77.39,99.5,0
10.5,-75.02,99.6,1000
3.52,-76.23,99.6,1000
3.02,-76.25,99.6,150
7.0637,-72.5821,99.7,10000
2.56,-75.2,99.7,6000
5.33,-71.54,99.7,5000
5.03,-75.31,99.7,5000
1.06,-77.24,99.7,1000
8.39,-72.44,99.7,1000
10.58,-74.48,99.7,0
4.34,-75.45,99.7,0
9.19,-75.18,99.8,1000
4.21,-73.43,99.8,1000
7.19,-72.29,99.8,0
4.4338,-74.045,99.9,48000
6.15,-75.33,99.9,10000
2.33,-77.52,99.9,5000
7.52,-76.4,99.9,3000
3.2558,-76.3358,99.9,1000
7.53,-72.3,99.9,0
7.58,-73.57,100,100000
4.26,-75.14,100,5000
10.58,-74.48,100.1,15000
1.3655,-75.3518,100.1,10000
3.52,-67.55,100.1,10000
5.37,-75.28,100.1,5000
2.27,-75.37,100.1,5000
1.1531,-77.1628,100.1,5000
5.39,-73.34,100.1,1000
3.5,-76.32,100.1,1000
4.42,-75.44,100.1,1000
10.2522,-75.3129,100.1,0
4.21,-73.43,100.1,0
4.09,-73.38,100.1,0
7.16,-72.39,100.2,1000
6.17,-73.09,100.2,1000
7.57,-72.5,100.2,1000
5.13,-72.53,100.2,250
5.38,-72.12,100.2,250
5.21,-72.2436,100.2,0
4.49,-75.42,100.2,0
2.56,-75.2,100.3,10000
5.42,-76.4,100.3,10000
8.14,-73.21,100.3,5000
0.395,-76.5105,100.3,5000
6.11,-67.29,100.3,5000
9.18,-75.24,100.3,5000
7.0454,-70.4546,100.3,1000
5.25,-73.42,100.3,1000
0.51,-77.31,100.3,0
-0.1125,-74.4634,100.3,0
4.4338,-74.045,100.4,15000
6.15,-75.33,100.4,15000
11.003,-74.143,100.4,5000
7.52,-76.4,100.4,250
7,-75.3,100.4,0
3.2558,-76.3358,100.5,5000
5.09,-75.02,100.5,5000
12.35,-81.42,100.5,5000
10.15,-75.21,100.5,250
9.42,-73.17,100.5,250
9.5,-75.08,100.5,250
7.5744,-74.0306,100.5,250
8.45,-75.53,100.5,0
9.15,-74.26,100.5,0
2.27,-76.49,100.6,250
5.13,-73.08,100.6,200
5.42,-73.56,100.6,200
5.57,-72.57,100.6,200
6.05,-73.22,100.6,200
5.35,-72.58,100.6,200
6.29,-72.26,100.6,200
5.45,-72.48,100.6,200
5.58,-74.35,100.6,200
5.31,-74.11,100.6,200
6.08,-72.43,100.6,200
4.59,-73.26,100.6,200
5.36,-73.38,100.6,200
5.44,-73,100.6,200
6.25,-72.42,100.6,200
5.3,-73.29,100.6,100
5.3,-73.14,100.6,100
5.19,-73.24,100.6,100
5.32,-73.22,100.6,0
7.0637,-72.5821,100.7,10000
7.53,-72.3,100.7,10000
4.5,-75.45,100.7,10000
10.23,-73.11,100.7,5000
4.17,-74.47,100.7,5000
2.34,-72.39,100.7,5000
5.17,-71.58,100.7,5000
0.55,-77.48,100.7,1000
1.28,-77.05,100.7,1000
11.33,-72.54,100.7,0
9.18,-75.24,100.8,5000
3.43,-73.15,100.8,1000
8.32,-77.17,100.8,250
5.32,-76.6,100.8,250
6.31,-76.58,100.8,250
5.53,-75.1,100.8,250
4.39,-76.29,100.8,250
5.16,-76.34,100.8,250
7.59,-75.12,100.8,150
3.09,-75.03,100.8,0
5.42,-76.4,100.8,0
1.59,-75.57,100.8,0
4.4338,-74.045,100.9,100000
6.1,-75.35,100.9,5000
5.39,-75.53,100.9,1000
10.02,-74.39,100.9,1000
2.15,-77.17,100.9,200
10.46,-74.45,100.9,200
7.52,-76.4,100.9,0
2.33,-77.52,100.9,0
3,-76.3,101,18000
10.27,-75.16,101,100
9.43,-75.08,101,0
8.16,-76.09,101,0
1.3655,-75.3518,101.1,5000
1.1531,-77.1628,101.1,5000
3.531,-77.04,101.1,1000
7.34,-75.21,101.1,1000
11.23,-72.14,101.1,250
5.53,-75.34,101.1,200
7,-75.3,101.1,0
4.26,-75.14,101.1,0
0.395,-76.5105,101.1,0
11.15,-74.12,101.1,0
5.32,-73.22,101.1,0
6.2,-72.45,101.2,1000
6.4153,-73.3039,101.2,1000
7.3,-72.35,101.2,1000
4.25,-76.09,101.2,1000
9.21,-75.57,101.2,250
5.02,-75.42,101.2,0
8.14,-73.21,101.2,0
1.12,-70.1,101.3,5000
2.56,-75.2,101.3,5000
4.05,-72.58,101.3,5000
6.28,-71.44,101.3,5000
5.01,-74.28,101.3,4000
5.09,-73.41,101.3,200
5.24,-73.48,101.3,200
4.43,-73.58,101.3,200
4.43,-74.13,101.3,100
8.05,-73.13,101.3,0
2.27,-76.49,101.3,0
1.2,-71.57,101.3,0
10.55,-74.46,101.3,0
8.1,-76.04,101.3,0
4.31,-75.41,101.4,1000
4.28,-74.07,101.4,1000
6.15,-73.3,101.4,200
5.57,-73.21,101.4,200
6.01,-73.34,101.4,200
5.36,-75.49,101.4,200
5.53,-73.41,101.4,200
6.4,-73.11,101.4,150
6.15,-75.33,101.4,20
4.4338,-74.045,101.4,0
4.37,-74.06,101.4,0
6.25,-75.27,101.4,0
3.2558,-76.3358,101.5,15000
9.18,-75.24,101.5,5000
4.12,-74.39,101.5,1000
0.2531,-76.5419,101.5,250
6.09,-75.36,101.5,100
0.251,-76.5435,101.5,0
-4.13,-69.56,101.5,0
10.23,-74.53,101.6,250
10.47,-74.45,101.6,250
10.38,-74.55,101.6,250
10.58,-74.48,101.6,150
10.27,-74.25,101.6,0
10.2522,-75.3129,101.6,0
10.02,-73.14,101.7,5000
11.462,-72.263,101.7,5000
5.02,-75.42,101.7,5000
6.53,-73.25,101.7,5000
8.19,-73.38,101.7,1000
7.33,-72.47,101.7,1000
1.36,-76.58,101.7,1000
1.17,-77.26,101.7,1000
10.58,-74.48,101.7,0
7.0437,-73.1149,101.7,0
6.48,-71.47,101.7,0
1.52,-76.03,101.8,5000
4.09,-73.38,101.8,5000
2.56,-75.35,101.8,1000
4.4338,-74.045,101.9,100000
6.15,-75.33,101.9,15000
11.003,-74.143,101.9,5000
0.41,-76.35,101.9,1000
5.58,-75.59,101.9,1000
1.15,-77.27,101.9,1000
7,-76.16,101.9,0
10.0821,-75.1343,101.9,0
3.2558,-76.3358,102,15000
8.45,-75.53,102,0
5.32,-73.22,102.1,10000
4.31,-75.41,102.1,5000
3.531,-77.04,102.1,5000
1.39,-77.01,102.1,1000
3.52,-67.55,102.1,250
3.5812,-77.1912,102.1,0
2.3,-69,102.1,0
8.14,-73.21,102.1,0
2.27,-75.37,102.1,0
7.1,-73.06,102.2,1000
6.06,-73.26,102.2,1000
7.302,-72.29,102.2,200
7.0454,-70.4546,102.3,10000
10.29,-73.15,102.3,6000
4.38,-73.28,102.3,5000
1.52,-76.03,102.3,5000
9.15,-75.09,102.3,5000
8.06,-76.44,102.3,5000
4.09,-73.38,102.3,5000
6.13,-77.24,102.3,3000
4.48,-75.6,102.3,1000
5.06,-76.39,102.3,1000
1,-77.45,102.3,1000
1.5631,-70.3228,102.3,1000
2.34,-72.39,102.3,1000
1.09,-77,102.3,1000
0.2531,-76.5419,102.3,1000
1.01,-71.18,102.3,0
5.1,-76.42,102.3,0
6.15,-75.33,102.3,0
7.54,-72.3,102.3,0
2.11,-76.46,102.4,200
4.32,-73.56,102.4,0
11.15,-74.12,102.4,0
5.12,-73.53,102.4,0
7.0637,-72.5821,102.5,10000
10.2522,-75.3129,102.5,10000
8.19,-75.09,102.5,5000
3.35,-76.3,102.5,1000
3.32,-73.42,102.5,250
6.15,-75.33,102.5,250
3.24,-75.56,102.5,200
5.2,-75.47,102.5,200
3.36,-75.23,102.5,200
3.52,-74.56,102.5,200
4.4338,-74.045,102.5,0
4.26,-75.14,102.5,0
4.59,-73.19,102.5,0
9.14,-74.45,102.5,0
1.38,-77.28,102.5,0
5.58,-74.35,102.5,0
12.35,-81.42,102.5,0
2.21,-75.41,102.5,0
10.58,-74.48,102.6,15000
5.32,-73.22,102.6,5000
4.48,-74.45,102.6,200
4.12,-74.26,102.6,200
1.58,-76.58,102.6,20
4.37,-74.06,102.6,0
2.45,-76,102.7,28000
9.22,-73.36,102.7,5000
7.4825,-72.3024,102.7,5000
4.5,-75.45,102.7,5000
9.5,-75.08,102.7,5000
7.04,-73.51,102.7,1000
6.28,-73.16,102.7,1000
3,-76.3,102.7,200
-0.1125,-74.4634,102.7,0
2.04,-75.47,102.8,0
5.42,-76.4,102.8,0
4.4338,-74.045,102.9,100000
6.15,-75.33,102.9,15000
10.3,-74.12,102.9,5000
-3.465,-70.2146,102.9,0
1.07,-77.24,102.9,0
4.12,-75.07,103,1000
8.41,-76.12,103,200
8.53,-75.48,103,200
8.0602,-75.2257,103,200
9.14,-75.49,103,200
8.25,-75.35,103,200
9.09,-75.31,103,200
8.54,-76.22,103,0
10.58,-74.48,103.1,15000
3.54,-76.18,103.1,10000
1.3655,-75.3518,103.1,10000
5.46,-73.06,103.1,5000
2.32,-75.19,103.1,1000
1.35,-77.15,103.1,1000
8.42,-73.4,103.2,1000
8.05,-73.13,103.2,200
5.56,-73.37,103.2,200
7.16,-72.39,103.2,200
4.2,-75.5,103.2,200
7.21,-72.58,103.2,200
6.17,-73.09,103.2,200
6.21,-73.22,103.2,200
6.0315,-73.4856,103.2,200
5.53,-73.47,103.2,200
6.12,-73.35,103.2,200
6.29,-72.58,103.2,200
6.41,-72.49,103.2,200
7.2,-72.43,103.2,200
8.22,-72.24,103.2,200
6.08,-73.07,103.2,200
8.39,-72.44,103.2,200
6.38,-72.38,103.2,150
6.5,-73.15,103.2,150
6.38,-73.14,103.2,100
6.37,-73.04,103.2,100
7.53,-72.3,103.2,5
6.51,-72.42,103.2,0
7.52,-76.4,103.3,5000
4.25,-74.24,103.3,5000
5.13,-73.36,103.3,5000
7.35,-75.24,103.3,1000
0.55,-77.48,103.3,200
6.05,-75.2,103.4,5000
10.36,-74.11,103.4,250
9.09,-74.14,103.4,250
9.48,-74.47,103.4,250
9.19,-74.35,103.4,250
4.4,-75.47,103.4,100
11.15,-74.12,103.4,5
3.45,-76.3,103.4,0
4.31,-75.41,103.4,0
4.4338,-74.045,103.4,0
11.1431,-74.1219,103.4,0
4.32,-75.42,103.4,0
4.49,-75.42,103.4,0
1.09,-77,103.5,8000
4.56,-75.04,103.5,5000
9.09,-75.31,103.5,5000
3.36,-75.23,103.5,0
3.2558,-76.3358,103.5,0
3.44,-75.29,103.5,0
3.32,-76.18,103.5,0
0.49,-77.35,103.5,0
10.55,-74.46,103.5,0
1.05,-77.37,103.5,0
6.28,-71.44,103.5,0
5.02,-75.42,103.7,10000
11.23,-72.14,103.7,5000
5.5,-72.1,103.7,1000
1.49,-75.54,103.7,0
1.39,-77.35,103.7,0
-2.4638,-72.5159,103.7,0
8.14,-73.21,103.7,0
7.08,-73.15,103.7,0
2.01,-75.56,103.8,1000
5.3,-76.32,103.8,1000
3.23,-74.03,103.8,1000
9.33,-75.19,103.8,200
3.56,-76.29,103.8,200
4.09,-76.18,103.8,200
9.1632,-75.1444,103.8,200
8.49,-74.44,103.8,200
4.32,-76.06,103.8,100
3.45,-76.3,103.8,0
4.4338,-74.045,103.9,15000
6.15,-75.33,103.9,15000
10.58,-74.48,103.9,10000
-4.13,-69.56,103.9,5000
0.43,-75.15,103.9,5000
10.303,-73.042,103.9,250
0.5,-77.39,103.9,150
4.48,-75.6,103.9,0
7,-76.16,103.9,0
0.251,-76.5435,103.9,0
7.35,-75.24,103.9,0
3.2558,-76.3358,104,15000
10.23,-74.53,104.1,5000
2.27,-75.37,104.1,5000
5.32,-73.22,104.1,5000
,,104.1,250
1.3655,-75.3518,104.1,250
1.55,-75.09,104.1,250
1.48,-78.49,104.1,250
1.54,-67.05,104.1,250
5.06,-75.57,104.1,200
5.16,-75.3,104.1,200
4.59,-75.36,104.1,200
4.37,-75.38,104.1,200
1.39,-77.01,104.1,200
2.29,-78.07,104.1,200
1.26,-77.26,104.1,200
2.06,-78.4,104.1,200
1.08,-77.33,104.1,200
0.5,-77.35,104.1,200
5.2,-75.5,104.1,200
4.54,-75.53,104.1,200
5.15,-75.1,104.1,200
5.29,-75.36,104.1,200
1.38,-77.28,104.1,200
1.124,-77.593,104.1,200
5.1,-75.46,104.1,200
1.21,-77.36,104.1,200
1.28,-77.05,104.1,200
4.52,-75.37,104.1,200
4.42,-75.44,104.1,200
5.19,-74.55,104.1,200
4.55,-76.03,104.1,100
1.1531,-77.1628,104.1,5
3.45,-76.3,104.1,0
5.06,-75.33,104.1,0
1.37,-75.36,104.1,0
2.3,-69,104.1,0
1.16,-77.22,104.1,0
4.32,-75.42,104.1,0
6.37,-73.04,104.2,1000
7.53,-72.38,104.2,1000
5.42,-76.4,104.3,10000
4.26,-75.14,104.3,5000
6.1,-75.39,104.3,5000
4.09,-73.38,104.3,5000
9.19,-74.59,104.3,1000
5.03,-73.3,104.3,1000
5.29,-70.27,104.3,250
1.12,-70.1,104.3,250
6.11,-67.29,104.3,250
8.49,-74.44,104.3,250
0.3,-69.4,104.3,250
0.5,-77.35,104.3,0
11.23,-72.14,104.3,0
2.56,-75.2,104.3,0
6.11,-67.28,104.3,0
4.4338,-74.045,104.4,15000
10.36,-74.11,104.4,5000
4.56,-75.44,104.4,1000
5.39,-75.53,104.4,200
6.18,-75.51,104.4,200
6.07,-75.59,104.4,200
6.45,-76.02,104.4,200
7.4348,-76.3927,104.4,200
7,-76.16,104.4,200
6.34,-75.31,104.4,200
6.41,-75.13,104.4,200
6.09,-75.11,104.4,200
7.1,-75.45,104.4,200
8.253,-76.47,104.4,200
6.12,-74.36,104.4,200
6.1,-75.25,104.4,200
6.51,-75.49,104.4,200
6.29,-75.01,104.4,200
6.3323,-75.4939,104.4,200
5.43,-75.19,104.4,200
7.17,-75.24,104.4,200
5.37,-75.38,104.4,200
6.46,-74.48,104.4,200
7.3,-74.52,104.4,200
6.1,-75.35,104.4,0
3.2558,-76.3358,104.5,30000
8.45,-75.53,104.5,10000
5.02,-74.53,104.5,1000
1.5009,-76.5759,104.5,0
5.37,-73.49,104.6,200
1.16,-77.22,104.6,0
1.045,-76.425,104.7,8000
4.31,-75.41,104.7,5000
9.11,-75.23,104.7,5000
7.0437,-73.1149,104.7,1000
8.31,-73.27,104.7,1000
4.15,-74.4,104.7,1000
2.34,-72.39,104.7,250
11.15,-74.12,104.7,250
6.25,-73.1,104.7,200
0.5,-77.39,104.7,0
7,-73.15,104.8,0
4.4338,-74.045,104.9,100000
6.15,-75.33,104.9,15000
9.1425,-74.212,104.9,5000
2.48,-76.32,104.9,1000
10.28,-74.37,104.9,1000
-0.44,-73.01,104.9,250
-1.18,-69.34,104.9,250
-0.37,-72.23,104.9,250
-2.53,-69.45,104.9,250
1.55,-76.52,104.9,200
-1.01,-71.56,104.9,0
1.1105,-77.1412,104.9,0
3.32,-76.18,104.9,0
3.56,-76.29,105,1000
4.37,-76.05,105,1000
8.54,-76.22,105,200
9.14,-75.41,105,200
7.59,-75.26,105,200
8.14,-74.58,105,200
8.57,-75.27,105,200
9.21,-75.57,105,200
8.58,-75.51,105,200
8.1,-76.04,105,200
2.27,-75.37,105.1,10000
0.53,-77.42,105.1,1000
1.39,-77.35,105.1,1000
1.51,-69,105.1,1000
7.0437,-73.1149,105.1,50
1.21,-74.5,105.1,0
2.56,-75.2,105.1,0
4.5,-75.4,105.2,5000
10.22,-73.38,105.2,5000
7.39,-72.48,105.2,200
7.56,-72.36,105.2,200
8.1,-72.28,105.2,200
7.12,-72.46,105.2,200
5.02,-75.42,105.2,0
6.28,-71.44,105.2,0
1.22,-75.59,105.3,37000
3.2805,-76.3244,105.3,10000
5.1,-72.33,105.3,5000
8.253,-76.47,105.3,5000
7.05,-74.42,105.3,5000
4.28,-74.38,105.3,5000
4.09,-73.38,105.3,5000
7,-76.16,105.3,2000
1.09,-77,105.3,250
8.19,-73.38,105.3,150
1.3655,-75.3518,105.3,0
4.4338,-74.045,105.4,15000
11.15,-74.12,105.4,10000
5.1,-76.42,105.4,250
6.03,-75.42,105.4,200
7.11,-75.04,105.4,200
5.44,-75.09,105.4,200
5.45,-75.59,105.4,200
7.07,-75.33,105.4,200
6.43,-75.55,105.4,200
7.34,-75.21,105.4,200
6.25,-74.46,105.4,200
6.32,-75.05,105.4,200
6.49,-75.15,105.4,200
6,-75.25,105.4,200
7.15,-76.26,105.4,200
7.01,-75.55,105.4,200
7.35,-72.43,105.4,200
6.39,-75.28,105.4,200
6.4,-75.45,105.4,200
5.52,-75.5,105.4,100
6.1,-75.37,105.4,14
7,-75.3,105.4,0
6.05,-75.38,105.4,0
5.32,-73.22,105.4,0
12.35,-81.42,105.5,5000
1,-77.45,105.5,500
4.16,-75.56,105.6,5000
10.54,-74.53,105.6,250
10.37,-75.09,105.6,250
10.46,-74.45,105.6,250
10.45,-74.59,105.6,250
5.1,-75.3,105.7,5000
7.19,-72.29,105.7,5000
8.19,-73.09,105.7,1000
6.42,-72.44,105.7,1000
6.16,-73.18,105.7,1000
7.21,-73.54,105.7,1000
5.35,-74.55,105.7,1000
10.29,-73.15,105.7,1000
8.57,-75.27,105.7,200
4.26,-75.14,105.7,50
2.12,-75.59,105.7,0
8.54,-76.22,105.7,0
1.2011,-77.3533,105.7,0
4.56,-77.22,105.8,250
7.07,-77.46,105.8,250
4.57,-76.37,105.8,250
5.43,-77.152,105.8,250
5.38,-73.32,105.8,200
5.42,-76.4,105.8,0
4.4338,-74.045,105.9,59000
11.42,-72.16,105.9,59000
6.15,-75.33,105.9,15000
3,-76.3,105.9,200
2.15,-77.17,105.9,0
3.531,-77.04,105.9,0
0.5,-77.39,105.9,0
10.2522,-75.3129,106,10000
4.31,-76.02,106,1000
3.37,-75.06,106,200
3.12,-75.39,106,200
3.56,-75.01,106,200
3.55,-75.29,106,200
6.53,-73.25,106,200
4.43,-75.06,106,100
3.33,-75.42,106,0
3.54,-76.18,106.1,5000
2.27,-75.37,106.1,5000
5.43,-72.56,106.1,5000
9.0033,-73.5841,106.1,1000
0.53,-77.42,106.1,200
1.16,-77.32,106.1,200
1.23,-76.55,106.1,200
1.36,-76.58,106.1,200
1.04,-77.34,106.1,200
1.35,-77.15,106.1,200
1.2544,-77.042,106.1,0
6.59,-73.03,106.1,0
1.48,-78.49,106.1,0
10.54,-72.51,106.2,9000
7.45,-73.23,106.2,5000
7.52,-72.43,106.2,1000
6.27,-73.2,106.2,1000
8.19,-75.09,106.2,250
4.26,-75.14,106.3,10000
7.36,-74.49,106.3,5000
6.15,-75.25,106.3,5000
1.045,-76.425,106.3,5000
6.11,-67.29,106.3,5000
8.45,-76.32,106.3,5000
4.09,-73.38,106.3,5000
5.21,-72.24,106.3,5000
9.19,-75.18,106.3,1000
5.08,-74.1,106.3,1000
3,-76.3,106.3,200
11.003,-74.143,106.3,0
5.1,-76.42,106.3,0
4.31,-75.41,106.4,1000
10.11,-74.55,106.4,1000
5.16,-74.34,106.4,200
4.52,-74.04,106.4,200
4.29,-73.54,106.4,200
5.25,-73.42,106.4,200
4.56,-73.5,106.4,200
4.15,-74,106.4,200
5.05,-73.37,106.4,200
4.42,-74.14,106.4,200
5.28,-74.39,106.4,200
4.24,-74.23,106.4,200
4.53,-74.34,106.4,200
5.17,-74.12,106.4,200
5.01,-74.28,106.4,200
4.4338,-74.045,106.4,100
4.42,-73.31,106.4,100
4.37,-75.38,106.4,0
4.37,-74.06,106.4,0
9.1953,-74.273,106.4,0
1.22,-75.59,106.4,0
3.2558,-76.3358,106.5,15000
0.53,-77.42,106.5,4000
7.1,-75.45,106.5,2000
4.37,-74.06,106.5,0
3.32,-75.41,106.5,0
10.55,-74.46,106.6,1000
5.31,-72.53,106.6,200
4.44,-76.07,106.6,200
6.2,-72.35,106.6,200
3.531,-77.04,106.6,200
6.32,-72.3,106.6,200
5.08,-73.18,106.6,200
3.43,-76.01,106.6,200
5.35,-74,106.6,200
5.35,-73.22,106.6,200
5.46,-72.57,106.6,200
5.4,-74.11,106.6,200
5.25,-75.42,106.6,200
5.12,-73.03,106.6,200
6.05,-72.44,106.6,200
4.16,-75.56,106.6,200
5.55,-72.47,106.6,200
5.34,-73.12,106.6,200
5.22,-73.32,106.6,200
5.38,-73.32,106.6,200
4.27,-74.03,106.6,100
4.31,-76.02,106.6,100
4.59,-74.18,106.6,100
4.24,-76.05,106.6,100
3.45,-76.3,106.6,0
4.37,-74.06,106.6,0
5.32,-73.22,106.6,0
11.23,-72.14,106.7,5000
6.59,-73.03,106.7,5000
6.34,-75.5,106.7,1000
8.35,-73.05,106.7,1000
7.302,-72.29,106.7,1000
1.38,-77.28,106.7,1000
5.05,-75.58,106.7,1000
4.23,-74.4,106.7,200
4.12,-74.39,106.7,200
4.31,-74.36,106.7,100
3.33,-75.42,106.7,0
0.53,-77.42,106.7,0
4.37,-74.06,106.7,0
4.32,-76.06,106.7,0
0.31,-76.3,106.7,0
4.19,-72.05,106.7,0
10.29,-73.15,106.7,0
1.3655,-75.3518,106.8,250
5.1,-76.42,106.8,250
5.42,-76.4,106.8,250
4.58,-76.14,106.8,250
5.42,-76.4,106.8,0
4.4338,-74.045,106.9,15000
11.15,-74.12,106.9,10000
9.09,-74.14,106.9,5000
6.1,-75.37,106.9,5000
2.37,-76.23,106.9,1000
-4.13,-69.56,106.9,250
4.22,-75.44,106.9,200
4,-76.14,106.9,200
3.42,-76.27,106.9,200
-1.01,-71.56,106.9,0
3.45,-76.3,106.9,0
4.31,-75.41,106.9,0
3.2558,-76.3358,106.9,0
5.02,-73.06,106.9,0
2.34,-76.47,106.9,0
4.26,-75.14,106.9,0
4.32,-75.42,106.9,0
2.45,-75.34,106.9,0
4.03,-74.5,107,1000
8.34,-74.33,107,250
8.19,-73.52,107,250
9.57,-75.05,107,250
5.3905,-74.041,107,250
9.45,-74.5,107,250
9.09,-75.38,107,200
9.06,-75.12,107,200
3.44,-76.16,107,200
3.16,-76.33,107,200
3.25,-76.15,107,200
9.01,-76.16,107,200
7.532,-75.4,107,200
9.23,-75.45,107,200
8.48,-75.42,107,200
8.16,-76.09,107,200
4.35,-76.12,107,200
3.52,-76.23,107,200
3.35,-76.3,107,200
9.18,-75.24,107,5
3.45,-76.3,107,0
8.19,-75.09,107,0
9.43,-75.08,107,0
8.54,-76.22,107,0
10.03,-75.16,107,0
5.12,-75.52,107.1,5000
5.21,-75.44,107.1,5000
11.16,-73.18,107.1,250
1.34,-75.2,107.1,250
1.29,-75.44,107.1,250
1.51,-69,107.1,250
10.59,-74.57,107.1,250
1.124,-77.593,107.1,250
2.0655,-74.4612,107.1,250
0.5233,-75.3711,107.1,250
10.29,-73.15,107.1,250
1.16,-77.29,107.1,200
1.34,-77.28,107.1,200
1.3,-77.13,107.1,200
1.07,-77.24,107.1,200
4.35,-74.48,107.1,100
5.22,-74.24,107.1,100
1.16,-77.22,107.1,20
1.37,-75.36,107.1,0
4.37,-74.06,107.1,0
6.48,-71.47,107.1,0
2.3,-69,107.1,0
1.48,-78.49,107.1,0
9.45,-74.5,107.1,0
6.54,-73.17,107.2,200
7.37,-72.39,107.2,200
5.59,-73.46,107.2,200
8.03,-72.52,107.2,200
7.45,-73.03,107.2,200
7.08,-72.4,107.2,200
6.4,-72.42,107.2,200
6.18,-73.19,107.2,200
6.33,-73.19,107.2,200
5.52,-73.58,107.2,200
6.13,-73.49,107.2,200
8.14,-73.21,107.2,200
6.2,-73.07,107.2,200
7.2255,-72.3827,107.2,200
7.21,-73.54,107.2,200
7.53,-72.38,107.2,200
7.22,-72.59,107.2,200
6.34,-73.08,107.2,150
8.19,-73.09,107.2,100
8.26,-72.17,107.2,100
7.0437,-73.1149,107.2,5
6.13,-73.49,107.2,0
7.54,-72.3,107.2,0
7,-73.15,107.2,0
5.46,-72.57,107.3,5000
3.53,-73.46,107.3,1000
2.16,-75.48,107.3,1000
2.41,-72.46,107.3,1000
9.24,-75.07,107.3,1000
4.24,-74.02,107.3,1000
7.0454,-70.4546,107.3,250
1.01,-71.18,107.3,250
4.27,-69.48,107.3,250
10.54,-72.53,107.3,250
6.48,-71.47,107.3,250
1.045,-76.425,107.3,250
0.58,-76.35,107.3,250
6.17,-71.06,107.3,250
11.33,-72.54,107.3,250
1.11,-76.55,107.3,250
0.37,-69.12,107.3,250
0.55,-77.33,107.3,200
4.33,-74.53,107.3,200
5.03,-75.31,107.3,200
4.38,-75.06,107.3,100
5.05,-75.1,107.3,100
5.12,-74.45,107.3,100
5.12,-74.55,107.3,100
5.08,-75.02,107.3,100
2.3003,-76.33,107.3,50
3.33,-75.42,107.3,0
5.06,-75.33,107.3,0
1.12,-70.1,107.3,0
1.09,-76.37,107.3,0
10.55,-74.46,107.3,0
6.11,-67.28,107.3,0
5.06,-75.57,107.4,1000
10.02,-74.39,107.4,250
5.48,-75.26,107.4,200
6.38,-76.04,107.4,200
6.55,-75.05,107.4,200
6.05,-75.42,107.4,200
8.504,-76.254,107.4,200
4.52,-74.33,107.4,200
6.25,-75.59,107.4,200
6.04,-75.11,107.4,200
6.03,-75.55,107.4,200
4.49,-74.06,107.4,200
4.35,-74.57,107.4,200
5.2,-74.2,107.4,200
1.3655,-75.3518,107.4,200
5.55,-75.4,107.4,200
5.48,-75.55,107.4,200
2.47,-76.19,107.4,200
4.45,-73.4,107.4,200
5.59,-75.22,107.4,200
6.3,-74.45,107.4,200
6.59,-76.45,107.4,200
5.37,-75.11,107.4,200
8.06,-74.47,107.4,200
5.04,-74.23,107.4,200
6.38,-75.49,107.4,200
3.14,-76.19,107.4,200
5.52,-74.39,107.4,200
2.21,-76.3,107.4,200
6.28,-75.1,107.4,200
7.05,-74.42,107.4,200
5.05,-73.5,107.4,200
4.35,-74.13,107.4,200
2.58,-76.42,107.4,200
5.4,-75.43,107.4,200
7.35,-75.24,107.4,200
4.21,-74.27,107.4,200
7,-75.42,107.4,200
5.19,-73.49,107.4,200
6.54,-76.1,107.4,200
4.052,-74.284,107.4,200
5.13,-73.36,107.4,200
6.58,-75.25,107.4,200
6.59,-73.56,107.4,200
5.02,-74,107.4,200
5.21,-74.3,107.4,100
4.51,-74.16,107.4,100
6.12,-75.18,107.4,100
5.11,-74.29,107.4,100
6.15,-75.33,107.4,20
7,-75.3,107.4,0
3.531,-77.04,107.4,0
2.34,-76.47,107.4,0
4.37,-74.06,107.4,0
3.2558,-76.3358,107.5,15000
8.53,-75.48,107.5,5000
4.26,-75.14,107.5,5000
10.2,-75.24,107.5,5000
0.55,-77.48,107.5,400
10.2522,-75.3129,107.5,250
1.16,-77.22,107.5,100
6.03,-74.6,107.5,100
