Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-23.24,-57.26,91.1,150
-23.152,-56.5417,91.1,0
-26.06,-55.27,91.1,0
-24.27,-56.54,91.3,1000
-25.47,-56.25,91.3,1000
-24.05,-54.37,91.3,150
-25.22,-57.06,91.3,0
-25.014,-56.0243,91.3,0
-22.32,-55.45,91.5,10000
-25.182,-57.3842,91.5,5000
-26.4,-57.0836,91.5,1000
-24.58,-55.08,91.5,150
-25.214,-55.37,91.5,0
-23.37,-56.3128,91.5,0
-23.37,-56.3128,91.5,0
-26.12,-57.08,91.7,1000
-24.31,-56.23,91.7,1000
-20.14,-58.12,91.7,1000
-25.23,-55.15,91.7,150
-25.22,-56.57,91.7,50
-25.46,-55.0439,91.7,50
-25.39,-54.43,91.7,50
-26.29,-55.15,91.7,0
-24.15,-56.12,91.7,0
-25.29,-56.5,91.7,0
-24.05,-57.04,91.7,0
-25.02,-55.56,91.7,0
-25.26,-56.25,91.9,5000
-25.182,-57.3842,91.9,3000
-25.251,-55.2324,91.9,1000
-26.514,-58.16,91.9,1000
-22.384,-60.0717,91.9,300
-25.46,-57.14,91.9,0
-23.24,-57.26,91.9,0
-22.2,-60.02,91.9,0
-27.172,-55.4938,92.1,25000
-25.214,-55.37,92.1,50
-24.423,-56.0033,92.1,0
-26.06,-55.55,92.1,0
-24.48,-56.33,92.1,0
-24.312,-55.5249,92.1,0
-25.195,-57.3655,92.3,100000
-26.43,-55.18,92.3,1000
-22.07,-56.3,92.5,1000
-26.26,-54.43,92.5,1000
-25.281,-54.3609,92.5,1000
-25.23,-56.5,92.5,1000
-22.32,-55.45,92.5,0
-24.22,-57.08,92.5,0
-25.24,-57.3,92.7,25000
-25.28,-56,92.7,10000
-24.05,-57.04,92.7,5000
-27.03,-55.37,92.7,1000
-24.145,-54.4556,92.7,150
-27.19,-56.27,92.7,0
-25.281,-54.3609,92.9,1000
-24.354,-56.26,92.9,1000
-24.28,-55.39,92.9,0
-25.23,-57.16,92.9,0
-25.22,-57.06,93,0
-26.422,-55.02,93.1,2000
-27.22,-56.47,93.1,1000
-23.37,-56.3128,93.1,1000
-25.584,-56.0723,93.1,0
-27.22,-56.47,93.2,0
-22.575,-56.3,93.3,5000
-27.172,-55.4938,93.3,1000
-25.3,-57.12,93.3,1000
-26.26,-54.43,93.3,0
-25.194,-57.3824,93.3,0
-24.583,-56.1836,93.3,0
-25.21,-54.38,93.5,25000
-25.46,-57.14,93.5,1000
-25.05,-57.29,93.5,150
-25.182,-57.3842,93.5,100
-25.183,-57.3936,93.5,0
-25.211,-57.2638,93.5,0
-26.26,-54.43,93.5,0
-25.281,-54.3609,93.5,0
-26.551,-56.09,93.5,0
-25.255,-57.2436,93.5,0
-25.194,-57.3824,93.5,0
-25.11,-57.28,93.5,0
-25.145,-57.3254,93.5,0
-23.16,-57.1937,93.5,0
-25.064,-57.2926,93.5,0
-25.202,-57.3112,93.5,0
-25.202,-57.3112,93.5,0
-25.272,-57.3027,93.5,0
-24.05,-57.04,93.7,25000
-25.42,-56.103,93.7,1000
-26.5,-55.3,93.7,1000
-26.532,-57.01,93.7,1000
-22.32,-55.45,93.7,0
-25.211,-57.2638,93.9,5000
-25.46,-55.0439,93.9,1000
-24.102,-56.34,93.9,0
-27.05,-55.39,94.1,5000
-25.29,-56.5,94.1,1000
-24.59,-54.551,94.1,50
-22.32,-55.45,94.3,50000
-25.182,-57.3842,94.3,10000
-26.35,-56.1,94.3,5000
-25.281,-54.3609,94.3,1000
-26.39,-54.55,94.3,1000
-25.28,-56,94.3,500
-25.28,-56,94.3,0
-27.22,-56.47,94.5,1000
-23.24,-57.26,94.5,1000
-26.43,-55.18,94.5,1000
-25.281,-54.3609,94.5,0
-24.554,-55.1312,94.5,0
-22.17,-57.56,94.5,0
-25.05,-57.29,94.5,0
-23.54,-55.27,94.5,0
-25.155,-57.27,94.7,1000
-26.4,-57.0836,94.7,1000
-25.47,-56.25,94.7,1000
-22.17,-57.56,94.7,300
-22.07,-56.3,94.7,0
-23.57,-56.41,94.7,0
-22.32,-55.45,94.9,10000
-25.21,-55.49,94.9,1000
-22.2,-59.48,94.9,1000
-25.4,-56.57,94.9,1000
-26.26,-54.43,94.9,0
-26.514,-58.16,94.9,0
-25.355,-54.3441,94.9,0
-27.074,-56.203,94.9,0
-24.312,-55.5249,94.9,0
-25.182,-57.3842,95.1,100000
-26.11,-58.04,95.1,0
-25.39,-54.43,95.1,0
-23.152,-56.5417,95.3,10000
-25.26,-56.25,95.3,1000
-24.59,-54.551,95.3,1000
-26.39,-54.55,95.3,1000
-26.532,-57.01,95.3,500
-25.182,-57.3842,95.5,25000
-24.03,-54.19,95.5,5000
-27.084,-56.4604,95.5,500
-25.251,-55.2324,95.5,150
-22.32,-55.45,95.5,0
-25.192,-55.2249,95.5,0
-27.172,-55.4938,95.7,25000
-25.281,-54.3609,95.7,1000
-24.31,-56.23,95.7,1000
-25.34,-56.16,95.7,1000
-25.05,-57.29,95.7,0
-23.24,-57.26,95.9,25000
-25.191,-57.3224,95.9,10000
-22.32,-55.45,95.9,10000
-26.06,-55.03,95.9,150
-25.182,-57.3842,95.9,0
-22.23,-56.5404,95.9,0
-26.422,-55.02,95.9,0
-25.281,-54.3609,96.1,10000
-27.08,-57.55,96.1,10000
-21.405,-57.5425,96.1,1000
-24.102,-56.34,96.1,150
-24.05,-57.04,96.1,150
-25.04,-56.1433,96.1,50
-25.26,-56.25,96.1,50
-24.082,-57.0445,96.1,50
-24.25,-57.06,96.1,50
-25.53,-57.16,96.1,50
-25.211,-57.2638,96.1,0
-24.28,-55.39,96.1,0
-25.214,-55.37,96.1,0
-25.38,-57.08,96.1,0
-27.12,-58.32,96.1,0
-24.03,-54.19,96.1,0
-25.16,-57.19,96.1,0
-24.05,-55.35,96.1,0
-22.07,-56.3,96.3,10000
-26.11,-58.04,96.3,5000
-26.532,-57.01,96.3,5000
-24.423,-56.0033,96.3,0
-25.26,-56.25,96.3,0
-27.172,-55.4938,96.3,0
-25.202,-57.3112,96.5,5000
-25.281,-54.3609,96.5,1000
-25.214,-55.37,96.5,1000
-25.26,-56.25,96.5,0
-25.21,-54.38,96.5,0
-24.1,-56.39,96.5,0
-25.28,-54.44,96.5,0
-25.301,-54.4,96.5,0
-23.594,-55.12,96.7,1000
-25.28,-57.02,96.7,1000
-24.03,-54.19,96.7,150
-25.28,-56,96.7,50
-24.06,-55.3616,96.7,50
-23.24,-57.26,96.7,0
-27.172,-55.4938,96.7,0
-22.01,-60.35,96.9,10000
-25.26,-56.25,96.9,1000
-24.09,-54.41,96.9,150
-26.43,-55.18,96.9,0
-25.251,-55.2324,96.9,0
-26.422,-55.02,96.9,0
-25.38,-57.08,96.9,0
-25.182,-57.3842,97.1,100000
-24.201,-57.38,97.1,100000
-25.574,-55.11,97.1,1000
-22.07,-56.3,97.1,300
-27.05,-56.01,97.1,0
-25.281,-54.3609,97.3,1000
-25.26,-56.25,97.3,1000
-26.13,-56.43,97.3,1000
-25.04,-56.1433,97.3,0
-25.22,-57.06,97.5,1000
-26.4,-57.0836,97.5,1000
-25.47,-56.25,97.5,1000
-24.28,-55.39,97.5,150
-25.182,-57.3842,97.5,10
-25.183,-57.3936,97.5,0
-24.09,-54.41,97.5,0
-24.03,-54.19,97.5,0
-23.37,-56.3128,97.5,0
-24.312,-55.5249,97.5,0
-27.03,-55.44,97.7,500
-25.26,-56.25,97.7,50
-25.19,-57.22,97.7,0
-25.421,-56,97.7,0
-25.05,-57.29,97.7,0
-25.182,-57.3842,97.9,50000
-26.311,-55.1551,97.9,50000
-27.16,-55.4059,97.9,0
-24.354,-56.26,98.1,5000
-25.21,-54.38,98.1,1000
-26.514,-58.16,98.1,1000
-26.1,-56.2,98.1,0
-25.211,-57.2638,98.1,0
-24.03,-54.19,98.3,10000
-27.22,-56.47,98.3,5000
-26.31,-55.36,98.3,0
-25.11,-56.2357,98.3,0
-25.182,-57.3842,98.5,25000
-25.195,-57.3655,98.5,25000
-26.49,-56.1,98.5,5000
-25.281,-54.3609,98.5,1000
-22.32,-55.45,98.5,1000
-25.301,-54.4,98.5,1000
-27.14,-56.06,98.5,0
-21.05,-57.5,98.5,0
-25.192,-55.2249,98.5,0
-24.28,-55.39,98.7,5000
-22.15,-57.58,98.9,1000
-25.072,-57.2049,98.9,0
-26.35,-55.35,98.9,0
-25.182,-57.3842,99.1,25700
-26.35,-55.35,99.1,0
-26.11,-58.04,99.3,1000
-25.28,-56,99.5,5000
-25.155,-57.27,99.5,2000
-26.4,-57.0836,99.5,1000
-25.38,-57.08,99.5,0
-26.514,-58.16,99.5,0
-22.2,-60.02,99.7,10000
-25.281,-54.3609,99.7,4000
-25.22,-57.06,99.7,1000
-26.06,-55.55,99.7,1000
-24.08,-54.39,99.9,1000
-21.405,-57.5425,99.9,1000
-25.46,-55.0439,99.9,1000
-25.47,-56.25,99.9,150
-25.211,-57.2638,99.9,0
-25.182,-57.3842,100.1,100000
-26.26,-54.43,100.1,0
-25.35,-55.53,100.1,0
-25.35,-55.53,100.1,0
-26.1,-56.2,100.3,5000
-25.25,-55.01,100.3,5000
-27.022,-55.3448,100.3,1000
-24.32,-56.48,100.3,1000
-22.575,-56.3,100.3,1000
-25.15,-57.14,100.3,0
-24.56,-57.32,100.3,0
-24.502,-56.2,100.3,0
-23.24,-57.26,100.5,25000
-22.32,-55.45,100.5,5000
-25.28,-56,100.5,1000
-25.191,-57.3224,100.5,1000
-26.49,-56.1,100.5,1000
-25.43,-56.22,100.7,1000
-26.58,-58.15,100.7,50
-27.09,-58.13,100.7,50
-24.102,-56.34,100.7,0
-25.431,-56.15,100.7,0
-26.37,-54.5606,100.7,0
-25.234,-57.2,100.7,0
-24.145,-54.4556,100.7,0
-26.514,-58.16,100.7,0
-25.182,-57.3842,100.9,25000
-24.59,-55.28,100.9,10000
-26.06,-55.55,101.1,5000
-25.22,-56.57,101.1,50
-22.32,-55.45,101.1,50
-25.02,-54.51,101.1,0
-25.132,-54.4205,101.1,0
-25.202,-57.3112,101.3,5000
-25.281,-54.3609,101.3,1000
-24.28,-55.39,101.3,1000
-27.05,-58.3,101.3,1000
-26.18,-54.41,101.3,1000
-25.47,-56.25,101.3,1000
-26.35,-56.1,101.3,1000
-25.251,-55.2324,101.3,0
-23.594,-55.12,101.5,1000
-25.46,-55.0439,101.5,1000
-25.24,-57.3,101.5,500
-26.29,-55.15,101.5,50
-24.32,-56.48,101.5,0
-26.35,-55.35,101.5,0
-24.1,-56.39,101.5,0
-22.39,-55.43,101.5,0
-25.26,-56.25,101.7,10000
-22.2,-60.02,101.7,10000
-25.182,-57.3842,101.7,500
-24.08,-57.04,101.7,0
-25.19,-57.22,101.7,0
-25.03,-57.04,101.7,0
-25.211,-57.2638,101.7,0
-25.072,-57.2049,101.7,0
-25.191,-57.3224,101.7,0
-25.292,-57.2736,101.7,0
-25.3,-57.2,101.7,0
-24.32,-56.48,101.7,0
-26.35,-55.35,101.7,0
-25.234,-57.2,101.7,0
-25.11,-57.28,101.7,0
-25.155,-57.27,101.7,0
-25.365,-57.2548,101.7,0
-25.3,-57.12,101.7,0
-25.224,-57.3635,101.7,0
-25.202,-57.3112,101.7,0
-25.3,-57.31,101.7,0
-25.53,-57.16,101.7,0
-25.272,-57.3027,101.7,0
-25.182,-57.3842,102.1,50000
-26.49,-56.1,102.1,1000
-22.21,-60.24,102.1,0
-25.26,-56.25,102.3,5000
-26.06,-55.55,102.3,300
-25.46,-55.0439,102.3,50
-23.24,-57.26,102.3,0
-24.28,-55.39,102.3,0
-26.35,-55.35,102.3,0
-25.234,-57.2,102.3,0
-25.281,-54.3609,102.5,25000
-27.172,-55.4938,102.5,25000
-25.182,-57.3842,102.5,500
-25.55,-57.07,102.5,0
-23.14,-55.321,102.5,0
-24.102,-56.34,102.5,0
-26.02,-56.26,102.5,0
-24.354,-56.26,102.5,0
-25.302,-57.3421,102.5,0
-25.05,-57.29,102.5,0
-25.272,-57.3027,102.5,0
-25.234,-57.2,102.7,10000
-26.2,-55,102.7,1000
-25.32,-56.17,102.9,5000
-25.02,-54.51,102.9,5000
-27.17,-55.55,102.9,150
-27.2,-55.4506,102.9,50
-26.551,-56.09,102.9,50
-25.19,-57.22,102.9,0
-25.211,-57.2638,102.9,0
-25.182,-57.3842,103.1,10000
-25.191,-57.3224,103.1,10000
-26.555,-55.11,103.1,5000
-24.03,-54.19,103.1,1000
-26.26,-54.43,103.1,0
-27.172,-55.4938,103.1,0
-24.554,-55.1312,103.1,0
-22.32,-55.45,103.1,0
-26.514,-58.16,103.1,0
-24.09,-54.41,103.3,5000
-27.12,-55.47,103.3,1000
-25.574,-55.11,103.3,1000
-25.16,-57.19,103.3,50
-22.07,-56.3,103.3,0
-22.32,-55.45,103.3,0
-25.28,-57.02,103.3,0
-24.312,-55.5249,103.3,0
-25.37,-54.43,103.5,5000
-25.47,-56.25,103.5,5000
-23.14,-55.321,103.5,1000
-27.14,-56.06,103.5,1000
-24.04,-56.28,103.5,0
-24.25,-57.06,103.5,0
-25.202,-57.3829,103.7,25000
-26.31,-55.36,103.7,5000
-24.22,-57.08,103.7,5000
-25.214,-55.37,103.7,50
-23.24,-57.26,103.7,0
-27.12,-58.22,103.7,0
-22.224,-56.5453,103.7,0
-25.281,-54.3609,103.9,5000
-26.1,-56.2,103.9,1000
-27.172,-55.4938,103.9,1000
-22.32,-55.45,103.9,1000
-25.38,-57.08,104.1,12000
-25.182,-57.3842,104.1,1000
-25.28,-56,104.1,1000
-26.42,-55.05,104.1,1000
-26.514,-58.16,104.1,150
-25.25,-55.15,104.1,0
-25.281,-54.3609,104.3,1000
-23.24,-57.26,104.3,1000
-25.24,-56.32,104.3,1000
-25.26,-56.25,104.3,0
-25.072,-57.2049,104.3,0
-25.224,-57.3635,104.3,0
-25.194,-57.3824,104.5,1000
-26.06,-55.55,104.5,1000
-26.383,-57.15,104.5,1000
-25.02,-55.56,104.5,1000
-25.14,-56.48,104.5,0
-22.575,-56.3,104.5,0
-26.514,-58.16,104.7,1000
-25.58,-57.13,104.7,1000
-26.1,-56.2,104.7,150
-25.11,-57.28,104.7,0
-24.354,-56.26,104.7,0
-25.202,-57.3112,104.7,0
-25.46,-55.0439,104.7,0
-25.16,-57.19,104.7,0
-26.311,-55.1551,104.9,1000
-25.211,-57.2638,104.9,0
-25.29,-56.5,104.9,0
-25.15,-56.52,104.9,0
-25.313,-55.4352,104.9,0
-25.411,-55,104.9,0
-25.182,-57.3842,105.1,40000
-24.28,-55.39,105.1,1000
-27.2,-55.4506,105.1,0
-25.21,-55.49,105.3,1000
-26.47,-56.5624,105.3,1000
-25.12,-55.46,105.3,500
-24.102,-56.34,105.3,0
-26.14,-55.19,105.5,1000
-27.05,-56.01,105.5,1000
-25.38,-57.08,105.5,1000
-25.21,-54.38,105.5,0
-27.15,-57.27,105.5,0
-25.202,-57.3112,105.5,0
-26.2,-55,105.5,0
-25.164,-57.1,105.7,1000
-27.08,-56.28,105.7,1000
-25.47,-56.25,105.7,0
-25.45,-56.2559,105.7,0
-24.05,-57.04,105.9,50000
-22.55,-57.22,105.9,0
-26.35,-55.35,105.9,0
-26.422,-55.02,105.9,0
-25.182,-57.3842,106.1,5000
-26.32,-55.15,106.1,1000
-26.52,-56.51,106.1,1000
-23.24,-57.26,106.1,0
-25.28,-56,106.3,5000
-22.07,-56.3,106.3,1000
-25.281,-54.3609,106.3,1000
-23.54,-55.27,106.3,1000
-26.2,-55,106.3,0
-27.172,-55.4938,106.5,5000
-25.182,-57.3842,106.5,1000
-25.27,-56.51,106.5,0
-26.105,-56.0459,106.7,0
-26.43,-55.18,106.7,0
-25.3,-57.2,106.7,0
-25.27,-56.51,106.7,0
-25.46,-55.0439,106.7,0
-25.182,-57.3842,106.9,1000
-25.28,-56,106.9,1000
-26.43,-55.18,106.9,0
-26.514,-58.16,106.9,0
-25.38,-57.08,107.1,3000
-25.281,-54.3609,107.1,1000
-25.53,-57.16,107.1,1000
-24.59,-55.28,107.1,150
-25.365,-57.2548,107.1,0
-25.142,-55.0435,107.1,0
-25.55,-55.47,107.1,0
-25.19,-57.22,107.3,5000
-24.09,-54.41,107.3,2000
-25.47,-56.25,107.3,150
-25.202,-57.3112,107.3,0
-25.55,-55.47,107.3,0
-25,-55.4924,107.3,0
-25.28,-54.44,107.5,10000
-21.05,-57.5,107.5,1000
-24.58,-56.17,107.5,150
-26.09,-55.16,107.5,0
-25.234,-57.2,107.5,0
-26.52,-56.51,107.5,0
-25.182,-57.3842,107.7,10000
