Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
36.5359,7.0556,91.6,5000
34.5111,6.1918,91.6,500
35.2352,7.13,91.7,5000
29.2403,-3.1536,91.7,2000
26.5623,1.2911,91.7,200
28.0259,9.3438,91.7,100
36.3732,4.3415,91.8,70000
32.52,0.01,91.8,1000
32.3703,5.3045,91.8,1000
35.1301,6.323,91.8,500
35.0928,3.011,91.8,300
34.41,0.3,91.8,100
35.0904,0.2621,91.8,0
36.2356,8.0323,91.9,50000
27.512,-0.1631,91.9,7000
36.32,1.41,91.9,1000
22.3733,5.2719,91.9,100
27.1144,2.2943,92,10000
29.2746,-1.2616,92,1000
34.48,6.42,92,1000
32.5821,3.1628,92,500
29.0139,-0.1512,92,200
34.34,2.09,92,100
33.3738,1.0351,92.1,10000
31.5619,5.1504,92.1,7000
34.5726,8.1231,92.1,1400
34.26,-0.49,92.1,1000
36.3925,3.3509,92.1,700
34.5505,6.5318,92.1,500
23.4847,5.5555,92.1,100
35.145,-0.145,92.1,100
34.3315,0.1458,92.1,100
26.583,1.0515,92.2,10000
35.4144,6.1055,92.2,2500
36.3923,6.1501,92.2,1000
35.3818,5.5944,92.2,100
36.0919,4.4613,92.2,50
34.5938,0.2916,92.3,300
36.3402,4.4802,92.3,300
36.1157,2.5301,92.3,250
24.5237,8.2631,92.3,50
31.3749,-2.1319,92.4,5000
33.0704,6.042,92.4,5000
35.0305,-1.5148,92.4,2000
28.3557,0.0216,92.4,500
35.5431,7.0757,92.4,500
36.4828,2.5953,92.4,100
26.0219,-4.13,92.4,100
36.3223,1.2025,92.4,0
36.4624,6.0301,92.5,10000
35.234,1.1824,92.5,7000
30.55,-2.02,92.5,2000
36.3542,2.3557,92.5,100
22.48,5.59,92.5,100
36.363,3.2937,92.6,10000
22.4806,5.3228,92.6,2500
24.3255,9.2912,92.6,2000
19.33,5.4606,92.6,250
36.3448,3.2712,92.6,100
34.2912,7.3118,92.6,100
35.1644,-0.4639,92.7,70000
26.303,8.2821,92.7,5000
35.4825,5.092,92.7,500
36.2707,6.1557,92.7,100
36.373,5.2,92.7,100
36.5342,7.3827,92.8,1000
35.4917,7.4218,92.8,700
36.2223,2.2817,92.8,100
