,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-6.4075000000000015,-37.47305555555555,30.335,0
1,-3.842777777777777,-45.780277777777776,50.018,45
2,-1.4263888888888898,-58.363888888888894,50.026,0
3,-20.21666666666667,-39.363888888888894,50.038,0
4,-21.924999999999997,-44.863888888888894,50.046,0
5,-19.550000000000004,-42.030277777777776,50.047,30
6,-21.091666666666665,-45.363888888888894,50.072,0
7,-18.75833333333333,-52.863888888888894,50.081,10
8,-18.633333333333336,-38.613888888888894,50.085,5
9,-6.383055555555552,-33.20333333333333,76.1,50000
10,-21.866666666666667,-44.95,76.7,60000
11,-21.150000000000002,-41.37416666666668,76.9,0
12,-21.866666666666667,-44.95,77.1,75000
13,-21.883333333333333,-44.99750000000001,77.5,75000
14,-21.863888888888894,-45.01722222222222,77.9,5000
15,-21.85,-44.53333333333333,78.3,15000
16,-21.852777777777778,-45.113888888888894,79.1,5000
17,-23.713888888888896,-47.607222222222234,79.3,60000
18,-21.833333333333332,-44.95,79.5,0
19,-21.26666666666667,-44.86694444444444,79.7,4259
20,-21.852777777777778,-45.113888888888894,79.9,5000
21,-21.816666666666666,-45.78333333333333,80.1,0
22,-21.99444444444445,-44.865555555555545,80.3,50000
23,-21.94444444444444,-44.87694444444445,80.7,15000
24,-28.266666666666666,-49.31666666666667,80.7,0
25,-21.98055555555556,-45.54527777777779,80.9,5000
26,-22.227777777777785,-44.87833333333334,81.1,5000
27,-21.977777777777774,-44.7625,81.5,5000
28,-28.08055555555555,-49.42083333333334,81.9,5000
29,-21.99444444444445,-44.865555555555545,81.9,5000
30,-21.074999999999996,-45.7363888888889,81.9,3000
31,-20.886111111111113,-45.71916666666669,82.9,50000
32,-21.833333333333332,-44.95,83.1,0
33,-28.352777777777778,-49.55222222222221,83.3,50000
34,-21.85,-44.53333333333333,83.9,5000
35,-21.775,-44.855,84.1,5000
36,-21.883333333333333,-44.95611111111112,84.3,5000
37,-21.9,-44.973055555555575,84.7,1500
38,-28.352777777777778,-49.55222222222221,84.9,50000
39,-19.48055555555556,-46.223055555555575,85.3,0
40,-21.775,-44.855,85.5,5000
41,-21.233333333333334,-45.416666666666664,85.7,0
42,-21.866666666666667,-44.95,86.3,50000
43,-21.869444444444444,-45.254999999999995,86.7,5000
44,-21.833333333333332,-44.95,86.7,0
45,-21.230555555555547,-41.49777777777777,87.1,100000
46,-6.383055555555552,-33.20333333333333,87.1,60000
47,-21.863888888888894,-45.01722222222222,87.1,60000
48,-18.25,-42.266666666666666,87.1,0
49,-14.116666666666667,-46.25,87.1,0
50,-20.85,-40.26916666666666,87.1,0
51,-20.797222222222228,-44.94361111111111,87.5,25
52,-25.586111111111112,-48.03305555555556,87.5,25
53,-26.033333333333335,-47.65694444444445,87.5,25
54,-17.05555555555556,-41.686944444444435,87.5,25
55,-26.227777777777785,-47.44888888888888,87.5,25
56,-27.177777777777774,-49.60333333333332,87.5,25
57,-25.35833333333333,-47.71111111111111,87.5,25
58,-21.750000000000004,-45.38555555555554,87.5,25
59,-29.233333333333334,-49.82472222222223,87.5,25
60,-27.708333333333343,-50.27944444444445,87.5,25
61,-27.869444444444444,-48.208888888888886,87.5,25
62,-21.45277777777778,-48.70694444444445,87.5,25
63,-27.700000000000003,-49.82305555555555,87.5,25
64,-20.836111111111112,-42.51333333333333,87.5,25
65,-20.80833333333333,-42.140833333333326,87.5,25
66,-20.76666666666667,-42.123055555555545,87.5,25
67,-21.85,-45.21666666666667,87.5,25
