Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
11.5548,-85.5745,96.5,250
11.58,-85.1,96.5,0
13.05,-86,96.5,0
12.0811,-86.1505,96.5,0
14.0902,-84.423,96.5,0
13.55,-84.24,96.5,0
13.55,-84.24,96.5,0
14.44,-83.58,96.5,0
12.0811,-86.1505,96.7,0
14.05,-83.23,96.7,0
12.0537,-86.1817,96.9,500
11.26,-85.49,96.9,500
11.5548,-85.5745,96.9,250
12.261,-86.5305,96.9,250
13.22,-85.4,96.9,240
13.24,-83.34,96.9,0
13.32,-85.32,96.9,0
12.1024,-83.0252,96.9,0
11.41,-84.27,96.9,0
13.37,-85.5,96.9,0
11.5944,-86.1821,97.1,3000
13.392,-85.3935,97.2,0
11.5545,-85.5807,97.3,1000
12.261,-86.5305,97.3,500
12.0954,-84.1221,97.3,250
12.5518,-85.5511,97.3,0
13.38,-86.29,97.3,0
11.26,-85.49,97.3,0
11.26,-85.49,97.3,0
12.03,-84.59,97.3,0
11.5944,-86.1821,97.5,500
14.05,-83.23,97.7,1000
12.1835,-85.2136,97.7,240
12.23,-85.31,97.7,0
12.53,-86.32,97.7,0
13.05,-86.21,97.7,0
11.58,-86.05,97.7,0
13.34,-86.02,97.7,0
13.18,-86.11,97.7,0
12.04,-85.05,97.7,0
11.5944,-86.1821,97.9,10000
13.0639,-86.2536,97.9,290
13.304,-86.3156,97.9,290
12.5435,-85.5224,97.9,190
12.0811,-86.1505,97.9,0
11.5944,-86.1821,98,0
12.3656,-87.06,98.1,0
12.11,-85.17,98.1,0
13.55,-86.07,98.1,0
12.0038,-85.2556,98.1,0
11.45,-86.03,98.1,0
12.5034,-86.083,98.1,0
12.5749,-86.4853,98.1,0
12.48,-85.08,98.2,0
11.5944,-86.1821,98.3,2000
12.01,-83.46,98.5,0
12.23,-85.31,98.5,0
11.4059,-84.42,98.5,0
12.261,-86.5305,98.5,0
12.5518,-85.5511,98.5,0
12.5518,-85.5511,98.5,0
13.38,-86.29,98.5,0
13.55,-84.24,98.5,0
13.44,-84.46,98.5,0
13.2,-85.22,98.5,0
14.44,-83.58,98.5,0
11.5944,-86.1821,98.7,10000
12.49,-84.12,98.7,0
13.0405,-85.5837,98.9,500
12.3656,-87.06,98.9,250
13.21,-86.23,98.9,250
11.51,-86.14,98.9,250
12.5539,-85.1332,98.9,0
11.5944,-86.1821,99.1,2000
14.05,-83.23,99.1,290
11.41,-84.27,99.1,0
12.261,-86.5305,99.3,1000
13.21,-86.23,99.3,250
13.435,-84.4355,99.3,250
12.5518,-85.5511,99.3,240
12.11,-85.17,99.3,0
13.05,-86.21,99.3,0
12.0038,-85.2556,99.3,0
12.4507,-86.4417,99.3,0
13.38,-86.29,99.3,0
14.05,-83.23,99.3,0
12.5555,-86.1143,99.3,0
12.0811,-86.1505,99.5,0
13.0639,-86.2536,99.7,1000
11.41,-84.27,99.7,1000
12.0633,-85.2211,99.7,250
12.01,-83.46,99.7,240
14.01,-84.35,99.7,0
12.4,-87.1,99.7,0
12.261,-86.5305,99.7,0
11.45,-86.03,99.7,0
13.19,-85.33,99.8,0
11.5944,-86.1821,99.9,1000
11.51,-86.12,99.9,0
13.04,-85.45,99.9,0
11.56,-85.57,99.9,0
11.58,-86.05,99.9,0
12.3656,-87.06,100.1,250
13.43,-86.3,100.1,0
12.0038,-85.2556,100.1,0
12.5518,-85.5511,100.1,0
14.05,-83.23,100.1,0
12.0811,-86.1505,100.3,0
13.0513,-86.2122,100.5,250
13.55,-86.07,100.5,250
12.04,-84.32,100.5,240
13.3814,-86.2838,100.5,100
12.28,-85.39,100.5,0
12.3656,-87.06,100.5,0
13.04,-85.45,100.5,0
12.261,-86.5305,100.5,0
13.1,-84.49,100.5,0
11.5953,-86.1802,100.7,0
11.5932,-84.4626,100.9,1000
14.05,-83.23,100.9,1000
11.172,-85.5058,100.9,1000
11.5503,-85.5715,100.9,250
12.5518,-85.5511,100.9,250
12.4,-87.1,100.9,240
12.0811,-86.1505,100.9,0
12.45,-85.3,100.9,0
13.161,-85.5302,100.9,0
13.38,-86.29,100.9,0
12.0811,-86.1505,101.1,0
12.01,-83.46,101.3,3000
13.38,-86.29,101.3,250
