,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-0.5333333333333334,-77.16666666666667,87.7,0
1,-0.55,-77.80555555555559,87.7,0
2,-0.9522222222222219,-78.71222222222221,87.7,0
3,0.5255555555555556,-76.97333333333333,88.1,5000
4,-0.4933333333333332,-78.27111111111113,88.1,5000
5,-2.3425000000000016,-77.55805555555555,88.1,2000
6,1.5108333333333335,-76.84611111111111,88.1,2000
7,0.1722222222222216,-76.90444444444445,88.1,2000
8,0.03416666666666666,-75.63805555555555,88.1,1000
9,1.35,-77.31666666666666,88.1,0
10,-0.8833333333333333,-77.26666666666667,88.1,0
11,1.6,-75.55,88.1,0
12,0.05,-76.46666666666667,88.1,0
13,-2.45,-78.2833333333333,88.1,0
14,0.9833333333333333,-78.43333333333334,88.1,0
15,1.4,-77.75555555555557,88.1,0
16,-2.3,-78.03333333333333,88.1,0
17,1.4763888888888888,-78.58805555555554,88.1,0
18,1.3833333333333333,-75.17777777777778,88.1,0
19,-0.5666666666666667,-79.22222222222224,88.1,0
20,-0.722222222222223,-77.66666666666667,88.1,0
21,1.1677777777777776,-76.89194444444443,88.1,0
22,0.28138888888888935,-78.52916666666667,88.1,0
23,1.45,-76.85,88.1,0
24,0.6569444444444443,-78.86277777777777,88.1,0
25,0.3338888888888889,-79.05944444444445,88.1,0
26,0.3333333333333333,-77.8,88.1,0
27,0.7611111111111108,-78.75555555555557,88.1,0
28,1.45,-76.85,88.1,0
29,-0.55,-79.3,88.1,0
30,-0.5488888888888883,-79.18027777777777,88.1,0
31,-2.6499999999999995,-78.11194444444446,88.1,0
32,-0.7833333333333334,-77.38333333333334,88.1,0
33,0.8,-76.03888888888892,88.1,0
34,-0.0472222222222225,-77.11638888888889,88.1,0
35,0.7191666666666666,-77.22277777777776,88.1,0
36,0.3347222222222222,-76.66111111111111,88.3,2000
37,-0.15000000000000002,-77.85,88.3,0
38,-0.2666666666666667,-77.98888888888891,88.3,0
39,-1.6,-78.3,88.3,0
40,0.2333333333333334,-76.6,88.3,0
41,1.215833333333333,-75.3163888888889,88.3,0
42,-0.4933333333333332,-78.27111111111113,88.5,10000
43,1.5108333333333335,-76.84611111111111,88.5,5000
44,-1.2491666666666668,-77.3188888888889,88.5,2000
45,0.6327777777777779,-78.86722222222222,88.5,1000
46,0.7194444444444444,-79.06416666666668,88.5,0
47,0.5255555555555556,-76.97333333333333,88.5,0
48,0.8166666666666667,-78.49999999999997,88.5,0
49,-2.3166666666666664,-77.68333333333331,88.5,0
50,0.3233333333333335,-76.9383333333333,88.5,0
51,-0.052222222222222725,-76.92999999999996,88.5,0
52,-0.050000000000000044,-77.08333333333333,88.5,0
53,1.2666666666666666,-78.25,88.5,0
54,-1.3216666666666663,-76.95638888888891,88.5,0
55,-1.5,-77.46666666666667,88.5,0
56,0.0711111111111109,-76.95944444444446,88.5,0
57,0.33333333333333326,-78.91666666666664,88.5,0
58,0.7502777777777779,-78.52944444444445,88.5,0
59,0.08333333333333333,-75.21666666666667,88.5,0
60,0.9972222222222221,-76.75999999999999,88.5,0
61,-0.6499999999999999,-76.44999999999997,88.5,0
62,0.7166666666666669,-79.06666666666666,88.5,0
63,0.6166666666666667,-78.98888888888891,88.5,0
64,0.36472222222222195,-76.82888888888891,88.5,0
65,-1.1055555555555563,-77.08333333333333,88.5,0
66,0.10000000000000009,-76.86666666666665,88.5,0
67,0.29722222222222183,-76.92972222222224,88.5,0
68,1.2166666666666666,-76.21666666666667,88.5,0
69,0.0,-76.96666666666667,88.5,0
70,0.7611111111111108,-78.75555555555557,88.5,0
71,0.3500000000000001,-76.86666666666665,88.5,0
72,0.47111111111111104,-78.6913888888889,88.5,0
73,-0.526388888888889,-79.18416666666667,88.5,0
74,0.5111111111111106,-76.86666666666665,88.5,0
75,1.4166666666666667,-77.48333333333333,88.5,0
76,-0.7783333333333342,-76.49111111111114,88.5,0
77,0.6833333333333333,-76.14999999999998,88.5,0
78,0.31666666666666665,-76.98888888888891,88.5,0
79,0.8933333333333333,-78.55638888888888,88.5,0
80,0.8,-76.03888888888892,88.5,0
81,-2.3916666666666675,-77.2777777777778,88.5,0
82,0.9427777777777777,-88.64055555555554,88.7,490
83,-0.15000000000000002,-77.85,88.7,0
84,0.04666666666666641,-77.58,88.7,0
85,0.9611111111111109,-77.98333333333333,88.7,0
86,0.6333333333333333,-77.78333333333333,88.7,0
87,0.6569444444444443,-78.86277777777777,88.9,5000
88,0.5255555555555556,-76.97333333333333,88.9,1490
89,-0.5488888888888883,-79.18027777777777,88.9,1000
90,1.3744444444444446,-77.4022222222222,88.9,1000
91,-2.404166666666666,-78.2611111111111,88.9,500
92,-2.3425000000000016,-77.55805555555555,88.9,500
