Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
6.1228,-1.4004,93.1,0
7.0908,0.2831,93.3,32000
6.4025,-1.3708,93.3,1000
5.4938,0.3648,93.3,200
5.5525,-0.56,93.3,0
5.34,-0.12,93.3,0
5.0654,-1.1451,93.3,0
5.2641,-2.0757,93.3,0
10.0356,-2.2935,93.5,50000
7.2025,-2.1951,93.5,5000
5.3823,-0.1433,93.5,1000
10.4738,-0.4747,93.5,0
4.5541,-1.4459,93.5,0
7.0908,0.2831,93.5,0
5.5114,-0.3946,93.7,6300
11.033,-0.143,93.7,5000
5.47,0.38,93.7,1000
10.4738,-0.4747,93.7,1000
6.4025,-1.3708,93.7,1000
9.2504,-0.5136,93.7,1000
6.3633,0.2639,93.7,0
10.4117,-2.2751,93.9,12500
5.3856,-0.1155,93.9,1000
6.17,0.05,93.9,0
7.2025,-2.1951,93.9,0
5.55,-0.59,94.1,0
5.0525,-2.342,94.1,0
6.4025,-1.3708,94.1,0
10.21,-0.475,94.1,0
5.3856,-0.1155,94.3,2000
7.1631,-2.5129,94.3,1000
6.4025,-1.3708,94.3,150
6.1228,-1.4004,94.3,0
6.54,-1.3904,94.3,0
6.4025,-1.3708,94.5,1000
5.0654,-1.1451,94.5,0
6.0518,-0.1437,94.5,0
10.14,-1.17,94.5,0
4.5541,-1.4459,94.7,12500
6.4834,-1.0453,94.7,1000
5.34,-0.12,94.7,0
10.311,0.0549,94.7,0
7.3324,-1.42,94.7,0
9.2458,-0.5916,94.7,0
5.4849,-2.4931,94.9,12500
7.1631,-2.5129,94.9,1000
7.3536,-2.4657,94.9,1000
6.4,-1.36,94.9,1000
6.235,-0.0832,94.9,0
5.1549,-1.0113,94.9,0
6.3951,-3.0538,95.1,12800
5.3856,-0.1155,95.1,1000
9.0458,-1.4857,95.1,1000
7.0908,0.2831,95.1,1000
10.5319,-1.0525,95.1,300
10.0815,0.1729,95.1,100
5.34,-0.12,95.1,0
5.1506,-1.224,95.1,0
7.2025,-2.1951,95.1,0
5.1743,-1.593,95.3,25000
7.4457,-0.5914,95.3,5000
9.3719,-1.0028,95.3,3000
6.4025,-1.3708,95.3,1000
5.0654,-1.1451,95.3,0
7.48,-0.03,95.5,5000
6.1228,-2.1842,95.5,5000
6.0518,-0.1437,95.5,1600
7.2048,-2.2016,95.5,1000
6.01,-0.043,95.5,0
4.5541,-1.4459,95.5,0
5.3833,-0.002,95.7,12500
7.0908,0.2831,95.7,0
6.4025,-1.3708,95.7,0
6.4025,-1.3708,95.7,0
9.43,0.1851,95.7,0
9.2504,-0.5136,95.7,0
7.4442,-2.06,95.7,0
7.5701,-2.42,95.9,12500
7.2025,-2.1951,95.9,1000
8.1315,-0.4024,95.9,1000
6.4834,-1.0453,95.9,0
4.5541,-1.4459,95.9,0
10.562,-0.29,95.9,0
9.2504,-0.5136,96.1,5000
6.07,1.113,96.1,2000
8.5215,0.0241,96.1,1000
6.5955,0.2618,96.1,1000
6.4025,-1.3708,96.1,250
5.3408,-0.0924,96.1,200
5.3737,-0.1621,96.1,0
6.01,-0.043,96.1,0
5.55,-0.59,96.1,0
8.0356,-1.4338,96.3,10000
5.34,-0.12,96.3,0
4.5541,-1.4459,96.3,0
6.3439,-0.4536,96.3,0
9.2501,-0.1648,96.3,0
9.2504,-0.5136,96.3,0
5.3833,-0.002,96.5,12500
5.17,-0.44,96.5,100
5.4652,-2.0443,96.5,0
4.52,-2.141,96.5,0
11.033,-0.143,96.5,0
4.5637,-1.4406,96.5,0
5.54,0.59,96.5,0
6.4025,-1.3708,96.5,0
7.2025,-2.1951,96.5,0
7.2025,-2.1951,96.7,1000
5.3437,-2.0059,96.7,0
4.5541,-1.4459,96.7,0
6.5947,0.174,96.7,0
6.4025,-1.3708,96.7,0
5.3206,-0.2459,96.9,25000
6.0716,0.4827,96.9,1000
6.1228,-1.4004,96.9,1000
7.2319,-1.5702,96.9,200
11.001,-0.2125,96.9,0
5.0654,-1.1451,96.9,0
6.3439,-0.4536,96.9,0
9.2504,-0.5136,96.9,0
6.4021,-1.3703,97.1,5000
5.5907,0.4029,97.1,1000
7.2025,-2.1951,97.1,1000
4.5541,-1.4459,97.1,0
5.3338,-0.1235,97.3,5000
8.2732,-0.0058,97.3,0
7.3536,-2.4657,97.5,1000
7.3521,-1.5509,97.5,1000
6.0335,-1.233,97.5,200
6.3633,0.2639,97.5,0
6.205,-1.402,97.5,0
6.0716,0.4827,97.7,12500
5.3304,-0.4322,97.7,10000
6.0518,-0.1437,97.7,9000
9.2504,-0.5136,97.7,5000
5.3347,-0.1128,97.7,150
5.4749,-0.0719,97.7,150
7.2025,-2.1951,97.7,0
4.5541,-1.4459,97.9,12500
6.4025,-1.3708,97.9,1000
5.34,-0.12,97.9,0
