Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
24.48,120.58,106.9,0
24.59,121.18,106.9,0
23.3351,120.3558,107.1,3000
24.59,121.18,107.1,0
25.02,121.32,107.3,35000
23.2022,121.1849,107.3,35000
22.4949,120.2559,107.3,3000
23.5816,120.581,107.3,100
23.55,120.41,107.3,0
24.46,121.45,107.3,0
23.1932,120.28,107.7,3000
25.0234,121.3137,107.7,3000
24.48,120.58,107.7,0
24.0031,121.3722,107.7,0
24.59,121.18,107.7,0
24.09,120.41,107.8,10000
