,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,37.934444444444445,58.362500000000004,66.26,17000
1,39.03333333333334,63.58333333333334,66.95,17000
2,37.8625,58.23777777777777,67.04,60000
3,40.00472222222222,52.97277777777778,67.19,17000
4,41.833333333333336,59.977777777777774,67.22,17000
5,39.03333333333334,63.58333333333334,68.77,17000
6,40.00472222222222,52.97277777777778,69.23,17000
7,41.833333333333336,59.977777777777774,69.32,17000
8,37.8625,58.23777777777777,69.68,60000
9,37.6525,62.2025,70.27,17000
10,39.51472222222223,54.367777777777775,70.28,17000
11,37.400000000000006,60.51666666666667,70.52,17000
12,39.67055555555556,54.54861111111111,70.61,17000
13,38.441666666666656,57.444444444444436,70.64,2000
14,37.934444444444445,58.362500000000004,71.12,17000
15,39.51472222222223,54.367777777777775,72.02,17000
16,37.400000000000006,60.51666666666667,72.14,17000
17,39.67055555555556,54.54861111111111,72.2,17000
20,37.29777777777777,62.33500000000001,87.9,1000
21,36.59583333333334,62.51111111111112,88.1,1000
22,37.80833333333332,58.833333333333336,88.1,1000
23,41.09444444444444,61.866666666666674,88.4,300
24,36.95,62.45000000000001,88.5,1000
25,37.400000000000006,60.51666666666667,88.6,10000
26,37.80833333333332,58.833333333333336,88.8,1000
27,37.80833333333332,58.833333333333336,88.9,1000
28,40.077777777777776,62.39444444444444,89.2,160
29,37.6525,62.2025,89.5,50000
30,38.08972222222223,58.00333333333332,89.5,2500
31,37.33333333333334,59.51666666666667,89.6,1000
32,39.31111111111111,58.611111111111114,89.6,0
33,36.95,62.45000000000001,90.0,320
34,37.51194444444444,65.97138888888888,90.1,1000
35,37.91833333333334,58.08027777777777,90.3,4000
36,37.80833333333332,58.833333333333336,90.5,1000
37,36.95,62.45000000000001,90.5,320
38,41.60694444444444,59.901944444444446,90.8,500
39,39.771666666666654,62.52749999999999,90.8,160
40,36.59583333333334,62.51111111111112,90.9,1000
41,37.33333333333334,59.51666666666667,91.0,1000
42,36.95,62.45000000000001,91.0,1000
43,39.31111111111111,58.611111111111114,91.0,0
44,40.49166666666667,62.13055555555557,91.1,1000
45,39.41861111111111,53.095277777777774,91.2,0
46,39.233333333333334,55.511111111111106,91.4,1000
47,38.08972222222223,58.00333333333332,91.5,2500
48,37.51194444444444,65.97138888888888,91.5,1000
49,36.95,62.45000000000001,91.5,320
50,41.18222222222223,61.401666666666664,91.6,1000
51,40.077777777777776,62.39444444444444,91.6,160
52,38.16666666666667,64.5611111111111,91.8,5000
53,41.74444444444444,58.69055555555555,91.8,500
54,39.42194444444444,62.84111111111112,92.0,500
55,37.80833333333332,58.833333333333336,92.1,500
56,37.80833333333332,58.833333333333336,92.4,500
57,35.8111111111111,63.10000000000001,92.5,320
58,38.441666666666656,57.444444444444436,92.5,0
59,40.49166666666667,62.13055555555557,92.7,1000
60,37.33333333333334,59.51666666666667,92.8,1000
61,39.31111111111111,58.611111111111114,92.8,0
62,37.776666666666664,58.88722222222221,93.1,300
64,37.51194444444444,65.97138888888888,93.3,1000
65,39.233333333333334,55.511111111111106,93.4,1000
66,37.51194444444444,65.97138888888888,93.4,1000
67,39.41861111111111,53.095277777777774,93.5,0
68,38.08972222222223,58.00333333333332,94.1,2500
69,38.441666666666656,57.444444444444436,94.1,2000
70,35.8111111111111,63.10000000000001,94.1,1000
71,40.49166666666667,62.13055555555557,94.3,1000
72,37.80833333333332,58.833333333333336,94.6,1000
73,37.51194444444444,65.97138888888888,94.9,1000
74,37.776666666666664,58.88722222222221,95.1,300
75,39.41861111111111,53.095277777777774,95.2,1000
76,39.233333333333334,55.511111111111106,95.4,1000
77,38.484166666666674,56.98083333333333,95.5,1000
78,38.441666666666656,57.444444444444436,95.7,2000
79,35.8111111111111,63.10000000000001,95.7,1000
80,40.49166666666667,62.13055555555557,95.9,500
81,39.42194444444444,62.84111111111112,96.2,1000
82,36.59583333333334,62.51111111111112,96.3,1000
84,41.18222222222223,61.401666666666664,96.8,1000
85,38.08972222222223,58.00333333333332,97.3,0
86,39.233333333333334,55.511111111111106,97.4,1000
87,39.42194444444444,62.84111111111112,97.8,1000
88,35.8111111111111,63.10000000000001,97.9,1000
89,37.80833333333332,58.833333333333336,97.9,1000
90,38.441666666666656,57.444444444444436,97.9,0
91,37.80833333333332,58.833333333333336,98.1,1000
92,41.18222222222223,61.401666666666664,98.3,1000
93,37.91833333333334,58.08027777777777,98.5,1000
94,36.59583333333334,62.51111111111112,98.9,1000
95,37.80833333333332,58.833333333333336,99.1,1000
96,38.28027777777778,57.688611111111115,99.1,0
97,39.42194444444444,62.84111111111112,99.4,1000
98,37.80833333333332,58.833333333333336,99.6,1000
99,40.00472222222222,52.97277777777778,99.75,20000
100,41.18222222222223,61.401666666666664,99.8,1000
101,36.53166666666666,61.22333333333333,99.8,1000
102,38.484166666666674,56.98083333333333,99.8,0
103,38.14444444444444,57.92777777777777,100.1,20000
104,40.00472222222222,52.97277777777778,100.1,20000
105,41.833333333333336,59.977777777777774,100.1,4000
106,39.964166666666664,52.82027777777779,100.2,10000
107,37.866666666666674,65.24166666666667,100.3,20000
108,37.91833333333334,58.08027777777777,100.3,4000
109,37.33333333333334,59.51666666666667,100.3,320
110,39.67055555555556,54.54861111111111,100.3,320
111,37.74333333333335,66.07166666666664,100.4,20000
112,38.49444444444444,54.37638888888889,100.4,10000
113,35.27611111111112,62.35916666666666,100.4,5000
114,39.51472222222223,54.367777777777775,100.4,4000
115,38.27777777777777,56.28333333333334,100.4,320
116,39.03333333333334,63.58333333333334,100.5,20000
