,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
438,-28.2644444444444,29.2111111111111,100.0,16400.0,0.713,
439,-25.4797222222222,31.6055555555556,87.7,656.0,0.713,
440,-33.2875,26.7086111111111,89.8,41.0,0.713,
441,-26.4886111111111,28.3480555555556,100.8,164.0,0.713,
442,-26.4886111111111,28.3480555555556,103.0,82.0,0.713,
443,-26.4886111111111,28.3480555555556,97.8,410.0,0.713,
444,-26.4886111111111,28.3480555555556,94.0,164.0,0.713,
445,-26.4886111111111,28.3480555555556,87.7,164.0,0.713,
446,-26.4886111111111,28.3480555555556,97.3,164.0,0.713,
447,-26.4886111111111,28.3480555555556,104.4,164.0,0.713,
448,-26.4886111111111,28.3480555555556,90.8,164.0,0.713,
449,-26.1013888888889,27.8588888888889,93.9,164.0,0.713,
450,-26.1013888888889,27.8588888888889,104.0,114.8,0.713,
451,-26.1013888888889,27.8588888888889,100.5,114.8,0.713,
452,-27.9016666666667,27.0316666666667,107.6,8200.0,0.713,
453,-34.4130555555556,19.2216666666667,90.8,164.0,0.713,
454,-34.4130555555556,19.2216666666667,91.9,1640.0,0.713,
455,-34.4130555555556,19.2216666666667,100.8,164.0,0.713,
456,-34.4130555555556,19.2216666666667,87.7,164.0,0.713,
457,-34.4130555555556,19.2216666666667,94.0,164.0,0.713,
458,-34.4130555555556,19.2216666666667,97.3,164.0,0.713,
459,-34.4130555555556,19.2216666666667,104.4,164.0,0.713,
460,-33.515,19.6563888888889,98.5,16.4,0.713,
461,-33.515,19.6563888888889,89.9,328.0,0.713,
462,-33.515,19.6563888888889,92.0,16.4,0.713,
463,-33.515,19.6563888888889,102.0,32.8,0.713,
464,-33.515,19.6563888888889,95.2,32.8,0.713,
465,-33.515,19.6563888888889,105.6,32.8,0.713,
466,-24.5416666666667,30.8688888888889,102.0,29520.0,0.713,
467,-24.5416666666667,30.8688888888889,98.0,29520.0,0.713,
468,-24.5416666666667,30.8688888888889,96.4,16400.0,0.713,
469,-24.5416666666667,30.8688888888889,94.4,29520.0,0.713,
470,-24.5416666666667,30.8688888888889,95.2,29520.0,0.713,
471,-24.5416666666667,30.8688888888889,104.0,29520.0,0.713,
472,-24.5416666666667,30.8688888888889,92.0,29520.0,0.713,
473,-24.5416666666667,30.8688888888889,98.5,29520.0,0.713,
474,-24.5416666666667,30.8688888888889,105.6,29520.0,0.713,
475,-24.5416666666667,30.8688888888889,88.9,29520.0,0.713,
476,-29.6402777777778,31.1322222222222,92.3,49200.0,0.713,
477,-29.6402777777778,31.1322222222222,95.5,49200.0,0.713,
478,-29.2,19.8833333333333,90.2,82000.0,0.713,
479,-29.2,19.8833333333333,93.3,82000.0,0.713,
480,-29.2,19.8833333333333,96.5,82000.0,0.713,
481,-29.2,19.8833333333333,99.8,82000.0,0.713,
482,-29.2,19.8833333333333,103.3,82000.0,0.713,
483,-29.2,19.8833333333333,106.9,82000.0,0.713,
484,-34.0122222222222,18.3488888888889,90.9,32.8,0.713,
485,-34.0122222222222,18.3488888888889,100.9,32.8,0.713,
486,-34.0122222222222,18.3488888888889,94.7,164.0,0.713,
487,-34.0122222222222,18.3488888888889,107.0,32.8,0.713,
488,-34.0122222222222,18.3488888888889,87.8,32.8,0.713,
489,-34.0122222222222,18.3488888888889,97.4,32.8,0.713,
490,-34.0122222222222,18.3488888888889,94.1,32.8,0.713,
491,-34.0122222222222,18.3488888888889,104.5,32.8,0.713,
492,-26.075,25.9216666666667,105.4,4920.0,0.713,
493,-26.075,25.9216666666667,98.3,4920.0,0.713,
494,-26.075,25.9216666666667,101.8,8200.0,0.713,
495,-29.7802777777778,25.4080555555555,107.5,820.0,0.713,
496,-26.2055555555556,28.0463888888889,95.4,164.0,0.713,
497,-26.1919444444444,28.0072222222222,99.2,57400.0,0.713,
498,-26.1919444444444,28.0072222222222,102.7,57400.0,0.713,
499,-26.1919444444444,28.0072222222222,101.5,62320.0,0.713,
500,-26.1919444444444,28.0072222222222,92.7,5740.0,0.713,
501,-26.1919444444444,28.0072222222222,106.3,5740.0,0.713,
502,-26.1919444444444,28.0072222222222,98.0,124640.0,0.713,
503,-26.1919444444444,28.0072222222222,94.7,62320.0,0.713,
504,-26.1919444444444,28.0072222222222,95.9,57400.0,0.713,
505,-26.1919444444444,28.0072222222222,88.4,62320.0,0.713,
506,-26.1919444444444,28.0072222222222,106.8,3936.0,0.713,
507,-26.1919444444444,28.0072222222222,96.4,11808.0,0.713,
508,-26.1919444444444,28.0072222222222,89.6,57400.0,0.713,
509,-26.1919444444444,28.0072222222222,103.2,3936.0,0.713,
510,-26.1919444444444,28.0072222222222,107.8,3936.0,0.713,
511,-26.1919444444444,28.0072222222222,99.7,3936.0,0.713,
512,-26.1919444444444,28.0072222222222,105.1,62320.0,0.713,
513,-26.1919444444444,28.0072222222222,90.1,3936.0,0.713,
514,-26.1919444444444,28.0072222222222,91.5,62320.0,0.713,
515,-26.1919444444444,28.0072222222222,101.9,2132.0,0.713,
516,-26.1919444444444,28.0072222222222,93.2,3936.0,0.713,
517,-33.8616666666667,23.7775,88.9,328.0,0.713,
518,-33.8616666666667,23.7775,92.0,328.0,0.713,
519,-33.8616666666667,23.7775,95.2,328.0,0.713,
520,-33.8616666666667,23.7775,105.6,328.0,0.713,
521,-33.8616666666667,23.7775,102.0,328.0,0.713,
522,-27.35,21.6666666666667,91.3,16400.0,0.713,
523,-27.35,21.6666666666667,94.5,16400.0,0.713,
524,-27.35,21.6666666666667,97.8,16400.0,0.713,
525,-27.35,21.6666666666667,104.9,16400.0,0.713,
526,-34.0247222222222,24.43,99.4,9840.0,0.713,
527,-34.0247222222222,24.43,89.8,9840.0,0.713,
528,-34.0247222222222,24.43,102.9,9840.0,0.713,
529,-34.0247222222222,24.43,96.1,9840.0,0.713,
530,-34.0247222222222,24.43,106.5,9840.0,0.713,
531,-34.0247222222222,24.43,92.9,9840.0,0.713,
532,-34.0427777777778,18.6766666666667,98.2,410.0,0.713,
533,-23.8666666666667,27.1333333333333,106.4,16400.0,0.713,
534,-23.8666666666667,27.1333333333333,99.3,16400.0,0.713,
535,-28.8538888888889,24.9052777777778,95.4,16400.0,0.713,
536,-28.7427777777778,24.7675,89.1,1640.0,0.713,
537,-28.8538888888889,24.9052777777778,101.0,16400.0,0.713,
538,-28.8538888888889,24.9052777777778,91.0,16400.0,0.713,
539,-28.8538888888889,24.9052777777778,87.9,16400.0,0.713,
540,-28.8538888888889,24.9052777777778,97.5,16400.0,0.713,
541,-28.8538888888889,24.9052777777778,94.2,16400.0,0.713,
542,-28.8538888888889,24.9052777777778,104.6,16400.0,0.713,
543,-32.6788888888889,27.26,102.5,1640.0,0.713,
544,-32.6788888888889,27.26,99.5,16400.0,0.713,
545,-32.6788888888889,27.26,100.6,1640.0,0.713,
546,-32.6788888888889,27.26,103.0,16400.0,0.713,
547,-32.6788888888889,27.26,96.2,16400.0,0.713,
548,-32.6788888888889,27.26,89.9,16400.0,0.713,
549,-32.6788888888889,27.26,106.6,16400.0,0.713,
550,-32.6788888888889,27.26,93.0,16400.0,0.713,
551,-33.3327777777778,22.5275,100.4,16.4,0.713,
552,-34.3875,19.1411111111111,104.2,131.2,0.713,
553,-34.3875,19.1411111111111,97.1,131.2,0.713,
554,-34.3875,19.1411111111111,107.9,164.0,0.713,
555,-26.7538888888889,26.4080555555556,100.6,1640.0,0.713,
556,-26.7538888888889,26.4080555555556,101.2,16400.0,0.713,
557,-26.7538888888889,26.4080555555556,92.9,16400.0,0.713,
558,-26.7538888888889,26.4080555555556,88.1,16400.0,0.713,
559,-26.7538888888889,26.4080555555556,97.7,16400.0,0.713,
560,-26.7538888888889,26.4080555555556,94.4,16400.0,0.713,
561,-26.7538888888889,26.4080555555556,104.8,16400.0,0.713,
562,-26.7538888888889,26.4080555555556,102.9,3280.0,0.713,
563,-26.7538888888889,26.4080555555556,91.2,16400.0,0.713,
564,-26.7538888888889,26.4080555555556,97.0,16400.0,0.713,
565,-30.9,18.4927777777778,93.1,8200.0,0.713,
566,-25.155,27.7616666666667,102.4,3280.0,0.713,
567,-34.0716666666667,23.0430555555556,102.2,328.0,0.713,
568,-34.0716666666667,23.0430555555556,99.7,410.0,0.713,
569,-34.0716666666667,23.0430555555556,96.4,820.0,0.713,
570,-34.0716666666667,23.0430555555556,100.3,1640.0,0.713,
571,-34.0716666666667,23.0430555555556,92.2,328.0,0.713,
572,-34.0716666666667,23.0430555555556,95.4,328.0,0.713,
573,-34.0716666666667,23.0430555555556,98.7,328.0,0.713,
574,-34.0716666666667,23.0430555555556,105.8,328.0,0.713,
575,-34.0716666666667,23.0430555555556,89.1,328.0,0.713,
576,-30.6116666666667,29.49,87.9,82.0,0.713,
577,-30.6116666666667,29.49,91.0,82.0,0.713,
578,-30.6116666666667,29.49,97.5,1640.0,0.713,
579,-30.6116666666667,29.49,101.0,82.0,0.713,
580,-30.6116666666667,29.49,94.2,82.0,0.713,
581,-30.6116666666667,29.49,104.6,82.0,0.713,
582,-25.2166666666667,31.7833333333333,96.9,32800.0,0.713,
583,-25.2166666666667,31.7833333333333,103.7,32800.0,0.713,
584,-25.2166666666667,31.7833333333333,100.2,1640.0,0.713,
585,-27.2636111111111,27.575,94.9,820.0,0.713,
586,-25.9402777777778,26.7283333333333,107.5,820.0,0.713,
587,-26.2597222222222,29.2611111111111,98.7,1.64,0.713,
588,-27.4211111111111,27.1861111111111,103.4,16400.0,0.713,
589,-27.4211111111111,27.1861111111111,93.4,16400.0,0.713,
590,-27.4211111111111,27.1861111111111,90.3,16400.0,0.713,
591,-27.4211111111111,27.1861111111111,99.9,16400.0,0.713,
592,-27.4211111111111,27.1861111111111,96.6,16400.0,0.713,
593,-27.4211111111111,27.1861111111111,107.0,16400.0,0.713,
594,-27.3513888888889,23.3136111111111,98.4,16400.0,0.713,
595,-27.3513888888889,23.3136111111111,105.5,16400.0,0.713,
596,-27.6,23.3833333333333,107.4,1640.0,0.713,
597,-27.3513888888889,23.3136111111111,101.9,6232.0,0.713,
598,-27.8869444444444,23.5605555555556,102.4,18040.0,0.713,
599,-27.8869444444444,23.5605555555556,92.4,18040.0,0.713,
600,-27.8869444444444,23.5605555555556,98.9,18040.0,0.713,
601,-27.8869444444444,23.5605555555556,104.2,1640.0,0.713,
602,-27.8869444444444,23.5605555555556,89.3,18040.0,0.713,
603,-27.8869444444444,23.5605555555556,95.6,18040.0,0.713,
604,-27.8869444444444,23.5605555555556,106.0,18040.0,0.713,
605,-23.0386111111111,29.6252777777778,107.9,164.0,0.713,
606,-23.0386111111111,29.6252777777778,103.9,1640.0,0.713,
607,-25.2436111111111,28.9575,97.3,16400.0,0.713,
608,-25.2436111111111,28.9575,94.0,16400.0,0.713,
609,-29.9638888888889,30.2380555555556,101.9,820.0,0.713,
610,-25.4394444444444,28.5136111111111,93.8,1968.0,0.713,
611,-33.6316666666667,21.4222222222222,88.3,4100.0,0.713,
612,-33.6316666666667,21.4222222222222,97.9,4100.0,0.713,
613,-33.6316666666667,21.4222222222222,91.4,4100.0,0.713,
614,-33.6316666666667,21.4222222222222,101.4,4100.0,0.713,
615,-33.6316666666667,21.4222222222222,94.6,4100.0,0.713,
616,-33.6316666666667,21.4222222222222,105.0,4100.0,0.713,
617,-29.1716666666667,27.3783333333333,92.1,16400.0,0.713,
618,-29.1716666666667,27.3783333333333,102.1,16400.0,0.713,
619,-29.1716666666667,27.3783333333333,98.6,16400.0,0.713,
620,-29.1716666666667,27.3783333333333,89.0,16400.0,0.713,
621,-29.1716666666667,27.3783333333333,95.3,41000.0,0.713,
622,-29.1716666666667,27.3783333333333,105.7,16400.0,0.713,
623,-30.7061111111111,27.2161111111111,104.4,1.64,0.713,
624,-28.5897222222222,29.7886111111111,101.0,164.0,0.713,
625,-28.5897222222222,29.7886111111111,100.5,1640.0,0.713,
626,-28.5897222222222,29.7886111111111,103.9,1640.0,0.713,
627,-28.5897222222222,29.7886111111111,94.2,164.0,0.713,
628,-28.5897222222222,29.7886111111111,87.9,164.0,0.713,
629,-28.5897222222222,29.7886111111111,97.5,164.0,0.713,
630,-28.5897222222222,29.7886111111111,104.6,164.0,0.713,
631,-28.5897222222222,29.7886111111111,91.0,164.0,0.713,
632,-24.3191666666667,29.4836111111111,105.8,410.0,0.713,
633,-32.77,21.9683333333333,100.3,16.4,0.713,
634,-26.3191666666667,27.8361111111111,92.2,164.0,0.713,
635,-23.8722222222222,31.725,91.5,16400.0,0.713,
636,-23.8722222222222,31.725,94.7,16400.0,0.713,
637,-23.8722222222222,31.725,101.5,16400.0,0.713,
638,-23.8722222222222,31.725,98.0,16400.0,0.713,
639,-25.625,27.8069444444444,99.5,164.0,0.713,
640,-26.26,26.2872222222222,92.6,16400.0,0.713,
641,-30.9588888888889,19.4430555555556,89.1,16400.0,0.713,
642,-28.3375,22.25,89.0,16400.0,0.713,
643,-28.3375,22.25,95.3,16400.0,0.713,
644,-28.3375,22.25,92.1,16400.0,0.713,
645,-28.3375,22.25,98.6,16400.0,0.713,
646,-28.3375,22.25,102.1,16400.0,0.713,
647,-28.3375,22.25,105.7,16400.0,0.713,
648,-28.6613888888889,29.2116666666667,89.4,328.0,0.713,
649,-23.0005555555556,29.7572222222222,100.7,24600.0,0.713,
650,-23.0005555555556,29.7572222222222,105.4,24600.0,0.713,
651,-23.0005555555556,29.7572222222222,91.9,1640.0,0.713,
652,-23.0005555555556,29.7572222222222,93.9,24600.0,0.713,
653,-23.0005555555556,29.7572222222222,90.0,4920.0,0.713,
654,-23.0005555555556,29.7572222222222,90.7,24600.0,0.713,
655,-23.0005555555556,29.7572222222222,97.2,24600.0,0.713,
656,-23.0005555555556,29.7572222222222,104.3,24600.0,0.713,
657,-23.0005555555556,29.7572222222222,87.6,24600.0,0.713,
658,-27.5622222222222,31.2755555555556,101.5,49200.0,0.713,
659,-27.5622222222222,31.2755555555556,98.0,16400.0,0.713,
660,-31.2519444444444,29.4713888888889,91.9,328.0,0.713,
661,-33.9988888888889,25.4919444444444,107.5,820.0,0.713,
662,-25.3994444444444,30.06,99.3,8200.0,0.713,
663,-25.1052777777778,30.4344444444444,89.7,16.4,0.713,
664,-25.1052777777778,30.4344444444444,102.8,16.4,0.713,
665,-25.1052777777778,30.4344444444444,99.9,820.0,0.713,
666,-25.1052777777778,30.4344444444444,93.4,820.0,0.713,
667,-25.1052777777778,30.4344444444444,96.0,16.4,0.713,
668,-25.1052777777778,30.4344444444444,92.8,16.4,0.713,
669,-25.1052777777778,30.4344444444444,106.4,16.4,0.713,
670,-31.0672222222222,28.35,93.5,1640.0,0.713,
671,-26.4577777777778,25.2538888888889,91.7,1148.0,0.713,
672,-26.4577777777778,25.2538888888889,94.9,11480.0,0.713,
673,-26.4577777777778,25.2538888888889,88.6,16400.0,0.713,
674,-24.7138888888889,29.8677777777778,98.7,1640.0,0.713,
675,-25.4463888888889,25.8230555555556,93.5,492.0,0.713,
676,-25.4463888888889,25.8230555555556,96.7,8200.0,0.713,
677,-25.4463888888889,25.8230555555556,90.4,4920.0,0.713,
678,-22.9955555555556,29.8847222222222,107.3,1640.0,0.713,
679,-25.4375,28.2691666666667,91.9,820.0,0.713,
680,-22.8988888888889,30.2525,106.6,8200.0,0.713,
681,-22.8988888888889,30.2525,103.0,8200.0,0.713,
682,-22.8988888888889,30.2525,99.5,410.0,0.713,
683,-30.3958333333333,28.8219444444444,98.0,82000.0,0.713,
684,-30.3958333333333,28.8219444444444,101.5,19680.0,0.713,
685,-30.3958333333333,28.8219444444444,93.8,1640.0,0.713,
686,-30.3958333333333,28.8219444444444,94.7,19680.0,0.713,
687,-30.3958333333333,28.8219444444444,88.4,19680.0,0.713,
688,-30.3958333333333,28.8219444444444,105.1,19680.0,0.713,
689,-30.3958333333333,28.8219444444444,91.5,19680.0,0.713,
690,-33.2811111111111,20.5055555555556,92.8,16400.0,0.713,
691,-33.2811111111111,20.5055555555556,89.7,16400.0,0.713,
692,-33.2811111111111,20.5055555555556,99.3,16400.0,0.713,
693,-33.2811111111111,20.5055555555556,102.8,16400.0,0.713,
694,-33.2811111111111,20.5055555555556,96.0,16400.0,0.713,
695,-33.2811111111111,20.5055555555556,106.4,16400.0,0.713,
696,-25.8738888888889,31.9147222222222,93.7,26240.0,0.713,
697,-27.7338888888889,29.4786111111111,100.9,16400.0,0.713,
698,-25.7708333333333,28.2691666666667,102.1,820.0,0.713,
699,-25.7708333333333,28.2691666666667,93.6,820.0,0.713,
700,-25.7708333333333,28.2691666666667,95.3,820.0,0.713,
701,-25.7708333333333,28.2691666666667,89.0,820.0,0.713,
702,-25.7708333333333,28.2691666666667,98.6,820.0,0.713,
703,-25.7708333333333,28.2691666666667,105.7,65.6,0.713,
704,-32.675,21.5111111111111,101.1,16.4,0.713,
705,-32.675,21.5111111111111,90.4,1640.0,0.713,
706,-25.8177777777778,29.39,101.8,18040.0,0.713,
707,-25.6672222222222,29.6141666666667,89.7,820.0,0.713,
708,-25.8177777777778,29.39,93.1,18040.0,0.713,
709,-25.8177777777778,29.39,97.0,18040.0,0.713,
710,-25.8177777777778,29.39,91.8,18040.0,0.713,
711,-25.8177777777778,29.39,95.0,18040.0,0.713,
712,-25.8177777777778,29.39,103.8,18040.0,0.713,
713,-25.8177777777778,29.39,100.3,18040.0,0.713,
714,-25.8177777777778,29.39,98.3,18040.0,0.713,
715,-25.8177777777778,29.39,105.4,18040.0,0.713,
716,-25.8177777777778,29.39,88.7,18040.0,0.713,
717,-25.8177777777778,29.39,107.4,18040.0,0.713,
718,-25.8177777777778,29.39,106.4,18040.0,0.713,
719,-33.2486111111111,25.5747222222222,95.7,820.0,0.713,
720,-26.0013888888889,28.2647222222222,107.4,164.0,0.713,
721,-26.0013888888889,28.2647222222222,93.8,164.0,0.713,
722,-26.6916666666667,20.3041666666667,102.7,32800.0,0.713,
723,-26.6916666666667,20.3041666666667,106.3,32800.0,0.713,
724,-26.6916666666667,20.3041666666667,95.9,32800.0,0.713,
725,-26.6916666666667,20.3041666666667,99.2,32800.0,0.713,
726,-33.6575,23.1233333333333,90.3,6560.0,0.713,
727,-25.8394444444444,25.6127777777778,88.7,16400.0,0.713,
728,-25.8394444444444,25.6127777777778,91.8,16400.0,0.713,
729,-25.8394444444444,25.6127777777778,95.0,8200.0,0.713,
730,-25.1738888888889,27.2666666666667,91.3,3280.0,0.713,
731,-25.1738888888889,27.2666666666667,88.2,3280.0,0.713,
732,-25.1738888888889,27.2666666666667,94.5,3280.0,0.713,
733,-23.3241666666667,29.2308333333333,98.8,820.0,0.713,
734,-24.1627777777778,29.0580555555556,100.0,1640.0,0.713,
735,-23.3105555555556,30.0444444444444,96.2,8200.0,0.713,
736,-23.3105555555556,30.0444444444444,93.0,16400.0,0.713,
737,-33.7877777777778,20.1436111111111,104.8,32.8,0.713,
738,-33.7877777777778,20.1436111111111,97.1,32.8,0.713,
739,-33.7877777777778,20.1436111111111,107.9,32.8,0.713,
740,-29.1852777777778,29.8677777777778,89.1,16400.0,0.713,
741,-29.1852777777778,29.8677777777778,102.2,16400.0,0.713,
742,-29.1852777777778,29.8677777777778,95.4,16400.0,0.713,
743,-29.1852777777778,29.8677777777778,98.7,16400.0,0.713,
744,-29.1852777777778,29.8677777777778,105.8,16400.0,0.713,
745,-29.1852777777778,29.8677777777778,92.2,16400.0,0.713,
746,-25.2966666666667,26.7033333333333,106.9,4920.0,0.713,
747,-25.2966666666667,26.7033333333333,99.8,4920.0,0.713,
748,-25.2966666666667,26.7033333333333,103.3,4920.0,0.713,
749,-25.9833333333333,23.6833333333333,100.2,4920.0,0.713,
750,-25.9833333333333,23.6833333333333,107.3,4920.0,0.713,
751,-25.9833333333333,23.6833333333333,103.7,4920.0,0.713,
752,-25.2819444444444,25.8716666666667,103.5,8200.0,0.713,
753,-25.2819444444444,25.8716666666667,100.0,8200.0,0.713,
754,-25.2819444444444,25.8716666666667,107.1,8200.0,0.713,
755,-30.8363888888889,29.3947222222222,100.5,3280.0,0.713,
756,-30.8363888888889,29.3947222222222,98.3,820.0,0.713,
757,-30.8363888888889,29.3947222222222,96.4,49200.0,0.713,
758,-30.8363888888889,29.3947222222222,103.2,16400.0,0.713,
759,-30.8363888888889,29.3947222222222,99.7,16400.0,0.713,
760,-30.8363888888889,29.3947222222222,106.8,16400.0,0.713,
761,-30.8363888888889,29.3947222222222,90.1,16400.0,0.713,
762,-30.8363888888889,29.3947222222222,93.2,16400.0,0.713,
763,-30.5,28.4333333333333,90.4,8200.0,0.713,
764,-30.5,28.4333333333333,100.0,8200.0,0.713,
765,-31.9666666666667,23.7544444444444,107.3,3280.0,0.713,
766,-24.5194444444444,28.7138888888889,92.2,32.8,0.713,
767,-34.5291666666667,19.8925,98.9,16400.0,0.713,
768,-34.5291666666667,19.8925,89.3,16400.0,0.713,
769,-34.5291666666667,19.8925,92.4,1640.0,0.713,
770,-34.5291666666667,19.8925,102.4,4920.0,0.713,
771,-34.5291666666667,19.8925,95.6,4920.0,0.713,
772,-34.5291666666667,19.8925,106.0,4920.0,0.713,
773,-32.11,23.0347222222222,101.5,16.4,0.713,
774,-25.5152777777778,30.7763888888889,104.1,820.0,0.713,
775,-25.5152777777778,30.7763888888889,94.3,19680.0,0.713,
776,-25.5152777777778,30.7763888888889,88.0,19680.0,0.713,
777,-25.5152777777778,30.7763888888889,100.5,1640.0,0.713,
778,-25.5152777777778,30.7763888888889,102.5,19680.0,0.713,
779,-25.5152777777778,30.7763888888889,104.7,1640.0,0.713,
780,-25.5152777777778,30.7763888888889,107.3,328.0,0.713,
781,-25.5152777777778,30.7763888888889,101.1,19680.0,0.713,
782,-25.5152777777778,30.7763888888889,91.1,19680.0,0.713,
783,-25.5152777777778,30.7763888888889,95.7,19680.0,0.713,
784,-25.5152777777778,30.7763888888889,92.5,19680.0,0.713,
785,-25.5152777777778,30.7763888888889,89.4,19680.0,0.713,
786,-25.5152777777778,30.7763888888889,99.0,19680.0,0.713,
787,-25.5152777777778,30.7763888888889,106.1,19680.0,0.713,
788,-27.1519444444444,29.9533333333333,103.7,1640.0,0.713,
789,-27.1519444444444,29.9533333333333,96.9,164.0,0.713,
790,-29.175,22.6611111111111,93.4,8200.0,0.713,
791,-29.175,22.6611111111111,90.3,16400.0,0.713,
792,-29.175,22.6611111111111,96.6,16400.0,0.713,
793,-29.175,22.6611111111111,99.9,16400.0,0.713,
794,-29.175,22.6611111111111,103.4,16400.0,0.713,
795,-29.175,22.6611111111111,107.0,16400.0,0.713,
796,-27.5833333333333,20.3083333333333,89.2,16400.0,0.713,
797,-27.5833333333333,20.3083333333333,95.5,16400.0,0.713,
798,-27.5833333333333,20.3083333333333,92.3,16400.0,0.713,
799,-27.5833333333333,20.3083333333333,98.8,16400.0,0.713,
800,-27.5833333333333,20.3083333333333,102.3,16400.0,0.713,
801,-27.5833333333333,20.3083333333333,105.9,16400.0,0.713,
802,-27.905,31.6575,102.9,16400.0,0.713,
803,-27.905,31.6575,97.0,1640.0,0.713,
804,-27.905,31.6575,96.1,16400.0,0.713,
805,-27.905,31.6575,89.8,16400.0,0.713,
806,-27.905,31.6575,99.4,16400.0,0.713,
807,-27.905,31.6575,106.5,16400.0,0.713,
808,-27.905,31.6575,92.9,16400.0,0.713,
809,-31.3038888888889,24.9336111111111,88.3,16400.0,0.713,
810,-31.3038888888889,24.9336111111111,97.9,16400.0,0.713,
811,-31.3038888888889,24.9336111111111,101.4,16400.0,0.713,
812,-31.3038888888889,24.9336111111111,94.6,16400.0,0.713,
813,-31.3038888888889,24.9336111111111,105.0,16400.0,0.713,
814,-31.3038888888889,24.9336111111111,91.4,16400.0,0.713,
815,-28.2619444444444,30.6783333333333,107.1,16400.0,0.713,
816,-28.2619444444444,30.6783333333333,100.6,16400.0,0.713,
817,-24.7994444444444,28.4330555555556,99.4,328.0,0.713,
818,-24.7994444444444,28.4330555555556,92.9,328.0,0.713,
819,-24.7994444444444,28.4330555555556,103.6,328.0,0.713,
820,-24.7994444444444,28.4330555555556,102.9,328.0,0.713,
821,-24.7994444444444,28.4330555555556,100.6,328.0,0.713,
822,-24.7994444444444,28.4330555555556,97.1,1640.0,0.713,
823,-24.7994444444444,28.4330555555556,90.6,13120.0,0.713,
824,-24.7994444444444,28.4330555555556,96.1,328.0,0.713,
825,-24.7994444444444,28.4330555555556,106.5,328.0,0.713,
826,-24.7994444444444,28.4330555555556,89.8,328.0,0.713,
827,-29.8169444444444,24.4019444444444,95.5,164.0,0.713,
828,-26.4552777777778,27.8575,100.6,328.0,0.713,
829,-33.6711111111111,22.2672222222222,96.8,1640.0,0.713,
830,-33.6711111111111,22.2672222222222,90.5,14760.0,0.713,
831,-33.5897222222222,22.2033333333333,104.1,1640.0,0.713,
832,-33.6711111111111,22.2672222222222,102.6,14760.0,0.713,
833,-33.6711111111111,22.2672222222222,103.6,820.0,0.713,
834,-33.6711111111111,22.2672222222222,92.6,14760.0,0.713,
835,-33.6711111111111,22.2672222222222,95.8,14760.0,0.713,
836,-33.6711111111111,22.2672222222222,99.1,14760.0,0.713,
837,-33.6711111111111,22.2672222222222,106.2,14760.0,0.713,
838,-33.6711111111111,22.2672222222222,89.5,14760.0,0.713,
839,-33.7147222222222,18.94,107.7,164.0,0.713,
840,-33.7147222222222,18.94,102.7,164.0,0.713,
841,-33.7147222222222,18.94,95.8,164.0,0.713,
842,-33.7147222222222,18.94,101.6,492.0,0.713,
843,-33.7147222222222,18.94,88.5,492.0,0.713,
844,-33.7147222222222,18.94,98.1,492.0,0.713,
845,-33.7147222222222,18.94,94.8,492.0,0.713,
846,-33.7147222222222,18.94,105.2,492.0,0.713,
847,-33.7147222222222,18.94,91.6,492.0,0.713,
848,-25.1622222222222,28.4044444444444,95.4,16400.0,0.713,
849,-25.1622222222222,28.4044444444444,89.1,16400.0,0.713,
850,-33.9530555555556,25.5886111111111,101.0,164.0,0.713,
851,-33.9530555555556,25.5886111111111,87.9,164.0,0.713,
852,-33.9530555555556,25.5886111111111,97.5,164.0,0.713,
853,-33.9530555555556,25.5886111111111,94.2,164.0,0.713,
854,-33.9530555555556,25.5886111111111,104.6,164.0,0.713,
855,-33.9530555555556,25.5886111111111,91.0,164.0,0.713,
856,-26.9505555555556,27.4602777777778,93.0,820.0,0.713,
857,-33.7602777777778,24.8286111111111,88.8,16.4,0.713,
858,-33.7602777777778,24.8286111111111,101.5,16.4,0.713,
859,-33.7602777777778,24.8286111111111,94.8,16.4,0.713,
860,-33.7602777777778,24.8286111111111,105.0,16.4,0.713,
861,-33.7602777777778,24.8286111111111,91.6,16.4,0.713,
862,-33.7536111111111,24.5619444444444,90.5,16.4,0.713,
863,-33.7536111111111,24.5619444444444,100.1,16.4,0.713,
864,-33.7536111111111,24.5619444444444,103.6,16.4,0.713,
865,-33.7536111111111,24.5619444444444,96.8,16.4,0.713,
866,-33.7536111111111,24.5619444444444,107.2,16.4,0.713,
867,-33.7536111111111,24.5619444444444,93.6,16.4,0.713,
868,-27.5166666666667,28.3183333333333,91.6,16400.0,0.713,
869,-27.5166666666667,28.3183333333333,92.3,18040.0,0.713,
870,-27.5166666666667,28.3183333333333,104.5,1640.0,0.713,
871,-27.5166666666667,28.3183333333333,102.3,18040.0,0.713,
872,-27.5166666666667,28.3183333333333,89.2,16400.0,0.713,
873,-27.5166666666667,28.3183333333333,98.8,18040.0,0.713,
874,-27.5166666666667,28.3183333333333,95.5,18040.0,0.713,
875,-27.5166666666667,28.3183333333333,105.9,18040.0,0.713,
876,-23.9391666666667,31.0319444444444,105.1,820.0,0.713,
877,-28.2488888888889,24.8319444444444,92.8,12464.0,0.713,
878,-28.2488888888889,24.8319444444444,99.3,12464.0,0.713,
879,-28.2488888888889,24.8319444444444,102.8,12464.0,0.713,
