,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,6.244999999999999,-57.513333333333335,88.5,2000
1,6.7891666666666675,-58.16194444444444,89.1,0
2,6.877777777777776,-58.42583333333334,89.3,0
3,6.7891666666666675,-58.16194444444444,89.5,0
4,6.250000000000001,-57.52055555555555,89.7,0
5,6.7891666666666675,-58.16194444444444,90.1,0
6,6.250000000000001,-57.52055555555555,90.5,0
7,6.877777777777776,-58.42583333333334,90.7,0
8,6.7891666666666675,-58.16194444444444,91.1,0
9,6.250000000000001,-57.52055555555555,91.5,0
10,7.390000000000001,-58.595555555555556,91.7,0
11,6.7891666666666675,-58.16194444444444,93.1,0
12,6.7891666666666675,-58.16194444444444,94.1,0
13,2.4724999999999993,-59.32388888888889,95.1,0
14,6.408055555555555,-58.6275,95.1,0
15,3.3847222222222224,-59.81111111111111,95.1,0
16,8.201666666666664,-59.78638888888889,95.1,0
17,5.2830555555555545,-59.14972222222223,95.1,0
18,5.314166666666667,-57.33972222222223,95.1,0
19,6.7891666666666675,-58.16194444444444,96.1,0
20,3.3847222222222224,-59.81111111111111,97.1,500
21,4.0,-59.22777777777778,97.1,25
22,6.7891666666666675,-58.16194444444444,97.5,0
23,6.7891666666666675,-58.16194444444444,98.1,0
24,6.7891666666666675,-58.16194444444444,99.1,0
25,6.250000000000001,-57.52055555555555,99.5,0
26,8.201666666666664,-59.78638888888889,99.7,0
27,6.7891666666666675,-58.16194444444444,100.1,0
28,6.7891666666666675,-58.16194444444444,102.5,500
29,6.0,-58.31111111111111,103.3,0
30,6.0,-58.31111111111111,104.3,0
31,6.408055555555555,-58.6275,104.9,0
32,6.7891666666666675,-58.16194444444444,105.1,0
33,6.0,-58.31111111111111,106.5,500
34,6.408055555555555,-58.6275,106.9,0
35,6.0,-58.31111111111111,107.3,0
