Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
50.5643,2.4337,101,20000
50.3918,3.2358,101,500
49.3945,5.4704,101,400
50.4427,4.3517,101.1,50000
50.3734,6.0247,101.2,2000
50.1215,5.2044,101.2,100
49.3746,5.2007,101.2,100
49.4633,5.0321,101.3,300
50.5645,5.3031,101.4,40000
50.4917,4.2035,101.4,1000
50.2447,4.2709,101.4,800
50.0519,4.5602,101.4,100
49.352,5.32,101.4,0
51.0118,3.1408,101.5,40000
50.2612,6.1759,101.6,5000
50.272,4.5106,101.6,2000
50.1215,5.2044,101.6,1000
50.3432,5.4729,101.6,1000
50.3517,4.0412,101.6,300
50.3613,4.21,101.6,200
50.1155,6.1037,101.7,2000
50.521,4.3441,101.7,1000
50.014,4.3743,101.7,1000
49.59,5.43,101.7,320
50.3524,3.1906,101.8,50000
49.3645,5.4209,101.8,1000
50.3438,5.3028,101.8,320
50.5016,4.2013,101.9,300
50.1713,4.5624,101.9,100
50.4208,4.3332,101.9,100
50.5645,5.3031,102,40000
50.2711,3.5704,102,3500
51.0118,3.1408,102.1,50000
50.5014,4.2126,102.2,10000
50.3908,5.344,102.2,5000
50.2429,4.2628,102.2,2000
50.42,4.02,102.2,100
50.2834,3.5946,102.3,2000
50.1726,6.0701,102.3,2000
49.4113,5.4922,102.4,1000
51,4.16,102.4,100
50.5645,5.3031,102.5,50000
50.5018,4.2146,102.5,1000
50.3339,5.5115,102.5,1000
50.0716,5.4721,102.5,100
50.3524,3.1906,102.6,50000
50.5258,4.4222,102.6,2000
51.1151,3.3212,102.6,1000
51.1,4.1,102.6,1000
50.3801,5.3355,102.6,100
50.2118,4.5134,102.7,30000
51.1337,3.1314,102.7,3200
50.5434,4.0302,102.7,1000
50.5152,4.2246,102.8,1000
51.0111,3.4433,102.8,800
50.1456,5.441,102.8,250
51.1422,4.2749,102.9,100000
50.3831,4.3402,102.9,80
51.0118,3.1408,103,20000
50.3654,5.5335,103,3000
51.0818,5.3647,103,2000
51.16,5.29,103,500
50.24,4.04,103,100
50.4604,4.1326,103.1,50000
49.4802,5.3914,103.2,5000
50.3908,5.344,103.2,2000
50.2451,4.2652,103.2,100
51.1311,3.1133,103.3,1000
50.5913,5.0305,103.3,1000
50.3738,4.4818,103.3,500
50.4535,3.3422,103.3,200
50.1147,4.3306,103.3,100
50.17,5.551,103.3,100
50.1526,4.5523,103.3,10
50.5018,4.2146,103.4,32000
50.5645,5.3031,103.4,20000
51.142,4.2722,103.4,5000
50.2834,3.5946,103.4,5000
51.052,3.4517,103.5,20000
50.2503,4.27,103.5,1000
50.3442,5.3307,103.6,5000
50.3744,3.4626,103.6,1000
51.13,2.54,103.6,1000
50.5018,4.2146,103.7,5000
51.1408,5.16,103.7,2000
51.0918,4.1457,103.7,2000
51.2304,4.335,103.7,2000
49.4633,5.0321,103.7,200
50.5234,4.3942,103.8,3200
51.0409,3.4421,103.8,2000
51.0756,4.5614,103.8,1000
50.5618,5.191,103.8,1000
50.0713,5.4713,103.8,100
50.5851,5.0145,103.9,500
51.2038,4.5906,103.9,500
51.01,4.0436,103.9,100
50.441,4.064,103.9,100
50.37,5.1,103.9,63
50.5014,4.2126,104,15000
50.2429,4.2628,104,1300
50.2436,3.535,104,100
49.4338,5.3846,104,0
51.0118,3.1408,104.1,50000
50.1839,6.1052,104.1,20000
50.1924,6.0358,104.1,20000
50.5618,5.191,104.1,2000
50.3154,5.1407,104.1,300
50.3034,3.5841,104.2,4000
50.5258,4.4222,104.2,3200
50.5542,5.2024,104.2,2000
51.142,4.2722,104.2,2000
50.5434,4.0302,104.2,1000
50.3825,5.3228,104.2,500
51.2038,4.5905,104.2,200
50.2732,3.575,104.2,100
51.1342,5.2339,104.2,100
50.421,4.592,104.2,0
50.5022,4.2625,104.3,1000
50.2559,4.5358,104.3,1000
50.56,5.3,104.3,500
50.57,3.08,104.3,100
51.0549,4.5132,104.3,100
50.0251,4.3012,104.4,600
50.4801,3.1728,104.4,500
50.5857,4.5024,104.4,160
51.07,4.39,104.4,100
49.5431,5.2018,104.4,100
50.48,3.1,104.4,100
50.0549,4.5344,104.4,100
50.2424,4.2354,104.4,10
50.3908,5.344,104.5,5000
51.0111,3.4433,104.5,1000
50.5048,2.4933,104.5,1000
51.13,2.54,104.5,1000
50.4117,4.3651,104.5,1000
51.1918,4.5929,104.5,1000
51.013,4.2935,104.5,250
50.5952,5.1421,104.5,100
50.57,4.43,104.5,100
49.324,5.282,104.5,100
50.3524,3.1906,104.6,50000
51.1126,4.2416,104.6,2000
51.1,5.0313,104.6,2000
50.1215,5.2044,104.6,1000
50.0002,5.4216,104.6,140
50.4917,4.2035,104.7,5000
50.272,4.5106,104.7,2000
50.5618,5.191,104.7,1000
50.26,6.0052,104.7,1000
51.0441,3.2651,104.7,500
50.014,4.3743,104.7,100
51.1935,4.5714,104.7,100
50.5434,4.0302,104.8,3200
50.1726,6.0701,104.8,2500
49.3729,5.3252,104.8,2000
50.3154,5.1407,104.8,500
51.0039,4.2747,104.8,320
50.52,3.33,104.8,320
51.0718,2.3838,104.8,316
50.2808,4.1707,104.8,200
50.2416,4.1535,104.8,100
51.1224,3.3216,104.8,100
50.2841,4.123,104.8,100
50.54,3.27,104.8,100
50.3958,4.363,104.8,20
50.3957,4.3534,104.8,20
50.2116,5.204,104.9,200
50.2351,3.49,104.9,100
50.4109,4.2343,104.9,100
50.3435,4.5347,104.9,100
50.2304,3.5311,104.9,100
50.5058,3.1737,104.9,100
50.5243,4.4309,104.9,100
51.102,3.1408,104.9,100
51.0258,5.0853,104.9,100
50.4031,5.5506,104.9,100
50.503,5.2002,104.9,100
51.0234,4.2137,104.9,100
51.1428,4.3806,104.9,100
51.0247,3.4237,104.9,96
50.4615,3.532,104.9,40
49.4035,5.4836,104.9,10
50.2516,4.3719,104.9,10
50.3908,5.344,105,1000
50.18,4.08,105,500
51.0442,3.2639,105,100
50.4132,4.0146,105,100
50.1517,4.3609,105,100
49.4132,5.222,105,100
51.1335,2.5521,105,100
50.4535,3.3422,105,100
50.5923,5.2203,105,100
50.5233,3.0004,105,100
51.2736,4.4336,105,98
51.1006,4.4949,105,86
50.4849,4.561,105,85
50.5202,4.1901,105,40
50.3933,5.3156,105.1,1000
50.3744,3.4626,105.1,1000
50.4208,4.3332,105.1,500
51.081,5.4452,105.1,250
50.5609,4.0148,105.1,100
50.4234,5.0233,105.1,100
50.5117,5.3304,105.1,100
49.333,5.33,105.1,100
50.5853,3.3146,105.1,100
51.0907,4.2829,105.1,100
51.2103,3.1716,105.1,100
50.2841,4.123,105.1,100
50.36,5.45,105.1,100
51.2038,4.5906,105.1,100
50.0959,5.1229,105.1,100
50.2529,4.385,105.1,100
50.1728,5.5111,105.1,100
50.5851,5.0145,105.1,74
50.1106,5.1828,105.1,10
49.4957,5.2819,105.2,800
50.2451,4.2652,105.2,500
50.2403,5.5849,105.2,500
50.3309,5.1826,105.2,100
49.46,5.372,105.2,100
50.1554,4.564,105.2,100
50.432,4.1505,105.2,100
51.0541,4.0908,105.2,100
50.434,4.5051,105.2,100
51.0053,4.39,105.2,100
51.1312,5.0652,105.2,100
50.5038,3.4916,105.2,100
51.1111,3.3407,105.2,95
51.1724,4.293,105.2,85
50.4912,5.1226,105.2,80
50.0314,4.1807,105.2,10
49.4113,5.4922,105.3,300
50.2016,3.5408,105.3,100
50.4946,4.4713,105.3,100
51.1202,3.124,105.3,100
50.2312,5.2813,105.3,100
51.0209,3.4326,105.3,100
50.4801,3.1728,105.3,100
50.5943,4.155,105.3,100
50.2726,4.5128,105.3,100
51.0852,4.4036,105.3,100
50.3613,4.21,105.3,100
50.3528,4.2103,105.3,100
51.131,4.0717,105.3,100
50.2934,5.4027,105.3,100
50.3,4.52,105.3,10
50.3933,5.3156,105.4,500
50.3825,5.3228,105.4,500
50.5152,4.2246,105.4,250
50.3517,4.0412,105.4,120
50.0131,5.4356,105.4,100
51.2836,4.4655,105.4,100
50.1026,5.3315,105.4,100
50.4236,5.0229,105.4,100
51.2733,4.4731,105.4,100
50.3517,4.0412,105.4,100
51.0508,4.5011,105.4,100
50.36,5.31,105.4,100
50.5628,3.5428,105.4,98
50.53,3.263,105.4,96
51.1335,2.5521,105.4,66
50.5645,5.3031,105.4,60
51.1302,4.2509,105.4,10
50.4147,4.3658,105.5,1000
50.3816,3.4837,105.5,300
50.2316,4.4654,105.5,240
51.2739,4.2238,105.5,100
50.565,5.0734,105.5,100
50.2823,4.1253,105.5,100
49.5518,5.2244,105.5,100
50.1215,5.2044,105.5,100
51.013,4.2935,105.5,100
50.283,3.573,105.5,100
50.4446,3.1204,105.5,100
50.5037,4.0513,105.5,100
51.0931,4.0243,105.5,100
50.5902,2.5849,105.5,100
51.2,4.5658,105.5,100
50.2732,3.575,105.6,500
50.26,4.263,105.6,300
49.5724,4.2702,105.6,300
51.1011,5.0824,105.6,100
50.4427,4.1741,105.6,100
50.4847,5.174,105.6,100
50.4844,3.442,105.6,100
51.1724,4.293,105.6,100
51.163,3.02,105.6,100
50.3051,5.1503,105.6,100
50.5455,3.134,105.6,100
50.283,4.1132,105.6,100
50.5258,4.4222,105.6,100
51.0544,5.4644,105.6,100
51.09,3.37,105.6,100
50.2429,4.2628,105.6,80
50.3432,5.4729,105.7,300
49.3542,5.4746,105.7,100
50.0002,5.4216,105.7,100
51.1203,4.1708,105.7,100
50.4856,3.2236,105.7,100
51.0222,3.4415,105.7,100
51.1006,4.4949,105.7,100
50.4943,2.5537,105.7,100
49.4056,5.2212,105.7,100
51.102,3.1408,105.7,100
50.482,4.5631,105.7,100
50.4842,3.2021,105.7,100
50.5454,4.2404,105.7,32
50.382,5.341,105.7,10
50.34,4.04,105.7,10
50.05,5.07,105.7,10
51.2103,3.1716,105.8,700
50.1349,4.2314,105.8,500
51.0434,3.0108,105.8,200
50.4109,4.2343,105.8,100
50.1609,5.0334,105.8,100
50.5237,3.5822,105.8,100
50.4635,4.2826,105.8,100
51.2343,4.4523,105.8,100
50.26,6.0052,105.8,100
50.24,4.15,105.8,100
50.3535,4.215,105.8,100
51.0036,4.5721,105.8,100
50.5944,3.251,105.8,100
50.374,5.014,105.8,100
51.0011,5.3036,105.8,60
51.0818,5.3647,105.9,1000
50.3051,5.1503,105.9,500
50.4535,5.3549,105.9,100
50.4118,4.4253,105.9,100
51.1821,4.2432,105.9,100
51.1434,4.5349,105.9,100
50.4928,4.0758,105.9,100
51.0608,4,105.9,100
51.1234,3.2643,105.9,100
51.0039,4.2747,105.9,100
50.3911,6.1008,105.9,100
50.59,3.03,105.9,100
50.5421,3.3931,105.9,100
50.3524,3.1906,106,50000
50.5258,4.4222,106,500
50.1355,5.1053,106,500
49.4338,5.3846,106,300
50.4114,4.2425,106,100
51.1337,3.1314,106,100
50.17,4.53,106,100
50.441,3.442,106,100
51.032,3.433,106,100
51.0611,5.0859,106,100
50.532,5.3909,106,100
50.2646,4.541,106,100
51.2835,5.0106,106,100
50.0105,5.2247,106,100
50.3432,5.4729,106,100
50.4923,4.2208,106.1,5000
50.5143,4.2151,106.1,2000
50.375,5.3747,106.1,1000
50.432,4.52,106.1,200
51.0852,2.4343,106.1,110
49.3542,5.4746,106.1,100
50.0002,5.4216,106.1,100
51.1203,4.1708,106.1,100
50.4356,4.5339,106.1,100
50.2644,4.2425,106.1,100
50.1147,4.3306,106.1,100
50.3517,4.0412,106.1,100
50.5943,3.5239,106.1,100
51.2306,4.351,106.1,100
51.0435,4.4406,106.1,46
50.5542,5.2024,106.1,35
50.4016,4.3614,106.2,500
50.2941,5.3938,106.2,500
49.5431,5.2018,106.2,300
50.5942,3.2844,106.2,200
50.5121,5.3313,106.2,100
51.102,5.2728,106.2,100
51.1933,3.175,106.2,100
51.0149,4.28,106.2,100
51.1835,4.5632,106.2,100
51.1145,3.4734,106.2,100
50.4855,4.0009,106.2,87
50.404,6.033,106.2,50
50.41,4.13,106.3,2000
50.2836,4.1256,106.3,500
50.1712,4.564,106.3,200
50.3309,5.1826,106.3,100
51.0205,4.0651,106.3,100
51.1151,3.3212,106.3,100
51.0756,4.5614,106.3,100
50.3448,4.4108,106.3,100
51.1355,2.5501,106.3,100
51.0615,5.3214,106.3,100
51.1422,4.2749,106.3,100
50.4856,5.1037,106.3,100
50.5643,3.0803,106.3,85
50.5033,3.3832,106.3,77
50.4,5.43,106.3,10
50.0002,5.4216,106.4,200
50.5429,4.1159,106.4,100
50.0519,4.5602,106.4,100
50.4712,4.451,106.4,100
51.0502,5.1508,106.4,100
50.1349,4.2314,106.4,100
51.1141,3.1104,106.4,100
50.2259,5.2748,106.4,100
50.3728,5.4159,106.4,100
50.2626,4.4613,106.4,100
51.0247,3.4237,106.4,100
50.5317,2.4835,106.4,100
50.4948,3.1459,106.4,100
50.4952,3.1707,106.4,100
50.4259,3.5055,106.4,100
51.0819,4.3413,106.4,100
50.41,5.22,106.4,100
51.1015,4.081,106.4,80
50.5018,4.2146,106.5,1000
50.3339,5.5115,106.5,1000
51.0901,5.4426,106.5,500
50.3658,3.2253,106.5,500
50.2529,4.2754,106.5,300
50.3034,3.5841,106.5,200
51.0835,4.2218,106.5,100
50.5423,5.2511,106.5,100
49.3209,5.2947,106.5,100
50.5258,3.5327,106.5,100
51.0338,4.5027,106.5,100
50.4151,4.5128,106.5,100
50.1026,5.3315,106.5,100
51.131,5.1656,106.5,100
51.0012,3.2118,106.5,100
51.0524,4.5457,106.5,100
50.2019,4.5859,106.5,10
50.2815,5.0536,106.6,100
49.5117,5.1514,106.6,100
50.03,4.1941,106.6,100
50.1554,4.564,106.6,100
50.1602,4.5638,106.6,100
50.522,4.572,106.6,100
51.02,3.02,106.6,100
49.5431,5.2018,106.6,100
51.1326,4.5443,106.6,100
50.4208,4.3332,106.6,100
51.0452,3.5258,106.6,100
50.1215,5.2044,106.6,100
51.0149,4.28,106.6,100
50.5205,3.3356,106.6,100
51.08,5.271,106.6,100
50.1005,5.1303,106.6,100
50.4658,5.2815,106.6,100
50.4855,4.0009,106.6,87
50.375,5.3747,106.7,1000
50.2252,3.4751,106.7,500
50.2458,4.1004,106.7,300
50.5626,4.0218,106.7,100
51.1313,4.2348,106.7,100
51.27,4.56,106.7,100
49.59,5.43,106.7,100
50.0519,4.5602,106.7,100
50.3617,4.1041,106.7,100
50.441,3.405,106.7,100
50.34,4.42,106.7,100
50.3348,4.415,106.7,100
50.5243,4.4309,106.7,100
50.5831,5.4202,106.7,100
51.0742,5.0357,106.7,100
50.57,3.08,106.7,100
50.38,4.13,106.7,100
50.33,4.44,106.7,10
50.012,5.2235,106.7,10
50.5044,4.2211,106.8,500
50.3608,5.5033,106.8,500
50.355,5.5134,106.8,500
50.434,4.5051,106.8,200
50.243,4.5057,106.8,200
51.1932,5.0512,106.8,100
51.0612,4.3914,106.8,100
50.4446,3.1204,106.8,100
50.32,4.22,106.8,100
50.304,4.2134,106.8,100
50.45,4.22,106.8,100
51.0943,4.1004,106.8,100
51.09,3.11,106.8,76
50.5918,3.4451,106.8,76
51.0509,3.0812,106.8,8
50.26,6.0052,106.9,1000
50.5857,4.5024,106.9,100
50.225,4.343,106.9,100
