Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
36.3841,68.4013,99.9,1000
36.42,67.08,99.9,1000
34.272,70.2608,99.9,0
34.3108,69.0926,99.9,0
34.3104,69.0939,100.2,5000
34.3108,69.0926,100.5,5000
34.2,62.11,100.5,0
31.3918,65.431,100.5,0
36.42,67.08,100.5,0
36.42,67.07,101,1000
34.21,62.12,101.1,0
34.3108,69.0926,101.3,0
34.3108,69.0926,101.6,0
34.32,69.1,102.1,0
34.32,69.1,102.4,0
31.36,65.42,102.4,0
35.55,64.44,102.4,0
36.42,67.08,102.4,0
36.3841,68.4013,102.5,1000
34.3104,69.0939,102.7,1000
34.3104,69.0939,102.8,100
34.32,69.1,103.1,200
31.36,65.42,103.1,125
34.29,69.16,103.1,100
34.3108,69.0926,103.1,0
34.325,69.19,103.2,0
33.5959,69.0048,103.4,0
34.3104,69.0939,103.5,5000
35.55,64.44,103.5,0
36.42,67.08,103.5,0
34.3108,69.0926,103.7,10000
36.42,67.08,103.7,10000
33.431,69.1503,104,0
35.55,64.44,104.3,10000
34.3108,69.0926,104.3,1000
33.431,69.1503,104.6,10000
34.32,69.1,104.6,0
34.32,69.1,104.9,0
31.36,65.42,104.9,0
35.55,64.44,104.9,0
36.42,67.08,104.9,0
36.42,67.07,105,0
31.36,65.42,105.1,125
37.0637,70.3436,105.1,30
34.3104,69.0939,105.2,10000
31.353,64.223,105.2,10000
34.532,71.0941,105.2,1000
31.3918,65.431,105.2,600
33.5959,69.0048,105.4,0
34.32,69.1,105.7,200
34.29,69.16,105.7,100
34.331,69.0203,105.8,0
34.3104,69.0939,106.1,1000
31.47,64.16,106.3,0
31.5,64.33,106.3,0
31.36,65.42,106.3,0
33.361,68.2738,106.6,1000
35.5809,68.4046,106.6,1000
35.5809,68.4046,106.6,400
34.3116,69.0303,106.7,100
34.32,69.1,107.3,200
31.36,65.42,107.3,125
34.29,69.16,107.3,100
34.3108,69.0926,107.3,0
34.331,69.0203,107.5,0
31.36,65.42,107.9,1000
34.3108,69.0926,108,0
34.3104,69.0939,222.75,10000
