,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,41.604166666666664,1.791666666666667,50.073,0
1,42.22916666666668,-8.708055555555555,50.409,10
2,40.18749999999999,-3.8750000000000004,50.416,50
3,43.47916666666667,-5.958055555555555,50.445,5
4,36.604166666666664,-4.625000000000001,50.474,15
5,37.91972222222221,-4.822499999999999,50.477,0
6,40.45194444444444,-3.694444444444445,87.5,15000
7,43.26472222222221,-2.9230555555555546,87.5,1000
8,42.31583333333332,-8.704166666666666,87.5,1000
9,39.42416666666666,-0.4883333333333334,87.5,1000
10,38.26777777777779,-0.7058333333333333,87.5,500
11,41.389166666666675,1.5699999999999998,87.5,500
12,36.79444444444444,-6.361111111111111,87.5,300
13,38.34833333333333,-0.47944444444444445,87.5,100
14,40.93277777777777,-5.666944444444445,87.5,100
15,37.63333333333334,-0.9777777777777777,87.5,100
16,43.444444444444436,-3.606666666666667,87.5,100
17,37.98333333333334,-1.1333333333333335,87.5,100
18,40.34944444444446,0.3611111111111111,87.5,100
19,43.09083333333334,-3.2230555555555553,87.5,100
20,42.81666666666668,-4.833333333333333,87.5,100
21,40.75000000000001,-2.8666666666666667,87.5,0
22,42.27777777777777,2.9333333333333336,87.5,0
23,42.818333333333335,-1.6441666666666663,87.5,0
24,40.62777777777777,0.5833333333333334,87.5,0
25,41.46666666666667,2.2000000000000006,87.5,0
26,39.86111111111111,-1.2944444444444443,87.5,0
27,39.67333333333333,-3.0125000000000006,87.5,0
28,39.73638888888889,2.716944444444444,87.6,10000
29,42.14416666666666,-1.971944444444445,87.6,10000
30,38.91555555555556,1.277222222222222,87.6,10000
31,43.29833333333334,-2.0669444444444443,87.6,8000
32,42.329166666666666,-3.7136111111111116,87.6,6000
33,40.0261111111111,-6.079444444444444,87.6,6000
34,38.528888888888886,-0.0961111111111111,87.6,5000
35,40.03333333333334,-0.06666666666666667,87.6,4000
36,36.53305555555555,-4.839722222222222,87.6,4000
37,42.38666666666667,-7.8755555555555565,87.6,4000
38,42.84611111111112,-8.565000000000001,87.6,4000
39,41.70000000000001,-0.9019444444444442,87.6,3000
40,38.77388888888889,-4.877777777777776,87.6,2600
41,38.912222222222226,-0.1422222222222222,87.6,2500
42,40.65666666666667,-4.722777777777778,87.6,2000
43,38.86222222222223,-6.941111111111112,87.6,2000
44,38.09444444444444,-1.8,87.6,2000
45,41.10000000000001,0.5666666666666667,87.6,1200
46,38.65,-2.4833333333333334,87.6,1000
47,40.98055555555556,-2.675277777777777,87.6,1000
48,43.06583333333332,-2.2041666666666675,87.6,1000
49,37.943888888888885,-4.8197222222222225,87.6,1000
50,43.716388888888886,-7.895555555555554,87.6,1000
51,37.37777777777777,-1.8666666666666667,87.6,1000
52,37.19333333333333,-3.588055555555556,87.6,1000
53,36.80277777777778,-4.291944444444444,87.6,1000
54,40.378888888888895,-3.791666666666666,87.6,1000
55,42.41999999999999,3.1647222222222218,87.6,1000
56,42.40916666666666,1.2105555555555552,87.6,1000
57,37.41388888888888,-6.066666666666666,87.6,1000
58,43.24527777777778,-5.5619444444444435,87.6,750
59,40.92777777777777,-1.311111111111111,87.6,500
60,40.74444444444444,-4.266666666666667,87.6,500
61,41.71555555555557,2.8555555555555556,87.6,500
62,42.71611111111112,-3.749722222222222,87.6,500
63,41.62666666666668,-4.67638888888889,87.6,500
64,37.58333333333334,-6.750000000000001,87.6,400
65,41.35,1.2258333333333333,87.6,300
66,42.05,3.1944444444444438,87.6,200
67,42.305833333333325,2.3711111111111114,87.6,100
68,39.53333333333333,-0.31666666666666665,87.6,50
69,36.88333333333333,-2.4444444444444438,87.6,50
70,37.33333333333334,-6.050000000000001,87.6,50
71,42.03333333333334,2.816666666666667,87.6,50
72,39.94027777777777,-4.017777777777777,87.6,0
73,41.41722222222222,2.114166666666667,87.7,20000
74,43.3613888888889,-8.43666666666667,87.7,8000
75,43.20916666666667,-6.544722222222221,87.7,8000
76,40.93277777777777,-5.666944444444445,87.7,6000
77,36.63694444444445,-6.15388888888889,87.7,6000
78,43.38055555555556,-3.779166666666667,87.7,6000
79,40.086111111111116,0.03194444444444444,87.7,5000
80,40.43000000000001,-3.3313888888888887,87.7,4000
81,40.45194444444444,-3.694444444444445,87.7,3000
82,42.46666666666667,-6.066666666666666,87.7,2000
83,43.10861111111111,-9.057222222222224,87.7,2000
84,37.45000000000001,-4.161111111111111,87.7,1200
85,42.33111111111111,1.9055555555555554,87.7,1200
86,43.30277777777777,-7.6997222222222215,87.7,1200
87,42.92777777777777,-6.227777777777778,87.7,1200
88,42.6936111111111,0.9744444444444446,87.7,1000
89,36.72777777777778,-2.816666666666667,87.7,1000
90,43.33444444444445,-3.0627777777777783,87.7,1000
91,39.47666666666667,-0.32555555555555554,87.7,1000
92,36.735000000000014,-3.7372222222222216,87.7,500
93,39.866666666666674,-0.45,87.7,500
94,40.368611111111115,-3.7477777777777774,87.7,500
95,37.98333333333334,-0.6833333333333333,87.7,500
96,42.19222222222221,2.171388888888889,87.7,400
97,41.216666666666676,1.5333333333333334,87.7,200
98,43.15194444444444,-2.362222222222222,87.7,200
99,37.74444444444444,-0.9333333333333333,87.7,150
100,38.92777777777777,-1.7444444444444445,87.7,100
101,37.938888888888876,-1.101388888888889,87.7,100
102,41.94527777777778,-4.5263888888888895,87.7,100
103,42.91111111111111,-2.683333333333334,87.7,100
104,38.98333333333334,-0.5,87.7,100
105,38.05,-1.2444444444444442,87.7,50
106,39.051388888888894,-0.49138888888888893,87.7,50
107,39.367777777777775,-3.354722222222222,87.7,0
108,42.13888888888889,-0.4083333333333334,87.7,0
109,40.368611111111115,-3.7477777777777774,87.7,0
110,42.33027777777777,-8.688888888888892,87.8,4000
111,41.65,-3.7111111111111112,87.8,2000
112,41.833333333333336,3.033333333333333,87.8,2000
113,38.639722222222225,-0.8513888888888888,87.8,2000
114,39.381944444444436,-3.191388888888888,87.8,1000
