,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,42.64555555555555,23.374999999999996,50.041,0
1,42.72916666666667,26.291666666666664,50.049,2
2,43.39555555555556,23.208055555555557,50.054,0
3,42.72916666666667,26.374999999999996,50.062,1
4,42.35416666666667,24.625000000000004,50.067,0
5,43.49694444444444,26.89388888888889,69.8,3000
6,43.49694444444444,26.89388888888889,87.6,100000
7,42.667500000000004,27.701944444444443,87.6,3000
8,41.963055555555556,23.673055555555557,87.6,2000
9,42.68055555555556,23.21388888888889,87.6,1500
10,43.70888888888889,24.41472222222222,87.6,1000
11,43.81388888888888,23.236111111111107,87.6,270
12,43.13277777777778,24.721111111111107,87.6,142
13,41.94583333333334,25.55833333333333,87.6,100
14,43.39055555555555,28.419444444444448,87.7,1000
15,42.10972222222222,24.33305555555556,87.7,630
16,42.92083333333332,24.242222222222225,87.7,250
17,42.71444444444444,26.363055555555558,87.8,5623
18,42.26222222222223,23.124444444444446,87.8,1000
19,41.58888888888888,23.30277777777778,87.9,1000
20,43.213611111111106,23.600277777777777,87.9,400
21,41.378333333333345,25.106111111111115,87.9,322
22,43.40194444444443,24.648888888888887,87.9,300
23,42.35527777777778,23.91777777777778,87.9,200
24,42.116944444444435,27.864722222222223,88.0,1935
25,42.676944444444445,23.34194444444444,88.0,1000
26,42.718333333333334,27.240833333333338,88.0,355
27,41.7561111111111,24.37777777777778,88.0,316
28,41.812222222222225,23.55833333333333,88.0,100
29,43.39055555555555,28.419444444444448,88.1,91200
30,41.99666666666666,24.720555555555553,88.1,3090
31,43.10277777777778,25.674999999999997,88.1,230
32,41.57694444444444,23.70805555555555,88.1,125
33,43.628055555555555,22.705833333333334,88.2,10000
34,41.55888888888888,24.778611111111115,88.2,3000
35,43.00333333333332,26.50416666666667,88.2,1730
36,42.27777777777777,23.583333333333336,88.2,450
37,42.47361111111111,25.66694444444444,88.3,5495
38,41.879444444444445,23.08638888888889,88.3,1762
39,43.27638888888889,26.89166666666667,88.3,343
40,42.48916666666666,24.17833333333333,88.3,300
41,41.388888888888886,23.21111111111111,88.4,3000
42,41.42722222222221,25.28333333333334,88.4,2162
43,43.40194444444443,24.648888888888887,88.4,1000
44,42.67249999999999,23.323055555555555,88.4,1000
45,42.79888888888889,27.65416666666667,88.5,5000
46,43.02166666666667,24.988333333333333,88.5,1000
47,44.05,26.61666666666667,88.5,160
48,41.7561111111111,24.37777777777778,88.5,150
49,42.28055555555555,22.69444444444445,88.5,100
50,43.10277777777778,25.674999999999997,88.5,100
51,42.191111111111105,24.334722222222226,88.6,500
52,43.54888888888889,27.816111111111116,88.7,3980
53,43.13277777777778,24.721111111111107,88.7,300
54,42.611111111111114,24.16111111111111,88.8,1660
55,42.47361111111111,25.66694444444444,88.8,600
56,41.77194444444444,23.06416666666667,88.8,500
57,42.04222222222223,24.014166666666664,88.8,269
58,43.09333333333334,27.37861111111111,88.9,3000
