,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,58.979166666666664,22.875,50.437,15
1,58.09694444444445,26.678055555555556,72.92,10000
2,58.37138888888889,26.751944444444447,87.6,5
3,59.356666666666676,24.053055555555552,87.7,1000
4,58.90055555555555,24.822222222222223,87.7,1000
5,58.352777777777774,25.648333333333333,87.8,300
6,57.983055555555566,27.06222222222223,88.0,500
7,58.97472222222223,26.056388888888886,88.1,1000
8,58.624166666666675,23.62833333333333,88.2,1000
9,59.32694444444445,27.44111111111111,88.2,310
10,59.47111111111111,24.887500000000003,88.3,2000
11,59.28972222222222,26.308888888888887,88.5,300
12,58.36194444444445,26.701944444444443,88.5,98
13,58.377777777777766,24.575555555555553,88.6,2000
14,58.99277777777779,22.722499999999993,88.7,400
15,58.060277777777785,26.245833333333337,88.7,400
16,59.47111111111111,24.887500000000003,88.8,1000
17,59.42916666666667,26.71111111111111,88.9,750
18,58.381944444444436,26.781666666666663,89.0,2300
19,58.241388888888885,22.66916666666667,89.0,1250
20,59.38111111111112,28.191666666666666,89.0,100
21,58.92472222222222,24.64111111111111,89.1,300
22,59.63805555555556,25.509166666666665,89.2,25
23,59.24527777777778,25.954444444444444,89.2,0
24,58.349722222222226,25.606944444444448,89.3,500
25,58.999722222222225,23.728055555555557,89.4,600
26,59.38111111111112,28.191666666666666,89.4,530
27,59.335277777777776,27.02027777777777,89.5,401
28,59.441111111111105,24.747500000000002,89.6,2350
29,58.36194444444445,26.701944444444443,89.7,700
30,59.28972222222222,26.308888888888887,89.8,2200
31,59.37666666666666,28.193888888888893,89.8,100
32,58.377777777777766,24.575555555555553,89.9,2000
33,57.99361111111111,25.94194444444444,90.0,500
34,58.831111111111106,22.777499999999996,90.1,1000
35,59.47111111111111,24.887500000000003,90.2,1500
36,58.36194444444445,26.701944444444443,90.3,98
37,59.34777777777777,27.196666666666665,90.4,4240
38,58.94499999999999,23.591111111111104,90.4,500
39,58.33361111111111,22.461944444444445,90.5,1000
40,58.349722222222226,25.606944444444448,90.5,49
41,59.47111111111111,24.887500000000003,90.6,750
42,58.65416666666667,25.968333333333334,90.8,333
43,58.377777777777766,24.575555555555553,91.0,3000
44,59.34777777777777,27.196666666666665,91.0,920
45,58.09694444444445,26.678055555555556,91.2,6500
46,58.83,22.620833333333337,91.2,950
47,58.939166666666665,24.735277777777778,91.3,2000
48,59.47111111111111,24.887500000000003,91.5,2506
49,58.26833333333334,22.493888888888893,91.5,2000
50,58.97472222222223,26.056388888888886,91.7,7500
51,59.20694444444445,23.505555555555553,91.7,60
52,57.72083333333333,27.05416666666667,91.8,1297
53,58.09694444444445,26.678055555555556,91.8,300
54,58.377777777777766,24.575555555555553,91.9,150
55,59.38111111111112,28.191666666666666,92.0,400
56,58.381944444444436,26.781666666666663,92.1,300
57,58.04972222222222,22.12888888888889,92.1,25
58,59.28972222222222,26.308888888888887,92.2,3000
59,58.94499999999999,23.591111111111104,92.2,3000
60,57.89666666666666,26.995000000000005,92.3,3000
61,59.38944444444444,27.77333333333333,92.3,25
62,58.349722222222226,25.606944444444448,92.4,250
63,59.47111111111111,24.887500000000003,92.4,100
64,57.76611111111112,26.077222222222225,92.5,1778
65,59.28972222222222,26.308888888888887,92.5,1000
66,58.79361111111111,25.42972222222222,92.6,1000
67,58.37861111111111,22.330555555555556,92.6,250
68,58.377777777777766,24.575555555555553,92.7,1500
69,58.94499999999999,23.591111111111104,92.9,3000
70,58.36194444444445,26.701944444444443,92.9,500
71,58.36194444444445,26.701944444444443,92.9,494
72,59.401666666666664,27.27027777777778,93.0,700
73,58.349722222222226,25.606944444444448,93.1,500
74,59.47111111111111,24.887500000000003,93.2,3000
75,59.38111111111112,28.191666666666666,93.2,393
76,58.26833333333334,22.493888888888893,93.3,2200
77,58.97472222222223,26.056388888888886,93.4,6000
78,58.94499999999999,23.591111111111104,93.6,2000
79,59.38111111111112,28.191666666666666,93.6,1000
80,58.349722222222226,25.606944444444448,93.7,1000
81,59.421388888888885,24.683611111111112,93.7,200
82,57.771388888888886,27.15277777777778,93.8,2404
83,59.45472222222223,26.229166666666664,93.8,1000
84,59.34777777777777,27.196666666666665,93.8,300
85,58.41638888888888,24.310277777777785,93.9,1000
86,58.36194444444445,26.701944444444443,94.1,500
87,59.49,26.348055555555558,94.2,1000
88,58.94499999999999,23.591111111111104,94.2,300
89,59.38944444444444,27.77333333333333,94.2,25
90,58.36194444444445,26.701944444444443,94.4,500
91,59.47111111111111,24.887500000000003,94.5,30000
92,59.34777777777777,27.196666666666665,94.6,100
93,58.377777777777766,24.575555555555553,94.8,10000
94,57.89666666666666,26.995000000000005,94.8,500
95,59.404999999999994,28.069166666666668,94.8,500
96,58.83,22.620833333333337,94.9,1000
97,59.24527777777778,25.954444444444444,94.9,0
98,58.92472222222222,24.64111111111111,95.1,818
99,58.381944444444436,26.781666666666663,95.2,1000
100,58.94499999999999,23.591111111111104,95.2,500
101,59.34777777777777,27.196666666666665,95.3,1500
102,59.47111111111111,24.887500000000003,95.4,2000
103,58.33361111111111,22.461944444444445,95.4,1000
104,58.349722222222226,25.606944444444448,95.5,308
105,59.38111111111112,28.191666666666666,95.6,230
106,58.90888888888888,24.428611111111113,95.7,836
107,57.85166666666666,27.02055555555555,95.7,600
108,59.49,26.348055555555558,95.8,1000
109,58.644444444444446,25.983055555555552,95.8,500
110,59.425555555555555,24.738611111111112,95.8,500
111,58.94499999999999,23.591111111111104,96.0,1000
112,59.163055555555566,26.126388888888886,96.1,1500
113,58.241388888888885,22.66916666666667,96.3,1900
114,59.34777777777777,27.196666666666665,96.3,600
115,58.36194444444445,26.701944444444443,96.3,100
116,58.377777777777766,24.575555555555553,96.4,250
117,57.803888888888885,23.25833333333333,96.4,10
118,58.66305555555555,26.094722222222217,96.5,800
119,59.47111111111111,24.887500000000003,96.6,2000
120,57.923611111111114,26.290277777777778,96.6,1000
