,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,13.197222222222223,-59.587222222222216,90.1,2000
1,13.197222222222223,-59.587222222222216,90.7,5000
2,13.197222222222223,-59.587222222222216,91.3,1000
3,13.197222222222223,-59.587222222222216,92.1,2000
4,13.197222222222223,-59.587222222222216,92.9,2000
5,13.197222222222223,-59.587222222222216,94.7,4000
6,13.197222222222223,-59.587222222222216,95.3,4000
7,13.197222222222223,-59.587222222222216,96.9,100
8,13.197222222222223,-59.587222222222216,97.5,0
9,13.197222222222223,-59.587222222222216,98.1,2000
10,13.197222222222223,-59.587222222222216,99.3,0
11,13.197222222222223,-59.587222222222216,100.7,5000
12,13.197222222222223,-59.587222222222216,101.1,0
13,13.197222222222223,-59.587222222222216,102.1,1000
14,13.197222222222223,-59.587222222222216,103.3,0
15,13.197222222222223,-59.587222222222216,104.1,1250
16,13.100000000000001,-59.611111111111114,104.7,0
17,13.100000000000001,-59.611111111111114,106.1,1000
18,13.100000000000001,-59.611111111111114,107.3,1000
