,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-8.55,125.55444444444443,88.2,0
1,-8.533333333333333,126.17777777777776,88.5,0
2,-8.55166666666667,125.56944444444443,88.8,150
3,-8.988888888888889,125.21944444444445,88.9,500
4,-8.55888888888889,125.5413888888889,89.4,1000
5,-8.725,125.56666666666668,89.5,15
6,-8.988888888888889,125.5111111111111,89.5,15
7,-8.474999999999998,126.45555555555558,89.5,15
8,-9.22777777777778,124.29722222222222,89.5,15
9,-8.523888888888889,126.99722222222222,89.5,15
10,-8.988888888888889,125.21944444444445,89.5,15
11,-8.510833333333334,126.01333333333334,89.5,15
12,-9.319444444444446,125.25000000000001,89.5,15
13,-8.877777777777776,126.36527777777779,89.5,15
14,-8.833333333333334,125.6111111111111,89.7,0
15,-8.461944444444445,125.57888888888887,90.0,0
16,-8.725,125.56666666666668,90.3,300
17,-8.565000000000001,125.54777777777777,90.6,0
18,-8.761111111111108,125.39722222222223,90.6,0
19,-8.988888888888889,125.5111111111111,90.9,300
20,-8.555833333333336,125.52694444444444,91.2,0
21,-8.548055555555557,125.62361111111112,91.7,4000
22,-8.988888888888889,125.21944444444445,91.7,500
23,-9.22777777777778,124.29722222222222,92.1,300
24,-8.761111111111108,125.39722222222223,92.3,100
25,-8.665555555555557,125.18361111111112,92.3,100
26,-8.548333333333334,125.62361111111112,92.3,0
27,-8.548333333333334,125.62361111111112,92.9,0
28,-9.319444444444446,125.25000000000001,93.3,300
29,-9.22777777777778,124.29722222222222,93.3,100
30,-8.548333333333334,125.62361111111112,93.5,500
31,-8.510833333333334,126.01333333333334,93.8,0
32,-8.55,125.54444444444442,94.1,200
33,-8.474999999999998,126.45555555555558,94.1,0
34,-9.319444444444446,125.25000000000001,94.5,100
35,-8.548055555555557,125.62361111111112,94.7,300
36,-8.877777777777776,126.36527777777779,94.8,0
37,-8.510833333333334,126.01333333333334,95.0,300
38,-8.999166666666667,125.65111111111112,95.1,100
39,-8.548055555555557,125.62361111111112,95.3,0
40,-8.560000000000002,125.5525,95.8,0
41,-8.474999999999998,126.45555555555558,96.0,0
42,-8.510833333333334,126.01333333333334,96.1,100
43,-9.22777777777778,124.29722222222222,96.2,0
44,-8.761111111111108,125.39722222222223,96.4,0
45,-9.319444444444446,125.25000000000001,96.5,0
46,-8.641944444444446,125.37555555555556,96.7,300
47,-8.523888888888889,126.99722222222222,96.8,500
48,-8.999166666666667,125.65111111111112,97.0,1000
49,-8.571944444444446,125.54555555555555,97.0,0
50,-8.725,125.56666666666668,97.1,100
51,-8.548055555555557,125.62361111111112,97.6,0
52,-8.877777777777776,126.36527777777779,97.7,800
53,-8.988888888888889,125.5111111111111,97.9,0
54,-8.665555555555557,125.18361111111112,97.9,0
55,-8.523888888888889,126.99722222222222,98.0,0
56,-8.988888888888889,125.5111111111111,98.1,100
57,-8.999166666666667,125.65111111111112,98.2,0
58,-8.577777777777778,125.56666666666668,98.5,1000
59,-8.877777777777776,126.36527777777779,98.9,300
60,-8.565833333333332,126.38555555555557,98.9,0
61,-8.266666666666667,125.6111111111111,99.0,0
62,-8.665555555555557,125.18361111111112,99.1,0
63,-8.55,125.56666666666668,99.5,400
64,-8.988888888888889,125.21944444444445,99.5,0
65,-8.474999999999998,126.45555555555558,99.6,100
66,-8.553611111111113,125.54694444444443,99.9,0
67,-8.550833333333332,125.56638888888887,100.5,100
68,-8.999166666666667,125.65111111111112,100.5,15
69,-8.523888888888889,126.99722222222222,100.9,300
70,-8.548333333333334,125.62361111111112,101.1,0
71,-8.564444444444446,125.53694444444443,102.0,0
72,-8.488888888888887,126.33333333333334,102.5,150
73,-8.548055555555557,125.62361111111112,103.1,0
74,-8.548055555555557,125.62361111111112,105.3,0
75,-8.474999999999998,126.45555555555558,105.4,1000
76,-8.548055555555557,125.62361111111112,106.4,0
77,-8.461944444444445,126.4536111111111,107.9,100
