,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-35.22777777777778,173.7916666666667,50.011,25
1,-39.477777777777774,175.20805555555552,50.024,200
2,-39.519444444444446,176.875,50.03,10
3,-43.519444444444446,172.29166666666666,50.04,50
4,-36.93611111111111,175.04166666666666,50.043,15
5,-42.644444444444446,171.04166666666666,50.055,20
6,-41.51666666666667,173.9666666666667,52.49,0
7,-36.88333333333333,174.64444444444445,87.6,1
8,-41.513888888888886,173.96111111111114,87.6,1
9,-43.53333333333333,172.64444444444445,87.6,1
10,-45.05,169.2444444444444,87.6,1
11,-37.79444444444444,175.29444444444442,87.6,1
12,-37.7861111111111,175.27777777777774,87.6,1
13,-41.216666666666676,174.91666666666669,87.6,1
14,-45.88333333333333,170.35000000000002,87.6,1
15,-39.49444444444445,176.91111111111115,87.6,1
16,-41.28333333333334,173.29444444444442,87.6,1
17,-41.28333333333334,173.29444444444442,87.6,1
18,-40.35,175.61666666666667,87.6,1
19,-41.14444444444444,174.83333333333334,87.6,1
20,-37.694444444444436,176.17777777777778,87.6,1
21,-36.79444444444443,175.085,87.6,1
22,-44.70000000000001,169.15,87.6,1
23,-41.294444444444444,174.775,87.6,1
24,-41.32222222222222,174.8372222222222,87.6,1
26,-36.86111111111111,174.7666666666667,87.7,1
27,-45.902777777777764,170.50833333333333,87.7,1
28,-37.8111111111111,175.30000000000004,87.7,1
29,-37.79444444444444,175.29444444444442,87.7,1
30,-46.400000000000006,168.35000000000002,87.7,1
31,-45.03333333333334,168.66666666666669,87.7,1
32,-37.8111111111111,174.88333333333333,87.7,1
33,-44.39722222222222,171.25138888888887,87.7,1
34,-38.216666666666676,175.87083333333334,87.7,1
35,-44.70000000000001,169.15,87.7,1
36,-36.919444444444444,174.65361111111113,87.8,1
37,-36.90555555555556,174.72083333333333,87.8,1
38,-36.977777777777774,174.825,87.8,1
39,-37.88333333333333,175.46666666666667,87.8,1
40,-43.511111111111106,172.62777777777777,87.8,1
41,-46.09444444444444,168.93333333333334,87.8,1
42,-37.63333333333334,176.1830555555555,87.8,1
43,-39.511111111111106,176.91111111111107,87.8,1
44,-41.28333333333334,173.29444444444442,87.8,1
45,-39.077777777777776,174.08333333333337,87.8,1
46,-40.35,175.61666666666667,87.8,1
47,-38.694444444444436,176.08333333333337,87.8,1
49,-43.51666666666667,172.71111111111108,87.9,1
50,-36.86111111111111,174.7666666666667,87.9,1
51,-36.81111111111111,174.7166666666667,87.9,1
52,-36.88888888888888,174.7222222222222,87.9,1
53,-43.54444444444444,172.54611111111112,87.9,1
54,-45.866666666666674,170.50000000000003,87.9,1
55,-45.866666666666674,170.50000000000003,87.9,1
56,-41.216666666666676,174.91666666666669,87.9,1
57,-36.85833333333333,174.66111111111107,87.9,1
58,-40.88333333333333,175.07777777777775,87.9,1
59,-41.20277777777779,174.8244444444444,87.9,1
60,-41.29722222222221,174.77694444444444,87.9,1
61,-36.91111111111111,174.79444444444445,88.0,1
62,-36.911111111111104,174.775,88.0,1
63,-39.31944444444446,173.9341666666667,88.0,1
64,-42.11666666666667,171.8666666666667,88.0,1
65,-36.03055555555556,173.9194444444444,88.0,1
66,-41.10000000000001,175.07777777777775,88.0,1
67,-36.86111111111111,174.7666666666667,88.0,0
68,-36.833333333333336,174.81111111111107,88.0,0
69,-45.03333333333334,169.2,88.0,0
70,-37.37777777777777,175.66666666666669,88.0,0
71,-35.261111111111106,174.12777777777777,88.0,0
72,-37.14444444444444,175.55000000000004,88.0,0
73,-44.70000000000001,169.15,88.0,0
74,-37.98333333333334,177.0,88.0,0
75,-41.28888888888888,174.7772222222222,88.0,0
76,-36.86111111111111,174.8666666666667,88.1,1
77,-36.85277777777779,174.7666666666667,88.1,1
78,-36.88333333333333,174.64444444444445,88.1,1
79,-36.87777777777778,174.73472222222216,88.1,1
80,-36.86111111111111,174.85777777777776,88.1,1
81,-36.866666666666674,174.72777777777776,88.1,1
82,-43.45000000000001,172.64444444444445,88.1,1
83,-41.513888888888886,173.96111111111114,88.1,1
84,-43.53333333333333,172.64444444444445,88.1,1
85,-43.57777777777778,172.6338888888889,88.1,1
86,-43.50277777777778,172.60499999999996,88.1,1
87,-45.05,169.2444444444444,88.1,1
88,-45.87500000000001,170.5063888888889,88.1,1
89,-42.46666666666667,171.2,88.1,1
90,-37.775,175.30000000000004,88.1,1
91,-36.89166666666667,174.9319444444444,88.1,1
92,-46.400000000000006,168.35000000000002,88.1,1
93,-46.400000000000006,168.35000000000002,88.1,1
94,-43.766666666666666,172.30000000000004,88.1,1
95,-36.98333333333334,174.8666666666667,88.1,1
96,-39.53333333333333,176.8611111111111,88.1,1
97,-41.28333333333334,173.29444444444442,88.1,1
98,-40.35,175.61666666666667,88.1,1
99,-41.14444444444444,174.8611111111111,88.1,1
100,-45.03333333333334,168.66666666666669,88.1,1
101,-38.13611111111112,176.25000000000003,88.1,1
102,-41.67777777777777,174.08333333333337,88.1,1
103,-38.694444444444436,176.08333333333337,88.1,1
104,-37.70000000000001,176.17777777777778,88.1,1
105,-44.74444444444444,171.0477777777778,88.1,1
106,-41.32777777777777,174.79444444444445,88.1,1
107,-41.286111111111104,174.76833333333335,88.1,1
