,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,47.812499999999986,16.041666666666668,50.058,10
1,48.0625,15.541666666666668,50.066,10
2,48.56249999999999,14.291666666666666,50.438,10
3,48.0625,15.541666666666668,50.466,0
4,47.81583333333334,12.998611111111108,87.5,13
5,47.36527777777778,15.194444444444443,87.6,20000
6,47.23583333333334,9.733611111111108,87.6,4000
7,47.562222222222225,13.429999999999998,87.6,100
8,47.89861111111111,13.818333333333335,87.6,100
9,47.30638888888888,11.38,87.6,100
10,46.75000000000001,14.809444444444445,87.6,100
11,47.43555555555556,12.840277777777777,87.6,72
12,48.00749999999999,16.134444444444448,87.6,50
13,47.38083333333333,14.003055555555553,87.6,50
14,47.262499999999996,12.308333333333334,87.6,20
15,46.73888888888889,12.45611111111111,87.6,20
16,46.46916666666667,14.358611111111113,87.6,20
17,47.0125,12.882777777777779,87.6,15
18,47.49805555555555,12.036666666666667,87.6,13
19,48.02472222222222,15.966111111111108,87.6,10
20,46.57305555555556,13.59861111111111,87.6,10
21,48.200833333333335,15.129999999999999,87.6,10
22,47.63694444444445,12.694722222222222,87.6,10
23,48.393611111111106,15.708888888888888,87.7,200
24,47.05722222222222,10.96888888888889,87.7,200
25,48.15583333333334,14.002777777777776,87.7,100
26,47.31027777777778,15.725277777777777,87.7,80
27,47.484722222222224,12.428055555555552,87.7,60
28,47.25277777777779,13.108611111111111,87.7,32
29,47.576666666666675,16.12805555555556,87.7,30
30,47.6261111111111,13.788611111111111,87.7,30
31,46.71694444444446,14.397499999999997,87.7,20
32,47.871388888888895,15.622222222222222,87.7,20
33,47.81333333333333,14.918611111111113,87.7,16
34,46.98250000000001,14.174444444444445,87.7,15
35,47.09166666666666,15.133055555555558,87.7,10
36,48.27222222222222,14.955833333333334,87.7,3
37,46.74111111111111,14.050555555555558,87.7,2
38,48.191388888888895,16.255000000000003,87.8,800
39,47.47833333333333,10.641666666666664,87.8,150
40,47.735555555555564,14.64333333333333,87.8,100
41,47.12027777777778,10.165833333333335,87.8,90
42,46.97638888888889,10.220555555555555,87.8,32
43,48.028611111111104,14.437777777777777,87.8,10
44,47.787777777777784,15.923333333333334,87.8,3
45,47.34527777777779,16.378888888888888,87.9,7500
46,46.7588888888889,13.457777777777778,87.9,2700
47,47.34388888888889,11.105277777777776,87.9,1000
48,47.42916666666667,13.397499999999997,87.9,560
49,47.93388888888889,13.726944444444445,87.9,200
50,47.103055555555564,13.604166666666664,87.9,110
51,47.54194444444443,14.336944444444445,87.9,100
52,47.90916666666667,14.466111111111111,87.9,30
53,47.24166666666667,13.208611111111113,87.9,15
54,47.320277777777775,9.97611111111111,87.9,10
55,47.57083333333335,15.479166666666666,87.9,5
56,46.92027777777777,12.579166666666666,88.0,330
57,47.069722222222225,14.529444444444447,88.0,200
58,47.2025,11.904722222222224,88.0,100
59,47.2988888888889,12.472777777777777,88.0,100
60,47.812222222222225,15.248888888888889,88.0,50
61,47.36555555555556,15.351944444444442,88.0,50
