,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-19.527777777777775,29.92916666666667,87.6,50000
1,-18.727777777777778,31.605277777777776,87.9,70000
2,-17.147222222222226,30.700555555555557,88.0,71000
3,-21.28333333333334,30.823888888888888,88.0,50000
4,-19.78611111111111,32.87361111111112,88.2,10000
5,-20.70833333333333,27.908888888888885,88.2,1000
6,-16.455555555555552,31.247777777777777,88.2,1000
7,-20.491666666666667,27.803333333333338,88.3,50000
8,-18.297222222222224,27.055555555555557,88.4,71000
9,-22.194444444444443,30.01444444444444,88.5,32000
10,-18.41388888888889,29.903055555555554,88.5,32000
11,-18.094444444444438,32.766666666666666,88.6,50000
12,-16.511111111111106,28.79611111111111,88.6,7100
13,-16.794444444444448,31.475833333333334,88.9,50000
14,-17.533333333333335,28.36888888888889,89.0,70000
15,-18.93611111111111,32.661111111111104,89.1,65000
16,-20.925000000000004,29.06694444444444,89.1,50000
17,-21.086111111111105,31.732222222222223,89.2,70000
18,-19.819444444444443,27.799722222222222,89.3,5000
19,-18.24166666666667,30.862500000000008,89.3,1000
20,-17.788888888888895,28.96361111111111,89.4,70000
21,-18.297222222222224,27.055555555555557,89.4,10000
22,-21.677777777777777,31.320277777777772,89.5,70000
23,-21.04444444444444,28.381111111111114,89.5,70000
24,-20.102777777777778,30.860555555555557,89.5,250
25,-18.46111111111111,29.087500000000002,89.6,80000
26,-17.788888888888895,31.089166666666664,89.7,71000
27,-20.13611111111111,31.09916666666667,89.8,50000
28,-18.058333333333337,25.928055555555552,89.8,7100
29,-18.46111111111111,29.087500000000002,89.9,80000
30,-18.058333333333337,25.928055555555552,89.9,8000
31,-20.194444444444446,28.572777777777773,90.0,64000
32,-18.563888888888894,32.725,90.0,5000
33,-21.05,31.677777777777774,90.0,250
34,-20.630555555555556,30.315833333333337,90.1,70000
35,-16.455555555555552,31.247777777777777,90.1,20000
36,-22.194444444444443,30.01444444444444,90.1,1000
37,-18.930555555555557,30.916388888888886,90.2,71000
38,-19.819444444444443,27.799722222222222,90.2,70000
39,-16.850000000000005,29.6175,90.3,10000
40,-17.319444444444443,32.53777777777777,90.4,50000
41,-19.11944444444445,27.961944444444445,90.4,32000
42,-19.527777777777775,29.92916666666667,90.7,64000
43,-22.116666666666667,31.20583333333333,90.7,2000
44,-18.727777777777778,31.605277777777776,91.0,70000
45,-17.147222222222226,30.700555555555557,91.1,80000
46,-21.28333333333334,30.823888888888888,91.1,50000
47,-18.058333333333337,25.928055555555552,91.2,10000
48,-19.78611111111111,32.87361111111112,91.3,10000
49,-20.491666666666667,27.803333333333338,91.4,50000
