,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,14.520555555555559,-90.45805555555557,50.05,19
1,14.571388888888887,-90.47583333333333,87.5,0
2,15.289166666666668,-91.08916666666666,87.5,0
3,14.995000000000001,-90.80749999999998,87.7,0
4,15.800000000000002,-91.32777777777777,87.9,0
5,15.241111111111108,-92.06638888888888,87.9,0
6,14.571388888888887,-90.47583333333333,88.1,25000
7,14.860555555555555,-91.62055555555553,88.1,0
8,14.916666666666668,-91.37777777777777,88.1,0
9,14.966666666666667,-89.54444444444442,88.3,10000
10,14.288611111111113,-90.7825,88.3,0
11,14.533333333333333,-91.69444444444444,88.3,0
12,15.497499999999999,-90.98194444444444,88.3,0
13,14.618333333333332,-90.64444444444443,88.5,25000
14,16.911111111111108,-89.90000000000002,88.5,0
15,14.916666666666668,-91.37777777777777,88.5,0
16,14.288611111111113,-90.7825,88.7,10000
17,14.903055555555556,-91.81333333333335,88.7,10000
18,14.783333333333335,-91.19444444444444,88.7,0
19,14.966666666666667,-89.54444444444442,88.7,0
20,14.571388888888887,-90.47583333333333,88.9,20000
21,16.200000000000003,-89.43333333333335,88.9,200
22,15.327777777777778,-91.46666666666667,88.9,0
23,15.73388888888889,-91.46083333333333,88.9,0
24,14.916666666666668,-91.37777777777777,88.9,0
25,15.4,-89.83333333333333,89.1,200
26,14.666666666666668,-90.82777777777775,89.1,0
27,14.533333333333333,-91.69444444444444,89.1,0
28,14.191944444444443,-90.3747222222222,89.1,0
29,14.618333333333332,-90.64444444444443,89.3,25000
30,15.327777777777778,-91.46666666666667,89.3,0
31,15.383333333333335,-91.59444444444442,89.3,0
32,14.288611111111113,-90.7825,89.5,10000
33,14.86111111111111,-90.06666666666668,89.5,10000
34,14.800000000000002,-89.5611111111111,89.5,100
35,14.71111111111111,-91.87777777777777,89.5,0
36,15.497499999999999,-90.98194444444444,89.5,0
37,14.533333333333333,-91.5111111111111,89.5,0
38,14.966666666666667,-91.79444444444444,89.5,0
39,14.618333333333332,-90.64444444444443,89.7,25000
40,16.111111111111107,-90.46111111111111,89.7,0
41,15.241111111111108,-92.06638888888888,89.7,0
42,14.800000000000002,-89.5611111111111,89.9,10000
43,14.266666666666667,-90.30000000000001,89.9,10000
44,15.101388888888886,-90.31861111111112,89.9,0
45,15.24,-91.84388888888888,89.9,0
46,14.903055555555556,-91.81333333333335,89.9,0
47,14.916666666666668,-91.37777777777777,89.9,0
48,14.571388888888887,-90.47583333333333,90.1,25000
49,17.077777777777776,-89.15000000000002,90.1,0
50,14.919722222222221,-91.44,90.1,0
51,14.800000000000002,-89.5611111111111,90.3,10000
52,14.288611111111113,-90.7825,90.3,10000
53,15.044444444444444,-91.15000000000002,90.3,50
54,15.241111111111108,-92.06638888888888,90.3,0
55,14.966666666666667,-89.54444444444442,90.3,0
