,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,22.02055555555555,114.04166666666666,50.075,0
1,22.27611111111111,114.14527777777778,88.1,3000
2,22.47611111111111,114.17000000000002,88.3,500
3,22.389166666666664,113.95333333333335,88.6,700
4,22.367222222222217,114.15388888888887,88.9,100
5,22.205555555555556,114.13861111111113,89.1,500
6,22.34888888888889,114.16916666666665,89.2,150
7,22.340833333333332,114.22305555555556,89.5,1000
8,22.27611111111111,114.14527777777778,90.3,3000
9,22.47611111111111,114.17000000000002,90.7,500
10,22.367222222222217,114.15388888888887,90.9,100
11,22.34888888888889,114.16916666666665,91.1,150
12,22.389166666666664,113.95333333333335,91.2,700
13,22.205555555555556,114.13861111111113,91.6,500
14,22.340833333333332,114.22305555555556,92.1,1000
15,22.418611111111108,114.00694444444444,92.3,25
16,22.27611111111111,114.14527777777778,92.6,3000
17,22.367222222222217,114.15388888888887,92.9,100
18,22.47611111111111,114.17000000000002,93.2,500
19,22.389166666666664,113.95333333333335,93.4,700
20,22.34888888888889,114.16916666666665,93.5,150
21,22.425,114.05861111111112,93.6,50
22,22.340833333333332,114.22305555555556,94.4,1000
23,22.27611111111111,114.14527777777778,94.8,3000
24,22.259444444444448,114.18555555555555,95.2,20
25,22.47611111111111,114.17000000000002,95.3,500
26,22.425,114.05861111111112,95.6,50
27,22.205555555555556,114.13861111111113,96.0,500
28,22.34888888888889,114.16916666666665,96.3,150
29,22.389166666666664,113.95333333333335,96.4,700
30,22.340833333333332,114.22305555555556,96.9,1000
31,22.27611111111111,114.14527777777778,97.6,3000
32,22.47611111111111,114.17000000000002,97.8,500
33,22.259444444444448,114.18555555555555,97.9,20
34,22.34888888888889,114.16916666666665,98.1,150
35,22.425,114.05861111111112,98.2,50
36,22.367222222222217,114.15388888888887,98.4,100
37,22.389166666666664,113.95333333333335,98.7,700
38,22.340833333333332,114.22305555555556,98.9,1000
39,22.311111111111114,114.24583333333332,99.4,15
40,22.27611111111111,114.14527777777778,99.7,3000
41,22.47611111111111,114.17000000000002,100.0,500
42,22.389166666666664,113.95333333333335,100.4,700
43,22.34888888888889,114.16916666666665,100.5,150
44,22.269444444444446,114.1911111111111,100.9,10
45,22.389166666666664,113.95333333333335,100.9,3
46,22.230555555555558,114.20583333333335,101.0,10
47,22.367222222222217,114.15388888888887,101.6,100
48,22.340833333333332,114.22305555555556,101.8,1000
49,22.205555555555556,114.13861111111113,102.1,500
50,22.34888888888889,114.16916666666665,102.4,150
51,22.389166666666664,113.95333333333335,102.5,700
52,22.230555555555558,114.20583333333335,102.6,10
54,22.418611111111108,114.00694444444444,103.3,25
55,22.311111111111114,114.24583333333332,103.3,15
56,22.27611111111111,114.14527777777778,104.0,3000
57,22.205555555555556,114.13861111111113,104.5,150
58,22.47611111111111,114.17000000000002,104.7,500
59,22.367222222222217,114.15388888888887,105.5,100
60,22.340833333333332,114.22305555555556,106.3,500
61,22.220555555555553,114.20333333333335,106.8,150
62,22.389166666666664,113.95333333333335,106.8,30
63,22.418611111111108,114.00694444444444,107.8,25
64,22.311111111111114,114.24583333333332,107.8,15
