,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,15.594444444444443,45.33333333333334,87.5,0
1,13.500000000000002,44.0,87.5,0
2,14.536944444444446,49.13555555555556,87.7,182000
3,15.348333333333331,44.2063888888889,87.9,0
4,13.51666666666667,46.70000000000001,88.0,0
5,15.31111111111111,50.70000000000001,88.1,0
6,15.594444444444443,45.33333333333334,88.1,0
8,15.366666666666669,44.2111111111111,88.3,0
9,13.696666666666665,44.73083333333333,88.5,0
10,15.366666666666669,44.2111111111111,88.7,0
11,14.800000000000002,42.977777777777774,88.8,0
12,14.536944444444446,49.13555555555556,88.8,0
13,12.800000000000002,45.03333333333334,88.9,0
14,13.890000000000002,45.75805555555556,88.9,0
15,13.887777777777774,44.106388888888894,89.1,50000
16,16.79444444444444,45.51666666666667,89.1,0
17,15.694444444444445,43.60694444444444,89.2,0
18,16.79444444444444,45.51666666666667,89.5,0
19,15.594444444444443,45.33333333333334,89.5,0
20,16.928055555555552,43.780833333333334,89.5,0
21,15.950000000000001,48.8111111111111,89.5,0
23,15.366666666666669,44.2111111111111,89.9,5000
24,14.533333333333333,49.14444444444444,90.0,0
25,16.083333333333336,49.0,90.0,0
27,15.021388888888888,43.2961111111111,90.4,10000
28,13.500000000000002,44.0,90.5,5000
29,15.366666666666669,44.2111111111111,90.5,0
30,12.800000000000002,45.03333333333334,90.9,0
31,14.55,44.401666666666664,90.9,0
32,13.966666666666667,44.16666666666667,90.9,0
33,15.366666666666669,44.2111111111111,90.9,0
34,16.928055555555552,43.780833333333334,91.0,0
35,15.366666666666669,44.2111111111111,91.1,5000
36,15.694444444444445,43.60694444444444,91.5,0
37,15.366666666666669,44.2111111111111,91.5,0
38,13.219166666666668,45.30916666666667,91.8,10000
39,12.800000000000002,45.03333333333334,91.9,0
40,15.366666666666669,44.2111111111111,91.9,0
41,12.790000000000001,45.028611111111104,92.6,5000
42,15.366666666666669,44.2111111111111,92.6,0
43,12.800000000000002,45.03333333333334,92.9,0
44,12.800000000000002,45.03333333333334,92.9,0
45,15.366666666666669,44.2111111111111,92.9,0
46,14.800000000000002,42.977777777777774,93.1,0
47,14.536388888888887,46.83305555555555,93.3,0
49,15.366666666666669,44.2111111111111,93.3,0
50,15.594444444444443,45.33333333333334,93.5,0
51,15.366666666666669,44.2111111111111,93.9,0
52,14.533333333333333,49.14444444444444,94.0,0
53,15.366666666666669,44.2111111111111,94.3,0
54,13.500000000000002,44.0,94.7,0
55,15.31111111111111,44.19444444444444,94.9,0
56,14.533333333333333,49.14444444444444,95.5,0
57,15.366666666666669,44.2111111111111,95.5,0
58,15.366666666666669,44.2111111111111,95.5,0
59,16.785555555555558,43.75694444444444,96.0,5000
60,13.887777777777774,44.106388888888894,96.0,0
62,15.366666666666669,44.2111111111111,96.5,5000
63,12.800000000000002,45.03333333333334,96.6,0
64,13.500000000000002,44.0,96.6,0
65,15.366666666666669,44.2111111111111,96.9,0
66,15.950000000000001,48.8111111111111,97.0,0
67,15.366666666666669,44.2111111111111,97.1,0
68,13.966666666666667,44.16666666666667,97.7,0
69,15.366666666666669,44.2111111111111,97.7,0
70,15.368888888888891,47.023611111111116,98.0,0
71,15.366666666666669,44.2111111111111,98.1,0
72,14.536944444444446,49.13555555555556,98.5,182000
73,15.366666666666669,44.2111111111111,98.7,0
74,15.368888888888891,47.023611111111116,98.7,0
75,15.366666666666669,44.2111111111111,99.1,0
76,15.366666666666669,44.2111111111111,99.5,0
77,12.800000000000002,45.03333333333334,99.9,0
78,14.800000000000002,42.977777777777774,99.9,0
79,14.533333333333333,49.14444444444444,99.9,0
80,15.366666666666669,44.2111111111111,99.9,0
81,13.966666666666667,44.16666666666667,100.3,0
82,15.348333333333331,44.2063888888889,100.3,0
83,15.366666666666669,44.2111111111111,100.5,0
84,15.366666666666669,44.2111111111111,100.7,0
85,15.366666666666669,44.2111111111111,100.9,0
86,15.366666666666669,44.2111111111111,101.1,0
87,13.500000000000002,44.0,101.1,0
89,15.366666666666669,44.2111111111111,101.9,0
90,15.348333333333331,44.2063888888889,102.3,0
91,13.327777777777778,43.233333333333334,102.5,0
92,13.890000000000002,45.75805555555556,103.2,100000
93,15.366666666666669,44.2111111111111,104.1,0
94,15.31111111111111,50.70000000000001,104.5,0
95,12.790000000000001,45.028611111111104,105.0,5000
96,15.348333333333331,44.2063888888889,105.1,0
97,14.800000000000002,42.977777777777774,107.0,100
98,15.366666666666669,44.2111111111111,107.0,0
