,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-25.311111111111114,-57.541666666666664,50.028,0
1,-27.06111111111111,-55.62499999999999,50.08,0
2,-25.31666666666667,-57.37777777777777,87.5,0
3,-25.305555555555554,-57.644999999999996,87.5,0
4,-25.277777777777782,-57.16666666666667,87.5,0
5,-25.46666666666667,-56.0,87.5,0
6,-25.76666666666667,-57.233333333333334,87.5,0
7,-25.469444444444438,-54.602500000000006,87.5,0
8,-23.411111111111108,-57.444444444444436,87.5,0
9,-25.194444444444443,-57.46666666666667,87.5,0
10,-25.263888888888893,-57.45000000000001,87.5,0
11,-27.266666666666666,-55.68305555555556,87.5,0
12,-27.050000000000004,-55.62777777777777,87.5,0
13,-25.46666666666667,-57.03333333333334,87.5,0
14,-25.37777777777778,-57.60972222222223,87.5,0
15,-24.59444444444444,-56.444444444444436,87.5,0
16,-25.338888888888892,-57.519999999999996,87.5,0
17,-25.46666666666667,-56.0,87.7,300
18,-26.01666666666667,-57.05,87.7,0
19,-25.319444444444443,-57.540000000000006,87.7,0
20,-26.227777777777774,-56.72777777777778,87.7,0
21,-25.46666666666667,-54.74444444444444,87.7,0
22,-22.65,-57.866666666666674,87.7,0
23,-24.70833333333333,-56.00916666666667,87.9,150
24,-25.083333333333336,-57.49444444444445,87.9,150
25,-24.838888888888885,-56.33333333333334,87.9,150
26,-25.305555555555554,-57.644999999999996,87.9,50
27,-25.12222222222222,-57.34694444444445,87.9,50
28,-25.377777777777776,-56.95,87.9,50
29,-25.194444444444443,-57.46666666666667,87.9,50
30,-25.263888888888893,-57.45000000000001,87.9,50
31,-25.194444444444443,-57.511111111111106,87.9,50
32,-25.613888888888887,-57.43000000000001,87.9,50
33,-25.338888888888892,-57.519999999999996,87.9,50
34,-25.500000000000004,-57.33333333333334,87.9,25
35,-26.01666666666667,-54.766666666666666,87.9,0
36,-25.31666666666667,-57.37777777777777,87.9,0
37,-25.308333333333334,-57.651666666666664,87.9,0
38,-25.46666666666667,-56.0,87.9,0
39,-26.16666666666667,-56.33333333333334,87.9,0
40,-25.233333333333334,-56.8111111111111,87.9,0
41,-22.644444444444446,-60.12138888888889,87.9,0
42,-25.416666666666668,-55.02777777777777,87.9,0
43,-25.433333333333337,-56.416666666666664,87.9,0
44,-25.747222222222224,-56.52055555555555,87.9,0
45,-25.319444444444443,-57.540000000000006,87.9,0
46,-27.14444444444444,-56.46666666666667,87.9,0
47,-25.488888888888894,-57.46000000000001,87.9,0
48,-25.49444444444444,-56.833333333333336,87.9,0
49,-25.39444444444445,-57.33333333333334,87.9,0
50,-25.65277777777777,-56.30888888888889,87.9,0
51,-23.95,-56.694444444444436,87.9,0
52,-25.500000000000004,-57.2111111111111,87.9,0
53,-25.46666666666667,-57.03333333333334,87.9,0
54,-25.188888888888883,-55.611111111111114,87.9,0
55,-25.37777777777778,-57.60972222222223,87.9,0
56,-25.944444444444443,-55.511111111111106,87.9,0
57,-25.26111111111111,-56.866666666666674,87.9,0
58,-25.327777777777776,-57.58027777777779,87.9,0
59,-25.677777777777774,-56.95,87.9,0
60,-25.266666666666666,-57.32777777777777,87.9,0
61,-24.8,-56.5611111111111,87.9,0
62,-25.79444444444444,-56.416666666666664,87.9,0
63,-24.522222222222226,-55.880277777777785,87.9,0
64,-24.050000000000004,-54.32777777777777,88.1,500
65,-23.411111111111108,-57.444444444444436,88.1,150
66,-26.88888888888889,-57.02777777777777,88.1,150
67,-25.350000000000005,-54.63333333333334,88.1,50
68,-23.325000000000003,-56.49388888888888,88.1,0
69,-25.372222222222227,-55.70416666666667,88.1,0
70,-26.04444444444444,-56.444444444444436,88.1,0
71,-25.883333333333336,-56.833333333333336,88.1,0
72,-26.97777777777777,-56.81666666666668,88.1,0
73,-25.877777777777776,-57.28333333333334,88.1,0
74,-24.16111111111111,-54.694444444444436,88.3,10000
75,-25.411111111111108,-57.511111111111106,88.3,5000
76,-25.700000000000003,-56.175000000000004,88.3,5000
77,-24.172222222222224,-56.56666666666668,88.3,1000
78,-26.827777777777776,-56.16666666666667,88.3,1000
79,-25.76666666666667,-55.07750000000001,88.3,1000
80,-22.533333333333335,-55.75000000000001,88.3,50
81,-26.405555555555555,-57.12888888888888,88.3,0
82,-25.377777777777776,-57.10000000000001,88.5,1000
83,-23.26111111111111,-56.92555555555555,88.5,300
84,-23.266666666666666,-57.32694444444445,88.5,300
85,-23.102777777777778,-56.40250000000001,88.5,0
86,-23.411111111111108,-57.444444444444436,88.5,0
87,-23.25555555555556,-56.90472222222222,88.5,0
88,-26.86111111111111,-58.27777777777777,88.5,0
89,-24.111111111111107,-57.09444444444444,88.5,0
90,-25.76111111111111,-56.65,88.5,0
91,-25.433333333333337,-56.416666666666664,88.7,5000
92,-24.59444444444444,-56.444444444444436,88.7,5000
93,-25.305555555555554,-57.644999999999996,88.7,1000
94,-22.28333333333334,-57.93333333333334,88.7,1000
95,-25.944444444444443,-55.511111111111106,88.7,1000
96,-26.01666666666667,-57.866666666666674,88.7,150
97,-25.469444444444438,-54.602500000000006,88.7,50
98,-23.233333333333334,-55.536111111111104,88.7,0
99,-25.46666666666667,-54.74444444444444,88.7,0
100,-25.338888888888892,-57.519999999999996,88.7,0
101,-25.200000000000003,-55.766666666666666,88.7,0
102,-25.505555555555553,-57.57250000000001,88.7,0
103,-25.050000000000004,-57.077777777777776,88.9,1000
104,-25.050000000000004,-57.077777777777776,88.9,1000
105,-22.383333333333333,-56.901111111111106,88.9,500
106,-24.172222222222224,-56.56666666666668,88.9,150
107,-22.116666666666667,-56.511111111111106,88.9,0
108,-24.522222222222226,-55.880277777777785,88.9,0
109,-22.65,-55.72777777777778,88.9,0
110,-25.502777777777773,-54.67777777777777,89.1,25000
111,-25.305555555555554,-57.644999999999996,89.1,15000
112,-23.911111111111108,-55.45000000000001,89.1,5000
113,-25.57777777777778,-56.27777777777777,89.1,150
114,-24.083333333333336,-54.62777777777777,89.1,150
115,-23.824999999999996,-56.52444444444445,89.1,150
116,-24.377777777777776,-56.72777777777778,89.1,0
117,-23.77777777777777,-57.26222222222223,89.3,1000
118,-25.377777777777776,-56.95,89.3,1000
119,-25.719444444444445,-56.261111111111106,89.3,0
120,-26.91944444444444,-56.150000000000006,89.3,0
121,-25.263888888888893,-57.45000000000001,89.3,0
122,-26.411111111111108,-54.71,89.3,0
123,-26.111111111111107,-55.45000000000001,89.3,0
124,-25.469444444444438,-54.602500000000006,89.5,5000
125,-25.433333333333337,-56.416666666666664,89.5,1000
126,-25.338888888888892,-57.519999999999996,89.5,1000
127,-24.172222222222224,-56.56666666666668,89.5,0
128,-24.233333333333334,-55.11666666666667,89.5,0
129,-27.28888888888889,-55.827222222222225,89.7,5000
130,-25.26111111111111,-57.233333333333334,89.7,1000
131,-24.14444444444444,-57.077777777777776,89.7,300
132,-24.26111111111111,-56.2111111111111,89.7,150
133,-25.644444444444442,-57.14444444444444,89.7,150
134,-25.76111111111111,-56.65,89.7,150
135,-24.833333333333332,-54.833333333333336,89.7,0
136,-26.677777777777774,-57.143333333333324,89.7,0
137,-25.758333333333333,-56.80055555555556,89.7,0
138,-23.25555555555556,-56.90472222222222,89.9,1000
139,-25.65,-54.72777777777778,89.9,1000
140,-22.34444444444444,-59.8111111111111,89.9,300
141,-24.16111111111111,-54.694444444444436,89.9,150
142,-24.833333333333332,-54.833333333333336,89.9,0
143,-25.97777777777777,-57.216666666666676,89.9,0
144,-25.338888888888892,-57.519999999999996,89.9,0
145,-24.233333333333334,-55.11666666666667,89.9,0
146,-25.305555555555554,-57.644999999999996,90.1,1000
147,-25.194444444444443,-57.511111111111106,90.1,1000
148,-25.583333333333336,-55.88333333333333,90.1,1000
149,-26.527777777777775,-55.611111111111114,90.1,150
150,-24.527777777777775,-56.39444444444444,90.1,150
151,-27.28333333333334,-55.92777777777777,90.1,50
152,-26.49444444444444,-55.261111111111106,90.1,0
153,-26.16111111111111,-55.27777777777777,90.1,0
