,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
0,-17.8,177.41666666666666,88.2,0
1,-18.13888888888889,178.4416666666667,88.2,0
2,-16.58611111111111,179.31555555555556,89.0,0
3,-18.14444444444444,178.44444444444449,89.2,0
4,-18.147222222222226,178.44444444444449,89.4,0
5,-18.13888888888889,178.4416666666667,89.8,0
6,-18.13888888888889,178.4416666666667,91.8,0
7,-17.469444444444438,177.76833333333335,92.0,0
8,-16.71111111111111,179.33750000000003,92.0,0
9,-18.111111111111114,177.48388888888888,92.0,0
10,-17.44166666666667,177.86388888888885,92.0,0
11,-18.06111111111111,178.41666666666666,92.2,1000
12,-16.58611111111111,179.31555555555556,92.2,0
13,-17.661111111111104,177.42749999999995,92.2,0
14,-17.8,177.41666666666666,92.2,0
15,-17.36388888888889,178.1855555555556,92.6,0
16,-17.469444444444438,177.76833333333335,92.8,0
17,-18.111111111111114,177.48388888888888,92.8,0
18,-16.58611111111111,179.31555555555556,93.0,0
19,-17.661111111111104,177.42749999999995,93.0,0
20,-17.700000000000003,177.45999999999995,93.0,0
21,-18.06111111111111,178.41666666666666,93.0,0
22,-17.44166666666667,177.86388888888885,93.2,0
23,-17.36388888888889,178.1855555555556,93.4,0
24,-18.111111111111114,177.48388888888888,93.6,200
25,-18.13888888888889,178.4416666666667,93.8,1000
26,-17.8,177.41666666666666,93.8,200
27,-17.52777777777778,177.60194444444446,94.2,200
28,-17.383333333333333,178.16250000000002,94.2,200
29,-18.13888888888889,178.4416666666667,94.6,0
30,-17.469444444444438,177.76833333333335,95.2,0
31,-18.111111111111114,177.48388888888888,95.2,0
32,-16.58611111111111,179.31555555555556,95.4,0
33,-17.661111111111104,177.42749999999995,95.4,0
34,-17.700000000000003,177.45999999999995,95.4,0
35,-18.06111111111111,178.41666666666666,95.4,0
36,-17.44166666666667,177.86388888888885,95.6,0
37,-17.36388888888889,178.1855555555556,95.8,0
38,-17.469444444444438,177.76833333333335,96.0,0
39,-16.71111111111111,179.33750000000003,96.0,0
40,-18.111111111111114,177.48388888888888,96.0,0
41,-18.06111111111111,178.41666666666666,96.2,1000
42,-16.58611111111111,179.31555555555556,96.2,0
43,-17.661111111111104,177.42749999999995,96.2,0
44,-17.700000000000003,177.45999999999995,96.2,0
45,-17.36388888888889,178.1855555555556,96.6,0
46,-17.52777777777778,177.60194444444446,97.6,0
47,-18.111111111111114,177.48388888888888,97.6,0
48,-16.58611111111111,179.31555555555556,97.8,0
49,-17.661111111111104,177.42749999999995,97.8,0
50,-17.700000000000003,177.45999999999995,97.8,0
51,-18.06111111111111,178.41666666666666,97.8,0
52,-17.44166666666667,177.86388888888885,98.0,0
53,-17.36388888888889,178.1855555555556,98.2,0
54,-18.111111111111114,177.48388888888888,98.4,1000
55,-17.469444444444438,177.76833333333335,98.4,0
56,-16.71111111111111,179.33750000000003,98.4,0
57,-17.44166666666667,177.86388888888885,98.4,0
58,-18.06111111111111,178.41666666666666,98.6,1000
59,-17.8,177.41666666666666,98.6,200
60,-16.58611111111111,179.31555555555556,98.6,0
61,-17.661111111111104,177.42749999999995,98.6,0
62,-17.36388888888889,178.1855555555556,99.0,200
63,-18.111111111111114,177.48388888888888,99.2,0
64,-18.13888888888889,178.4416666666667,99.4,0
65,-17.469444444444438,177.76833333333335,100.0,0
66,-18.111111111111114,177.48388888888888,100.0,0
67,-18.06111111111111,178.41666666666666,100.2,1000
68,-16.58611111111111,179.31555555555556,100.2,0
69,-17.661111111111104,177.42749999999995,100.2,0
70,-17.700000000000003,177.45999999999995,100.2,0
71,-17.44166666666667,177.86388888888885,100.4,0
72,-17.36388888888889,178.1855555555556,100.6,0
73,-17.469444444444438,177.76833333333335,100.8,0
74,-16.71111111111111,179.33750000000003,100.8,0
75,-18.111111111111114,177.48388888888888,100.8,0
76,-17.44166666666667,177.86388888888885,100.8,0
77,-18.06111111111111,178.41666666666666,101.0,1000
78,-16.58611111111111,179.31555555555556,101.0,0
79,-17.661111111111104,177.42749999999995,101.0,0
80,-17.8,177.41666666666666,101.0,0
81,-17.383333333333333,178.16250000000002,101.4,0
82,-17.700000000000003,177.45999999999995,101.8,0
83,-18.13888888888889,178.4416666666667,101.8,0
84,-17.469444444444438,177.76833333333335,102.4,0
85,-18.111111111111114,177.48388888888888,102.4,0
86,-16.58611111111111,179.31555555555556,102.6,0
87,-17.661111111111104,177.42749999999995,102.6,0
