,Long,Lat
804,68.29411764705883,58.540249135010484
805,69.3529411764706,58.540249135010484
806,76.76470588235294,58.540249135010484
807,81.0,58.540249135010484
808,83.11764705882352,58.540249135010484
809,85.23529411764706,58.540249135010484
810,92.6470588235294,58.540249135010484
811,94.76470588235294,58.540249135010484
812,96.88235294117646,58.540249135010484
813,99.00000000000001,58.540249135010484
814,102.1764705882353,58.540249135010484
815,112.76470588235294,58.540249135010484
816,125.47058823529412,58.540249135010484
817,133.94117647058823,58.540249135010484
818,27.732558139534884,58.160368554338
819,28.779069767441865,58.160368554338
820,31.91860465116279,58.160368554338
821,32.96511627906977,58.160368554338
822,34.01162790697674,58.160368554338
823,35.058139534883715,58.160368554338
824,36.1046511627907,58.160368554338
825,37.151162790697676,58.160368554338
826,38.19767441860465,58.160368554338
827,40.29069767441861,58.160368554338
828,41.33720930232558,58.160368554338
829,42.383720930232556,58.160368554338
830,43.43023255813954,58.160368554338
831,45.52325581395348,58.160368554338
832,46.56976744186046,58.160368554338
833,47.616279069767444,58.160368554338
834,51.80232558139536,58.160368554338
835,52.848837209302324,58.160368554338
836,53.8953488372093,58.160368554338
837,54.941860465116285,58.160368554338
838,55.98837209302326,58.160368554338
839,58.08139534883721,58.160368554338
840,59.127906976744185,58.160368554338
841,60.174418604651166,58.160368554338
842,61.22093023255813,58.160368554338
843,62.26744186046512,58.160368554338
844,63.3139534883721,58.160368554338
845,64.36046511627907,58.160368554338
846,65.40697674418604,58.160368554338
847,66.45348837209303,58.160368554338
848,69.59302325581395,58.160368554338
849,83.19767441860465,58.160368554338
850,85.2906976744186,58.160368554338
851,86.33720930232558,58.160368554338
852,92.61627906976744,58.160368554338
853,94.7093023255814,58.160368554338
854,96.80232558139534,58.160368554338
855,97.84883720930233,58.160368554338
856,102.03488372093024,58.160368554338
857,103.0813953488372,58.160368554338
858,27.413793103448278,57.78012842970897
859,28.448275862068964,57.78012842970897
860,31.551724137931032,57.78012842970897
861,33.62068965517241,57.78012842970897
862,34.6551724137931,57.78012842970897
863,35.689655172413794,57.78012842970897
864,36.724137931034484,57.78012842970897
865,38.79310344827586,57.78012842970897
866,39.82758620689655,57.78012842970897
867,40.862068965517246,57.78012842970897
868,41.89655172413793,57.78012842970897
869,42.93103448275862,57.78012842970897
870,43.96551724137931,57.78012842970897
871,46.03448275862069,57.78012842970897
872,47.06896551724138,57.78012842970897
873,48.103448275862064,57.78012842970897
874,49.13793103448276,57.78012842970897
875,51.20689655172414,57.78012842970897
876,52.241379310344826,57.78012842970897
877,53.27586206896551,57.78012842970897
878,54.31034482758621,57.78012842970897
879,55.3448275862069,57.78012842970897
880,56.37931034482758,57.78012842970897
881,58.44827586206897,57.78012842970897
882,59.482758620689665,57.78012842970897
883,60.51724137931035,57.78012842970897
884,61.55172413793104,57.78012842970897
885,62.58620689655172,57.78012842970897
886,63.620689655172406,57.78012842970897
887,64.6551724137931,57.78012842970897
888,65.6896551724138,57.78012842970897
889,66.72413793103448,57.78012842970897
890,67.75862068965517,57.78012842970897
891,68.79310344827586,57.78012842970897
892,69.82758620689656,57.78012842970897
893,70.86206896551725,57.78012842970897
894,80.17241379310344,57.78012842970897
895,81.20689655172413,57.78012842970897
896,82.24137931034483,57.78012842970897
897,83.27586206896552,57.78012842970897
898,84.3103448275862,57.78012842970897
899,85.34482758620689,57.78012842970897
900,86.37931034482759,57.78012842970897
901,92.58620689655173,57.78012842970897
902,93.62068965517241,57.78012842970897
903,97.75862068965519,57.78012842970897
904,101.89655172413792,57.78012842970897
905,102.93103448275862,57.78012842970897
906,108.10344827586208,57.78012842970897
907,114.3103448275862,57.78012842970897
908,136.0344827586207,57.78012842970897
909,158.79310344827587,57.78012842970897
910,28.125000000000004,57.39952353962294
911,30.170454545454543,57.39952353962294
912,33.23863636363636,57.39952353962294
913,34.26136363636363,57.39952353962294
914,35.284090909090914,57.39952353962294
915,36.30681818181818,57.39952353962294
916,37.32954545454545,57.39952353962294
917,38.35227272727273,57.39952353962294
918,39.375,57.39952353962294
919,40.39772727272727,57.39952353962294
920,41.42045454545455,57.39952353962294
921,42.44318181818182,57.39952353962294
922,43.465909090909086,57.39952353962294
923,45.51136363636364,57.39952353962294
924,46.534090909090914,57.39952353962294
925,47.55681818181818,57.39952353962294
926,48.57954545454545,57.39952353962294
927,49.60227272727273,57.39952353962294
928,50.62500000000001,57.39952353962294
929,51.64772727272727,57.39952353962294
930,52.67045454545455,57.39952353962294
931,53.69318181818182,57.39952353962294
932,54.715909090909086,57.39952353962294
933,55.73863636363636,57.39952353962294
934,56.76136363636364,57.39952353962294
935,57.78409090909091,57.39952353962294
936,58.80681818181818,57.39952353962294
937,59.829545454545446,57.39952353962294
938,60.85227272727273,57.39952353962294
939,61.87500000000001,57.39952353962294
940,62.89772727272727,57.39952353962294
941,63.92045454545454,57.39952353962294
942,65.9659090909091,57.39952353962294
943,66.98863636363637,57.39952353962294
944,68.01136363636364,57.39952353962294
945,69.0340909090909,57.39952353962294
946,71.07954545454545,57.39952353962294
947,72.10227272727273,57.39952353962294
948,79.26136363636364,57.39952353962294
949,80.2840909090909,57.39952353962294
950,81.30681818181819,57.39952353962294
951,82.32954545454545,57.39952353962294
952,83.35227272727273,57.39952353962294
953,84.375,57.39952353962294
954,85.39772727272728,57.39952353962294
955,86.42045454545455,57.39952353962294
956,87.44318181818181,57.39952353962294
957,88.46590909090908,57.39952353962294
958,92.55681818181819,57.39952353962294
959,93.57954545454545,57.39952353962294
960,94.60227272727272,57.39952353962294
961,101.76136363636364,57.39952353962294
962,103.80681818181819,57.39952353962294
963,106.875,57.39952353962294
964,135.51136363636363,57.39952353962294
965,136.5340909090909,57.39952353962294
966,27.808988764044944,57.01854862136609
967,28.82022471910112,57.01854862136609
968,29.831460674157302,57.01854862136609
969,31.853932584269668,57.01854862136609
970,32.86516853932584,57.01854862136609
971,33.87640449438202,57.01854862136609
972,34.8876404494382,57.01854862136609
973,37.92134831460674,57.01854862136609
974,38.932584269662925,57.01854862136609
975,39.943820224719104,57.01854862136609
976,40.955056179775276,57.01854862136609
977,41.96629213483146,57.01854862136609
978,42.97752808988764,57.01854862136609
979,43.98876404494382,57.01854862136609
980,45.0,57.01854862136609
981,46.01123595505618,57.01854862136609
982,47.02247191011236,57.01854862136609
983,48.03370786516854,57.01854862136609
984,49.04494382022472,57.01854862136609
985,50.0561797752809,57.01854862136609
986,51.06741573033708,57.01854862136609
987,52.078651685393254,57.01854862136609
988,53.08988764044944,57.01854862136609
989,54.10112359550561,57.01854862136609
990,55.11235955056179,57.01854862136609
991,56.12359550561798,57.01854862136609
992,57.13483146067416,57.01854862136609
993,58.14606741573034,57.01854862136609
994,59.157303370786515,57.01854862136609
995,60.168539325842694,57.01854862136609
996,61.17977528089888,57.01854862136609
997,62.19101123595506,57.01854862136609
998,64.21348314606742,57.01854862136609
999,65.2247191011236,57.01854862136609
1000,67.24719101123596,57.01854862136609
1001,68.25842696629213,57.01854862136609
1002,71.29213483146066,57.01854862136609
1003,72.30337078651687,57.01854862136609
1004,76.34831460674158,57.01854862136609
1005,79.3820224719101,57.01854862136609
1006,80.3932584269663,57.01854862136609
1007,81.40449438202248,57.01854862136609
1008,83.42696629213482,57.01854862136609
1009,84.43820224719103,57.01854862136609
1010,85.4494382022472,57.01854862136609
1011,86.46067415730337,57.01854862136609
1012,87.47191011235954,57.01854862136609
1013,88.48314606741573,57.01854862136609
1014,89.49438202247192,57.01854862136609
1015,90.50561797752809,57.01854862136609
1016,93.53932584269663,57.01854862136609
1017,94.55056179775282,57.01854862136609
1018,95.56179775280899,57.01854862136609
1019,96.57303370786518,57.01854862136609
1020,102.64044943820224,57.01854862136609
1021,103.65168539325842,57.01854862136609
1022,106.68539325842697,57.01854862136609
1023,107.69662921348315,57.01854862136609
1024,115.78651685393258,57.01854862136609
1025,124.8876404494382,57.01854862136609
1026,136.01123595505618,57.01854862136609
1027,138.03370786516854,57.01854862136609
1028,28.5,56.63719837020753
1029,29.499999999999996,56.63719837020753
1030,30.5,56.63719837020753
1031,31.5,56.63719837020753
1032,32.5,56.63719837020753
1033,33.49999999999999,56.63719837020753
1034,34.5,56.63719837020753
1035,35.5,56.63719837020753
1036,36.5,56.63719837020753
1037,37.5,56.63719837020753
1038,38.5,56.63719837020753
1039,39.5,56.63719837020753
1040,40.5,56.63719837020753
1041,41.5,56.63719837020753
1042,42.5,56.63719837020753
1043,43.5,56.63719837020753
1044,44.50000000000001,56.63719837020753
1045,45.5,56.63719837020753
1046,46.49999999999999,56.63719837020753
1047,47.5,56.63719837020753
1048,48.5,56.63719837020753
1049,49.50000000000001,56.63719837020753
1050,50.5,56.63719837020753
1051,51.49999999999999,56.63719837020753
1052,52.50000000000001,56.63719837020753
1053,53.5,56.63719837020753
1054,54.49999999999999,56.63719837020753
1055,55.5,56.63719837020753
1056,57.5,56.63719837020753
1057,58.5,56.63719837020753
1058,59.5,56.63719837020753
1059,60.5,56.63719837020753
1060,61.50000000000001,56.63719837020753
1061,62.49999999999999,56.63719837020753
1062,63.50000000000001,56.63719837020753
1063,64.5,56.63719837020753
1064,65.50000000000001,56.63719837020753
1065,66.5,56.63719837020753
1066,67.5,56.63719837020753
1067,68.5,56.63719837020753
1068,69.5,56.63719837020753
1069,70.49999999999999,56.63719837020753
1070,72.5,56.63719837020753
1071,75.5,56.63719837020753
1072,76.5,56.63719837020753
1073,78.49999999999999,56.63719837020753
1074,81.5,56.63719837020753
1075,83.50000000000001,56.63719837020753
1076,84.5,56.63719837020753
1077,85.5,56.63719837020753
1078,87.49999999999999,56.63719837020753
1079,88.5,56.63719837020753
1080,89.5,56.63719837020753
1081,90.5,56.63719837020753
1082,91.5,56.63719837020753
1083,93.50000000000001,56.63719837020753
1084,94.5,56.63719837020753
1085,95.5,56.63719837020753
1086,96.5,56.63719837020753
1087,97.49999999999999,56.63719837020753
1088,101.5,56.63719837020753
1089,104.5,56.63719837020753
1090,107.49999999999999,56.63719837020753
1091,111.5,56.63719837020753
1092,113.49999999999999,56.63719837020753
1093,114.49999999999999,56.63719837020753
1094,115.50000000000001,56.63719837020753
1095,116.5,56.63719837020753
1096,124.49999999999999,56.63719837020753
1097,137.5,56.63719837020753
1098,138.5,56.63719837020753
1099,160.5,56.63719837020753
1100,162.5,56.63719837020753
1101,28.186813186813186,56.25546743858108
1102,29.17582417582417,56.25546743858108
1103,30.164835164835164,56.25546743858108
1104,32.142857142857146,56.25546743858108
1105,33.13186813186813,56.25546743858108
1106,34.120879120879124,56.25546743858108
1107,35.10989010989011,56.25546743858108
1108,36.098901098901095,56.25546743858108
1109,37.08791208791209,56.25546743858108
1110,38.07692307692307,56.25546743858108
1111,39.065934065934066,56.25546743858108
1112,40.05494505494506,56.25546743858108
1113,41.043956043956044,56.25546743858108
1114,42.032967032967036,56.25546743858108
1115,43.02197802197802,56.25546743858108
1116,44.010989010989015,56.25546743858108
1117,45.0,56.25546743858108
1118,45.989010989010985,56.25546743858108
1119,46.97802197802198,56.25546743858108
1120,47.967032967032964,56.25546743858108
1121,48.956043956043956,56.25546743858108
1122,49.94505494505494,56.25546743858108
1123,50.934065934065934,56.25546743858108
1124,51.92307692307692,56.25546743858108
1125,52.91208791208791,56.25546743858108
1126,53.9010989010989,56.25546743858108
1127,54.89010989010989,56.25546743858108
1128,55.879120879120876,56.25546743858108
1129,56.868131868131876,56.25546743858108
1130,57.857142857142854,56.25546743858108
1131,58.84615384615385,56.25546743858108
1132,59.83516483516484,56.25546743858108
1133,60.824175824175825,56.25546743858108
1134,61.8131868131868,56.25546743858108
1135,62.80219780219781,56.25546743858108
1136,63.79120879120878,56.25546743858108
1137,64.78021978021978,56.25546743858108
1138,66.75824175824175,56.25546743858108
1139,67.74725274725274,56.25546743858108
1140,68.73626373626374,56.25546743858108
1141,69.72527472527473,56.25546743858108
1142,70.71428571428571,56.25546743858108
1143,71.7032967032967,56.25546743858108
1144,74.67032967032966,56.25546743858108
1145,75.65934065934066,56.25546743858108
1146,78.62637362637363,56.25546743858108
1147,82.58241758241759,56.25546743858108
1148,83.57142857142857,56.25546743858108
1149,84.56043956043956,56.25546743858108
1150,85.54945054945055,56.25546743858108
1151,87.52747252747253,56.25546743858108
1152,88.51648351648352,56.25546743858108
1153,89.50549450549451,56.25546743858108
1154,90.49450549450549,56.25546743858108
1155,91.48351648351648,56.25546743858108
1156,92.47252747252747,56.25546743858108
1157,93.46153846153847,56.25546743858108
1158,94.45054945054945,56.25546743858108
1159,95.43956043956044,56.25546743858108
1160,96.42857142857143,56.25546743858108
1161,97.41758241758241,56.25546743858108
1162,99.3956043956044,56.25546743858108
1163,101.37362637362637,56.25546743858108
1164,103.35164835164836,56.25546743858108
1165,107.3076923076923,56.25546743858108
1166,111.26373626373626,56.25546743858108
1167,112.25274725274724,56.25546743858108
1168,113.24175824175823,56.25546743858108
1169,115.21978021978022,56.25546743858108
1170,116.2087912087912,56.25546743858108
1171,125.10989010989013,56.25546743858108
1172,137.96703296703296,56.25546743858108
1173,158.73626373626374,56.25546743858108
1174,160.71428571428572,56.25546743858108
1175,162.6923076923077,56.25546743858108
1176,28.85869565217391,55.873350435251986
1177,29.836956521739133,55.873350435251986
1178,30.81521739130435,55.873350435251986
1179,31.793478260869566,55.873350435251986
1180,32.77173913043478,55.873350435251986
1181,33.75,55.873350435251986
1182,34.72826086956522,55.873350435251986
1183,35.70652173913044,55.873350435251986
1184,36.684782608695656,55.873350435251986
1185,37.66304347826087,55.873350435251986
1186,38.641304347826086,55.873350435251986
1187,39.619565217391305,55.873350435251986
1188,40.59782608695653,55.873350435251986
1189,41.57608695652174,55.873350435251986
1190,42.55434782608695,55.873350435251986
1191,43.53260869565218,55.873350435251986
1192,44.51086956521739,55.873350435251986
1193,45.4891304347826,55.873350435251986
1194,46.46739130434783,55.873350435251986
1195,47.44565217391305,55.873350435251986
1196,48.423913043478265,55.873350435251986
1197,49.40217391304348,55.873350435251986
1198,50.38043478260869,55.873350435251986
1199,51.35869565217392,55.873350435251986
1200,52.33695652173913,55.873350435251986
1201,53.315217391304344,55.873350435251986
1202,54.29347826086956,55.873350435251986
1203,55.27173913043478,55.873350435251986
1204,56.25000000000001,55.873350435251986
1205,57.22826086956522,55.873350435251986
1206,58.20652173913043,55.873350435251986
1207,59.18478260869566,55.873350435251986
1208,60.16304347826087,55.873350435251986
1209,61.141304347826086,55.873350435251986
1210,62.119565217391305,55.873350435251986
1211,63.097826086956516,55.873350435251986
1212,64.07608695652175,55.873350435251986
1213,67.98913043478261,55.873350435251986
1214,68.96739130434783,55.873350435251986
1215,70.92391304347827,55.873350435251986
1216,71.90217391304348,55.873350435251986
1217,73.8586956521739,55.873350435251986
1218,74.83695652173913,55.873350435251986
1219,75.81521739130436,55.873350435251986
1220,76.79347826086956,55.873350435251986
1221,77.77173913043478,55.873350435251986
1222,78.75,55.873350435251986
1223,79.7282608695652,55.873350435251986
1224,82.66304347826087,55.873350435251986
1225,83.6413043478261,55.873350435251986
1226,84.6195652173913,55.873350435251986
1227,85.59782608695652,55.873350435251986
1228,86.57608695652175,55.873350435251986
1229,88.53260869565217,55.873350435251986
1230,89.51086956521738,55.873350435251986
1231,90.48913043478261,55.873350435251986
1232,92.44565217391305,55.873350435251986
1233,93.42391304347827,55.873350435251986
1234,94.40217391304347,55.873350435251986
1235,95.38043478260869,55.873350435251986
1236,98.31521739130436,55.873350435251986
1237,99.29347826086956,55.873350435251986
1238,101.24999999999999,55.873350435251986
1239,102.22826086956522,55.873350435251986
1240,109.07608695652173,55.873350435251986
1241,114.94565217391305,55.873350435251986
1242,158.9673913043478,55.873350435251986
1243,159.94565217391303,55.873350435251986
1244,31.451612903225804,55.49084192446861
1245,33.38709677419355,55.49084192446861
1246,34.35483870967742,55.49084192446861
1247,35.32258064516129,55.49084192446861
1248,36.29032258064516,55.49084192446861
1249,37.25806451612903,55.49084192446861
1250,38.225806451612904,55.49084192446861
1251,39.193548387096776,55.49084192446861
1252,40.16129032258065,55.49084192446861
1253,42.096774193548384,55.49084192446861
1254,43.06451612903226,55.49084192446861
1255,44.03225806451613,55.49084192446861
1256,44.99999999999999,55.49084192446861
1257,45.96774193548387,55.49084192446861
1258,46.93548387096774,55.49084192446861
1259,47.903225806451616,55.49084192446861
1260,48.87096774193549,55.49084192446861
1261,49.83870967741935,55.49084192446861
1262,50.80645161290323,55.49084192446861
1263,51.774193548387096,55.49084192446861
1264,52.74193548387096,55.49084192446861
1265,53.70967741935484,55.49084192446861
1266,54.67741935483871,55.49084192446861
1267,55.645161290322584,55.49084192446861
1268,56.61290322580645,55.49084192446861
1269,58.54838709677419,55.49084192446861
1270,59.516129032258064,55.49084192446861
1271,60.48387096774193,55.49084192446861
1272,61.45161290322581,55.49084192446861
1273,62.41935483870967,55.49084192446861
1274,63.38709677419355,55.49084192446861
1275,65.32258064516128,55.49084192446861
1276,67.25806451612904,55.49084192446861
1277,69.19354838709678,55.49084192446861
1278,70.16129032258064,55.49084192446861
1279,71.12903225806453,55.49084192446861
1280,73.06451612903226,55.49084192446861
1281,76.93548387096774,55.49084192446861
1282,77.90322580645162,55.49084192446861
1283,78.87096774193549,55.49084192446861
1284,79.83870967741935,55.49084192446861
1285,80.80645161290323,55.49084192446861
1286,82.74193548387096,55.49084192446861
1287,83.70967741935483,55.49084192446861
1288,84.6774193548387,55.49084192446861
1289,85.64516129032259,55.49084192446861
1290,86.61290322580645,55.49084192446861
1291,87.58064516129032,55.49084192446861
1292,88.54838709677419,55.49084192446861
1293,89.51612903225805,55.49084192446861
1294,91.45161290322581,55.49084192446861
1295,93.38709677419355,55.49084192446861
1296,94.35483870967741,55.49084192446861
1297,95.32258064516128,55.49084192446861
1298,96.29032258064517,55.49084192446861
1299,99.19354838709677,55.49084192446861
1300,101.12903225806453,55.49084192446861
1301,109.83870967741936,55.49084192446861
1302,20.585106382978722,55.107936425098195
1303,21.54255319148936,55.107936425098195
1304,22.500000000000004,55.107936425098195
1305,31.117021276595743,55.107936425098195
1306,32.07446808510638,55.107936425098195
1307,33.03191489361702,55.107936425098195
1308,33.98936170212766,55.107936425098195
1309,34.9468085106383,55.107936425098195
1310,35.90425531914894,55.107936425098195
1311,36.861702127659576,55.107936425098195
1312,37.819148936170215,55.107936425098195
1313,38.776595744680854,55.107936425098195
1314,40.69148936170213,55.107936425098195
1315,41.648936170212764,55.107936425098195
1316,42.6063829787234,55.107936425098195
1317,43.56382978723404,55.107936425098195
1318,44.52127659574468,55.107936425098195
1319,45.47872340425532,55.107936425098195
1320,46.43617021276595,55.107936425098195
1321,47.3936170212766,55.107936425098195
1322,48.35106382978723,55.107936425098195
1323,49.30851063829787,55.107936425098195
1324,50.265957446808514,55.107936425098195
1325,51.223404255319146,55.107936425098195
1326,52.18085106382978,55.107936425098195
1327,53.138297872340424,55.107936425098195
1328,54.09574468085106,55.107936425098195
1329,55.0531914893617,55.107936425098195
1330,56.01063829787234,55.107936425098195
1331,56.96808510638297,55.107936425098195
1332,57.925531914893625,55.107936425098195
1333,58.88297872340426,55.107936425098195
1334,59.84042553191489,55.107936425098195
1335,60.797872340425535,55.107936425098195
1336,61.75531914893617,55.107936425098195
1337,62.71276595744681,55.107936425098195
1338,63.670212765957444,55.107936425098195
1339,64.62765957446808,55.107936425098195
1340,67.5,55.107936425098195
1341,71.32978723404256,55.107936425098195
1342,72.28723404255318,55.107936425098195
1343,73.24468085106383,55.107936425098195
1344,75.1595744680851,55.107936425098195
1345,76.11702127659574,55.107936425098195
1346,77.07446808510639,55.107936425098195
1347,78.03191489361701,55.107936425098195
1348,78.98936170212765,55.107936425098195
1349,79.9468085106383,55.107936425098195
1350,80.90425531914894,55.107936425098195
1351,81.86170212765957,55.107936425098195
1352,82.81914893617021,55.107936425098195
1353,83.77659574468083,55.107936425098195
1354,84.7340425531915,55.107936425098195
1355,85.69148936170212,55.107936425098195
1356,86.64893617021276,55.107936425098195
1357,89.52127659574468,55.107936425098195
1358,90.47872340425533,55.107936425098195
1359,91.43617021276596,55.107936425098195
1360,94.30851063829786,55.107936425098195
1361,95.26595744680851,55.107936425098195
1362,96.22340425531915,55.107936425098195
1363,99.09574468085106,55.107936425098195
1364,104.8404255319149,55.107936425098195
1365,124.94680851063829,55.107936425098195
1366,20.36842105263158,54.724628409746536
1367,21.31578947368421,54.724628409746536
1368,22.263157894736846,54.724628409746536
1369,23.210526315789473,54.724628409746536
1370,30.789473684210524,54.724628409746536
1371,31.736842105263158,54.724628409746536
1372,32.684210526315795,54.724628409746536
1373,33.63157894736842,54.724628409746536
1374,34.57894736842105,54.724628409746536
1375,35.526315789473685,54.724628409746536
1376,36.473684210526315,54.724628409746536
1377,37.42105263157895,54.724628409746536
1378,38.36842105263158,54.724628409746536
1379,39.31578947368421,54.724628409746536
1380,40.26315789473684,54.724628409746536
1381,42.15789473684211,54.724628409746536
1382,43.10526315789474,54.724628409746536
1383,44.05263157894736,54.724628409746536
1384,45.0,54.724628409746536
1385,45.94736842105263,54.724628409746536
1386,46.89473684210527,54.724628409746536
1387,47.8421052631579,54.724628409746536
1388,48.78947368421053,54.724628409746536
1389,49.73684210526316,54.724628409746536
1390,50.68421052631579,54.724628409746536
1391,51.63157894736842,54.724628409746536
1392,52.578947368421055,54.724628409746536
1393,53.526315789473685,54.724628409746536
1394,54.473684210526315,54.724628409746536
1395,55.421052631578945,54.724628409746536
1396,56.36842105263158,54.724628409746536
1397,57.315789473684205,54.724628409746536
1398,58.26315789473684,54.724628409746536
1399,59.21052631578947,54.724628409746536
1400,60.15789473684211,54.724628409746536
1401,61.10526315789473,54.724628409746536
1402,62.05263157894738,54.724628409746536
1403,63.0,54.724628409746536
1404,63.94736842105264,54.724628409746536
1405,66.78947368421052,54.724628409746536
1406,67.73684210526316,54.724628409746536
1407,71.52631578947368,54.724628409746536
1408,72.47368421052632,54.724628409746536
1409,73.42105263157895,54.724628409746536
1410,74.36842105263158,54.724628409746536
1411,75.3157894736842,54.724628409746536
1412,76.26315789473684,54.724628409746536
1413,77.21052631578947,54.724628409746536
1414,78.1578947368421,54.724628409746536
1415,79.10526315789474,54.724628409746536
1416,81.0,54.724628409746536
1417,81.94736842105262,54.724628409746536
1418,82.89473684210526,54.724628409746536
1419,83.8421052631579,54.724628409746536
1420,84.78947368421052,54.724628409746536
1421,85.73684210526316,54.724628409746536
1422,86.6842105263158,54.724628409746536
1423,88.57894736842105,54.724628409746536
1424,89.52631578947368,54.724628409746536
1425,90.47368421052632,54.724628409746536
1426,91.42105263157895,54.724628409746536
1427,94.26315789473685,54.724628409746536
1428,99.00000000000001,54.724628409746536
1429,99.94736842105263,54.724628409746536
1430,101.84210526315789,54.724628409746536
1431,102.78947368421052,54.724628409746536
1432,105.63157894736842,54.724628409746536
1433,110.36842105263159,54.724628409746536
1434,111.3157894736842,54.724628409746536
1435,124.57894736842105,54.724628409746536
1436,135.0,54.724628409746536
1437,158.68421052631578,54.724628409746536
1438,20.15625,54.34091230386124
1439,21.09375,54.34091230386124
1440,22.03125,54.34091230386124
1441,22.96875,54.34091230386124
1442,31.40625,54.34091230386124
1443,32.34375,54.34091230386124
1444,33.28125000000001,54.34091230386124
1445,34.21874999999999,54.34091230386124
1446,35.15625,54.34091230386124
1447,36.09375,54.34091230386124
1448,37.03125,54.34091230386124
1449,37.96875,54.34091230386124
1450,38.90625,54.34091230386124
1451,39.84375,54.34091230386124
1452,40.78124999999999,54.34091230386124
1453,41.71875,54.34091230386124
1454,42.65625,54.34091230386124
1455,43.59375,54.34091230386124
1456,44.53125,54.34091230386124
1457,45.46874999999999,54.34091230386124
1458,46.40625,54.34091230386124
1459,47.34375,54.34091230386124
1460,49.21875000000001,54.34091230386124
1461,50.15625,54.34091230386124
1462,51.09374999999999,54.34091230386124
1463,52.03125,54.34091230386124
1464,52.96875,54.34091230386124
1465,53.90625000000001,54.34091230386124
1466,54.84375,54.34091230386124
1467,55.78125,54.34091230386124
1468,56.71875,54.34091230386124
1469,57.65624999999999,54.34091230386124
1470,58.59375,54.34091230386124
1471,59.53125000000001,54.34091230386124
1472,60.46875,54.34091230386124
1473,61.40625,54.34091230386124
1474,62.34374999999999,54.34091230386124
1475,63.28125,54.34091230386124
1476,64.21875,54.34091230386124
1477,65.15625,54.34091230386124
1478,70.78124999999999,54.34091230386124
1479,72.65625,54.34091230386124
1480,74.53125,54.34091230386124
1481,76.40625,54.34091230386124
1482,77.34374999999999,54.34091230386124
1483,78.28125000000001,54.34091230386124
1484,81.09375,54.34091230386124
1485,82.03124999999999,54.34091230386124
1486,82.96875000000001,54.34091230386124
1487,83.90625,54.34091230386124
1488,84.84375,54.34091230386124
1489,85.78125,54.34091230386124
1490,86.71875,54.34091230386124
1491,87.65625000000001,54.34091230386124
1492,88.59375,54.34091230386124
1493,89.53125,54.34091230386124
1494,90.46875,54.34091230386124
1495,91.40625,54.34091230386124
1496,92.34374999999999,54.34091230386124
1497,93.28125,54.34091230386124
1498,98.90625,54.34091230386124
1499,99.84375,54.34091230386124
1500,101.71874999999999,54.34091230386124
1501,102.65625000000001,54.34091230386124
1502,103.59375,54.34091230386124
1503,105.46875,54.34091230386124
1504,110.15625,54.34091230386124
1505,111.09374999999999,54.34091230386124
1506,119.53125,54.34091230386124
1507,127.03124999999999,54.34091230386124
1508,127.96875,54.34091230386124
1509,135.46875,54.34091230386124
1510,158.90625,54.34091230386124
1511,32.01030927835052,53.95678248481786
1512,32.93814432989691,53.95678248481786
1513,33.865979381443296,53.95678248481786
1514,34.793814432989684,53.95678248481786
1515,35.72164948453608,53.95678248481786
1516,36.649484536082475,53.95678248481786
1517,37.577319587628864,53.95678248481786
1518,38.50515463917526,53.95678248481786
1519,39.43298969072165,53.95678248481786
1520,40.360824742268036,53.95678248481786
1521,41.28865979381444,53.95678248481786
1522,42.21649484536082,53.95678248481786
1523,43.144329896907216,53.95678248481786
1524,44.072164948453604,53.95678248481786
1525,45.0,53.95678248481786
1526,45.927835051546396,53.95678248481786
1527,46.855670103092784,53.95678248481786
1528,47.78350515463917,53.95678248481786
1529,48.71134020618557,53.95678248481786
1530,49.63917525773196,53.95678248481786
1531,50.567010309278345,53.95678248481786
1532,51.49484536082474,53.95678248481786
1533,52.42268041237113,53.95678248481786
1534,53.350515463917525,53.95678248481786
1535,54.27835051546392,53.95678248481786
1536,56.134020618556704,53.95678248481786
1537,57.06185567010309,53.95678248481786
1538,57.989690721649474,53.95678248481786
1539,58.91752577319588,53.95678248481786
1540,60.77319587628866,53.95678248481786
1541,61.701030927835056,53.95678248481786
1542,62.62886597938144,53.95678248481786
1543,73.76288659793813,53.95678248481786
1544,74.69072164948453,53.95678248481786
1545,75.61855670103093,53.95678248481786
1546,77.47422680412372,53.95678248481786
1547,78.4020618556701,53.95678248481786
1548,79.3298969072165,53.95678248481786
1549,80.25773195876289,53.95678248481786
1550,81.18556701030927,53.95678248481786
1551,82.11340206185568,53.95678248481786
1552,83.04123711340206,53.95678248481786
1553,83.96907216494846,53.95678248481786
1554,84.89690721649484,53.95678248481786
1555,85.82474226804123,53.95678248481786
1556,86.75257731958764,53.95678248481786
1557,87.68041237113403,53.95678248481786
1558,89.5360824742268,53.95678248481786
1559,90.4639175257732,53.95678248481786
1560,91.39175257731958,53.95678248481786
1561,92.31958762886597,53.95678248481786
1562,93.24742268041237,53.95678248481786
1563,102.5257731958763,53.95678248481786
1564,103.45360824742268,53.95678248481786
1565,106.23711340206185,53.95678248481786
1566,109.94845360824742,53.95678248481786
1567,110.8762886597938,53.95678248481786
1568,119.22680412371133,53.95678248481786
1569,120.15463917525773,53.95678248481786
1570,123.8659793814433,53.95678248481786
1571,125.72164948453607,53.95678248481786
1572,127.57731958762886,53.95678248481786
1573,128.50515463917526,53.95678248481786
