Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
54.135,-165.77278,88.1,127.2792206
61.335777,-149.51561,88.1,219.2031022
61.335835,-149.51553,88.1,219.2031022
60.065193,-148.0123,88.1,21
61.52861,-165.59122,88.1,8485.281374
60.553333,-145.73364,88.1,23
54.855778,-163.4142,88.1,127.2792206
64.74214,-156.84413,88.1,141.4213562
58.417416,-135.71014,88.1,51
58.30111,-134.44221,88.1,2404.163056
70.12647,-143.62167,88.1,39
60.521915,-151.07333,88.1,1100
55.353554,-131.68419,88.1,127.2792206
55.060223,-162.32867,88.1,250
70.21384,-150.99059,88.1,282.8427125
69.729385,-163.01653,88.1,48
56.32075,-133.02919,88.1,54
60.10275,-149.43881,88.1,49
60.868332,-146.68172,88.1,23
33.695362,-86.51747,88.1,1500.000333
33.395943,-87.01861,88.1,6000
34.818974,-86.73861,88.1,4949.747468
35.797832,-91.67125,88.1,250
36.393696,-94.18158,88.1,1414.213562
35.20314,-90.56594,88.1,5939.696962
33.5365,-92.46878,88.1,60000
35.90139,-92.61611,88.1,8768.124087
14.3225,-170.76306,88.1,2121.320344
34.4886,-112.53844,88.1,4681.046891
34.414696,-112.404526,88.1,11.3137085
34.42225,-110.56622,88.1,205
34.918083,-110.140945,88.1,353.5533906
34.918083,-110.140945,88.1,70.71067812
35.808056,-110.27375,88.1,97580.7358
32.248943,-111.116974,88.1,22627.417
34.342304,-112.1019,88.1,1258.650071
34.287807,-111.19344,88.1,141.4213562
31.348444,-109.48006,88.1,2121.320344
34.490055,-112.53389,88.1,3323.401872
34.49003,-112.53386,88.1,141.4213562
33.667526,-114.05991,88.1,13
33.763084,-109.96147,88.1,890.9545443
32.642,-114.56022,88.1,4242.640687
34.037777,-116.81419,88.1,188.4038216
38.006863,-122.14384,88.1,4
38.36183,-122.9797,88.1,141.4213562
41.636833,-120.09214,88.1,381.8376618
35.479946,-117.683945,88.1,9
37.90547,-122.29383,88.1,24.04163056
40.72736,-123.97256,88.1,14142.13562
39.46736,-123.76056,88.1,99
37.073,-119.43178,88.1,3394.11255
38.989613,-122.76914,88.1,300
34.909973,-120.18708,88.1,3535.533906
34.603584,-120.48905,88.1,93.33809512
33.799473,-118.162834,88.1,42426.40687
37.163834,-121.91828,88.1,9
34.367336,-116.92751,88.1,1414.213562
34.709446,-116.15139,88.1,1414.213562
33.539696,-116.02636,88.1,261.629509
35.122196,-118.20786,88.1,14849.2424
41.221806,-122.30861,88.1,1697.056275
38.264084,-122.21608,88.1,10
39.93711,-120.948555,88.1,707.1067812
33.30836,-116.84889,88.1,10
33.617527,-114.77331,88.1,70.71067812
38.24714,-121.50189,88.1,8400
37.971027,-122.51414,88.1,9.899494937
37.002724,-122.05217,88.1,28284.27125
37.002724,-122.05217,88.1,1272.792206
38.916584,-119.96322,88.1,26.87005769
39.325943,-120.19975,88.1,65
39.63025,-106.0475,88.1,176.7766953
40.25528,-103.63389,88.1,8485.281374
39.294724,-102.26075,88.1,205
39.41886,-107.370026,88.1,1607.76242
39.06664,-108.74539,88.1,424.2640687
37.23725,-104.51497,88.1,14.14213562
39.732777,-105.236115,88.1,6222.539674
38.422222,-105.15195,88.1,42.42640687
38.88608,-104.890526,88.1,140.0071427
37.196667,-107.11753,88.1,1000
38.44664,-106.01056,88.1,282.8427125
40.5325,-103.123276,88.1,106.0660172
40.073307,-102.23461,88.1,100
41.553417,-72.657585,88.1,8485.281374
41.318974,-73.25317,88.1,7071.067812
41.34164,-73.274445,88.1,247.4873734
41.318974,-73.25317,88.1,466.6904756
39.75761,-75.66686,88.1,88
27.131971,-82.393974,88.1,141421.3562
29.80939,-82.607056,88.1,110
25.540361,-80.46839,88.1,233.3452378
30.276361,-81.56397,88.1,11313.7085
29.238028,-82.12092,88.1,1767.766953
