,Lon,Lat
1231,-90.70312500000006,40.62018519067267
1232,-73.92857142857144,42.60980697763761
1233,-76.57258064516128,43.406858485936986
1234,-78.3984375,39.45089470914606
1235,-90.35156250000006,40.228184728061095
1236,-74.13934426229508,44.20152985105137
1237,-78.21428571428572,42.60980697763761
1238,-85.78125,35.31877290301153
1239,-87.890625,37.54432510382694
1240,-84.375,41.411188638099254
1241,-96.6796875,41.01449966573052
1242,-90.39823008849561,47.749650829136584
1243,-77.34375,39.838439976999084
1244,-91.7578125,37.921650784291785
1245,-103.0078125,36.42357364233115
1246,-117.77343750000009,41.01449966573052
1247,-103.359375,31.738394244764443
1248,-79.453125,34.59057497617661
1249,-108.984375,41.411188638099254
1250,-79.10156250000006,38.68218745348943
1251,-104.76562499999997,33.152887928619876
1252,-84.72656250000006,41.81031489577859
1253,-72.421875,41.411188638099254
1254,-80.5078125,36.42357364233115
1255,-72.0703125,41.81031489577859
1256,-94.921875,33.152887928619876
1257,-121.35245901639345,44.20152985105137
1258,-84.0234375,31.38816646434855
1259,-98.7890625,41.81031489577859
1260,-121.97368421052633,47.35757623319898
1261,-119.39516129032259,43.406858485936986
1262,-87.5390625,37.921650784291785
1263,-88.9453125,39.45089470914606
1264,-81.2109375,24.62431835216408
1265,-119.17968750000003,37.16889965599944
1266,-73.828125,40.62018519067267
1267,-80.85937500000006,28.971532223711293
1268,-121.64062500000009,36.79533013738011
1269,-113.86956521739128,46.96497733995481
1270,-120.9375,35.31877290301153
1271,-81.2109375,37.921650784291785
1272,-122.34375,38.3009224658677
1273,-79.8046875,33.51005606625301
1274,-81.9140625,29.313198964168343
1275,-123.75,39.838439976999084
1276,-72.7734375,41.81031489577859
1277,-71.64000000000004,43.008633994236924
1278,-101.95312500000006,33.8687046016565
1279,-75.9375,39.838439976999084
1280,-88.9453125,33.51005606625301
1281,-74.1796875,40.228184728061095
1282,-81.9140625,35.68533471265204
1283,-84.0234375,35.68533471265204
1284,-97.03125,32.44286613851178
1285,-74.53125,40.62018519067267
1286,-116.36718750000003,34.228866327812575
1287,-86.83593750000006,37.16889965599944
1288,-105.46875,37.54432510382694
1289,-95.9765625,41.01449966573052
1290,-100.8984375,36.42357364233115
1291,-88.1404958677686,44.59799149300626
1292,-95.2734375,35.68533471265204
1293,-112.1484375,41.81031489577859
1294,-91.82926829268291,43.80448796297494
1295,-99.84375,32.44286613851178
1296,-76.640625,36.79533013738011
1297,-76.2890625,41.81031489577859
1298,-115.54054054054055,48.5322537274423
1299,-75.73170731707319,43.80448796297494
1300,-88.17073170731709,43.80448796297494
1301,-92.46093750000006,30.69158768492234
1302,-91.0546875,30.69158768492234
1303,-92.8125,35.31877290301153
1304,-87.1875,37.54432510382694
1305,-118.4765625,35.68533471265204
1306,-80.5078125,41.81031489577859
1307,-76.2890625,37.16889965599944
1308,-102.30468750000006,40.228184728061095
1309,-76.00840336134456,45.38920300540005
1310,-87.33050847457628,45.78396716177502
1311,-81.2109375,41.01449966573052
1312,-86.83593750000006,36.42357364233115
1313,-73.12500000000006,40.62018519067267
1314,-89.6186440677966,45.78396716177502
1315,-97.734375,31.039240010397883
1316,-95.2734375,29.313198964168343
1317,-94.57031250000006,41.01449966573052
1318,-97.03125,28.971532223711293
1319,-94.921875,40.62018519067267
1320,-112.1484375,40.228184728061095
1321,-116.015625,33.8687046016565
1322,-87.1875,32.44286613851178
1323,-98.08593750000006,41.01449966573052
1324,-65.0,46.1781796469964
1325,-88.2421875,38.68218745348943
1326,-90.70312500000006,29.65601354117841
1327,-104.76562499999997,38.3009224658677
1328,-120.9375,37.54432510382694
1329,-88.9453125,40.228184728061095
1330,-88.59375000000006,40.62018519067267
1331,-101.95312500000006,35.31877290301153
1332,-86.1328125,41.81031489577859
1333,-114.609375,32.44286613851178
1334,-96.32812500000006,41.411188638099254
1335,-97.734375,30.345182969588258
1336,-119.36440677966098,45.78396716177502
1337,-80.85937500000006,28.291548862929403
1338,-84.375,33.8687046016565
1339,-119.58333333333334,49.702390326630685
1340,-81.5625,41.411188638099254
1341,-86.83593750000006,33.51005606625301
1342,-85.4296875,40.228184728061095
1343,-97.3828125,35.68533471265204
1344,-115.76923076923077,46.1781796469964
1345,-117.0,46.96497733995481
1346,-89.6484375,33.51005606625301
1347,-95.625,40.62018519067267
1348,-84.0234375,30.69158768492234
1349,-76.640625,36.05358859962301
1350,-86.48437500000006,30.345182969588258
1351,-70.12500000000006,44.993880150457116
1352,-160.71428571428572,66.81675324303833
1353,-105.1171875,39.45089470914606
1354,-76.78571428571428,42.60980697763761
1355,-89.63114754098365,44.20152985105137
1356,-106.5234375,40.228184728061095
1357,-72.6639344262295,44.20152985105137
1358,-98.43750000000006,34.59057497617661
1359,-108.23275862068968,46.57184741344958
1360,-88.21428571428572,42.60980697763761
1361,-82.265625,36.79533013738011
1362,-80.5078125,35.68533471265204
1363,-88.17073170731709,43.80448796297494
1364,-87.5390625,37.16889965599944
1365,-116.35135135135135,48.5322537274423
1366,-94.09090909090907,44.59799149300626
1367,-115.97560975609758,43.80448796297494
1368,-79.10156250000006,40.228184728061095
1369,-79.8046875,37.921650784291785
1370,-112.68,43.008633994236924
1371,-83.3203125,41.81031489577859
1372,-82.265625,38.3009224658677
1373,-84.72656250000006,35.68533471265204
1374,-89.296875,39.838439976999084
1375,-88.2421875,40.228184728061095
1376,-85.3937007874016,42.2103698396502
1377,-75.23437500000006,35.31877290301153
1378,-117.42187500000003,34.59057497617661
1379,-110.7421875,31.38816646434855
1380,-96.32812500000006,34.59057497617661
1381,-108.68644067796609,45.78396716177502
1382,-83.671875,34.59057497617661
1383,-98.43750000000006,27.6158819838447
1384,-84.375,30.345182969588258
1385,-123.84297520661158,44.59799149300626
1386,-117.72321428571425,48.141207794360284
1387,-123.48000000000002,43.008633994236924
1388,-85.78125,33.8687046016565
1389,-113.203125,33.8687046016565
1390,-100.56521739130437,46.96497733995481
1391,-93.515625,38.3009224658677
1392,-70.04032258064518,43.406858485936986
1393,-121.97368421052633,47.35757623319898
1394,-75.84677419354841,43.406858485936986
1395,-94.21875000000006,35.31877290301153
1396,-77.39999999999998,43.008633994236924
1397,-99.140625,40.62018519067267
1398,-106.5234375,34.95386525718846
1399,-123.75,40.62018519067267
1400,-87.5390625,41.81031489577859
1401,-77.34375,41.411188638099254
1402,-87.5390625,34.95386525718846
1403,-68.44537815126046,45.38920300540005
1404,-87.5390625,39.45089470914606
1405,-122.02702702702706,48.5322537274423
1406,-105.1171875,35.68533471265204
1407,-82.96875000000006,31.039240010397883
1408,-88.9453125,36.42357364233115
1409,-109.86486486486487,48.5322537274423
1410,-88.09322033898303,45.78396716177502
1411,-100.546875,25.613083216401805
1412,-84.0234375,32.79716829582364
1413,-97.3828125,27.95318688338113
1414,-95.9765625,36.42357364233115
1415,-124.04347826086953,46.96497733995481
1416,-85.078125,41.411188638099254
1417,-118.4765625,34.228866327812575
1418,-94.23076923076923,46.1781796469964
1419,-155.7421875,18.839404547275464
1420,-110.97457627118641,45.78396716177502
1421,-85.78125,34.59057497617661
1422,-91.40625,32.44286613851178
1423,-91.0546875,29.999999999999993
1424,-73.4765625,41.81031489577859
1425,-75.5859375,41.01449966573052
1426,-90.0,29.65601354117841
1427,-72.0703125,41.01449966573052
1428,-89.62809917355372,44.59799149300626
1429,-92.46093750000006,34.95386525718846
1430,-86.48437500000006,32.44286613851178
1431,-91.0546875,34.95386525718846
1432,-88.2421875,40.228184728061095
1433,-71.03305785123968,44.59799149300626
1434,-98.43750000000006,40.62018519067267
1435,-74.53125,39.065494664452594
1436,-88.09322033898303,45.78396716177502
1437,-89.6484375,31.38816646434855
1438,-74.53125,39.065494664452594
1439,-73.12500000000006,40.62018519067267
1440,-82.265625,31.039240010397883
1441,-72.94354838709677,43.406858485936986
1442,-92.109375,39.065494664452594
1443,-91.7578125,29.999999999999993
1444,-112.1484375,34.95386525718846
1445,-88.17073170731709,43.80448796297494
1446,-72.22689075630251,45.38920300540005
1447,-80.15625,26.276811557199977
1448,-77.39999999999998,43.008633994236924
1449,-110.97457627118641,45.78396716177502
1450,-84.375,39.065494664452594
1451,-103.7109375,40.228184728061095
1452,-89.64000000000004,43.008633994236924
1453,-98.08593750000006,32.0899512562803
1454,-82.61718750000006,29.999999999999993
1455,-94.57031250000006,34.228866327812575
1456,-79.8046875,41.81031489577859
1457,-89.64566929133855,42.2103698396502
1458,-87.890625,40.62018519067267
1459,-91.7578125,37.921650784291785
1460,-97.734375,30.345182969588258
1461,-84.72656250000006,38.68218745348943
1462,-75.23437500000006,38.3009224658677
1463,-99.4921875,27.27961273597809
1464,-119.8828125,39.45089470914606
1465,-86.1328125,41.81031489577859
1466,-97.03125,32.44286613851178
1467,-82.61718750000006,35.68533471265204
1468,-146.25,61.9438370231567
1469,-89.64566929133855,42.2103698396502
1470,-122.31818181818178,48.922795160247304
1471,-111.44531250000003,33.51005606625301
1472,-107.92968750000006,37.16889965599944
1473,-105.1171875,39.45089470914606
1474,-117.77343750000009,34.228866327812575
1475,-76.99218750000006,38.68218745348943
1476,-74.625,44.993880150457116
1477,-117.60504201680672,45.38920300540005
1478,-85.078125,39.838439976999084
1479,-151.3125,60.43443884495228
1480,-76.640625,39.838439976999084
1481,-97.3828125,35.68533471265204
1482,-88.9453125,40.228184728061095
1483,-102.30468750000006,32.0899512562803
1484,-121.28906250000003,38.68218745348943
1485,-94.921875,32.44286613851178
1486,-112.09821428571428,48.141207794360284
1487,-103.0078125,40.228184728061095
1488,-106.20000000000002,43.008633994236924
1489,-113.86956521739128,46.96497733995481
1490,-122.34375,37.54432510382694
1491,-85.4296875,31.38816646434855
1492,-113.90625000000009,35.31877290301153
1493,-79.10156250000006,37.16889965599944
1494,-123.09917355371903,44.59799149300626
1495,-120.23437500000003,34.59057497617661
1496,-97.03125,33.8687046016565
1497,-108.28125,37.54432510382694
1498,-140.9558823529412,64.94808409550687
1499,-107.57812500000003,39.065494664452594
1500,-94.21875000000006,36.05358859962301
1501,-80.85937500000006,28.291548862929403
1502,-86.83593750000006,32.79716829582364
1503,-81.5625,24.953020787727496
1504,-86.83593750000006,36.42357364233115
1505,-95.2734375,31.38816646434855
1506,-157.8515625,21.381942579838878
1507,-109.3359375,35.68533471265204
1508,-92.46093750000006,39.45089470914606
1509,-90.0,34.59057497617661
1510,-93.8671875,32.79716829582364
1511,-95.625,34.59057497617661
1512,-127.42105263157893,54.724628409746536
1513,-91.9565217391305,46.96497733995481
1514,-73.26446280991735,44.59799149300626
1515,-116.015625,33.8687046016565
1516,-100.546875,31.738394244764443
1517,-75.9375,40.62018519067267
1518,-97.734375,35.31877290301153
1519,-111.79687500000006,40.62018519067267
1520,-124.125,44.993880150457116
1521,-80.15625,34.59057497617661
1522,-95.625,35.31877290301153
1523,-99.140625,30.345182969588258
1524,-114.96093749999997,35.68533471265204
1525,-67.14843750000006,18.209956864283
1526,-149.0625,60.43443884495228
1527,-105.82031250000003,39.45089470914606
1528,-110.390625,39.065494664452594
1529,-85.78125,41.411188638099254
1530,-157.8515625,21.381942579838878
1531,-79.10156250000006,39.45089470914606
1532,-87.890625,33.152887928619876
1533,-88.2421875,41.81031489577859
1534,-85.078125,34.59057497617661
1535,-75.9375,39.838439976999084
1536,-83.62499999999994,44.993880150457116
1537,-85.078125,33.8687046016565
1538,-87.1875,38.3009224658677
1539,-81.9140625,33.51005606625301
1540,-92.46093750000006,34.95386525718846
1541,-82.96875000000006,39.065494664452594
1542,-83.62499999999994,44.993880150457116
1543,-99.4921875,27.27961273597809
1544,-95.2734375,29.313198964168343
1545,-84.375,39.838439976999084
1546,-98.43750000000006,26.276811557199977
1547,-77.6953125,41.01449966573052
1548,-76.2890625,37.16889965599944
1549,-112.50000000000003,40.62018519067267
1550,-97.3828125,25.944479772370002
1551,-80.85937500000006,28.971532223711293
1552,-86.83593750000006,33.51005606625301
1553,-87.1875,41.411188638099254
1554,-100.546875,28.971532223711293
1555,-102.30468750000006,33.51005606625301
1556,-67.14843750000006,18.209956864283
1557,-89.296875,38.3009224658677
1558,-88.59375000000006,33.8687046016565
1559,-108.28125,36.79533013738011
1560,-86.1328125,41.81031489577859
1561,-112.11206896551727,46.57184741344958
1562,-114.64285714285714,42.60980697763761
1563,-124.20000000000002,43.008633994236924
1564,-76.640625,39.065494664452594
1565,-107.57812500000003,40.62018519067267
1566,-96.6796875,37.921650784291785
1567,-72.0703125,41.01449966573052
1568,-71.92913385826773,42.2103698396502
1569,-94.21875000000006,41.411188638099254
1570,-75.12711864406782,45.78396716177502
1571,-81.5625,31.039240010397883
1572,-81.9140625,26.61009781073391
1573,-92.46093750000006,31.38816646434855
1574,-118.4765625,38.68218745348943
1575,-121.97368421052633,47.35757623319898
1576,-80.15625,26.276811557199977
1577,-92.109375,30.345182969588258
1578,-84.375,33.8687046016565
1579,-110.62500000000003,44.993880150457116
1580,-81.9140625,26.61009781073391
1581,-85.078125,41.411188638099254
1582,-100.546875,29.65601354117841
1583,-94.26724137931035,46.57184741344958
1584,-97.734375,26.276811557199977
1585,-107.92968750000006,37.16889965599944
1586,-86.83593750000006,32.0899512562803
1587,-83.671875,31.738394244764443
1588,-97.03125,28.971532223711293
1589,-94.05737704918033,44.20152985105137
1590,-106.20000000000002,43.008633994236924
1591,-70.04032258064518,43.406858485936986
1592,-89.6484375,29.999999999999993
1593,-93.8671875,29.999999999999993
1594,-99.4921875,27.27961273597809
1595,-78.046875,38.3009224658677
1596,-96.32812500000006,31.738394244764443
1597,-86.83593750000006,37.921650784291785
1598,-110.97457627118641,45.78396716177502
1599,-115.66406250000006,32.79716829582364
1600,-89.6484375,40.228184728061095
1601,-82.96875000000006,31.039240010397883
1602,-97.77272727272725,48.922795160247304
1603,-117.77343750000009,34.228866327812575
1604,-105.82031250000003,36.42357364233115
1605,-84.72656250000006,30.69158768492234
1606,-81.5625,26.276811557199977
1607,-118.84615384615387,46.1781796469964
1608,-95.2734375,32.0899512562803
1609,-73.92857142857144,42.60980697763761
1610,-86.48437500000006,36.05358859962301
1611,-115.66406250000006,41.01449966573052
1612,-88.21428571428572,42.60980697763761
1613,-70.3125,41.411188638099254
1614,-85.78125,38.3009224658677
1615,-77.6953125,39.45089470914606
1616,-80.5078125,41.01449966573052
1617,-96.6521739130435,46.96497733995481
1618,-121.64062500000009,39.838439976999084
1619,-121.9921875,37.921650784291785
1620,-73.4765625,41.01449966573052
1621,-78.83999999999997,43.008633994236924
1622,-78.046875,39.065494664452594
1623,-85.078125,32.44286613851178
1624,-81.2109375,28.630989836924343
1625,-95.9765625,41.01449966573052
1626,-79.453125,41.411188638099254
1627,-108.28125,37.54432510382694
1628,-92.109375,32.44286613851178
1629,-71.49193548387098,43.406858485936986
1630,-88.21428571428572,42.60980697763761
1631,-93.8671875,32.79716829582364
1632,-96.0810810810811,48.5322537274423
1633,-80.5078125,40.228184728061095
1634,-83.3203125,34.228866327812575
1635,-101.54867256637169,47.749650829136584
1636,-93.515625,41.411188638099254
1637,-81.9140625,27.95318688338113
1638,-121.9921875,41.81031489577859
1639,-64.6875,17.896089316234637
1640,-121.28906250000003,39.45089470914606
1641,-96.89516129032262,43.406858485936986
1642,-90.35999999999996,43.008633994236924
1643,-114.609375,36.79533013738011
1644,-151.26506024096386,59.29895234914484
1645,-95.9765625,41.01449966573052
1646,-97.56637168141594,47.749650829136584
1647,-78.75000000000006,35.31877290301153
1648,-108.984375,37.54432510382694
1649,-71.78571428571428,42.60980697763761
1650,-72.7734375,41.81031489577859
1651,-87.5390625,34.95386525718846
1652,-107.22656249999997,37.16889965599944
1653,-78.75000000000006,40.62018519067267
1654,-111.79687500000006,34.59057497617661
1655,-117.47787610619466,47.749650829136584
1656,-87.5390625,41.81031489577859
1657,-93.1640625,29.999999999999993
1658,-70.28925619834706,44.59799149300626
1659,-80.5078125,36.42357364233115
1660,-91.9565217391305,46.96497733995481
1661,-116.71875,33.8687046016565
1662,-104.4140625,33.51005606625301
1663,-87.5390625,41.81031489577859
1664,-67.14843750000006,18.209956864283
1665,-71.92622950819668,44.20152985105137
1666,-100.44,43.008633994236924
1667,-87.1875,41.411188638099254
1668,-117.77343750000009,35.68533471265204
1669,-123.48000000000002,43.008633994236924
1670,-124.453125,40.62018519067267
1671,-111.24000000000001,43.008633994236924
1672,-119.53125000000006,36.79533013738011
1673,-80.85937500000006,39.838439976999084
1674,-106.20000000000002,43.008633994236924
1675,-72.375,44.993880150457116
1676,-89.6484375,29.999999999999993
1677,-89.6484375,34.95386525718846
1678,-107.92682926829272,43.80448796297494
1679,-81.9140625,33.51005606625301
1680,-118.4765625,37.16889965599944
1681,-71.34146341463418,43.80448796297494
1682,-75.35714285714283,42.60980697763761
1683,-107.57812500000003,37.54432510382694
1684,-97.734375,28.971532223711293
1685,-71.07142857142861,42.60980697763761
1686,-89.625,44.993880150457116
1687,-85.4296875,34.95386525718846
1688,-81.2109375,29.313198964168343
1689,-74.53125,40.62018519067267
1690,-75.24000000000001,43.008633994236924
1691,-76.640625,39.838439976999084
1692,-92.46093750000006,34.228866327812575
1693,-97.3828125,31.38816646434855
1694,-100.44,43.008633994236924
1695,-86.48437500000006,40.62018519067267
1696,-122.69531249999997,37.921650784291785
1697,-86.1328125,39.45089470914606
1698,-123.75,40.62018519067267
1699,-86.68032786885243,44.20152985105137
1700,-118.4765625,39.45089470914606
1701,-79.8046875,35.68533471265204
1702,-93.1640625,37.16889965599944
1703,-113.86956521739128,46.96497733995481
1704,-111.79687500000006,40.62018519067267
1705,-88.92857142857139,42.60980697763761
1706,-89.296875,39.838439976999084
1707,-82.61718750000006,27.95318688338113
1708,-86.1328125,34.228866327812575
1709,-67.14843750000006,18.209956864283
1710,-114.64285714285714,42.60980697763761
1711,-85.4296875,34.228866327812575
1712,-79.453125,40.62018519067267
1713,-117.42187500000003,34.59057497617661
1714,-99.4921875,40.228184728061095
1715,-82.61718750000006,34.95386525718846
1716,-81.2109375,28.630989836924343
1717,-92.46093750000006,41.01449966573052
1718,-81.2109375,32.0899512562803
1719,-95.9765625,36.42357364233115
1720,-86.48437500000006,35.31877290301153
1721,-119.34782608695653,46.96497733995481
1722,-95.9765625,28.630989836924343
1723,-78.30708661417327,42.2103698396502
1724,-93.375,44.993880150457116
1725,-123.5655737704918,44.20152985105137
1726,-97.03125,32.44286613851178
1727,-76.99218750000006,39.45089470914606
1728,-91.0546875,38.68218745348943
1729,-123.39843750000006,39.45089470914606
1730,-82.61718750000006,32.0899512562803
1731,-96.83035714285711,48.141207794360284
1732,-79.8046875,36.42357364233115
1733,-72.6639344262295,44.20152985105137
1734,-87.1875,34.59057497617661
1735,-122.89915966386553,45.38920300540005
1736,-120.23437500000003,34.59057497617661
1737,-77.34375,37.54432510382694
1738,-94.21875000000006,33.152887928619876
1739,-74.53125,41.411188638099254
1740,-82.61718750000006,35.68533471265204
1741,-97.3828125,32.79716829582364
1742,-84.375,39.065494664452594
1743,-107.22656249999997,39.45089470914606
1744,-118.125,33.8687046016565
1745,-82.265625,27.6158819838447
1746,-107.92968750000006,38.68218745348943
1747,-73.66935483870964,43.406858485936986
1748,-91.7578125,37.16889965599944
1749,-76.99218750000006,38.68218745348943
1750,-78.75000000000006,39.838439976999084
1751,-100.546875,31.738394244764443
1752,-82.96875000000006,28.291548862929403
1753,-89.62184873949576,45.38920300540005
1754,-77.34375,37.54432510382694
1755,-102.90983606557376,44.20152985105137
1756,-104.4140625,41.01449966573052
1757,-117.0703125,34.228866327812575
1758,-81.5625,29.65601354117841
1759,-101.25,29.65601354117841
1760,-87.2844827586207,46.57184741344958
1761,-76.68,43.008633994236924
1762,-97.03125,35.31877290301153
1763,-122.89915966386553,45.38920300540005
1764,-82.96875000000006,35.31877290301153
1765,-106.17187500000009,35.31877290301153
1766,-103.359375,30.345182969588258
1767,-93.375,44.993880150457116
1768,-95.9765625,36.42357364233115
1769,-113.82352941176472,45.38920300540005
1770,-90.0,33.8687046016565
1771,-109.3359375,37.921650784291785
1772,-81.5625,26.944358180475724
1773,-79.453125,35.31877290301153
1774,-72.63779527559058,42.2103698396502
1775,-72.0703125,41.81031489577859
1776,-85.4296875,32.79716829582364
1777,-79.453125,36.79533013738011
1778,-92.46093750000006,37.16889965599944
1779,-94.21875000000006,36.05358859962301
1780,-90.70312500000006,31.039240010397883
1781,-118.84615384615387,46.1781796469964
1782,-95.9765625,41.01449966573052
1783,-92.46093750000006,34.95386525718846
1784,-95.625,32.44286613851178
1785,-78.3984375,37.921650784291785
1786,-76.99218750000006,41.01449966573052
1787,-79.8046875,33.51005606625301
1788,-86.48437500000006,40.62018519067267
1789,-98.08593750000006,26.61009781073391
1790,-81.5625,39.838439976999084
1791,-91.40625,30.345182969588258
1792,-135.53571428571428,58.91977535280315
1793,-119.87394957983196,45.38920300540005
1794,-79.8046875,39.45089470914606
1795,-115.97560975609758,43.80448796297494
1796,-81.9140625,35.68533471265204
1797,-82.265625,39.838439976999084
1798,-84.375,39.065494664452594
1799,-111.79687500000006,35.31877290301153
1800,-87.1875,40.62018519067267
1801,-81.9140625,32.0899512562803
1802,-87.890625,33.8687046016565
1803,-90.35156250000006,38.68218745348943
1804,-91.40625,40.62018519067267
1805,-99.140625,39.065494664452594
1806,-112.1484375,33.51005606625301
1807,-95.625,29.65601354117841
1808,-75.23437500000006,39.838439976999084
1809,-94.7560975609756,43.80448796297494
1810,-120.5859375,37.921650784291785
1811,-121.9921875,37.921650784291785
1812,-81.5625,29.65601354117841
1813,-92.109375,32.44286613851178
1814,-79.453125,36.79533013738011
1815,-85.94262295081967,44.20152985105137
1816,-86.1328125,39.45089470914606
1817,-93.8671875,33.51005606625301
1818,-118.125,34.59057497617661
1819,-76.99218750000006,38.68218745348943
1820,-66.4453125,18.209956864283
1821,-94.57031250000006,34.95386525718846
1822,-98.7890625,26.61009781073391
1823,-105.46875,39.838439976999084
1824,-82.61718750000006,37.921650784291785
1825,-99.84375,32.44286613851178
1826,-119.13934426229508,44.20152985105137
1827,-119.17968750000003,38.68218745348943
1828,-81.5625,28.971532223711293
1829,-67.14843750000006,18.209956864283
1830,-78.046875,36.05358859962301
1831,-92.46093750000006,40.228184728061095
1832,-97.03125,32.44286613851178
1833,-86.1328125,41.81031489577859
1834,-81.9140625,28.630989836924343
1835,-111.44531250000003,36.42357364233115
1836,-86.83593750000006,34.228866327812575
1837,-90.3813559322034,45.78396716177502
1838,-87.5390625,34.228866327812575
1839,-115.97560975609758,43.80448796297494
1840,-121.64062500000009,38.3009224658677
1841,-75.23437500000006,39.838439976999084
1842,-90.35156250000006,29.999999999999993
1843,-88.59375000000006,30.345182969588258
1844,-77.34375,37.54432510382694
1845,-81.5625,27.6158819838447
1846,-105.46875,39.838439976999084
1847,-114.50892857142856,48.141207794360284
1848,-95.86956521739131,46.96497733995481
1849,-72.63779527559058,42.2103698396502
1850,-96.32812500000006,39.065494664452594
1851,-99.4921875,33.51005606625301
1852,-111.09374999999997,32.44286613851178
1853,-93.8671875,41.81031489577859
1854,-84.375,34.59057497617661
1855,-119.17968750000003,34.228866327812575
1856,-93.515625,41.411188638099254
1857,-76.2890625,37.16889965599944
1858,-92.5609756097561,43.80448796297494
1859,-120.5859375,34.95386525718846
1860,-120.5859375,34.95386525718846
1861,-97.3828125,38.68218745348943
1862,-112.1484375,38.68218745348943
1863,-122.34375,37.54432510382694
1864,-121.28906250000003,37.16889965599944
1865,-119.53125000000006,36.79533013738011
1866,-119.61538461538461,46.1781796469964
1867,-94.87500000000006,44.993880150457116
1868,-114.2578125,34.228866327812575
1869,-119.11764705882354,45.38920300540005
1870,-108.68644067796609,45.78396716177502
1871,-77.2983870967742,43.406858485936986
1872,-87.5390625,41.81031489577859
1873,-71.64000000000004,43.008633994236924
1874,-85.78125,38.3009224658677
1875,-76.640625,37.54432510382694
1876,-98.7890625,26.61009781073391
1877,-79.8046875,37.16889965599944
1878,-90.0,35.31877290301153
1879,-82.61718750000006,41.01449966573052
1880,-119.86363636363637,48.922795160247304
1881,-110.03906250000009,32.79716829582364
1882,-88.93700787401576,42.2103698396502
1883,-98.43750000000006,36.05358859962301
1884,-92.8125,38.3009224658677
1885,-118.07692307692307,46.1781796469964
1886,-112.50000000000003,38.3009224658677
1887,-74.53125,39.065494664452594
1888,-87.890625,34.59057497617661
1889,-117.77343750000009,34.228866327812575
1890,-116.71875,33.8687046016565
1891,-87.890625,34.59057497617661
1892,-71.64000000000004,43.008633994236924
1893,-112.13709677419354,43.406858485936986
1894,-80.15625,33.152887928619876
1895,-89.6484375,41.81031489577859
1896,-111.79687500000006,38.3009224658677
1897,-91.125,44.993880150457116
1898,-75.35714285714283,42.60980697763761
1899,-70.3125,41.411188638099254
1900,-117.77343750000009,34.228866327812575
1901,-107.57812500000003,38.3009224658677
1902,-74.53125,39.838439976999084
1903,-149.44444444444446,60.05627904951214
1904,-95.625,29.65601354117841
1905,-97.3828125,35.68533471265204
1906,-79.10156250000006,41.81031489577859
1907,-155.7421875,18.839404547275464
1908,-92.8125,32.44286613851178
1909,-97.5,42.60980697763761
1910,-71.92622950819668,44.20152985105137
1911,-97.03125,32.44286613851178
1912,-122.69531249999997,38.68218745348943
1913,-101.6015625,33.51005606625301
1914,-123.09917355371903,44.59799149300626
1915,-77.6953125,35.68533471265204
1916,-81.9140625,38.68218745348943
1917,-82.265625,39.838439976999084
1918,-86.48437500000006,34.59057497617661
1919,-94.57031250000006,37.16889965599944
1920,-76.99218750000006,41.01449966573052
1921,-71.36718750000006,41.81031489577859
1922,-92.46093750000006,34.95386525718846
1923,-108.9669421487603,44.59799149300626
1924,-89.6484375,32.79716829582364
1925,-74.1796875,39.45089470914606
1926,-81.9140625,24.62431835216408
1927,-105.46875,31.039240010397883
1928,-84.375,39.065494664452594
1929,-64.6875,18.52439107386577
1930,-93.515625,38.3009224658677
1931,-120.39473684210529,47.35757623319898
1932,-102.30468750000006,40.228184728061095
1933,-116.015625,33.8687046016565
1934,-96.76991150442473,47.749650829136584
1935,-93.8671875,32.79716829582364
1936,-82.265625,36.79533013738011
1937,-85.78125,39.065494664452594
1938,-93.1640625,37.16889965599944
1939,-115.99137931034483,46.57184741344958
1940,-98.6974789915966,45.38920300540005
1941,-82.61718750000006,27.27961273597809
1942,-79.10156250000006,39.45089470914606
1943,-73.07999999999998,43.008633994236924
1944,-73.21428571428572,42.60980697763761
1945,-79.453125,40.62018519067267
1946,-92.46093750000006,34.228866327812575
1947,-99.140625,29.65601354117841
1948,-79.453125,37.54432510382694
1949,-101.6015625,39.45089470914606
1950,-123.2142857142857,42.60980697763761
1951,-121.28906250000003,39.45089470914606
1952,-88.09322033898303,45.78396716177502
1953,-81.2109375,32.0899512562803
1954,-73.66935483870964,43.406858485936986
1955,-85.78125,39.065494664452594
1956,-84.72656250000006,37.921650784291785
1957,-90.0,35.31877290301153
1958,-72.21774193548384,43.406858485936986
1959,-94.921875,36.05358859962301
1960,-97.734375,36.05358859962301
1961,-111.09374999999997,41.411188638099254
1962,-97.03125,32.44286613851178
1963,-75.5859375,38.68218745348943
1964,-75.9375,41.411188638099254
1965,-97.734375,27.6158819838447
1966,-85.78125,39.838439976999084
1967,-72.36000000000001,43.008633994236924
1968,-74.53125,39.065494664452594
1969,-79.8046875,37.16889965599944
1970,-112.13709677419354,43.406858485936986
1971,-73.66935483870964,43.406858485936986
1972,-115.31250000000003,36.05358859962301
1973,-95.36697247706422,49.31283855921746
1974,-76.99218750000006,38.68218745348943
1975,-95.9765625,41.01449966573052
1976,-96.07142857142856,42.60980697763761
1977,-159.2578125,22.02431283704216
1978,-79.10156250000006,41.81031489577859
1979,-84.72656250000006,33.51005606625301
1980,-78.3984375,41.01449966573052
1981,-96.6796875,32.79716829582364
1982,-110.03906250000009,41.01449966573052
1983,-116.71875,40.62018519067267
