,x,y
18928,0.507352384349447,0.0
18929,0.784117531676018,0.0
18930,0.7565065378653069,0.0
18931,0.8946153905457301,0.0
18932,0.573862952153534,0.0
18933,0.603423904854667,0.0
18934,0.5057345845871024,0.0
18935,0.16560234018927014,0.0
18936,0.8062289815092185,0.0
18937,1.0364609057122918,0.0
18938,1.2758168358784898,0.0
18939,1.2847409423335765,0.0
18940,1.3783831614744462,0.0
18941,1.5724977854851212,0.0
18942,1.5304114029823817,0.0
18943,1.7531327963767804,0.0
18944,1.770629621581092,0.0
18945,1.7020313409889412,32269.0
18946,1.6452363909278125,0.0
18947,1.4037873676995336,0.0
18948,0.9710576703432636,0.0
18949,0.47277852429568124,0.0
18950,-0.31731565862142963,0.0
18951,-0.17900843179018672,0.0
18952,-0.22411684420899075,0.0
18953,-0.3231552874654088,0.0
18954,-0.12744971626336876,0.0
18955,-0.29781422810712815,0.0
18956,0.03695323072343524,0.0
18957,-0.05544687708502587,0.0
18958,-0.285348946043135,0.0
18959,-0.24025695036424624,0.0
18960,-0.4620288402399761,0.0
18961,-0.028680406578778062,0.0
18962,-0.07129430625024008,0.0
18963,-0.1819457206064921,0.0
18964,0.019353673392276362,0.0
18965,-0.030742646274409983,0.0
18966,0.11442736493428741,0.0
18967,0.15101433056200572,0.0
18968,0.7594047050693729,0.0
18969,0.6066535345142945,0.0
18970,0.5557825425186308,0.0
18971,0.6890997835113648,0.0
18972,0.41679317223192003,0.0
18973,0.341660485806527,0.0
18974,0.7003755661032319,0.0
18975,0.7068883506681709,0.0
18976,0.4986257870887786,0.0
18977,0.7505929013291451,0.0
18978,0.6654016241604871,0.0
18979,0.7315134461419789,0.0
18980,0.7926184995127957,0.0
18981,0.6030720368725458,0.0
18982,0.5648710910741778,0.0
18983,0.6384365006662978,0.0
18984,0.9153712468325184,0.0
18985,0.8729777346560158,0.0
18986,1.4956155723419688,0.0
18987,1.5243800971378076,0.0
18988,1.6628410568563552,0.0
18989,2.0486479396745767,0.0
18990,1.8633154454563798,0.0
18991,1.5541527396039692,0.0
18992,1.3319188029112419,0.0
18993,1.2167521686293898,0.0
18994,1.4072374799300091,0.0
18995,1.415755764685835,0.0
18996,1.6355369893961071,0.0
18997,2.177976291492897,0.0
18998,1.8568293439278143,0.0
18999,1.4683504100620797,0.0
19000,1.7496805677090308,0.0
19001,1.9614814050882383,0.0
19002,1.9177335341924449,0.0
19003,2.0400680249851084,0.0
19004,2.4894620672424073,0.0
19005,1.831135996655202,0.0
19006,2.4100064258798044,0.0
19007,2.2406001603785306,0.0
19008,2.508393966781842,0.0
19009,2.417878290929315,0.0
19010,2.1417106820733895,0.0
19011,1.4683109103707066,0.0
19012,2.215174606120044,0.0
19013,0.3522952795494277,0.0
19014,-0.05537593963329048,0.0
19015,0.5988147606520019,0.0
19016,-1.4129833102651026,0.0
19017,0.8653112331508568,54414.0
19018,0.21200367405338827,14142.0
19019,0.920980026166541,0.0
19020,1.314037105003494,180752.0
19021,0.5375144035148839,128526.0
19022,-0.43707251455639096,0.0
19023,-0.9988650942060251,1489.0
19024,0.719597796038558,5740.0
19025,-0.7303741967517421,0.0
19026,2.3619453529668615,1507458.0
19027,-0.9327825648073852,0.0
19028,-0.5569405400431897,0.0
19029,-0.7508889870710198,0.0
19030,-1.4731942160798783,0.0
19031,0.7927567451939158,285732.0
19032,1.990880211541186,1028226.0
19033,0.8997795194712712,347127.0
19034,-0.30608920672889195,4242.0
19035,0.32631798194659434,8767.0
19036,0.5393056413007435,951549.0
19037,0.8330579451002966,105073.0
19038,1.0332799260326173,144000.0
19039,1.1494728922954593,494.0
19040,1.1820495975119316,30969.0
19041,1.3665428390709888,230400.0
19042,1.386145717627265,447814.0
19043,1.0257757650236288,13155.0
19044,0.931354659807674,125337.0
19045,0.9836126922392567,70851.0
19046,0.5625079439903129,8485.0
19047,0.9019219985948663,24041.0
19048,0.8461031829568184,39031.0
19049,1.4886028453914848,1233961.0
19050,1.0403855740904044,141562.0
19051,0.8201800010093558,381411.0
19052,0.5927270401680315,124449.0
19053,0.7826628942582016,295569.0
19054,0.8132557461726005,126679.0
19055,1.0313421462962669,494122.0
19056,0.9254501762970916,13435.0
19057,0.8124688983215904,260155.0
19058,1.1846386822803032,64757.0
19059,0.9983633275223875,13420.0
19060,1.3000632293993588,175196.0
19061,1.4661973881254042,329481.0
19062,1.3634961417920808,1526713.0
19063,1.136379243894079,0.0
19064,1.365595972937967,0.0
19065,1.3103981801877964,0.0
19066,1.5459928852760385,0.0
19067,1.3312612887305493,0.0
19068,0.8343073338084039,0.0
19069,0.7244867535466462,0.0
19070,1.1573567404766396,0.0
19071,0.5665808862646352,0.0
19072,0.36156785001248215,0.0
19073,0.6587563625281571,0.0
19074,0.9112498279478743,0.0
19075,0.0234161233366978,0.0
19076,-0.297780723568211,0.0
19077,-0.6968627274968755,0.0
19078,0.31340368388798684,0.0
19079,0.6137929810313871,0.0
19080,0.2657385891805944,0.0
19081,0.23693861922350992,0.0
19082,0.052277056749249116,0.0
19083,0.6027501162194829,0.0
19084,0.8720764172202199,0.0
19085,0.4890021261156351,0.0
19086,-0.1424786291896014,0.0
19087,-0.6968362128462067,0.0
19088,-0.6968362128462067,0.0
19089,-0.6968362128462067,0.0
19090,-0.37678070567570615,0.0
19091,-0.04953249009497017,0.0
19092,0.1549924024054233,0.0
19093,0.1701875378132778,0.0
19094,0.47925879806328736,0.0
19095,0.4797754931231228,0.0
19096,0.8057831734676963,0.0
19097,0.9631677668824163,0.0
19098,0.9631677668824163,0.0
19099,1.2706777372034184,0.0
19100,1.1364654685859832,0.0
19101,0.9754031696148304,0.0
19102,0.6882542073778808,0.0
19103,0.3255998991098508,0.0
19104,0.26432674679269047,0.0
19105,0.2643992071234449,0.0
19106,1.8590725025404926,0.0
19107,2.5771521393095296,0.0
19108,1.360310926509544,0.0
19109,0.801876120808782,0.0
19110,0.7397579798013945,0.0
19111,0.6429572517523555,0.0
19112,0.39680572783534546,0.0
19113,0.4046283764491063,0.0
19114,0.6608574076335215,0.0
19115,0.3325480717679202,0.0
19116,-0.2761879779795792,0.0
19117,-0.2761879779795792,0.0
19118,0.506887927256514,0.0
19119,1.0207136908310224,0.0
19120,1.4842491035098397,0.0
19121,1.5884429988710878,0.0
19122,1.4762087242905106,0.0
19123,1.4560646661128893,0.0
19124,1.385532662062526,0.0
19125,1.1874944175194948,0.0
19126,1.6712002972695708,0.0
19127,1.2292002672016602,0.0
19128,1.3450507055993395,0.0
19129,1.3813957407774857,0.0
19130,1.1628546778348035,0.0
19131,1.4753693759789874,0.0
19132,1.6195653207703846,0.0
19133,0.6712215689917987,0.0
19134,1.1040517249472075,0.0
19135,0.6001315002428723,0.0
19136,0.40885566723052685,0.0
19137,0.43668287575048637,0.0
19138,0.3742802682631995,0.0
19139,0.8672337715432952,0.0
19140,0.899977423084775,0.0
19141,0.6032347876345938,0.0
19142,0.256361630571882,0.0
19143,0.40777532959340546,0.0
19144,0.5448555320799883,0.0
19145,0.2900588416621134,0.0
19146,0.3433111073928852,0.0
19147,0.6194264603331562,0.0
19148,0.7879749754826113,0.0
19149,0.8383009037426867,0.0
19150,1.2036145744333522,0.0
19151,0.5481621553415154,0.0
19152,0.5685896904177253,0.0
19153,0.5479321053013146,0.0
19154,0.40080935230120207,0.0
19155,0.6781119358046215,0.0
19156,0.8178199699302728,0.0
19157,1.0707106280477305,0.0
19158,1.348132604411841,0.0
19159,1.1831080543740853,0.0
19160,1.5075216588567646,0.0
19161,1.615319095817662,0.0
19162,1.6327504254227232,0.0
19163,1.9546417468354758,0.0
19164,1.877527408721178,0.0
19165,1.6622740056043066,0.0
19166,1.6801197427192573,63166.0
19167,1.3275127341102264,32001.0
19168,0.9054992047749202,31577.0
19169,0.3427913083597191,0.0
19170,-0.0603456558189882,0.0
19171,-0.2943759901451151,0.0
19172,-0.3632684706197915,0.0
19173,-0.23944782248920063,0.0
19174,-0.29496670605949543,0.0
19175,-0.14760647768852053,0.0
19176,-0.0774535043064265,0.0
19177,-0.338017026881442,0.0
19178,-0.14675793314256166,0.0
19179,-0.04037181689118258,0.0
19180,-0.14740182156708354,0.0
19181,-0.09775864071608295,0.0
19182,-0.15098577438489344,0.0
19183,0.013270568619517682,0.0
19184,0.16123189301996255,0.0
19185,0.21368141439469926,0.0
19186,0.30228223137134747,0.0
19187,0.572980234295492,0.0
19188,1.0412914891013383,0.0
19189,0.6474283440082078,0.0
19190,0.8093278668767804,0.0
19191,0.7512323528872171,0.0
19192,0.6294793992896045,0.0
19193,0.7291295961097853,0.0
19194,0.7124395536123354,0.0
19195,0.7121143142206818,0.0
19196,0.5496412447685469,0.0
19197,0.8303520199422874,0.0
19198,0.6208784204318294,0.0
19199,1.0352113512649985,0.0
19200,0.8553334349371076,0.0
19201,0.4171122638698745,0.0
19202,1.037435778178418,0.0
19203,0.4301426150487367,0.0
19204,1.054046389707354,0.0
19205,1.7277654198089747,0.0
19206,2.0231266572425293,0.0
19207,1.8037628032223467,0.0
19208,1.9652096616790533,0.0
19209,2.010372415948746,0.0
19210,1.8132067071494802,0.0
19211,1.5957094511833965,0.0
19212,1.2944094527014656,0.0
19213,1.2809456067625773,0.0
19214,1.0739263036489195,0.0
19215,1.3512785312390163,0.0
19216,1.739562283961515,0.0
19217,1.6719341797797505,0.0
19218,1.862171598581274,0.0
19219,1.9672292221805736,0.0
19220,1.8486145341617708,0.0
19221,1.695873805071711,0.0
19222,1.8441317624946636,0.0
19223,2.0269766431026595,0.0
19224,2.0855004951965164,0.0
19225,2.1914474989209256,0.0
19226,2.2818733158342037,0.0
19227,2.2960523094863667,0.0
19228,2.5862507067352354,0.0
19229,2.4282854320284777,0.0
19230,2.1173288869746365,0.0
19231,0.43762240366259014,0.0
19232,2.26139559926946,0.0
19233,-0.22254128171473228,0.0
19234,-0.43803155997448723,0.0
19235,-0.8853427890555287,0.0
19236,-0.2736976364779189,0.0
19237,-0.04278584548148988,141.0
19238,2.0267319521520037,3222.0
19239,1.403192730571895,15910.0
19240,1.4440979824485463,0.0
19241,-0.8444933504034055,0.0
19242,-0.296399879438708,0.0
19243,-0.353497790085776,0.0
19244,1.493537069381179,452.0
19245,2.4287325737720313,18524.0
19246,-1.4792045563577545,0.0
19247,-1.0620615266363747,0.0
19248,-0.32338503837538257,30405.0
19249,0.2512020798683408,435289.0
19250,-0.1468046854764144,498930.0
19251,-1.043489763810364,141.0
19252,1.3944720082755735,752738.0
19253,0.3088705884867058,145380.0
19254,1.0775985146334164,480515.0
19255,0.4309485225234638,847.0
19256,1.075516176735392,13080.0
19257,1.6360246091510102,199853.0
19258,0.9687849792357097,35482.0
19259,1.1105779277554468,20397.0
19260,1.3387835866578046,9141.0
19261,0.901226451616433,42126.0
19262,0.9901243858596525,60836.0
19263,1.0538214173994618,80705.0
19264,0.8935466126739046,149920.0
19265,1.2469204204405349,201846.0
19266,1.018411285594159,35355.0
19267,1.1095857853521185,74775.0
19268,1.3351708823806858,252672.0
19269,0.9330304409936595,8503.0
19270,0.8047811522886372,34434.0
19271,0.6943388134763798,50911.0
19272,1.0184740251920745,34506.0
19273,1.1507454891921063,104790.0
19274,0.8224946461498684,93218.0
19275,1.7948919392140563,145407.0
19276,1.2590423821752121,153237.0
19277,1.2121460360144996,172221.0
19278,1.1708786822227144,283195.0
19279,1.0104388912957487,234906.0
19280,0.5541333113607666,0.0
19281,1.2322270319856883,0.0
19282,1.5149752822869778,0.0
19283,1.7930308898606553,0.0
19284,1.2816501773100157,0.0
19285,0.9716990658621597,0.0
19286,1.1436091931242247,0.0
19287,0.9788725189313763,0.0
19288,1.0177617767360683,0.0
19289,0.06896272225012323,0.0
19290,0.6452578216365361,0.0
19291,1.125332937559692,0.0
19292,0.5759081171806483,0.0
19293,-0.0699962888603871,0.0
19294,-0.6968627274968755,0.0
19295,0.4363102001585666,0.0
19296,-0.015340879108067192,0.0
19297,0.286576077802262,0.0
19298,0.2847296863730723,0.0
19299,0.175902339084648,0.0
19300,0.6838125138324256,0.0
19301,0.09246938209595303,0.0
19302,-0.10630906367483124,0.0
19303,-0.37813073397139235,0.0
19304,-0.6968361899968494,0.0
19305,-0.6968361899968494,0.0
19306,-0.6951166743164403,0.0
19307,-0.29927637763592196,0.0
19308,0.04298202465961673,0.0
19309,0.1658868462693759,0.0
19310,0.3451196638160825,0.0
19311,0.4797754931231228,0.0
19312,0.4797754931231228,0.0
19313,0.9055990191279019,0.0
19314,0.9631677668824163,0.0
19315,0.6947329862391821,0.0
19316,0.12407021535881381,0.0
19317,1.1163757006787427,0.0
19318,1.2486065432202809,0.0
19319,0.961422128787907,0.0
19320,0.6513078578608648,0.0
19321,0.5245365377822503,0.0
19322,0.26432674679269047,0.0
19323,0.26432674679269047,0.0
19324,0.35717331925333723,0.0
19325,0.2696261193787834,0.0
19326,0.8339515870254174,0.0
19327,0.6834855637752734,0.0
19328,2.2203741765604703,0.0
19329,2.2870474447116242,0.0
19330,2.3656231368697656,0.0
19331,0.0,0.0
19332,0.6716054592083992,0.0
19333,2.2097421616198987,0.0
19334,1.5376466229052785,0.0
19335,0.4135436491158072,0.0
19336,0.4696217794165266,0.0
19337,1.1047009649766486,0.0
19338,0.443052368175916,0.0
19339,0.42742518871458457,0.0
19340,0.6825777358959514,0.0
19341,0.7248671147506704,0.0
19342,0.5474302248341879,0.0
19343,-0.295211128472632,0.0
19344,-0.27558241098455916,0.0
19345,1.0207137062280323,0.0
19346,1.0207137062280323,0.0
19347,1.2203861391366198,0.0
19348,1.4988998194875152,0.0
19349,1.6236376303230629,0.0
19350,1.3056331261822813,0.0
19351,1.4365493125854372,0.0
19352,1.7197528097318395,0.0
19353,1.7595799016590712,0.0
19354,1.2574192159163597,0.0
19355,1.2867028768773467,0.0
19356,1.4054492768561206,0.0
19357,0.9100487599845947,0.0
19358,0.9971857308330423,0.0
19359,0.7644815714298805,0.0
19360,0.6701862675379611,0.0
19361,0.6350780634975637,0.0
19362,0.7371796331640834,0.0
19363,0.8093859707844971,0.0
19364,0.629502949956253,0.0
19365,0.4177314144682713,0.0
19366,0.9839028957760267,0.0
19367,0.7154630801256634,0.0
19368,0.256361630571882,0.0
19369,0.4726420647269879,0.0
19370,0.8167477014736433,0.0
19371,0.9115968520749104,0.0
19372,0.240536771578631,0.0
19373,0.2779494265467812,0.0
19374,0.6741898662556417,0.0
19375,0.7586474805583321,0.0
19376,0.6578399936209022,0.0
19377,1.0266444418330265,0.0
19378,0.66135362683951,0.0
19379,0.795202719292875,0.0
19380,0.6916223805281676,0.0
19381,0.5692541066336889,0.0
19382,0.7647569824558523,0.0
19383,0.7921651058760131,0.0
19384,1.3487592478923727,0.0
19385,1.058444544951933,0.0
19386,1.448902526828245,0.0
19387,1.8508422585027646,0.0
19388,1.5993903919798695,0.0
19389,1.8621275631457623,31476.0
19390,1.7007148176332532,189660.0
19391,1.8511829644551498,281988.0
19392,1.6816395562544169,0.0
19393,1.566941342742485,31672.0
19394,1.325242944507186,0.0
19395,0.8663449458679252,0.0
19396,0.7829970862696152,31510.0
19397,-0.18109180835740032,0.0
19398,-0.2734758607662401,0.0
19399,-0.3579457712423436,0.0
19400,-0.3792720796543649,0.0
19401,-0.35828498363065664,0.0
19402,-0.38279617529613275,0.0
19403,-0.5593807810306871,0.0
19404,0.07423674248418384,0.0
19405,0.0676765703903419,0.0
19406,-0.05237089666458388,0.0
19407,0.03670825287304891,0.0
19408,0.0028306266440747928,0.0
19409,0.038982314074190234,0.0
19410,0.13835004672914725,0.0
19411,0.21481398968080276,0.0
19412,0.21709575097379005,0.0
19413,0.5146596436743847,0.0
19414,0.7297631430184623,0.0
19415,0.42483171348875054,0.0
19416,0.6228793925025969,0.0
19417,0.5828094182633451,0.0
19418,0.49801530088458607,31555.0
19419,0.7232734061026579,0.0
19420,0.696791244357215,0.0
19421,0.8264506520484127,0.0
19422,0.6305712173176716,0.0
19423,0.6502726886769518,0.0
19424,0.754753918516053,0.0
19425,0.7038224545239831,0.0
19426,0.6716978685880108,0.0
19427,0.8623861547917576,0.0
19428,0.5919797448980418,0.0
19429,0.9365701490755349,0.0
19430,0.869446675119379,0.0
19431,1.8864516112858776,0.0
19432,2.2261921755356635,0.0
19433,1.8735632495226686,0.0
19434,2.026110639043977,0.0
19435,2.012239283568936,0.0
19436,2.0362030404815084,0.0
19437,1.9221442755846314,0.0
19438,1.7574827318233712,0.0
19439,1.845760769244864,0.0
19440,1.4578670185785623,0.0
19441,1.4957416018150658,0.0
19442,1.5034387439723678,0.0
19443,1.8396604342582303,0.0
19444,1.5790783916968263,0.0
19445,2.099716639476477,0.0
19446,1.875321297396319,0.0
19447,1.7937686191139877,0.0
19448,1.5259646638436757,0.0
19449,1.6884427840841831,0.0
19450,2.018656700886651,0.0
19451,2.0588143872207807,0.0
19452,2.301213751215253,0.0
19453,2.0015120410680325,0.0
19454,2.314703301449433,0.0
19455,2.655913497049186,0.0
19456,3.091453559957383,0.0
19457,1.661772347001737,0.0
19458,0.6334607091658055,0.0
19459,0.20785863836165444,0.0
19460,-0.5501479951738402,0.0
19461,-1.033925593192422,0.0
19462,0.44619857788085165,0.0
19463,0.20957620125384038,149390.0
19464,0.8697775818353628,3702.0
19465,-0.5756140187668413,65979.0
19466,-0.3695263135502207,0.0
19467,0.5044958906892101,0.0
19468,0.30163205719099073,300000.0
19469,0.016199302629037612,0.0
19470,-0.1652093413689928,0.0
19471,0.6546291454333585,6786.0
19472,-0.36591189785413863,1414.0
19473,0.36671606525903233,176776.0
19474,0.07811639505314902,0.0
19475,0.5636844657803134,91923.0
19476,0.19142420459510762,464229.0
19477,0.6759952370582517,0.0
19478,0.44595607785717867,27150.0
19479,1.6003189428968203,0.0
19480,1.7443567023314797,591222.0
19481,0.6189876260296463,368823.0
19482,0.60254643235755,300545.0
19483,0.8701975065743747,71769.0
19484,1.285155886079287,742691.0
19485,0.7735798256638416,11029.0
19486,0.8610699887824002,43840.0
19487,1.5758696712521254,359539.0
19488,0.01269648645124651,1625.0
19489,0.7149125025668759,272515.0
19490,1.2493381953353289,205978.0
19491,1.6012046091611694,72981.0
19492,0.8282196717748214,616096.0
19493,0.9678719615480242,0.0
19494,1.007013622807398,50769.0
19495,0.6982131049308463,323853.0
19496,1.3360095621712036,7344.0
19497,1.5433631209131102,654687.0
19498,0.6867419337274915,38.0
19499,1.2688737688418488,444044.0
19500,1.322443892395475,242088.0
19501,1.209371673744866,245365.0
19502,1.2109160972831494,430168.0
19503,1.1763661408601043,0.0
19504,1.2335597891100796,0.0
19505,1.372269735989482,0.0
19506,1.0543313124733578,0.0
19507,0.9384466044944243,0.0
19508,1.042472541167453,0.0
19509,1.0445511279335575,0.0
19510,0.90906104761251,0.0
19511,0.31128296891475665,0.0
19512,0.17169186849663962,0.0
19513,0.8896649127579925,0.0
19514,0.8687915372476922,0.0
19515,-0.05608508819948166,0.0
19516,-0.23016863738246782,0.0
19517,-0.2535385815546606,0.0
19518,-0.1396236218024981,0.0
19519,-0.016043437151970253,0.0
19520,0.2666587745333411,0.0
19521,0.2865760990114253,0.0
19522,0.2706711281430316,0.0
19523,0.18043931005509162,0.0
19524,-0.10630906367483124,0.0
19525,-0.10630906813926282,0.0
19526,-0.10976690920241265,0.0
19527,-0.6762670285501757,0.0
19528,-0.6968362003829206,0.0
19529,-0.6968361865348257,0.0
19530,-0.48984924117763706,0.0
19531,-0.29983181733605935,0.0
19532,0.15965928088060483,0.0
19533,0.1658868222494659,0.0
19534,0.44840314600252684,0.0
19535,0.47977547184287883,0.0
19536,0.5330030843085353,0.0
19537,0.9631677488194823,0.0
19538,0.6861737229469491,0.0
19539,0.24814043071762762,0.0
19540,0.24814043071762762,0.0
19541,0.12407021535881381,0.0
19542,0.0,0.0
19543,0.9217892131885974,0.0
19544,0.8869569469511134,0.0
19545,0.4621084274917704,0.0
19546,0.4975969032542569,0.0
19547,0.26339275111345395,0.0
19548,0.26432674679269047,0.0
19549,0.2583346069084317,0.0
19550,0.3465165230665845,0.0
19551,0.48405739105806295,0.0
19552,1.0759128018302224,0.0
19553,0.4442055082953259,0.0
19554,1.5143144177326262,0.0
19555,2.1850530471211407,0.0
19556,2.4749997285396996,0.0
19557,1.514921901513126,0.0
19558,1.666890202311756,0.0
19559,0.7229294712205298,0.0
19560,1.0942014282538708,0.0
19561,1.2570934465362598,0.0
19562,1.4552124180881363,0.0
19563,1.2089817845074113,0.0
19564,-0.3179797955411376,0.0
19565,0.482662401111363,0.0
19566,1.015652616977818,0.0
19567,0.7259537666185178,0.0
19568,0.5728908604692088,0.0
19569,0.7246579366248264,0.0
19570,0.7196388783131848,0.0
19571,0.6442730718084947,0.0
19572,-0.13815559552617832,0.0
19573,0.9010569612259319,0.0
19574,1.0207136969898263,0.0
19575,0.8804381123999554,0.0
19576,1.043536004291625,0.0
19577,1.4312880576372669,0.0
19578,1.590266612231981,0.0
19579,1.4457623761607599,0.0
19580,1.4239046968826916,0.0
19581,1.6130802097990238,0.0
19582,1.4795796594162014,0.0
19583,1.2366481962207656,0.0
19584,1.321228666745133,0.0
19585,1.0862648901877379,0.0
19586,0.9032699287238326,0.0
19587,0.9268280511704222,0.0
19588,0.8112686271951234,0.0
19589,0.5832070804660776,0.0
19590,0.7541589416727245,0.0
19591,1.140170672248883,0.0
19592,1.114695291666138,0.0
19593,0.6941684031652352,0.0
19594,0.9354050995535478,0.0
19595,0.983902901498868,0.0
19596,0.5615098647715361,0.0
19597,0.6346325914058925,0.0
19598,0.8366614019529818,0.0
19599,0.8366693266786961,0.0
19600,0.7598490524581578,0.0
19601,0.1907722685266725,0.0
19602,0.3507693359286845,0.0
19603,0.5172909430729955,0.0
19604,0.609658666074417,0.0
19605,0.5650905758763514,0.0
19606,0.7242213854635522,0.0
19607,1.1019597006757325,0.0
19608,0.8688602055944791,0.0
19609,0.6674066795461598,0.0
19610,0.6580922773221974,0.0
19611,0.773421751259666,0.0
19612,1.134943673245367,0.0
19613,1.3971302505567667,0.0
19614,1.410218859706815,0.0
19615,1.5836968234567295,0.0
19616,1.6025441654908414,0.0
19617,1.5986467570194445,0.0
19618,1.6760578834722568,0.0
19619,1.7047210966472628,0.0
19620,1.9440449154654198,123947.0
19621,1.7796334287566533,30983.0
19622,1.3807712814387116,217607.0
19623,1.2316087104660618,0.0
19624,1.0434317155730213,31056.0
19625,0.7150505502316308,0.0
19626,0.015140018374187379,0.0
19627,-0.18298042070011936,0.0
19628,-0.45865089338060866,0.0
19629,-0.6023845517147086,0.0
19630,-0.4788225582262517,0.0
19631,-0.10535988736026117,0.0
19632,-0.4340312217790411,0.0
19633,0.17729328921022364,0.0
19634,-0.049289778514524415,0.0
19635,0.0644377777686959,0.0
19636,0.04368967395476491,0.0
19637,-0.01703004645868433,0.0
19638,0.3033047516649536,0.0
19639,0.07118278458362325,0.0
19640,-0.03932868799557526,0.0
19641,0.33517187860644926,0.0
19642,0.5123725760687583,0.0
19643,0.3735064388393804,0.0
19644,0.4259104876375811,0.0
19645,0.32404441039757986,0.0
19646,0.6311415929965517,0.0
19647,0.5348526756419727,0.0
19648,0.7251578654601794,0.0
19649,0.6090615557019414,0.0
19650,1.001804703724825,0.0
19651,0.713963556257912,0.0
19652,0.7186549519209628,0.0
19653,0.5219530920506015,0.0
19654,0.5879534557500226,0.0
19655,0.645487362691207,0.0
19656,0.7028546891773004,0.0
19657,1.0591963886381968,0.0
19658,0.5769502614644761,0.0
19659,1.987769057758126,0.0
19660,2.388835713888,0.0
19661,2.012148346907972,0.0
19662,2.081834404129847,0.0
19663,2.2134282082514916,0.0
19664,2.060024123702232,0.0
19665,1.9847432382776773,0.0
19666,2.1003589047361233,0.0
19667,1.6486887014263463,0.0
19668,1.6989605528907588,0.0
19669,1.599631308919386,0.0
19670,1.727828864932633,0.0
19671,1.7861641160082562,0.0
19672,1.929092836948036,0.0
19673,1.9660709001236296,0.0
19674,2.1494218421652245,0.0
19675,2.0675666572340123,0.0
19676,1.7940005715801073,0.0
19677,1.634670284737625,0.0
19678,1.9916969304046273,0.0
19679,2.055969621347382,0.0
19680,1.979982966114427,0.0
19681,1.863567113964646,0.0
19682,1.9425769427517454,0.0
19683,2.3484524329642986,0.0
19684,2.551366444908783,0.0
19685,2.4881961042294867,0.0
19686,0.32887085434379765,0.0
19687,1.1204832990405789,0.0
19688,-0.7532171606192385,0.0
19689,0.48884615706149803,0.0
19690,-0.1264757595286704,0.0
19691,0.8017916945044032,0.0
19692,0.9234662491481332,68200.0
19693,0.07390789005833744,0.0
19694,0.17504721028004921,0.0
19695,0.533391282265914,0.0
19696,-0.12917355692048946,0.0
19697,-1.4113259264959914,0.0
19698,-0.9317817223238035,0.0
19699,-0.6153802007680467,1145.0
19700,-1.2574036747356732,200.0
19701,-1.0422529749782443,0.0
19702,-0.11864851703630738,0.0
19703,-1.229401779907966,141421.0
19704,-0.14108488722417,20506.0
19705,-0.000417977046381363,141421.0
19706,0.13702130871343995,422846.0
19707,0.028199172327224527,494.0
19708,0.10592294280815756,15556.0
19709,0.9001774533099877,135763.0
19710,2.0315914114426037,167170.0
19711,0.8793350460940028,21713.0
19712,0.8062461141933848,6222.0
19713,1.0766808578815208,159239.0
19714,0.8899743794742131,125296.0
19715,0.9831623591661957,85699.0
19716,1.1408945393592196,87254.0
19717,1.0016000834938612,352138.0
19718,0.964704523044107,56912.0
19719,1.1115443299988543,501.0
19720,1.2523114196727216,81033.0
19721,1.2661197548093488,11613.0
19722,1.087185849086372,10393.0
19723,1.2806329966745067,29699.0
19724,1.097861258503497,7495.0
19725,1.046231054991627,25486.0
19726,1.2547154885211107,34531.0
19727,1.2333413294414308,212780.0
19728,1.1165272112137807,80467.0
19729,1.1845664952054715,176088.0
19730,1.64681961737205,163391.0
19731,0.9164514077351393,119897.0
19732,0.8380074093707374,80091.0
19733,0.6030308810530408,246416.0
19734,0.8096631315549317,0.0
19735,1.0775195009479808,0.0
19736,1.1343784678649356,0.0
19737,0.9443637849213987,0.0
19738,1.1321455290059588,0.0
19739,1.0623472644639511,0.0
19740,0.7722635140894315,0.0
19741,0.40193093874287134,0.0
19742,0.4173404349632912,0.0
19743,-0.05179045333807799,0.0
19744,0.4614903011626171,0.0
19745,-0.036658862619601454,0.0
19746,-0.09417506901292379,0.0
19747,-0.04524955504270104,0.0
19748,-0.06718472313356333,0.0
19749,-0.01604347092766398,0.0
19750,0.09056154271005691,0.0
19751,0.20249396536298078,0.0
19752,0.1411460144759609,0.0
19753,0.0242587842096865,0.0
19754,-0.10630907260369445,0.0
19755,-0.10630907617523985,0.0
19756,-0.10630907617523985,0.0
19757,-0.17717181373446073,0.0
19758,-0.6964207906269864,0.0
19759,-0.6764071580196783,0.0
19760,-0.6639479984813579,0.0
19761,-0.3244982668120754,0.0
19762,0.12145617972619208,0.0
19763,0.16588683535123522,0.0
19764,0.22475351511059788,0.0
19765,0.4797754931231228,0.0
19766,0.4797754867390498,0.0
19767,0.7478376224858359,0.0
19768,0.7819184477471065,0.0
19769,0.24814043071762762,0.0
19770,0.24814043071762762,0.0
19771,0.24814043071762762,0.0
19772,0.24814043071762762,0.0
19773,0.24814043071762762,0.0
19774,0.021315806862600276,0.0
19775,0.02131579991937754,0.0
19776,0.02131579991937754,0.0
19777,0.02131579991937754,0.0
19778,0.138053036545154,0.0
19779,0.26432674679269047,0.0
19780,0.26432674679269047,0.0
19781,-0.277820215094337,0.0
19782,0.07748621403859625,0.0
19783,0.4687756925525911,0.0
19784,0.7143227645530366,0.0
19785,1.3725177956933439,0.0
19786,2.187507011527475,0.0
19787,2.5076544638527825,0.0
19788,2.005298917157677,0.0
19789,0.5917318415483626,0.0
19790,0.290186205743722,0.0
19791,0.4028335825624457,0.0
19792,1.0828804068216213,0.0
